,character,line #,line
328,DOC,328,"Evidently Mr. Ringo's an educated
Man.  Now I really hate him."
329,WHITE,329,"See what I mean about it getting
Spooky?"
330,WYATT,330,"Curly Bill, huh?  Who was that
Other idiot?"
331,WHITE,331,"Ike Clanton, Old Man's eldest
Son.  Know he ain't got the stuff,
Makes him miserable."
332,WYATT,332,"Yeah, and dangerous."
333,JOSEPHINE,333,The man dealing faro.  Who is he?
334,BEHAN,334,"That's Wyatt Earp.  Made quite a
Name for himself as a peace
Officer in Kansas."
335,JOSEPHINE,335,A peace officer... Impressive man
336,BEHAN,336,"Yes, very.  And very married."
337,JOSEPHINE,337,"Oh, so that's it..."
338,CURLY BILL,338,"I feel like doin' somethin'.
Getting woolly."
339,CURLY BILL,339,"Hey, Chinky!  Come here a minute..."
340,KATE,340,"That's my lovin' man.  Just can't
Get enough."
341,DOC,341,Enough?  Never.
342,HIGH ROLLER,342,"Hey, is that ""Old Dog Tray""?
Sounds like ""Old Dog Tray""."
343,DOC,343,What?
344,HIGH ROLLER,344,"You know, Stephen Foster.  ""Oh,
Susanna"".  ""Camptown Races"",
Stephen-stinkin'-Foster!"
345,DOC,345,"I see, well this happens to be a
Nocturne."
346,HIGH ROLLER,346,A which?
347,DOC,347,"You know, Frederic-fucking-Chopin."
348,MORGAN,348,"Now that wounds me.  Little tin
Swain walkin' off with that black
Beauty.  I mean I'm a married man
And all but still, it ain't right."
349,CURLY BILL,349,"Boy, I feel great!  Full of that
Hop I got from Chinky.  I feel
Just capitol!  You boys go ahead.
I'm gonna stick around awhile,
Howl at the moon."
350,WHITE,350,"Curly Bill.  He's over across the
Street shootin' out the lights."
351,CLUM,351,"This is great, this is just great."
352,BEHAN,352,"Have you been out in the street?
Somebody's got to do something."
353,CLUM,353,You're the Sheriff.
354,BEHAN,354,"It's not County business, it's a
Town matter."
355,WYATT,355,Why don't you just leave it alone?
356,WHITE,356,"No, I gotta do something.  I don't
Suppose you'd card-"
357,WYATT,357,"None of my business, Fred."
358,WHITE,358,"Hey, Curly?  Come on now, boy..."
359,CURLY BILL,359,"Well, howdy, Fred!"
360,WYATT,360,Maybe I ought to go out there.
361,DOC,361,"You will or you won't.  Don't look
To me.  I'm going to sleep."
362,WYATT,362,Go wake up Virgil.
363,WYATT,363,"Hey Milt, lend me a sidearm, will you?"
364,WHITE,364,Hand that over.  Come on now.
365,CURLY BILL,365,"Why sure, dad.  I'm only in fun.
Here she is."
366,WYATT,366,Put his clothes out.
367,IKE,367,Turn loose of him.
368,WYATT,368,He just killed a man.
369,BILLY,369,He said to turn loose of him.
370,WYATT,370,Well I'm not so go home.
371,IKE,371,"Swear to God, Mister, step aside
Or we'll tear you apart."
372,WYATT,372,You.  Come here a second.
373,WYATT,373,"You die first, get it?  The others
Might get me in a rush but before
That I'm gonna make your head
Into a canoe.  Understand?"
374,BILLY,374,He's bluffin'!  Let's rush him!
375,O.S. VOICE,375,"And you, you simpleton, you're next."
376,BILLY,376,"Hell, he can't hit nothin'.  He's
So drunk he's probably seein'
Double."
377,DOC,377,I have two guns.  One for each of you.
378,VIRGIL,378,"All right, look out!  Break it up.
Go home, all of you, go home now..."
379,WYATT,379,"Come on, you..."
380,CURLY BILL,380,"Crack me back of the head like
Some stinkin' bull.  Hell, you
Ain't no fightin' man, you're
Just a cop."
381,WYATT,381,There.  He'll keep till morning
382,VIRGIL,382,"Keep your eye on that brass ring.
Don't let anything side-track you."
383,WYATT,383,"I know, I need a keeper."
384,BEHAN,384,"Well I guess you can see, never a
Dull moment.  Maybe you should
Stay around to see what happens
Next.  Who know?  You might find a
Future here."
385,JOSEPHINE,385,Maybe even my destiny.
386,WYATT,386,"...but he says did I actually see
it happen and I said, no, when I
arrived Fred'd already been shot.
So the judge said, can't have a
Murder without a witness-case
Dismissed.  Can you beat it?  After
All that.  Oh hell, who cares,
None of my business anyways."
387,MORGAN,387,"Boy, I love this game.  When we're
Finally set we gotta each have a
Billiard room in our houses."
388,CLUM,388,"Excuse me, Wyatt, just a moment,
Please, I wanted to try and
Reason with you.  We still haven't
Found a Marshal and-"
389,VIRGIL,389,"Come on Mayor, he already told
You no."
390,CLUM,390,What about you?  You were a lawman.
391,VIRGIL,391,"I'm busy.  We're all busy.  Sorry,
Mayor, but you're really barkin'
Up the wrong tree."
392,WYATT,392,"You tell 'em, Virge."
393,WYATT,393,"You know, I was thinkin', maybe
We ought to open our own place.
That's the real money.  Build it
Up, milk it for all it's worth,
Then sell it off for a bundle and
Breeze out of this burg with more
Money than Croesus and ready to
Live like kings.  Let's you and me
Take a walk around town, Virge,
See if we can scout us out a
Couple of nice lots."
394,VIRGIL,394,"I can't hardly believe it.  It's
Working out just like you said,
Wyatt.  We're lootin' this burg
Six ways through Sunday."
395,WYATT,395,"Pretty fun too, isn't it?"
396,VIRGIL,396,"Kinda, actually, yeah.  I gotta admit."
397,VIRGIL,397,"What're you up to today, son?"
398,WYATT,398,Cat got your tongue?
399,WYATT,399,"Wait a minute, Virgil!  Where you goin'?"
400,VIRGIL,400,"I couldn't help it, Wyatt.  I
Looked at that woman and it was
Just like somebody slapping me in
The face.  I mean these people're
Afraid to even walk down the
Street and I'm trying to make
Money off it like some kind of
God damn vulture.  That's not me,
That's somebody I don't even know."
401,WYATT,401,"Virgil, please.  Don't do this to me."
402,VIRGIL,402,"It's got nothin' to do with you,
Wyatt.  It's-"
403,WYATT,403,"Nothing to do with me?  I'm your
Brother for Christ's sake.  God, I
Don't believe this."
404,WYATT,404,"Talk to him, will you?  Or hit him."
405,WYATT,405,"Oh no, don't tell me..."
406,MORGAN,406,"Like you said, Wyatt.  We're
Brothers.  Gotta back your
Brother's play.  Just did like I
Figured you would."
407,WYATT,407,"Listen to me, both of you.  This
Is no good.  This is trouble we
Don't need.  For the first time in
Our lives we got a chance to stop
Wandering and finally be a
Family.  Do this and you throw it
All away.  You saw what happened
To Fred White."
408,MORGAN,408,"Come on, we're not about pickin'
Fights.  Just gonna keep a little
Order, that's all."
409,WYATT,409,Yeah?
410,MORGAN,410,"Like you said, just gotta know
How to handle 'em.  Old Fred
Wasn't up to it.  We know that
We're doin', Wyatt."
411,WYATT,411,"All right, say you're right, say
You don't get yourself killed.
There's something else."
412,WYATT,412,"It's too late for Virge, he
Already rolled his bone.  But it's
Not too late for you, Morg."
413,MORGAN,413,What're you talkin' about?
414,WYATT,414,"All the years I worked the
Cowtowns, I was only ever mixed
Up in one shooting.  Just one.  A
Man got killed.  Wasn't my fault,
Just doin' my job.  I don't even
Know if it was my bullet that
Dropped him, but... I don't kno,
It's sort of hard to explain.  At
First I just felt funny, you
Know, kind of clammy inside.  But
When it finally sunk in what I'd
Done... Believe me, boy, you
Don't ever want to feel that way.
Not ever."
415,WYATT,415,"Didn't even make a dent, did I?"
416,WYATT,416,You're both makin' a big mistake.
417,WYATT,417,This Hooker's ranch?
418,HOOKER,418,That's right.  And I'm Hooker.
419,WYATT,419,"You seen anything of a man on
Horseback leading a black
Stallion?"
420,WYATT,420,"Well you must've seen somethin',
The trail runs right by your
Waterhole."
421,WYATT,421,"Oh, I see.  So it must've been a
Cowboy, right?  Really got you
People treed, don't they?"
422,HOOKER,422,"Look, Mister, it's fine for you
Boomers to court trouble, you're
Just passin' through.  Us
Cattlemen gotta live here.  Best I
Can do's point you up to the cut.
That's their roost."
423,MCMASTERS,423,"Run for your lives, boys!  It's
That great two-gun dog-catcher
From Kansas!"
424,WYATT,424,"McMasters, isn't it?  Listen, you
Seen a black stallion with-"
425,MCMASTERS,425,"Look, I got a rule.  I don't talk
To lawmen.  Dog-catchers neither."
426,WYATT,426,"I'm not a lawman, I'm just a
Private citizen getting' my
Property back"
427,MCMASTERS,427,"Well in that case, I saw your
Horse.  Billy Clanton was takin'
Him up to the Cut to show him
Off.  The boys're all up there
Right now, branding.  And in a
Mood.  Still want your property
Back, Mr. Private Citizen?"
428,WYATT,428,So what about you Cowboys anyway?
429,MCMASTERS,429,"If I had to explain it you
Wouldn't understand.  Just say
We're brothers to the bone."
430,WYATT,430,"Yeah, but some of the things they
Say your brothers've done..."
431,MCMASTERS,431,"There's all kinds of horses,
Ain't there?  Same with Cowboys.
What they do's their affair.  I
Don't preach and I don't judge.  I
Ain't no dog-catcher."
432,MCMASTERS,432,"You seem like a nice fella.  Like
To've know you better.  Had you lived."
433,IKE,433,"Hey, law-dog.  The hell you doin' here?"
434,SWILLING,434,"How 'bout I just drag you off
That horse and eat you blood raw?"
435,WYATT,435,Where'd you get that horse?
436,BILLY,436,"Beauty, ain't he?"
437,WYATT,437,I asked where you got him.
438,BILLY,438,Where do you think?  I stole him.
439,WYATT,439,"Look, I don't want any trouble
With you but that's my horse and
I mean to have him back.  One way
Or another."
440,BILLY,440,Come and get him.
441,WYATT,441,"Look kid, I know what it's like,
I was a kid, too.  Even stole a
Horse once.  But you can't--"
442,IKE,442,"Don't sweet-talk him, make a move."
443,SWILLING,443,"Yeah, go ahead, Mister.  Make a move."
444,CURLY BILL,444,"Give him his horse, Billy."
445,IKE,445,"Come on, Curly!  Don't let him-"
446,CURLY BILL,446,"Shut up.
Give him his horse, Billy."
447,CURLY BILL,447,"Feel bad about ol' Fred.  Just
Can't hold back when I'm feelin'
Woolly.  Still, feel kinda bad.
But now we're square.  Anyway no
Use for holdin' a grudge.  I
Deserved a rap in the head."
448,WYATT,448,"Make you a deal.  My brother took
Over the Marshal's office in
Tombstone.  Got it in his head
He's gonna make the place safe
For widows and orphans.  You and
Your boys stay out of his way,
I'll make sure he stays out of yours."
449,CURLY BILL,449,"Fair enough.  You know I got to
Admit, you got a lot of bark on
You comin' up here like this."
450,WYATT,450,"They were all gonna jump me back
There.  What ever happened to one
Against one?"
451,CURLY BILL,451,"Ain't our way.  We go all on one,
One on all.  Fight one of us, you
Fight us all.  That's the Cowboy way."
452,WYATT,452,"And how come you call yourselves
Cowboys?  Cowhands ride for the brand."
453,CURLY BILL,453,"Oh, we ride for a brand all right."
454,CURLY BILL,454,This brand.  How 'bout you?
455,WYATT,455,This brand.
456,CURLY BILL,456,We're gonna get along just fine.
457,CLUM,457,"I can't thank you enough.  Since
You took over there hasn't been a
Single problem.  We're finally
Becoming a civilized town."
458,VIRGIL,458,Nothin' to it.
459,WYATT,459,"Maybe I jumped the gun.  Maybe
Those Cowboys aren't near as bad
As they're painted.  You know I
Was thinkin', there's a lot of
Money in the cattle business..."
460,VIRGIL,460,"Wait a minute, you thinkin' of
Getting in bed with the Cowboys?"
461,WYATT,461,"Business is business.  Don't have
To love 'em to work with 'em.  Not
If there's money in it."
462,VIRGIL,462,"You are the one, Wyatt.  You sure are."
463,YOUNG RURALE,463,The old one you kill.  This was my father.
464,OLD MAN CLANTON,464,"What, and I'm supposed to
Tremble?  Kiss my ass, Messican."
465,STILLWELL,465,"Old Man Clanton's dead!  Ambushed
In Guadaloupe Canyon.  Messican's
Got him."
466,CURLY BILL,466,"All right, first thing's first:
It's my outfit now, I'm runnin'
The show.  Ringo's number two man."
467,IKE,467,Your outfit?  I'm next in line.
468,CURLY BILL,468,"You ain't got enough in your
Britches.  Think you can prove
Otherwise, go ahead."
469,CURLY BILL,469,Anybody else?
470,CURLY BILL,470,"All right.  Billy, go after Ike
And cool him off then go find the
McLaurys, tell 'em what happened
And keep an eye on things.  Wes
Fuller and Bill Claiborne, too.
Rest of you come with me.  We're
Goin' to Mexico."
471,WYATT,471,"Oh, hell..."
472,JOSEPHINE,472,"Well, hello."
473,WYATT,473,"We've never actually met.  My
Name's-"
474,JOSEPHINE,474,"Wyatt Earp, I know.  I was
Beginning to think we'd never
Meet.  This is fortuitous.  That
Means lucky."
475,WYATT,475,I know what it means.
476,JOSEPHINE,476,What is it?
477,WYATT,477,Easy now... That mare's in season.
478,JOSEPHINE,478,Oh...
479,JOSEPHINE,479,Now she's starting.  How do they know?
480,WYATT,480,"They know.  It's the scent.  We
Better split 'em up."
481,JOSEPHINE,481,"I have a better idea, let's run
It out of them!"
482,WYATT,482,"Yeah, I'm an oak all right."
483,WYATT,483,"You're not that crazy, are you?"
484,JOSPEHINE,484,"Oh, yes I am!"
485,JOSEPHINE,485,That was lovely!
486,WYATT,486,"You know you almost got us both
Killed back there?"
487,JOSEPHINE,487,"Fun though, wasn't it?"
488,WYATT,488,You'd die for fun?
489,JOSEPHINE,489,"Wouldn't you?  You're laughing!  I
Was sure you never laughed."
490,WYATT,490,I laugh sometimes
491,JOSEPHINE,491,"Yes, but how often?  Tell me, are
You happy?"
492,WYATT,492,"Am I happy?  I don't know.  Happy
As the next man, I guess.  I don't
Laugh all day long like an idiot,
If that's what you mean."
493,JOSEPHINE,493,You're a little touchy about it.
494,WYATT,494,"I'm not touchy, I just, it's a
Silly question, that's all.  Am I
Happy?  Are you happy?"
495,JOSEPHINE,495,"Of course, I'm always happy.
Unless I'm bored.  That blonde
Woman, is that your wife?"
496,WYATT,496,What about her?
497,JOSEPHINE,497,"Nothing... Tell me, what do you
Want out of life?"
498,WYATT,498,Where do you get these questions?
499,JOSEPHINE,499,Just answer.
500,WYATT,500,"I don't know, make some money,
Have some kids, you know."
501,JOSEPHINE,501,Doesn't suit you.
502,WYATT,502,How would you know?
503,JOSEPHINE,503,"Just doesn't, that's all."
504,WYATT,504,"Well I ought to know my own mind
And I'm tellin' you what suits me
Is a family and kids.  That suits
Me right down to the ground.  In
Fact, that's my idea of heaven."
505,WYATT,505,"All right, what's your idea of heaven?"
506,JOSEPHINE,506,Room service.
507,JOSEPHINE,507,"See?  You're laughing again.  But
That's what I want.  Go places and
Move and never look back and just
Have fun.  Forever.  That's my idea
Of heaven.  Need someone to share
It with, though."
508,WYATT,508,You mean Behan?
509,WYATT,509,Then why are you with him?
510,JOSEPHINE,510,"Well he's handsome and he's
Charming.  He's all right.  For
Now.  Don't say it, I know, I'm
Rotten.  I can't help it.  I've
Tried to be good but it's too
Boring."
511,WYATT,511,"The way you talk.  Never heard a
Woman talk like that."
512,JOSEPHINE,512,"Oh look, I haven't got time to be
Proper, I want to live.  I'm a
woman, I like men.  If that's
Unladylike then I guess I'm not a
Lady.  At least I'm honest."
513,WYATT,513,"Well you're different, no arguing
That.  But you're a lady all right.
I'll take my oath on it."
514,JOSEPHINE,514,What's wrong?
515,WYATT,515,"I don't know, doesn't make any
Sense.  I almost can't look at
You.  Like it hurts."
516,JOSEPHINE,516,"I know, me too.  What should we do
About it?"
517,WYATT,517,God...
518,JOSEPHINE,518,"You know this is adultery.  You
Burn in hell for that."
519,WYATT,519,"Then let's make sure we get our
Money's worth"
520,JOSEPHINE,520,"I must say this certainly has
Been an unexpected little
Windfall."
521,WYATT,521,Fortuitous even.
522,JOSEPHINE,522,And I don't even know your full name.
523,WYATT,523,Easy to fix.  Wyatt Berry Stapp Earp.
524,JOSEPHINE,524,"And I'm Josephine Sarah Marcus.
My friends call me Josie."
525,WYATT,525,"Josie... No, I'm gonna call you
Sadie."
526,JOSEPHINE,526,I hate Sadie.
527,WYATT,527,Well you'll always be Sadie to me.
528,JOSEPHINE,528,Always?
529,WYATT,529,Getting late.  We better get back.
530,JOSEPHINE,530,"So I assume we're regarding this
As just a kind of interlude."
531,WYATT,531,"Look, it's too much of a tangle.
I already cast my lot.  I can't go
Back and I can't sneak, feel back
Enough as it is."
532,JOSEPHINE,532,You feel bad about this?  About me?
533,WYATT,533,I didn't mean it that way.
534,JOSEPHINE,534,"You know you don't have to sneak.
You could stay with me.  I know
Things, Wyatt.  Sweet things.  I
Could make you so happy."
535,WYATT,535,"I can't, I'm sorry.  Forgive me."
536,FLY,536,"What mood would you like for this
Picture, Miss Marcus?  Any
Particular occasion you're
Commemorating?"
537,JOSEPHINE O.S.,537,"I want to remember exactly how I
Looked on this day so I want you
To take a picture of me..."
538,JOSEPHINE,538,...all of me.
539,JOSEPHINE,539,Because I'm wonderful.
540,WYATT,540,"That the bottle Lou gave you?
Better go easy on that stuff."
541,MATTIE,541,"I know what I'm doing.  Where have
You been?"
542,WYATT,542,Out ridin'.  So... how you doin'?
543,MATTIE,543,I don't know.  I'm all right.
544,WYATT,544,Really?  You sure?
545,MATTIE,545,Sure I'm sure.  What is this?
546,WYATT,546,"Well, I was thinking, we've
Already made a pile of money.
Maybe we should just pull up
Stakes and move on.  And we could
Stay on the move, you know?  Just
Keep going, see the world.  Live
On room service the rest of our
Lives.  How'd that be?"
547,MATTIE,547,"Wyatt, what're you talkin' about?"
548,WYATT,548,Just thinkin' out loud.  Forget it.
549,JOYCE,549,New singer.  Ain't she somehin'?
550,MORGAN,550,"Doc won't quit, been up 36 hours.
Clanton came in an hour ago, they
Switched over to poker.  Tried to
Get him to bed but he just won't
Let go."
551,WYATT,551,I know.  And nobody can make him.
552,DOC,552,Wyatt!  Just in time.  Pull up a chair.
553,WYATT,553,"Been hittin' it awful hard, Doc."
554,DOC,554,"Nonsense, I have not yet begun to
Defile myself."
555,WYATT,555,But Doc-
556,DOC,556,"I won't be pawed at, thank you
Very much"
557,WYATT,557,"Sorry, sorry..."
558,KATE,558,"That's right.  Doc can go all day
And all night and then some.
Doc's my man.  Doc's my lovin'
Man.  Have another one, lovin' man."
559,BEHAN,559,What d'you think of the singer?
560,WYATT,560,Nice voice.
561,BEHAN,561,That's not what I meant.
562,IKE,562,"Son of a bitch!  That's twelve
Straight hands!  Nobody's that lucky."
563,DOC,563,"Why, Ike, whatever do you mean?"
564,VIRGIL,564,"Come on, boys, take it easy."
565,DOC,565,"Maybe poker's not your game, Ike.
I know, let's have a spelling
Contest!"
566,IKE,566,I'll wring your scrawny neck for you!
567,VIRGIL,567,"That's enough, Clanton."
568,IKE,568,"You takin' his part?  I'm the one
Was cheated. God damn pimps,
You're all in it together."
569,VIRGIL,569,"Nobody's in anything, Clanton,
You're drunk.  Go home and sleep
It off."
570,IKE,570,"Get your God damn hands off me!
Don't you ever put your hands on
One of us!  Don't you ever try to
Man-handle a Cowboy!  We'll out
Your God damn pimp's heart out!
Understand, pimp?"
571,VIRGIL,571,"Don't you threaten me, you
Little-"
572,WYATT,572,"Virgil, don't!  Take it easy!  Ike,
Just go home and forget it, will you?"
573,IKE,573,I ain't forgettin' nothin.
574,BEHAN,574,"I saw that look on your face just now.
What's between you and Wyatt?"
575,JOSEPHINE,575,Absolutely nothing.
576,DOC,576,"Well that certainly was a bust.  I
Want my money back.  Come,
Darling, let's seek our
Entertainment elsewhere."
577,KATE,577,"What's wrong, Doc?"
578,DOC,578,"Nothing.  Not a thing.  I'm right
As the mail."
579,WYATT,579,"Get a doctor!  Virgil, give me a hand."
580,IKE,580,What's wrong with him?
581,JOYCE,581,Lunger.
582,DR. GOODFELLOW,582,"Your condition is quite advanced.
I'd say you've lost some 60 percent
Of your lung tissue.  Maybe more."
583,DOC,583,So what does that mean?
584,DR. GOODFELLOW,584,"Two years, two days, hard to say.
If you have any chance, it's to
Stop now-smoking, drinking,
Gambling, night-life.  You must
Have a healthy diet and most
Importantly, you must have
Complete rest-meaning you must
Attempt to deny your marital impulse."
585,DOC,585,"Well, that sounds inviting."
586,DR. GOODFELLOW,586,Sorry but I'm afraid you've no choice.
587,KATE,587,"How you feeling, Doc?"
588,DOC,588,Better.
589,KATE,589,That's good.  I knew it wasn't nothin'.
590,DOC,590,"We must talk, darling.  It appears
We have to... redefine the nature
Of our association."
591,KATE,591,"What's that mean, Doc?  You know I
Don't understand when you talk up
High like that.  You mean you
Don't want to be my lovin' man no more?"
592,DOC,592,Not exactly...
593,KATE,593,"I'm a good woman to you, Doc.
Don't I always take care of you?
Nobody cares for you like me.  I'm
A good woman."
594,DOC,594,"Yes, I know.  You are a good woman."
595,DOC,595,"Then again, you may be the
Antichrist."
596,IKE,596,Bastards think they can cheat me?
597,JOYCE,597,"Nobody cheated you, Ike.  Go home."
598,IKE,598,"And I don't take no mouth from
Any bartenders neither.  There,
See?  Give somebody a rap on the
beezer, get some God damn respect
Around here.  Now you tell the
Earps and Doc Holliday if I see
'em on the street, I'm gonna send
'em all to hell on a shutter.  You
tell 'em that."
599,WYATT,599,What the hell's going on?
600,IKE,600,I want to send a telegram.
601,VIRGIL,601,"Billy Clanton, Wes Fuller, and
Billy Claiborne.  Now there's six
Of 'em.  This is like a bad dream."
602,WYATT,602,"Just stay calm, use your head.
It'll be all right.  Just the
Same, though..."
603,WYATT,603,Guess you better swear me in.
604,MATTIE,604,"Thought you swore you'd never
Carry that thing again."
605,WYATT,605,"Yeah, well, I swore a lot of things."
606,BEHAN,606,"I'm terribly afraid this looks
Like the end of the Earp brothers."
607,VIRGIL,607,Here they are again.  Look at 'em.
608,WYATT,608,"Easy, Virge, they're just tryin'
To egg us on."
609,MORGAN,609,"What're you doin' out of bed, Doc?"
610,DOC,610,"What the hell's going on?  I've
Had five people walk up to me
Saying the Clantons and McLaurys
Are gunning for me."
611,FRANK,611,Like to teach those bastards a lesson.
612,BILLY,612,Probably already scared them to death.
613,TOM,613,"You call it, Ike.  What're we gonna do?"
614,IKE,614,Gimme that.
615,JOYCE,615,"Those Cowboys're tellin'
Everybody in town they're gonna
Clean you out.  They're down in
That lot right now behind the OK
Corral."
616,WYATT,616,"Don't worry, Doc, it's not your problem.
You don't have to mix up in this."
617,DOC,617,"That's a hell of a thing for you
To say to me."
618,VIRGIL,618,What the hell're we gonna do?
619,WYATT,619,"Wait till the liquor wears off.
Once they start getting headaches
They'll lose interest."
620,VIRGIL,620,"Wyatt, they're threatening our lives."
621,WYATT,621,You'll never make that stick.
622,VIRGIL,622,They're carrying guns in town.
623,WYATT,623,"Virge, that's a misdemeanor.  You
Go down there to arrest 'em,
Something goes wrong, maybe this
Time somebody gets his head
Broke, suddenly it's a mess and
It won't end there, you'll have
Cowboys comin' around lookin' for
Trouble from here to Christmas.
You gonna risk all that over a
Misdemeanor?"
624,VIRGIL,624,"No, damn it, it's wrong, they're
Breakin' the law."
625,WYATT,625,"All right, Virge, your call.  But
Give Doc the shotgun.  They'll be
Less apt to get nervy if they see
Him on the street howitzer."
626,WYATT,626,"Well... Come on, boys."
627,BEHAN,627,They're on their way over here.
628,JOHNSON,628,There they go.  Look kinda like preachers.
629,VERMILLION,629,Yeah.  Or undertakers.
630,WYATT,630,"Virge, you're makin' the arrest.
You make contact, I'll back you
Up.  Morgan'll back me up, Doc'll
Keep an eye out for trouble.  And
Keep your hands on your guns.
They even look like they're gonna
Start something, buffalo 'em.
Right over the head."
631,VIRGIL,631,"Wyatt, I know what I'm doin'."
632,WYATT,632,"Look at 'em all.  They love it.
How in the hell'd we get
Ourselves into this?"
633,BEHAN,633,"You don't have to worry about a
Thing.  I just went down there and
Disarmed them."
634,VIRGIL,634,"You did?  Great, thanks.  Come on, boys."
635,WYATT,635,"Oh, great.  Disarmed my ass..."
636,VIRGIL,636,"We've come to arrest you.  Throw
Up your arms!"
637,VIRGIL,637,Hold!  I don't want that!
638,WYATT,638,"Oh, my God..."
639,IKE,639,"No, no, please!  I don't have a gun!"
640,WYATT,640,"This fight's commenced.  Get to
Fightin' or get away!"
641,MORGAN,641,I'm hit.
642,WYATT,642,Behind us!
643,BEHAN,643,Come on!
644,FRANK,644,"I got you now, you son of a bitch!"
645,DOC,645,You're a daisy if you do!
646,BILLY,646,More cartridges!  Somebody load my gun...
647,BEHAN,647,"All right.  You're all under
Arrest."
648,WYATT,648,"I don't think I'll let you arrest
Us today, Behan.  Maybe tomorrow."
649,DOC,649,You call that shooting?
650,FLY,650,"The McLaurys are both dead.  Billy
Clanton's just about gone."
651,WYATT,651,Guess we did our good deed for today.
652,WYATT,652,I'm sorry.  If there was any other-
653,CURLY BILL,653,"I know.  Just did what you had to.
That banner and stuff, that's
Just Ike.  Don't worry about it."
654,CURLY BILL,654,Don't worry about a thing
655,WYATT,655,"How you doin', boy?"
656,MORGAN,656,Fine.  Better.
657,MORGAN,657,"You were right.  It's nothin' like
I thought.  I almost wish..."
658,WYATT,658,"I know, kid.  I know.  Me too."
659,CURLY BILL,659,"Here's to the memory of Billy
Clanton and Tom and Frank
McLaury.  They went out real
Cowboys, dead game right up to
Their last kick.  They won their
Places at the big table with Davy
Crockett and Wild Bill and Old
Man Clanton.  They're up there
Right now tradin' shots with 'em.
And they'll never be forgot.  Not
Ever.  Hundred years from now
There'll be men settin' around a
Campfire, passin' a bottle,
Tellin' stories about those boys.
They're what you call immortal.
And I say God bless 'em."
660,CURLY BILL,660,"All right, first we hang back,
Just bide away till everybody
Thinks this's blown over.  Then..."
661,WYATT,661,Mattie.  What about this?
662,MATTIE,662,I need it.
663,WYATT,663,'Least you admit it.
664,MATTIE,664,"Admit what, I'm an opium fiend?
No, Wyatt, I just said I need it.
I need something to keep me warm
At night."
665,WYATT,665,"Look, Mattie, I know you're-"
666,MATTIE,666,"You know nothing.  What you don't
Know would fill a book.  Jesus, I
Feel like it's when you're around
I need it most.  You're never
Yourself, you never relax.  Never.
Everything's so stiff and dead.
You always have to keep a rein on
Everything, ever yourself.  Oh,
You smile sometimes, I've even
Seen you laugh.  But there's no
Light in your smile for me,
Wyatt, nothing to keep me warm.
And I get cold, Wyatt.  I get so cold."
667,MATTIE,667,What's between you and that Jew woman?
668,WYATT,668,"All right, look.  I can make it
Right, I can make this up to you,
Mattie.  I can, I swear."
669,MATTIE,669,"Will you go to her and tell her
Right in front of me she's
Nothing to you?  Right out loud so
I can hear?  Tell her she's
Nothing, tell her she's nobody,
Just dirt?  Will you do that?"
670,MATTIE,670,"Until you can do that we've got
Nothing to talk about, Wyatt.
Nothing.  Now leave me alone."
671,BEHAN,671,"Listen, I want to talk to you."
672,JOSEPHINE,672,Not now.  I don't have time.
673,BEHAN,673,"I saw that look pass between you
And Wyatt at the fight.  Listen to
Me!  You're mine!  Understand?
You're my woman and I'm your man."
674,JOSEPHINE,674,"My man?  You told Wyatt you'd
Disarmed those men.  Do you
Actually believe after that I
Could see you as my man?  You're
Just a dirty little fixer."
675,BEHAN,675,You whore!  You filthy whore!
676,MORGAN,676,"You don't talk that way to a
Female human being!  Not ever!"
677,BEHAN,677,"Look, I don't want to take
Advantage of an injured man but
You better-"
678,CURLY BILL,678,"So she's Wyatt's slice now.  Looks
Like we got another name for the
Tally book."
679,MORGAN,679,"Dropped him, that was it.  Sorry
If I made a worse mess for you."
680,WYATT,680,"I'm the one made a mess.  Made a
Right fair mess of the whole thing."
681,VIRGIL,681,Getting warmer.  Guess spring's comin'.
682,MORGAN,682,"Hello, Billy.  I say hello, Deputy."
683,BREAKENRIDGE,683,"I don't want to talk to you.  Those
Men you killed were my friends.
I'm just a nothing, but if I
Wasn't I'd fight you, I'd fight
You right now.  So I don't wanna
Talk to you."
684,WYATT,684,All they ever did was make fun of him.
685,O.S. VOICE,685,Sister Boy should've stuck around.
686,VIRGIL,686,"What d'you want, Ringo?"
687,RINGO,687,"I want your blood and I want you
Souls and I want them both right now."
688,WYATT,688,"Don't want any more trouble, Ringo."
689,RINGO,689,"Well you got trouble and it
Starts with you."
690,WYATT,690,"I'm not gonna fight you, there's
No money in it.  Sober up.  Come
On, boys."
691,RINGO,691,"Wretched slugs, don't any of you
Have the guts to play for blood?"
692,O.S. VOICE,692,I'm your huckleberry.
693,DOC,693,That's just my game.
694,RINGO,694,"All right, lunger.  Have at it."
695,DOC,695,On three?  You call it.
696,RINGO,696,Here it come: one-two-
697,CURLY BILL,697,"Johnny, don't, Jesus!  Come on,
Son..."
698,CURLY BILL,698,Never mind.  He's drunk.
699,RINGO,699,I want them spitting blood!
700,CURLY BILL,700,"Easy, Johnny.  Now ain't the time."
701,CURLY BILL,701,"I tell you, boys, even I'm
Worried what'll happen once Ringo
Runs this outfit!  God have mercy!"
702,RINGO,702,"There's no God, there's no devil,
I hate the God damn world!  I want
To die!"
