,character,line #,line
386,MIA,386,"You can't promise something like
that. I have no idea what you're
gonna ask. You could ask me what
you're gonna ask me, and my natural
response could be to be offended.
Then, through no fault of my own, I
woulda broken my promise."
387,VINCENT,387,Then let's just forget it.
388,MIA,388,"That is an impossibility. Trying to
forget anything as intriguing as
this would be an exercise in futility."
389,VINCENT,389,Is that a fact?
390,MIA,390,"Besides, it's more exciting when you
don't have permission."
391,VINCENT,391,"What do you think about what happened
to Antwan?"
392,MIA,392,Who's Antwan?
393,VINCENT,393,Tony Rocky Horror.
394,MIA,394,He fell out of a window.
395,VINCENT,395,"That's one way to say it. Another
way is, he was thrown out. Another
was is, he was thrown out by
Marsellus. And even another way is,
he was thrown out of a window by
Marsellus because of you."
396,MIA,396,Is that a fact?
397,VINCENT,397,"No it's not, it's just what I heard."
398,MIA,398,Who told you this?
399,VINCENT,399,They.
400,MIA,400,"They talk a lot, don't they?"
401,VINCENT,401,They certainly do.
402,MIA,402,"Well don't by shy Vincent, what
exactly did they say?"
403,MIA,403,"Let me help you Bashful, did it
involve the F-word?"
404,VINCENT,404,"No. They just said Rocky Horror gave
you a foot massage."
405,MIA,405,And...?
406,VINCENT,406,"No and, that's it."
407,MIA,407,"You heard Marsellus threw Rocky Horror
out of a four-story window because
he massaged my feet?"
408,VINCENT,408,Yeah.
409,MIA,409,And you believed that?
410,VINCENT,410,"At the time I was told, it seemed
reasonable."
411,MIA,411,"Marsellus throwing Tony out of a
four story window for giving me a
foot massage seemed reasonable?"
412,VINCENT,412,"No, it seemed excessive. But that
doesn't mean it didn't happen. I
heard Marsellus is very protective
of you."
413,MIA,413,"A husband being protective of his
wife is one thing. A husband almost
killing another man for touching his
wife's feet is something else."
414,VINCENT,414,But did it happen?
415,MIA,415,"The only thing Antwan ever touched
of mine was my hand, when he shook
it. I met Anwan once  at my wedding
 then never again.  The truth is,
nobody knows why Marsellus tossed
Tony Rocky Horror out of that window
except Marsellus and Tony Rocky
Horror. But when you scamps get
together, you're worse than a sewing
circle."
416,ED SULLIVAN,416,"Ladies and gentlemen, now the moment
you've all been waiting for, the
worldfamous Jackrabbit Slim's twist
contest."
417,ED SULLIVAN,417,"...One lucky couple will win this
handsome trophy that Marilyn here is
holding."
418,ED SULLIVAN,418,"...Now, who will be our first
contestants?"
419,MIA,419,Right here.
420,MIA,420,I wanna dance.
421,VINCENT,421,"No, no, no no, no, no, no, no."
422,MIA,422,"No, no, no, no, no, no, no. I do
believe Marsellus, my husband, your
boss, told you to take me out and do
whatever I wanted, Now, I want to
dance. I want to win. I want that
trophy."
423,VINCENT,423,All right.
424,MIA,424,"So, dance good."
425,VINCENT,425,"All right, you asked for it."
426,ED SULLIVAN,426,"Let's hear it for our first
contestants."
427,ED SULLIVAN,427,"Now let's meet our first contestants
here this evening. Young lady, what
is your name?"
428,MIA,428,Missus Mia Wallace.
429,ED SULLIVAN,429,"And, uh, how 'bout your fella here?"
430,MIA,430,Vincent Vega.
431,ED SULLIVAN,431,"All right, let's see what you can
do. Take it away!"
432,VINCENT,432,Was than an uncomfortable silence?
433,MIA,433,I don't know what that was.
434,MIA,434,Music and drinks!
435,VINCENT,435,I'm gonna take a piss.
436,MIA,436,"That was a little bit more information
than I needed to know, but go right
ahead."
437,MIA,437,"Disco! Vince, you little cola nut,
you've been holding out on me."
438,VINCENT,438,"One drink and leave. Don't be rude,
but drink your drink quickly, say
goodbye, walk out the door, get in
your car, and go down the road."
439,VINCENT,439,"...It's a moral test of yourself,
whether or not you can maintain
loyalty. Because when people are
loyal to each other, that's very
meaningful."
440,VINCENT,440,"So you're gonna go out there, drink
your drink, say ""Goodnight, I've had
a very lovely evening,"" go home, and
jack off.  And that's all you're
gonna do."
441,VINCENT,441,Jesus Christ!
442,VINCENT,442,Mia! MIA! What the hell happened?
443,VINCENT,443,I'll be a son-of-a-bitch.
444,VINCENT,444,"Mia! MIA! What did you take? Answer
me honey, what did you take?"
445,VINCENT,445,"Okay honey, we're getting you on
your feet."
446,VINCENT,446,"We're on our feet now, and now we're
gonna talk out to the car. Here we
go, watch us walk."
447,PREACHER (EMIL SIMKUS),447,"Hold hands, you love birds."
448,JODY (O.S.),448,Lance! The phone's ringing!
449,LANCE,449,I can hear it!
450,JODY (O.S.),450,"I thought you told those fuckin'
assholes never to call this late!"
451,LANCE,451,"I told 'em and that's what I'm gonna
tell this fuckin' asshole right now!"
452,LANCE,452,"Hello, do you know how late it is?
You're not supposed to be callin' me
this fuckin' late."
453,VINCENT,453,"Lance, this is Vincent, I'm in big
fuckin' trouble man, I'm on my way
to your place."
454,LANCE,454,"Whoa, hold you horses man, what's
the problem?"
455,VINCENT,455,You still got an adrenaline shot?
456,LANCE,456,Maybe.
457,VINCENT,457,"I need it man, I got a chick she's
fuckin'  Doing on me."
458,LANCE,458,"Don't bring her here!  I'm not even
fuckin' joking with you, don't you
be bringing some fucked up pooh-butt
to my house!"
459,VINCENT,459,No choice.
460,LANCE,460,She's ODin'?
461,VINCENT,461,Yeah. She's dyin'.
462,LANCE,462,"Then bite the fuckin' bullet, take
'er to a hospital and call a lawyer!"
463,VINCENT,463,Negative.
464,LANCE,464,"She ain't my fuckin' problem, you
fucked her up, you deal with it 
are you talkin' to me on a cellular
phone?"
465,VINCENT,465,Sorry.
466,LANCE,466,"I don't know you, who is this, don't
come here, I'm hangin' up."
467,VINCENT,467,"Too late, I'm already here."
468,JODY (O.S.),468,What the hell was that?
469,LANCE,469,"Have you lost your mind?! You crashed
your car in my fuckin' house! You
talk about drug shit on a cellular
fuckin' phone "
470,VINCENT,470,"If you're through havin' your little
hissy fit, this chick is dyin', get
your needle and git it now!"
471,LANCE,471,"Are you deaf? You're not bringin'
that fucked up bitch in my house!"
472,VINCENT,472,"This fucked up bitch is Marsellus
Wallace's wife. Now if she fuckin'
croaks on me, I'm a grease spot. But
before he turns me into a bar soap,
I'm gonna be forced to tell 'im about
how you coulda saved her life, but
instead you let her die on your front
lawn."
473,JODY,473,"It's only one-thirty in the goddamn
mornin'! What the fuck's goin' on
out here?"
474,JODY,474,Who's she?
475,LANCE,475,"Get that black box in the bedroom I
have with the adrenaline shot."
476,JODY,476,What's wrong with her?
477,VINCENT,477,She's ODing on us.
478,JODY,478,Well get her the hell outta here!
479,LANCE AND VINCENT,479,Get the fuckin' shot!
480,JODY,480,Don't yell and me!
481,VINCENT,481,You two are a match made in heaven.
482,LANCE,482,"Look, just keep talkin' to her, okay?
While she's gettin' the shot, I gotta
get a medical book."
483,VINCENT,483,What do you need a medical book for?
484,LANCE,484,"To tell me how to do it. I've never
given an adrenaline shot before."
485,VINCENT,485,"You've had that thing for six years
and you never used it?"
486,LANCE,486,"I never had to use it. I don't go
joypoppin' with bubble-gummers, all
of my friends can handle their highs!"
487,VINCENT,487,Well then get it.
488,LANCE,488,"I am, if you'll let me."
489,VINCENT,489,I'm not fuckin' stoppin' you.
490,LANCE,490,"Stop talkin' to me, and start talkin'
to her."
491,VINCENT (O.S.),491,Hurry up man! We're losin' her!
492,LANCE,492,I'm looking as fast as I can!
493,JODY (O.S.),493,What's he lookin' for?
494,VINCENT (O.S.),494,"I dunno, some medical book."
495,JODY (O.S.),495,What are you lookin' for?
496,LANCE,496,My black medical book!
497,JODY,497,Whata're you looking for?
498,LANCE,498,"My black fuckin' medical book. It's
like a text book they give to nurses."
499,JODY,499,I never saw a medical book.
500,LANCE,500,"Trust me, I have one."
501,JODY,501,"Well if it's that important, why
didn't you keep it with the shot?"
502,LANCE,502,I don't know! Stop bothering me!
503,JODY,503,"While you're lookin' for it, that
girl's gonna die on our carpet. You're
never gonna find it in all this shit.
For six months now, I've been telling
you to clean this room "
504,VINCENT (O.S.),504," get your ass in here, fuck the
book!"
505,VINCENT,505,"Quit fuckin' around man and give her
the shot!"
506,LANCE,506,"While I'm doing this, take her shirt
off and find her heart."
507,VINCENT,507,Does it have to be exact?
508,LANCE,508,"Yeah, it has to be exact! I'm giving
her an injection in the heart, so I
gotta exactly hit her in the heart."
509,VINCENT,509,"Well, I don't know exactly where her
heart is, I think it's here."
510,LANCE,510,That's it.
511,VINCENT,511,"I need a big fat magic marker, got
one?"
512,JODY,512,What?
513,VINCENT,513,"I need a big fat magic marker, any
felt pen'll do, but a magic marker
would be great."
514,JODY,514,Hold on.
515,LANCE,515,"It's ready, I'll tell you what to
do."
516,VINCENT,516,You're gonna give her the shot.
517,LANCE,517,"No, you're gonna give her the shot."
518,VINCENT,518,I've never does this before.
519,LANCE,519,"I've never done this before either,
and I ain't starting now. You brought
'er here, that means you give her
the shot. The day I bring an ODing
bitch to your place, then I gotta
give her the shot."
520,JODY,520,Got it.
521,VINCENT,521,"Okay, what do I do?"
522,LANCE,522,"Well, you're giving her an injection
of adrenaline straight to her heart.
But she's got a breast plate in front
of her heart, so you gotta pierce
through that. So what you gotta do
is bring the needle down in a stabbing
motion."
523,VINCENT,523,I gotta stab her?
524,LANCE,524,"If you want the needle to pierce
through to her heart, you gotta stab
her hard."
525,VINCENT,525,What happens after that?
526,LANCE,526,I'm curious about that myself.
527,VINCENT,527,This ain't a fuckin' joke man!
528,LANCE,528,"She's supposed to come out of it
like "
529,LANCE,529, that.
530,VINCENT,530,Count to three.
531,LANCE,531,One...
532,LANCE (O.S.),532,...two...
533,LANCE (O.S.),533,...three!
534,LANCE,534,"If you're okay, say something."
535,MIA,535,Something.
536,JODY,536,Anybody want a beer?
537,VINCENT (O.S.),537,Mia!
538,VINCENT,538,"What are your thoughts on how to
handle this?"
539,MIA,539,What's yours?
540,VINCENT,540,"Well I'm of the opinion that Marsellus
can live his whole live and never
ever hear of this incident."
541,MIA,541,"Don't worry about it. If Marsellus
ever heard of this, I'd be in as
much trouble as you."
542,VINCENT,542,I seriously doubt that.
543,MIA,543,"If you can keep a secret, so can I."
544,VINCENT,544,Let's shake on it.
545,VINCENT,545,Mum's the word.
546,VINCENT,546,"If you'll excuse me, I gotta go home
and have a heart attack."
547,MIA,547,"You still wanna hear my ""FOX FORCE
FIVE"" joke?"
548,VINCENT,548,"Sure, but I think I'm still a little
too petrified to laugh."
549,MIA,549,"Uh-huh. You won't laugh because it's
not funny. But if you still wanna
hear it, I'll tell it."
550,VINCENT,550,I can't wait.
551,MIA,551,"Three tomatoes are walking down the
street, a poppa tomato, a momma
tomato, and a little baby tomato.
The baby tomato is lagging behind
the poppa and momma tomato. The poppa
tomato gets mad, goes over to the
momma tomato and stamps on him "
552,MIA,552, and says: catch up.
553,MIA,553,"See ya 'round, Vince."
554,WOMAN'S VOICE (O.S.),554,Butch.
555,MOTHER,555,"Butch, stop watching TV a second. We
got a special visitor. Now do you
remember when I told you your daddy
dies in a P.O.W. camp?"
556,BUTCH (O.S.),556,Uh-huh.
557,MOTHER,557,"Well this here is Capt. Koons. He
was in the P.O.W. camp with Daddy."
558,CAPT. KOONS,558,"Hello, little man. Boy I sure heard
a bunch about you. See, I was a good
friend of your Daddy's. We were in
that Hanoi pit of hell over five
years together.  Hopefully, you'll
never have to experience this
yourself, but when two men are in a
situation like me and your Daddy
were, for as long as we were, you
take on certain responsibilities of
the other. If it had been me who had
not made it, Major Coolidge would be
talkin' right now to my son Jim. But
the way it worked out is I'm talkin'
to you, Butch. I got somethin' for
ya."
559,CAPT. KOONS,559,"This watch I got here was first
purchased by your great-granddaddy.
It was bought during the First World
War in a little general store in
Knoxville, Tennessee. It was bought
by private Doughboy Ernie Coolidge
the day he set sail for Paris. It
was your great-granddaddy's war watch,
made by the first company to ever
make wrist watches. You see, up until
then, people just carried pocket
watches. Your great-granddaddy wore
that watch every day he was in the
war. Then when he had done his duty,
he went home to your great-
grandmother, took the watch off his
wrist and put it in an ol' coffee
can. And in that can it stayed 'til
your grandfather Dane Coolidge was
called upon by his country to go
overseas and fight the Germans once
again. This time they called it World
War Two. Your great-granddaddy gave
it to your granddad for good luck.
Unfortunately, Dane's luck wasn't as
good as his old man's. Your granddad
was a Marine and he was killed with
all the other Marines at the battle
of Wake Island. Your granddad was
facing death and he knew it. None of
those boys had any illusions about
ever leavin' that island alive. So
three days before the Japanese took
the island, your 22-year old
grandfather asked a gunner on an Air
Force transport named Winocki, a man
he had never met before in his life,
to deliver to his infant son, who he
had never seen in the flesh, his
gold watch. Three days later, your
grandfather was dead. But Winocki
kept his word. After the war was
over, he paid a visit to your
grandmother, delivering to your infant
father, his Dad's gold watch. This
watch. This watch was on your Daddy's
wrist when he was shot down over
Hanoi. He was captured and put in a
Vietnamese prison camp. Now he knew
if the gooks ever saw the watch it'd
be confiscated. The way your Daddy
looked at it, that watch was your
birthright. And he'd be damned if
and slopeheads were gonna put their
greasy yella hands on his boy's
birthright. So he hid it in the one
place he knew he could hide somethin'.
His ass. Five long years, he wore
this watch up his ass. Then when he
died of dysentery, he gave me the
watch. I hid with uncomfortable hunk
of metal up my ass for two years.
Then, after seven years, I was sent
home to my family. And now, little
man, I give the watch to you."
560,KLONDIKE,560,"It's time, Butch."
561,BUTCH,561,I'm ready.
562,SPORTSCASTER #1 (O.S.),562," Well Dan, that had to be the
bloodiest and, hands-down, the most
brutal fight this city has ever seen."
563,SPORTSCASTER #1 (O.S.),563,"...Coolidge was out of there faster
than I've ever seen a victorious
boxer vacate the ring. Do you think
he knew Willis was dead?"
564,SPORTSCASTER #2 (O.S.),564,"My guess would be yes, Richard. I
could see from my position here, the
frenzy in his eyes give way to the
realization of what he was doing. I
think any man would've left the ring
that fast."
565,SPORTSCASTER #1 (O.S.),565,"Do you feel this ring death tragedy
will have an effect on the world of
boxing?"
566,SPORTSCASTER #2 (O.S.),566,"Oh Dan, a tragedy like this can't
help but shake the world of boxing
to its very foundation. But it's of
paramount importance that during the
sad weeks ahead, the eyes of the
W.B.A. remain firmly fixed on the "
567,ESMARELDA,567,"Are you the man I was supposed to
pick up?"
568,BUTCH,568,"If you're the cab I called, I'm the
guy you're supposed to pick up."
569,ESMARELDA,569,Where to?
570,BUTCH,570,Outta here.
571,VINCENT,571,Mia. How you doin'?
572,MIA,572,"Great. I never thanked you for the
dinner."
573,MARSELLUS (O.S.),573,What'cha got?
574,ENGLISH DAVE,574,He booked.
575,MARSELLUS (O.S.),575,"I'm prepared to scour the earth for
this motherfucker. If Butch goes to
Indo China, I want a nigger hidin'
in a bowl of rice, ready to pop a
cap in his ass."
576,ENGLISH DAVE,576,I'll take care of it.
577,BUTCH,577,"Hey, how do I open the window back
here?"
578,ESMARELDA,578,I have to do it.
579,ESMARELDA,579,"Hey, mister?"
580,BUTCH,580,What?
581,ESMARELDA,581,"You were in that fight? The fight on
the radio  you're the fighter?"
582,BUTCH,582,Whatever gave you that idea?
583,ESMARELDA,583,"No c'mon, you're him, I know you're
him, tell me you're him."
584,BUTCH,584,I'm him.
585,ESMARELDA,585,You killed the other boxing man.
586,BUTCH,586,He's dead?
587,ESMARELDA,587,The radio said he was dead.
588,BUTCH,588,"Sorry 'bout that, Floyd."
589,ESMARELDA,589,What does it feel like?
590,BUTCH,590,What does what feel like?
591,ESMARELDA,591,"Killing a man. Beating another man
to death with your bare hands."
592,BUTCH,592,Are you some kinda weirdo?
593,ESMARELDA,593,"No, it's a subject I have much
interest in. You are the first person
I ever met who has killed somebody.
So, what was it like to kill a man?"
594,BUTCH,594,"Tell ya what, you give me one of
them cigarettes, I'll give you an
answer."
595,ESMARELDA,595,Deal!
596,BUTCH,596,So...
597,BUTCH,597,"...Esmarelda Villalobos  is that
Mexican?"
598,ESMARELDA,598,"The name is Spanish, but I'm
Columbian."
599,BUTCH,599,It's a very pretty name.
600,ESMARELDA,600,"It mean ""Esmarelda of the wolves."""
601,BUTCH,601,"That's one hell of a name you got
there, sister."
602,ESMARELDA,602,Thank you. And what is your name?
603,BUTCH,603,Butch.
604,ESMARELDA,604,Butch. What does it mean?
605,BUTCH,605,"I'm an American, our names don't
mean shit. Anyway, moving right along,
what is it you wanna know, Esmarelda?"
606,ESMARELDA,606,"I want to know what it feels like to
kill a man "
607,BUTCH,607," I couldn't tell ya. I didn't know
he was dead 'til you told me he was
dead. Now I know he's dead, do you
wanna know how I feel about it?"
608,BUTCH,608,"I don't feel the least little bit
bad."
609,BUTCH,609,"What'd I tell ya, soon as the word
got out a fix was in, the odds would
be outta control. Hey, if he was a
better fighter he's be alive. If he
never laced up his gloves in the
first place, which he never shoulda
done, he'd be alive. Enough about
the poor unfortunate Mr. Floyd, let's
talk about the rich and prosperous
Mr. Butch.  How many bookies you
spread it around with?"
610,(PAUSE),610,Eight? How long to collect?
611,(PAUSE),611,"So by tomorrow evening, you'll have
it all?"
612,(PAUSE),612,"Good news Scotty, real good news  I
understand a few stragglers aside.
Me an'  Fabienne're gonna leave in
the morning. It should take us a
couple days to get into Knoxville.
Next time we see each other, it'll
be on Tennessee time."
613,BUTCH,613,"Fabienne my love, our adventure
begins."
614,ESMARELDA,614,Forty-five sixty.
615,BUTCH,615,"Merci beaucoup. And here's a little
something for the effort."
616,BUTCH,616,"Now if anybody should ask you about
who your fare was tonight, what're
you gonna tell 'em?"
617,ESMARELDA,617,"The truth. Three well-dressed,
slightly toasted, Mexicans."
618,BUTCH,618,"Bon soir, Esmarelda."
619,ESMARELDA,619,"Sleep well, Butch."
620,FABIENNE,620,Keep the light off.
621,BUTCH,621,"Is that better, sugar pop?"
622,FABIENNE,622,Oui. Hard day at the office?
623,BUTCH,623,Pretty hard. I got into a fight.
624,FABIENNE,624,Poor baby. Can we make spoons?
625,FABIENNE,625,I was looking at myself in the mirror.
626,BUTCH,626,Uh-huh?
627,FABIENNE,627,I wish I had a pot.
628,BUTCH,628,"You were lookin' in the mirror and
you wish you had some pot?"
629,FABIENNE,629,"A pot. A pot belly. Pot bellies are
sexy."
630,BUTCH,630,"Well you should be happy, 'cause you
do."
631,FABIENNE,631,"Shut up, Fatso! I don't have a pot!
I have a bit of a tummy, like Madonna
when she did ""Lucky Star,"" it's not
the same thing."
632,BUTCH,632,"I didn't realize there was a
difference between a tummy and a pot
belly."
633,FABIENNE,633,The difference is huge.
634,BUTCH,634,You want me to have a pot?
635,FABIENNE,635,"No. Pot bellies make a man look either
oafish, or like a gorilla. But on a
woman, a pot belly is very sexy. The
rest of you is normal. Normal face,
normal legs, normal hips, normal
ass, but with a big, perfectly round
pot belly. If I had one, I'd wear a
tee-shirt two sizes too small to
accentuate it."
636,BUTCH,636,"You think guys would find that
attractive?"
637,FABIENNE,637,"I don't give a damn what men find
attractive. It's unfortunate what we
find pleasing to the touch and
pleasing to the eye is seldom the
same."
638,BUTCH,638,"If you a pot belly, I'd punch you in
it."
639,FABIENNE,639,You'd punch me in my belly?
640,BUTCH,640,Right in the belly.
641,FABIENNE,641,"I'd smother you. I'd drop it on your
right on your face 'til you couldn't
breathe."
642,BUTCH,642,You'd do that to me?
643,FABIENNE,643,Yes!
644,BUTCH,644,"Did you get everything, sugar pop?"
645,FABIENNE,645,"Yes, I did."
646,BUTCH,646,Good job.
647,FABIENNE,647,Did everything go as planned?
648,BUTCH,648,You didn't listen to the radio?
649,FABIENNE,649,"I never listen to your fights. Were
you the winner?"
650,BUTCH,650,I won alright.
651,FABIENNE,651,Are you still retiring?
652,BUTCH,652,Sure am.
653,FABIENNE,653,What about the man you fought?
654,BUTCH,654,Floyd retired too.
655,FABIENNE,655,"Really?! He won't be fighting no
more?!"
656,BUTCH,656,Not no more.
657,FABIENNE,657,So it all worked out in the finish?
658,BUTCH,658,"We ain't at the finish, baby."
659,FABIENNE,659,"We're in a lot of danger, aren't we?"
660,FABIENNE,660,"If they find us, they'll kill us,
won't they?"
661,FABIENNE,661,"But they won't find us, will they?"
662,FABIENNE,662,Do you still want me to go with you?
663,FABIENNE,663,"I don't want to be a burden or a
nuisance -"
664,FABIENNE,664,Say it!
665,BUTCH,665,"Fabienne, I want you to be with me."
666,FABIENNE,666,Forever?
667,BUTCH,667,...and ever.
668,FABIENNE,668,Do you love me?
669,BUTCH,669,Oui.
670,FABIENNE,670,Butch? Will you give me oral pleasure?
671,BUTCH,671,Will you kiss it?
672,FABIENNE,672,But you first.
673,FABIENNE,673,"Butch my love, the adventure begins."
674,BUTCH,674,I think I cracked a rib.
675,FABIENNE,675,Giving me oral pleasure?
676,BUTCH,676,"No retard, from the fight."
677,FABIENNE,677,Don't call me retard.
678,BUTCH,678,My name is Fabby! My name is Fabby!
679,FABIENNE,679,"Shut up fuck head! I hate that
Mongoloid voice."
680,BUTCH,680,"Okay, sorry, sorry, sorry, I take it
back!  Can I have a towel please,
Miss Beautiful Tulip."
681,FABIENNE,681,"Oh I like that, I like being called
a tulip. Tulip is much better than
Mongoloid."
682,BUTCH,682,"I didn't call you a Mongoloid, I
called you a retard, but I took it
back."
683,BUTCH,683,Merci beaucoup.
684,FABIENNE,684,Butch?
685,BUTCH,685,"Yes, lemon pie."
686,FABIENNE,686,Where are we going to go?
687,BUTCH,687,"I'm not sure yet. Wherever you want.
We're gonna get a lot of money from
this. But it ain't gonna be so much,
we can live like hogs in the fat
house forever. I was thinking we
could go somewhere in the South
Pacific. The kinda money we'll have'll
carry us a long way down there."
688,FABIENNE,688,"So if we wanted, we could live in
Bora Bora?"
689,BUTCH,689,"You betcha. And if after awhile you
don't dig Bora Bora, then we can
move over to Tahiti or Mexico."
690,FABIENNE,690,But I do not speak Spanish.
691,BUTCH,691,"You don't speak Bora Boran either.
Besides, Mexican is easy: Donde esta
el zapataria?"
692,FABIENNE,692,What does that mean?
693,BUTCH,693,Where's the shoe store?
694,FABIENNE,694,Donde esta el zapataria?
695,BUTCH,695,"Excellent pronunciation. You'll be
my little mama ceta in no time."
696,BUTCH (O.S.),696,Que hora es?
697,FABIENNE,697,Que hora es?
698,BUTCH (O.S.),698,What time is it?
699,FABIENNE,699,What time is it?
700,BUTCH (O.S.),700,"Time for bed. Sweet dream, jellybean."
701,FABIENNE,701,Butch.
702,FABIENNE,702,Forget it.
703,FABIENNE,703,"Merde! You startled me. Did you have
a bad dream?"
704,BUTCH,704,What are you watching?
705,FABIENNE,705,"A motorcycle movie, I'm not sure the
name."
706,BUTCH,706,Are you watchin' it?
707,FABIENNE,707,"In a way. Why? Would you like for me
to switch it off?"
708,BUTCH,708,Would you please?
709,BUTCH,709,"It's a little too early in the morning
for explosions and war."
710,FABIENNE,710,What was it about?
711,BUTCH,711,"How should I know, you were the one
watchin' it."
712,FABIENNE,712,"No, imbecile, what was your dream
about?"
713,BUTCH,713,"Oh, I... don't remember. It's really
rare I remember a dream."
714,FABIENNE,714,You just woke up from it.
715,BUTCH,715,"Fabienne, I'm not lying to you, I
don't remember."
716,FABIENNE,716,"Well, let's look at the grumpy man
in the morning. I didn't say you
were lying, it's just odd you don't
remember your dreams. I always
remember mine. Did you know you talk
in your sleep?"
717,BUTCH,717,"I don't talk in my sleep, do I talk
in my sleep?"
718,FABIENNE,718,You did last night.
719,BUTCH,719,What did I say?
720,FABIENNE,720,"I don't know. I couldn't understand
you."
721,FABIENNE,721,"Why don't you get up and we'll get
some breakfast at that breakfast
place with the pancakes."
722,BUTCH,722,One more kiss and I'll get up.
723,FABIENNE,723,Satisfied?
724,BUTCH,724,Yep.
725,FABIENNE,725,"Then get up, lazy bones."
726,BUTCH,726,What time is it?
727,FABIENNE,727,"Almost nine in the morning. What
time does our train arrive?"
728,BUTCH,728,Eleven.
729,FABIENNE,729,"I'm gonna order a big plate of
blueberry pancakes with maple syrup,
eggs over easy, and five sausages."
730,BUTCH,730,Anything to drink with that?
731,FABIENNE,731,"Oh yes, that looks nice. To drink, a
tall glass or orange juice and a
black cup of coffee. After that, I'm
going to have a slice of pie."
732,BUTCH,732,Pie for breakfast?
733,FABIENNE,733,"Any time of the day is a good time
for pie. Blueberry pie to go with
the pancakes. And on top, a thin
slice of melted cheese "
734,BUTCH,734, where's my watch?
735,FABIENNE,735,It's there.
736,BUTCH,736,"No, it's not. It's not here."
737,FABIENNE,737,Have you looked?
738,BUTCH,738,Yes I've fuckin' looked!!
739,BUTCH,739,"What the fuck do you think I'm doing?!
Are you sure you got it?"
740,FABIENNE,740,Uhhh... yes... beside the table drawer
741,BUTCH,741, on the little kangaroo.
742,FABIENNE,742,"Yes, it was on your little kangaroo."
743,BUTCH,743,Well it's not here!
744,FABIENNE,744,Well it should be!
745,BUTCH,745,"Oh it most definitely should be here,
but it's not. So where is it?"
746,BUTCH,746,"Fabienne, that was my father's fuckin'
watch. You know what my father went
through to git me that watch?... I
don't wanna get into it right now...
but he went through a lot. Now all
this other shit, you coulda set on
fire, but I specifically reminded
you not to forget my father's watch.
Now think, did you get it?"
747,FABIENNE,747,I believe so...
748,BUTCH,748,"You believe so? You either did, or
you didn't, now which one is it?"
749,FABIENNE,749,Then I did.
750,BUTCH,750,Are you sure?
751,FABIENNE,751,No.
752,BUTCH,752,No! It's not your fault.
753,BUTCH,753,You left it at the apartment.
754,BUTCH,754,"If you did leave it at the apartment,
it's not your fault. I had you bring
a bunch of stuff. I reminded you
about it, but I didn't illustrate
how personal the watch was to me. If
all I gave a fuck about was my watch,
I should've told you. You ain't a
mind reader."
755,FABIENNE,755,I'm sorry.
756,BUTCH,756,"Don't be. It just means I won't be
able to eat breakfast with you."
757,FABIENNE,757,Why does it mean that?
758,BUTCH,758,"Because I'm going back to my apartment
to get my watch."
759,FABIENNE,759,"Won't the gangsters be looking for
you there?"
760,BUTCH,760,"That's what I'm gonna find out. If
they are, and I don't think I can
handle it, I'll split."
761,FABIENNE,761,"I was so dreadful. I saw your watch,
I thought I brought it. I'm so sorry."
762,BUTCH,762,"Don't feel bad, sugar pop. Nothing
you could ever do would make me
permanently angry at you."
763,BUTCH,763,"I love you, remember?"
764,BUTCH,764,"Now here's some money, order those
pancakes and have a great breakfast."
765,FABIENNE,765,Don't go.
766,BUTCH,766,"I'll be back before you can say,
blueberry pie."
767,FABIENNE,767,Blueberry pie.
768,BUTCH,768,"Well maybe not that fast, but fast.
Okay?  Okay?"
769,FABIENNE,769,Okay.
770,BUTCH,770,"Bye-bye, sugar pop."
771,FABIENNE,771,Bye.
772,BUTCH,772,I'm gonna take your Honda.
773,FABIENNE,773,Okay.
774,BUTCH,774,"Of all the fuckin' things she coulda
forgot, she forgets my father's watch.
I specifically reminded her not to
forget it. ""Bedside table  on the
kangaroo."" I said the words: ""Don't
forget my father's watch."""
775,BUTCH,775,Holy shit.
776,BUTCH,776,"That's how you're gonna beat 'em,
Butch.  They keep underestimatin'
ya."
777,PEDESTRIAN,777,"Jesus, are you okay?"
778,BUTCH,778,I guess.
779,GAWKER #1,779,He's dead! He's dead!
780,GAWKER #2,780,"If you need a witness in court, I'll
be glad to help. He was a drunken
maniac. He hit you and crashed into
that car."
781,MARSELLUS,781,Who?
782,GAWKER #2,782,Him.
783,MARSELLUS,783,"Well, I'll be damned."
784,BUTCH,784,Sacre bleu.
785,LOOKY-LOO WOMAN,785,"Oh my God, I've been shot!"
786,MAYNARD,786,Can I help you wit' somethin'?
787,BUTCH,787,Shut up!
788,MAYNARD,788,Now you just wait one goddamn minute
789,BUTCH,789,"So you like chasing people, huh?"
790,BUTCH,790,"Well guess what, big man, you caught
me "
791,MAYNARD (O.S.),791," hold it right there, godammit!"
792,BUTCH,792,"Look mister, this ain't any of your
business "
793,MAYNARD,793," I'm makin' it my business! Now
toss that gun!"
794,MAYNARD,794,"Now you on top, stand up and come to
the counter."
795,MAYNARD,795,"Zed? It's Maynard. The spider just
caught a coupl'a flies."
796,MAYNARD,796,"Nobody kills anybody in my place of
business except me or Zed."
797,MAYNARD,797,That's Zed.
798,ZED,798,You said you waited for me?
799,MAYNARD,799,I did.
800,ZED,800,Then how come they're all beat up?
801,MAYNARD,801,"They did that to each other. They
was fightin' when they came in. This
one was gonna shoot that one."
802,ZED,802,You were gonna shoot him?
