,character,line #,line
437,INSTRUCTOR,437,"All right, kids. Pair up!"
438,INSTRUCTOR,438,"Don't think so much, Katie. FEEL the
music."
439,KATE,439,I am!
440,INSTRUCTOR,440,"Dancing should not be work. It should
be a vacation the body takes from
the mind. Let the music wash over
you."
441,KATE,441,It is!
442,INSTRUCTOR,442,"Repeat after me: I've got the muusic
in me."
443,KATE,443,I've got the muusic in me.
444,INSTRUCTOR & KATE,444,I've got the muusic in me!
445,INSTRUCTOR,445,Keep telling yourself that.
446,DR. KAU,446,I've located her.
447,DR. PLODDER,447,You didn't! Is she all right?
448,DR. KAU,448,No. She's really not.
449,DR. KAU,449,"It was taken a year after she arrived.
Look at her face! We have to get her
back."
450,DR. PLODDER,450,"Christine, this morning I spoke with
the head of funding. They're talking
about canceling the project."
451,DR. KAU,451,What?! They can't do that!
452,DR. PLODDER,452,"There's still time. Nothing has
happened yet that can't be undone.
We'll get her back. We'll put this
behind us and we'll get her back."
453,CHARLIE,453,Is there something on your mind?
454,LEOPOLD,454,This is rather difficult for me.
455,CHARLIE,455,...Uh huh...?
456,LEOPOLD,456,"I have been in the salon contemplating
the reception I have received by the
various tradesmen I have visited.
I've determined I am lacking the
dexterity of modern intercourse."
457,CHARLIE,457,Of what??
458,LEOPOLD,458,Social skills.
459,CHARLIE,459,Oh.
460,LEOPOLD,460,"I realize our association has been
rather distant and I bear you no ill
will."
461,CHARLIE,461,You can imagine my relief.
462,LEOPOLD,462,The fact is... I need help.
463,CHARLIE,463,Why not ask Kate?
464,LEOPOLD,464,"I would appreciate the masculine
point of view."
465,CHARLIE,465,Why not ask Kate?... That was a joke.
466,CHARLIE,466,"Well? Let's see... I guess we could
start by removing that great big
stick from up your... Let's start
with your walk."
467,LEOPOLD,467,My walk?
468,CHARLIE,468,You don't walk right.
469,CHARLIE,469,You strut.
470,LEOPOLD,470,STRUT?
471,CHARLIE,471,"Strut strut strut. You walk into the
bathroom it's like I'm watching a
parade. Walk across the room."
472,LEOPOLD,472,I will not.
473,CHARLIE,473,"I know you won't. You'll STRUT. You
asked for my help. Trust me on this."
474,LEOPOLD,474,That's enough! Really! You walk.
475,CHARLIE,475,See? Easy. Relaxed. You try.
476,CHARLIE,476,"That's better. Now, try to enjoy
your walk. It's a beautiful day. The
sun is shining, the peasants are
singing."
477,CHARLIE,477,Interesting?
478,CHARLIE,478,What the hell is that?
479,LEOPOLD,479,What?
480,CHARLIE,480,"Leopold, are you wearing a corset?"
481,LEOPOLD,481,Naturally.
482,CHARLIE,482,"What'd ya say was the name of this
number?"
483,LEOPOLD,483,Tchaikovsky. Waltz of the Flowers.
484,CHARLIE,484,Pretty.
485,CHARLIE,485,Megadeath. High Speed Dirt.
486,LEOPOLD,486,What in the world...?
487,MAN,487,Sorry! We're so sorry. Are you hurt?
488,WOMAN,488,"She's another Babe Ruth. We had no
idea. Are you okay?"
489,WOMAN,489,"What do you have to say for yourself,
Elizabeth?"
490,ELIZABETH,490,I'm sorry!
491,LEOPOLD,491,Is this your child?
492,MAN,492,Yes.
493,LEOPOLD,493,I see.
494,WOMAN,494,"C'mon honey, lets go."
495,ELIZABETH,495,I want my ball.
496,LEOPOLD,496,Just a moment!
497,LEOPOLD,497,Pick a hand.
498,LEOPOLD,498,My mother's name was Elizabeth.
499,LEOPOLD,499,"She's a beautiful child. You're very
lucky."
500,MAN,500,"What do you say, Elizabeth?"
501,MAN,501,Thank you.
502,LEOPOLD,502,"I understand pumpkin pies, pizza
pies, and pot pies. But I wish someone
would explain Eskimo pies."
503,LEOPOLD,503,"You smoke Camel's, you wear Old
Spices, and you drink Mountains Dew.
It's revolting."
504,LEOPOLD,504,"The pudding tonight is excellent.
Another thing I've noticed, everyone
is in a great rush today. Instant
Oatmeal, Instant Coffee, Speed Stick,
Minute Maid. You'll find there's
much to be said for moderation and
languor."
505,LEOPOLD,505,Mmmm. Is it tapioca?
506,KATE,506,It's margarine.
507,LEOPOLD,507,It's marvelous.
508,CHARLIE,508,"Well, I'm off."
509,KATE,509,"Me too. Work to do. Where are you
going?"
510,CHARLIE,510,"I'm meeting everyone over at Caffeine.
It's this coffee house we go to."
511,KATE,511,Say hello to Dennis for me.
512,LEOPOLD,512,Who is that?
513,CHARLIE,513,"Dennis is this really good looking
friend of mine who doesn't know Kate's
alive because SHE doesn't know how
to flirt."
514,KATE,514,"As a rule I don't like to associate
with really good looking people. It
makes me feel really... I don't
know... Smart. But Dennis is a nice
guy."
515,CHARLIE,515,And he always picks up the check.
516,LEOPOLD,516,Sounds enjoyable. I shall join you.
517,CHARLIE,517,What?
518,KATE,518,"That's a wonderful idea! Leopold
mentioned how he wanted to meet...
People of quality was it?"
519,CHARLIE,519,Ahhhhh?
520,LEOPOLD,520,If you'd rather I didn't go...
521,KATE,521,"Nonsense! Charlie, you don't want to
hurt Leopold's feelings. He's going
to think you don't want him to go."
522,CHARLIE,522,"Oh it's not that. It's just that
it's sort of a vulgar crowd, is all.
I'm not sure you'd have such a good
time."
523,LEOPOLD,523,"A little ribald humor? I'm not as
big a stick in the mud as you might
think! I'd enjoy a gay night out,
kicking up my heels."
524,CHARLIE,524,"Finish off your Parquet and we'll
go."
525,CHARLIE,525,"There they all are. Now one more
thing. Throw the words ""like"" and
""you know"" into a sentence whenever
possible. It's how people talk today."
526,LEOPOLD,526,"Proper speech does not cease to exist
simply because it is ignored."
527,CHARLIE,527,Please?
528,LEOPOLD,528,"Charles, you needn't fret. I have
the walk down pat. I will not give
myself away. Like."
529,CHARLIE,529,Oh shit!
530,CHARLIE,530,Shoot.
531,LEOPOLD,531,What is it?
532,CHARLIE,532,"Patrice. See that girl? The blonde
one? She's so inconceivably hot."
533,LEOPOLD,533,She's very pretty.
534,CHARLIE,534,She's mine.
535,LEOPOLD,535,Congratulations.
536,CHARLIE,536,"Ok not exactly mine. But I saw her
first."
537,LEOPOLD,537,I understand.
538,CHARLIE,538,"Okay. I guess we should go in. I
don't suppose we could tell everyone
you don't speak English?"
539,LEOPOLD,539,Of course not. Let's go inside.
540,ALL,540,Charlie! Where've you been? etc.
541,CHARLIE,541,"Hi. Uh everyone, this is my friend,
Leo."
542,BILL,542,Hey.
543,LEOPOLD,543,Hey.
544,DENNIS,544,Waz up?
545,LEOPOLD,545,Waz up?
546,PATRICE,546,How are ya?
547,LEOPOLD,547,How are ya?
548,CHARLIE,548,Leo's staying with us for a while.
549,LEOPOLD,549,May I?
550,PATRICE,550,Help yourself.
551,LEOPOLD,551,"Thank you, my dear."
552,CHARLIE,552,Um?...
553,CHARLIE,553,...I have nothing to say.
554,LEOPOLD,554,"You did not tell the truth about
Patrice, Charles."
555,DENNIS AND BILL,555,CHARLES??
556,CHARLIE,556,"What did I tell you, LEO?"
557,LEOPOLD,557,"He informed me you were inconceivably
HOT, but I think you're lovely.
Exceptionally lovely."
558,PATRICE,558,"Thank you, Leo."
559,CHARLIE,559,Check please.
560,CHARLIE,560,Just drop it Leopold.
561,LEOPOLD,561,"But Charles, it is so ridiculous. I
am not interested in her."
562,CHARLIE,562,Hah!
563,LEOPOLD,563,"In any case the problem is not with
me but with you."
564,LEOPOLD,564,"You have no idea what it takes to go
about courting a woman. From what
I've witnessed tonight, it is
symptomatic of your entire generation."
565,CHARLIE,565,"You are some piece of work, Leopold."
566,LEOPOLD,566,Now I do not wish to get personal...
567,LEOPOLD,567,"But you have been of great assistance
to me and I feel this is one area
where I can be of some real help."
568,CHARLIE,568,I'm fascinated. Go on.
569,LEOPOLD,569,"Now, why was I successful with this
young lady and why did you so
miserably fail?"
570,CHARLIE,570,What makes you think she likes you?
571,LEOPOLD,571,"Well she gave me the number of her
telephone and I assumed it meant..."
572,CHARLIE,572,Go on.
573,LEOPOLD,573,"As I see it, the girl hasn't an
inkling of your intentions. And it's
no wonder. You, Charles, are a Merry
Andrew."
574,CHARLIE,574,A what?
575,LEOPOLD,575,A Merry Andrew.
576,CHARLIE,576,I am not!!
577,LEOPOLD,577,"Everything plays like a farce to
you. The more wit, the less courage.
I believe the modern woman desires
passion, protection, sensitivity. No
woman wants to be romanced by a
buffoon."
578,LEOPOLD,578,"Banter and repartee are fine but you
must add to that a different sort of
playfulness."
579,CHARLIE,579,You think I should pounce?
580,LEOPOLD,580,"I'm saying you must treat her with
respect. Any oaf can attempt a crude
pass. A woman of Kate's stature would
never respond to an artificial tactic."
581,CHARLIE,581,Kate?
582,LEOPOLD,582,What?
583,CHARLIE,583,You said Kate.
584,LEOPOLD,584,I did not.
585,CHARLIE,585,Yes you did. Didn't he say Kate?
586,LEOPOLD,586,We are discussing your problem.
587,CHARLIE,587,Not anymore. You like my sister.
588,LEOPOLD,588,Charles...
589,CHARLIE,589,"She has trouble with men, you know."
590,LEOPOLD,590,"Perhaps she has not met the right
one."
591,CHARLIE,591,"She has met the right one. HUNDREDS
of times. But she pulls back. She
cuts herself off. You turn around
and suddenly you're dating a Sphinx."
592,LEOPOLD,592,One never can tell.
593,CHARLIE,593,Does Kate know how you feel?
594,LEOPOLD,594,No...
595,CHARLIE,595,"Have you made your intentions known
to her?"
596,LEOPOLD,596,No...
597,CHARLIE,597,"Who's the Merry Andrew now?! I think
you're all talk and no action. What
are you waiting for?"
598,LEOPOLD,598,"I do not know if there is a future
in it."
599,CHARLIE,599,"Well Leopold, no one ever does..."
600,KATE,600,"Royal family -- Uncouth. Making Out --
slow soulful kissing... Woman as
equals??"
601,KATE,601,"Who drove the Chevy to the levy and
why was it dry?"
602,KATE,602,"Eyes shine when she talks about...
science. Raises her voice when she
knows she's wrong. BOSSY, BOSSY,
BOSSY. Lose my train of thought when
I see her smile. Most beautiful when
she's angry. Honorable heart...
Peasant feet."
603,KATE,603,Ooops. Bread and butter.
604,LEOPOLD,604,What's that?
605,KATE,605,"Bread and butter. It's an old
saying... Well not to you I guess.
You say it when you pass someone in
a cramped space. As close as bread
and butter."
606,LEOPOLD,606,I see.
607,KATE,607,"So. Did you have a good time last
night?"
608,LEOPOLD,608,It was very interesting.
609,KATE,609,Did you find that person of quality?
610,LEOPOLD,610,Yes. I did.
611,KATE,611,Well... fine.
612,KATE,612,I guess it's time to turn in.
613,LEOPOLD,613,Yes.
614,KATE,614,Goodnight.
615,LEOPOLD,615,Kate?
616,LEOPOLD,616,Goodnight.
617,CHARLIE,617,Hi. I brought you some flowers.
618,PATRICE,618,Charlie!
619,CHARLIE,619,"Miss Wochuchowski? I was wondering
if you would do me the great honor
of accompanying me to the cinema
tonight. And allowing me the privilege
of escorting you to dinner afterwards."
620,PATRICE,620,It's beautiful.
621,CHARLIE,621,"Gracing me with your conversation
and company would mean the world to
me."
622,PATRICE,622,Um... 7:00?
623,CHARLIE,623,7:00 is fine. I'll call for you then.
624,LEOPOLD,624,Goodbye.
625,CHARLIE,625,Goodbye.
626,CHARLIE,626,It worked!
627,LEOPOLD,627,Of course it did.
628,CHARLIE,628,"Leopold, I... I'm... I have no idea
what to do next!"
629,LEOPOLD,629,Charles. Leave everything to me.
630,CHARLIE,630,"Not so fast, buddy. You're next."
631,LEOPOLD,631,Good morning.
632,KATE,632,Good morning. You're up early.
633,LEOPOLD,633,I'm terribly sorry!!
634,KATE,634,Happens all the time...
635,LEOPOLD,635,"Dr. Coles?... ah, Kate? I was
wondering..."
636,LEOPOLD,636,What it is you're working on.
637,KATE,637,Oh. It's my computer.
638,LEOPOLD,638,"I see. Actually I meant the work
itself."
639,KATE,639,"I'm researching the correlations
between your time and the present."
640,KATE,640,"I'm TRYING to get you home, Leopold."
641,LEOPOLD,641,Oh.
642,LEOPOLD,642,"I have never seen a woman work as
diligently and extensively before."
643,KATE,643,It's made me the man I am today.
644,LEOPOLD,644,"It's quite a beautiful day, have you
noticed? Perhaps you would permit
yourself some time off and grant me
the privilege of escorting you around
the city this fine Spring afternoon."
645,KATE,645,"Oh, I'd love to but I can't. I've
got too much work to do. Ask Charlie
though. He'll go with you."
646,LEOPOLD,646,"I'm afraid it really wouldn't be the
same. It is YOUR company I am seeking."
647,KATE,647,"Oh, Leopold. I'm so sorry. I can't."
648,LEOPOLD,648,I see. Some other time then.
649,KATE,649,Yes... Thank you.
650,KATE,650,"Oh for crying out loud. Would you
look at this? Leopold? The computer's
on the blink again."
651,KATE,651,Cheap piece of equipment. I can't...
652,LEOPOLD,652,Maybe if you...
653,KATE,653,"NO, no, it does this all the time.
Just have to wait it out."
654,LEOPOLD,654,I see.
655,KATE,655,Darn.
656,LEOPOLD,656,...Perhaps it is a sign?
657,KATE,657,"Oh, you think?"
658,KATE,658,"I... I must have gotten a funny
horse..."
659,LEOPOLD,659,Allow me.
660,LEOPOLD,660,"Is that supposed to be my hair? Do
you see how they think my hair looks?"
661,KATE,661,"That's simplicity in it's purest
form. It speaks volumes in it's
nothingness. Whiteness representing
emptiness. Hopelessness. It's bleak.
Bleak!"
662,LEOPOLD,662,Aaand this represents...?
663,KATE,663,Absolutely nothing.
664,LEOPOLD,664,"I'd almost forgotten how beautiful
it was. Truly. Beautiful."
665,LEOPOLD,665,"M & M's, CBS, FBI."
666,KATE,666,"VIP, VHS, VCR."
667,LEOPOLD,667,"Ah, JFK, PDQ, XYZ."
668,KATE,668,I don't know. K.D. Lang.
669,LEOPOLD,669,"I don't know how you keep up with
it. I'm exhausted."
670,KATE,670,So am I.
671,LEOPOLD,671,"I'll tell you what. Why don't I
prepare dinner tomorrow night? I
never have before. I mean even before
I hit town. ""Hit town"" How's that? I
can't imagine what it'll taste like,
but I don't think it will be any
worse than your cooking."
672,KATE,672,"Leopold, I have a date tomorrow night."
673,LEOPOLD,673,I see.
674,KATE,674,A blind date.
675,LEOPOLD,675,"Oh, I'm so sorry."
676,KATE,676,"No, that just means I haven't met
him before. It was set up through
friends."
677,LEOPOLD,677,Ah!
678,KATE,678,"A hazard of single life... I'm turning
in."
679,LEOPOLD,679,Another time then.
680,KATE,680,I'm sorry.
681,LEOPOLD,681,It's quite all right.
682,KATE,682,"Leopold? I had a wonderful time today.
I can't remember the last time I
took the day off and just played.
I'd forgotten how beautiful this
city can be... I want to thank you
for that."
683,LEOPOLD,683,The pleasure was mine.
684,CHARLIE,684,"It's a very fancy restaurant, Leopold.
Are you sure you can teach me
everything there is to know?"
685,KATE,685,"Just don't swipe the silverware and
give yourself away."
686,CHARLIE,686,Nobody's talking to you.
687,LEOPOLD,687,"It is very simple. I will be your
date. Just behave as you normally
would and I'll correct you along the
way. Now, escort me in."
688,CHARLIE,688,Now what?
689,LEOPOLD,689,Pull the chair for a lady! Clod.
690,KATE (V.O.),690,No name calling.
691,LEOPOLD,691,"Well, really!"
692,LEOPOLD,692,"You're not shoveling coal into a
furnace, Charles. Glide the chair in
gently. Gently. Try it again."
693,LEOPOLD,693,"Well, sit down!"
694,CHARLIE,694,"Now don't burst a vein or anything,
but there are quite a few knives and
forks here. How do I know what each
one's for?"
695,LEOPOLD,695,"Merely start from the outside and
work your way in."
696,CHARLIE,696,What kind of beer should I order?
697,LEOPOLD,697,Beer!
698,CHARLIE,698,I WAS KIDDING!
699,KATE,699,How do I look?
700,LEOPOLD,700,"You look exquisite, Katherine."
701,KATE,701,"Thank you, Leopold."
702,CHARLIE,702,This is a tie I'm wearing.
703,KATE,703,"You look very nice, Charlie."
704,CHARLIE,704,Yes. I know.
705,KATE,705,That must be him.
706,LEOPOLD,706,Your bland date?
707,KATE,707,Blind date.
708,CHARLIE,708,"Remember to breathe, Kate. And don't
use to many big words. You'll scare
the poor slob away."
709,KATE,709,This is always the scary part.
710,KATE,710,"""Open the door to my, Mystery Date."""
711,LARRY,711,Hi. Kate?
712,KATE,712,Larry?
713,KATE,713,"Well, I'm off."
714,LEOPOLD,714,"Kate, may I have a word with you?"
715,KATE,715,Now?
716,LEOPOLD,716,Yes.
717,LEOPOLD,717,I DON'T like the look of him.
718,KATE,718,What are you talking about?
719,LEOPOLD,719,Cad. I can spot one a mile away.
720,LEOPOLD,720,"I shall escort you out myself. I
will act as your chaperone."
721,KATE,721,That isn't necessary. I'll be fine.
722,LEOPOLD,722,It is no trouble.
723,KATE,723,"Goodnight, Leopold."
724,LEOPOLD,724,But...
725,KATE,725,Goodnight.
726,LARRY,726,Sit down.
727,KATE,727,Thank you.
728,LARRY,728,So. How am I doing?
729,KATE,729,I beg your pardon?
730,LARRY,730,"How am I doing? First date. You
pleased? You disappointed?"
731,KATE,731,Undecided.
732,LARRY,732,I see.
733,LARRY,733,So. What did Jeannie say about me?
734,KATE,734,"About you? Ah, she said you were
tall."
735,LARRY,735,6'3.
736,KATE,736,And nice looking.
737,LARRY,737,Thank you.
738,KATE,738,"Thank her. And that you persevere
ardently on Wall Street."
739,LARRY,739,"Well, I work there..."
740,KATE,740,That must be very interesting.
741,LARRY,741,"You've obviously never worked on
Wall Street."
742,KATE,742,No.
743,LARRY,743,What else did Jeannie say about me?
744,PATRICE,744,"Have I told you how much I liked
your painting?"
745,CHARLIE,745,Twice.
746,PATRICE,746,"If you get tired of hearing about
it, let me know. I have to admit I
was sort of surprised when you called.
I didn't think you liked me, Charlie."
747,CHARLIE,747,"When I first saw you, I thought..."
748,PATRICE,748,What do you think now?
749,KATE,749,"Aaand that's about all Jeannie said.
What did Jeannie say about me?"
750,LARRY,750,"She said you were enormously sexy,
had a great body, but you don't put
out."
751,KATE,751,Quite a compelling portrait.
752,LARRY,752,"Would you say it's an accurate
portrait?"
753,KATE,753,A masterpiece.
754,LARRY,754,"So this guy wants to invest $50,000
in a stock that's no good. Here's
what I do..."
755,LARRY,755,"I'm telling you the guy was a DICK!
A total ASSHOLE!"
756,KATE,756,Who?
757,LARRY,757,"Jeff Murray. The guy I've been talking
about. Hello?"
758,KATE,758,Goodbye.
759,KATE,759,Don't get up.
760,KATE,760,Leopold?
761,KATE,761,Leopold?
762,KATE,762,"Oh, Leopold..."
763,KATE,763,Oh!
764,LEOPOLD,764,Bread and butter.
765,LEOPOLD,765,"You're back early. Did you enjoy
your date?"
766,KATE,766,No.
767,KATE,767,"Here, you've got some..."
768,LEOPOLD,768,Is it gone?
769,KATE,769,No.
770,KATE,770,"A funny thing happened to me on my
bland date this evening, Leopold. I
really can't explain it. This puffed-
up, puritanical, blundering, greenhorn
kept popping into my mind all night
long at the most inopportune times.
I couldn't get rid of him."
771,LEOPOLD,771,How inconsiderate.
772,KATE,772,"Yeah, it was. The harder I tried,
the more persistent he became. He's
conceited and inflated and unseasoned
and it doesn't seem to matter...
He's 134 years old but I can't get
him out of my head."
773,LEOPOLD,773,Is he there right now?
774,KATE,774,Right here. Larger than life.
775,LEOPOLD,775,I'll protect you...
776,LEOPOLD,776,"Dr. Coles, would you grant me license
to dine with you tomorrow evening at
eight o'clock?"
777,KATE,777,Permission granted.
778,LEOPOLD,778,"Until tomorrow, then."
779,LEOPOLD,779,You look beautiful.
780,KATE,780,YOU do. What have you got there?
781,KATE,781,Hamburger Helper!
782,LEOPOLD,782,I know you like it.
783,LEOPOLD,783,Tell me more.
784,KATE,784,"Um, where was I? So after my father
died I had to go to work."
785,LEOPOLD,785,Have you had many jobs?
786,KATE,786,"Many. I got fired from all of them.
I'm the most unskilled person I know.
But they were just survival jobs
while I was still in school. I always
knew I wanted to go into science
like my father. And I did."
787,LEOPOLD,787,Do you miss him?
788,KATE,788,"I think about him every day. He was
courtly, just like you."
789,LEOPOLD,789,"I think you are a remarkable woman
Katherine Coles."
790,KATE,790,"You just don't get out much. You'd
be surprised how remarkable I'm not."
791,LEOPOLD,791,"No, it is you who would be surprised."
792,LEOPOLD,792,Kate...
793,CHARLIE,793,Good morning.
794,PATRICE,794,Morning.
795,KATE,795,Morning.
796,LEOPOLD,796,Good morning.
797,KATE,797,Look what you've done!
798,LEOPOLD,798,It's nothing.
799,KATE,799,"Nothing? My own mother never made me
a breakfast like this."
800,LEOPOLD,800,I will have to have a talk with her.
801,KATE,801,Leopold...
802,LEOPOLD,802,Kate...
803,KATE,803,About last night...
804,LEOPOLD,804,Please sit down.
805,LEOPOLD,805,"Kate, I had never before been a
considerate man. I had, with
astonishing complacency, squandered
my life, waiting for some incentive
to force me into action. You have
made me see how rare our time here
really is. I am most beholden to you
Kate. And always will be."
806,KATE,806,"I sense the word ""BUT"" entering into
this any minute now."
807,LEOPOLD,807,"Do me the honor Katherine, of becoming
my wife."
808,LEOPOLD,808,"Shall I take that as a ""yes""?"
809,KATE,809,"Leopold! Did you just ask me to marry
you?"
810,LEOPOLD,810,"I love you, Kate."
811,KATE,811,"That's entirely beside the point...
You're moving way too fast here.
Shouldn't we date first? I mean it's
obvious the first one went well..."
812,LEOPOLD,812,"Where I come from that's pretty much
the way it works."
813,KATE,813,"Leopold, even though last night we...
loved each other, that doesn't mean
this morning we're engaged. It just
doesn't work that way now."
814,LEOPOLD,814,"I have loved you since I first set
eyes on you. I cannot imagine my
life without you beside me. I want
to marry you, Kate and make an honest
woman of you."
815,KATE,815,"Oh Leopold, sit down."
816,KATE,816,"Relationships these days are much
more complicated than that. Women
today have certain freedoms that men
have been taking advantage of for
centuries. You must have been aware
of that. If you think about it
clearly, it should be obvious to you
that marriage between us is out of
the question."
817,LEOPOLD,817,Do you not love me Kate?
818,KATE,818,Don't ever think that...
819,LEOPOLD,819,Then consider my proposal.
820,KATE,820,"I'll think it over but I can tell
you now the answer is..."
821,KATE,821,Possibly.
822,LEOPOLD,822,"I need you beside me. I will not
give up easily."
823,KATE,823,Do what you have to do...
824,CHARLIE,824,Morning.
825,LEOPOLD AND KATE,825,Morning!
826,LEOPOLD,826,Coffee?
827,CHARLIE,827,I would like some coffee.
828,KATE,828,Of course. Say when.
829,CHARLIE,829,When.
830,KATE,830,Sorry.
831,CHARLIE,831,Uh huh.
832,DR. KAY,832,"Kate, are you all right?"
833,KATE,833,Fine! I'm fine.
834,LEOPOLD,834,"Public office is apparently still
the last refuge for the incompetent.
Show me a man who does not want his
gun registered and I'll show you a
man who should not own a gun. What
is a pee-pee girl?"
835,KATE,835,What are you reading?
836,LEOPOLD,836,"The Village Voice. After much
consideration, I have decided it is
time I join the work force."
837,KATE,837,As a pee-pee girl?
838,LEOPOLD,838,"Perhaps not that, but I am determined
to acquire honest employment."
839,KATE,839,"Leopold, I don't know if that's such
a good idea."
840,LEOPOLD,840,"Kate, my life back home was beneficial
to no one. I want my new life to
have value. I won't make the same
mistakes twice."
841,KATE,841,You have to be patient.
842,LEOPOLD,842,"I could conceivably wait my whole
life away."
843,KATE,843,"You're awfully cute when you get
causey."
844,LEOPOLD,844,"I will not waste any more time. I
must make a difference."
845,LEOPOLD,845,"Try our fragrance? Would you like to
try our new fragrance today?"
846,RICH CUSTOMER,846,What is it?
847,LEOPOLD,847,"It is called, POISON."
848,RICH CUSTOMER,848,"Oh! I don't think so. Have you got
PASSION?"
849,LEOPOLD,849,I beg your pardon?
850,RICH CUSTOMER,850,Elizabeth Taylor's Passion?
851,LEOPOLD,851,Next aisle over.
852,LEOPOLD,852,"Give your mother-in-law what she
really deserves this season. Give
her some POISON."
853,KATE,853,Hi.
854,KATE,854,What's the matter?
855,KATE,855,So you know.
856,DR. KAU,856,"We had to go through your computer
to access information. Your
calculations have been verified and
the final course has been set. Leopold
goes back a week from Friday 1:17
a.m."
857,DR. PLODDER,857,"How long were you going to keep it a
secret, Kate?"
858,DR. DRAKE,858,"Were you even going to tell us at
all?"
859,KATE,859,I'm not sure.
860,DR. PLODDER,860,"Not sure? What can you be thinking?
You can't alter the course of history
and assume everything will be okay.
It won't be. He has his own destiny
to fulfill in his own time."
861,KATE,861,You don't understand.
862,DR. DRAKE,862,"He's going back, Kate."
863,DR. PLODDER,863,It's over.
864,KATE,864,"No... No, no, no."
865,CHARLIE,865,"There you are. I've only been
hollering for the last..."
866,CHARLIE,866,Kate? What is it? What happened?
867,KATE,867,It's time. Leopold's going back.
868,CHARLIE,868,Kate...
869,KATE,869,"Yup. I'll get his things together.
Tell him tonight."
870,CHARLIE,870,Are you all right?
871,KATE,871,I'm fine.
872,CHARLIE,872,You don't look so fine.
873,KATE,873,"Well I am. It was wonderful having
him here, Charlie. He was of
invaluable assistance to the project."
874,KATE,874,I'll miss him.
875,CHARLIE,875,You'll miss him?
876,KATE,876,I will.
877,CHARLIE,877,"Goddamnit Kate, you love the guy!"
878,CHARLIE,878,"Kate, don't do this. Please. It's
not right."
879,KATE,879,"What am I supposed to DO, Charlie??
I can't go back. He can't stay. I
can't let him go. I'm not equipped
to deal with this, Charlie. I don't
know how."
880,CHARLIE,880,"Listen to me, Kate. Don't! Don't be
the ice princess."
881,KATE,881,I'm not!
882,CHARLIE,882,"You are. You can't live your whole
life under a microscope. You've got
to tell him how you feel."
883,KATE,883,"It's too much, Charlie. It's just
too much."
884,CHARLIE,884,You owe it to him.
885,KATE,885,"I didn't know I could feel like this.
I really didn't know."
886,LEOPOLD,886,"So I looked him right in the eye and
said, 'Ego is nature's compensation
for mediocrity.' I turned and I
walked. He never said a word... He
probably didn't understand it...
Kate?"
887,KATE,887,What?
888,LEOPOLD,888,"Are you all right? You're awfully
quiet."
889,KATE,889,I'm fine.
890,LEOPOLD,890,How was your day?
891,KATE,891,It's time.
892,KATE,892,We're sending you back.
893,LEOPOLD,893,When?
894,KATE,894,"A week from Friday, early morning."
895,LEOPOLD,895,No!
896,KATE,896,"It was a mistake, Leopold. It's out
of our hands. We can't POCKET people
from history like stolen jewels. We
haven't the right... I'm sorry. We'll
miss you."
897,LEOPOLD,897,Is that all?
898,KATE,898,"What do you want me to do, fall apart?
You'd still be leaving. It wouldn't
solve anything."
899,LEOPOLD,899,"Who is this woman sitting across
from me?"
900,KATE,900,"What do you want me to say, Leopold?"
901,LEOPOLD,901,"Tell me that you love me as I love
you. Let me hear you say it."
902,LEOPOLD,902,I will not do this. I'm sorry.
903,KATE,903,Leopold!
904,LEOPOLD,904,Good God. Look at you. You look awful.
905,KATE,905,You should see what I'm looking at.
906,LEOPOLD,906,"I went back to the restaurant. They
told me you went out looking for me
right after I left."
907,KATE,907,"That was pound cakes ago. Where were
you?"
908,LEOPOLD,908,I had a lot to think over.
909,KATE,909,Such as?
910,LEOPOLD,910,Just where I stand around here.
911,KATE,911,"We should have come up with something
together. I might have been spared
ten or seventy pounds."
912,LEOPOLD,912,Is that an apology?
913,KATE,913,I'm sorry for what I said.
914,LEOPOLD,914,I'm not going anywhere.
915,KATE,915,Yes you are...
916,LEOPOLD,916,"I'm not going. I'm staying here with
you."
917,KATE,917,"But? You can't! We have no right
to..."
918,LEOPOLD,918,It is my destiny. It is my decision.
919,KATE,919,"Have you thought about what you'd be
sacrificing? Your influence? Your
authority?"
920,KATE,920,"Your family, your whole way of life,
everything?"
921,KATE,921,"You're not just feeling sorry for me
because I ate the contents of the
refrigerator, are you?"
922,LEOPOLD,922,"I love you, Kate. The single most
miraculous event in my life was not
how I arrived here, but that when I
did, I found you."
923,KATE,923,Here comes the mushy part!
924,LEOPOLD,924,"After much consideration I've come
to the conclusion I no longer desire
a large estate with a full staff and
ornate grounds."
925,KATE,925,"That's good, because if you're staying
I'll probably get fired again. What
do you desire?"
926,LEOPOLD,926,"A beautiful wife, a small home in
the middle of nowhere, lots of
children, and fine schools with PMS
meetings every other Sunday."
927,KATE,927,...PTA?
928,LEOPOLD,928,PTA.
929,KATE,929,"I love you too. I do, Leopold. I
love you, too."
930,DR. PLODDER,930,"This is outrageous! I won't allow
it!"
931,LEOPOLD,931,The decision is not yours to make.
932,DR. PLODDER,932,"Do you realize what you're saying?
You're tampering with fate,
preordinance, and God himself."
933,LEOPOLD,933,"We do that every day, doctor. It is
called CHOICE."
934,DR. KAU,934,"Dr. Carlson is still over there. You
can't simply abandon her. We have to
get her back."
935,KATE,935,"Do you think I'm not aware of that?
Do you think a minute goes by that I
don't feel responsible for her? But
SOMEONE ELSE CAN GO."
