,character,line #,line
404,JACK (V.O.),404,"You weren't alive anywhere like you
were there.  But fight club only
exists in the hours between when
fight club starts and when fight club
ends."
405,BOSS,405,"What are you getting yourself into
every week?"
406,JACK (V.O.),406,"After fight club, everything else in
your life gets the volume turned
down.  You can deal with anything."
407,BOSS,407,Have you finished those reports?
408,JACK,408,Yes.
409,JACK (V.O.),409,"The people who had power over you
have less and less."
410,JACK (V.O.),410,"By this point, I could wiggle most of
the teeth in my jaw."
411,JACK (V.O.),411,"A guy came to fight club for the
first time, his ass was a wad of
cookie dough.  After a few weeks, he
was carved out of wood."
412,JACK,412,If you could fight any celebrity?
413,TYLER,413,Alive or dead?
414,JACK,414,Doesn't matter.
415,TYLER,415,Hemingway.  You?
416,JACK,416,Shatner.  William Shatner.
417,JACK (V.O.),417,"We all started seeing things
differently.  Wherever we went."
418,JACK (V.O.),418,"I felt sorry for all the guys packing
into gyms, trying to look like what
Calvin Klein and Tommy Hilfiger said
they should."
419,TYLER,419,"Self-improvement is masturbation.
Self-destruction is the answer."
420,JACK,420,You could take him.
421,TYLER,421,The trick is not to care.
422,JACK (V.O.),422,"Fight club wasn't about winning or
losing.  It wasn't about words."
423,JACK (V.O.),423,"They hysterical shouting was in
tongues, like at a Pentecostal church."
424,JACK,424,... stop...
425,JACK (V.O.),425,"When the fight was over, nothing was
solved, but nothing mattered."
426,TYLER,426,Cool.
427,OPPONENT,427,How about next week?
428,JACK,428,Look at me.  How about next month?
429,JACK (V.O.),429,"Afterwards, we all felt saved."
430,TYLER,430,He fell down some stairs.
431,JACK,431,I fell down some stairs.
432,JACK (V.O.),432,Sometimes Tyler spoke for me.
433,JACK (V.O.),433,"Fight club became the reason to cut
your hair short and trim your
fingernails."
434,TYLER,434,Any historical figure.
435,JACK,435,Okay... Ghandi.
436,TYLER,436,Good answer.
437,JACK,437,You?
438,TYLER,438,"Abe Lincoln.  Big reach.  Skinny guys
fight till they're burger."
439,TYLER,439,"Remember, even the Mona Lisa's
falling apart."
440,JACK,440,Hello?
441,MARLA,441,"Where have you been the last few
weeks?"
442,JACK,442,Marla?
443,JACK,443,How did you find me?
444,MARLA,444,"The forwarding number.  I haven't
seen you at any support groups."
445,JACK,445,That's the idea -- we split them.
446,MARLA,446,You haven't been going to yours.
447,JACK,447,I found a new one.
448,MARLA,448,Really?
449,JACK,449,It's for men.
450,MARLA,450,Like testicular cancer?
451,JACK,451,"Look, this is a bad time..."
452,MARLA,452,"I've been going to debtor's
anonymous.  You want to see some
truly fucked up people?"
453,JACK,453,I'm just on my way out...
454,MARLA,454,"Me too.  I got a stomach full of
Xanax.  I took what was left of a
bottle.  Might've been too much."
455,JACK (V.O.),455,"Picture yourself watching Marla
Singer throw herself around her
crummy apartment."
456,MARLA,456,"This isn't a for-real suicide thing.
This is probably one of those cry-for-
help things."
457,JACK (V.O.),457,This could go on for hours.
458,JACK,458,So you're staying in tonight?
459,MARLA,459,"Do you want to wait to hear me
describe death?"
460,MARLA'S VOICE,460,"Do you want to listen and see if my
spirit can use the telephone?"
461,JACK (V.O.),461,"Tyler's door was closed.  I'd been
living here two months, and Tyler's
door was never closed."
462,JACK,462,"You're not going to believe what I
dreamt last night."
463,MARLA,463,"I can hardly believe anything about
last night."
464,JACK,464,What are you doing here?
465,MARLA,465,What... ?
466,JACK,466,What the hell are you doing here?
467,MARLA,467,Fuck you.
468,TYLER,468,"She's a piece of work.  Get this --
I come in here last night, the
phone's off the hook..."
469,JACK (V.O.),469,"I already knew the story before he
told it to me."
470,MARLA'S VOICE,470,"I'll tell you when I'm floating out
of my body."
471,JACK (V.O.),471,"How could Tyler, off all people, think
it was a bad thing that Marla Singer
was about to die?"
472,MARLA,472,You got here fast.
473,MARLA,473,"The mattresses are all sealed in
slippery plastic."
474,MARLA,474,Did I call you?
475,MARLA,475,Don't worry.  It's not a threat to you.
476,MARLA,476,"Oh, no!  Somebody called the cops..."
477,COP,477,8-G!  Where's 8-G?
478,MARLA,478,End of the hall.
479,MARLA,479,"The girl who lives there used to be
a charming, lovely girl, but she's
lost faith in herself..."
480,COP,480,"Miss Singer, let us help you!  You
have every reason to live!"
481,MARLA,481,"She's a monster!  Infectious human
waste!  Good luck trying to save her!"
482,MARLA,482,"If I fall asleep, I'm done for.
You're gonna have to keep me up all
night."
483,TYLER,483,"Unbelievable, huh?"
484,JACK (V.O.),484,He was obviously able to handle it.
485,TYLER,485,"I mean, this girl... uh, you're not
into her or anything... ?"
486,JACK,486,No.  Not at all.
487,JACK (V.O.),487,I am Jack's Raging Bile Duct.
488,TYLER,488,You're sure?
489,JACK,489,"Yeah, I'm sure."
490,TYLER,490,"Good.  This chick was up on the table
with her legs in the stirrups before
the doctor even walked in the room.
The things that she said... I've
never heard a woman talk like that..."
491,MARLA,491,I want to have your abortion.
492,JACK (V.O.),492,"How could Tyler not go for that?
Night before last, he was splicing
sex organs into ""Little Mermaid."""
493,TYLER,493,You're okay with this?
494,JACK,494,I'm fine.
495,JACK (V.O.),495,"Put a gun to my head and paint the
wall with my brains."
496,TYLER,496,"She is a wild, twisted bitch.  Stay
away from that one."
497,JACK,497,"Oh, and my pace is more librarians."
498,TYLER,498,Hey... don't knock librarians.
499,JACK,499,"Marla doesn't need a lover.  She
needs a case worker."
500,TYLER,500,"She needs an exorcist.  This isn't
love.  This is sport-fucking."
501,JACK (V.O.),501,"She'd invaded my support groups, now
she's invading my home."
502,TYLER,502,"Listen... do me a favor... sit here
a minute..."
503,JACK,503,What?
504,TYLER,504,"You've gotta understand something
about me.  I have a little rule,
okay?  Don't ever talk to her about
me.  Ever.  I can't stand that kind
of shit."
505,TYLER,505,"If you ever say anything about me or
about what happens here in this
house, to her or anyone -- I will
find out.  And you'll never see me
again.  Promise me."
506,JACK,506,Okay.
507,TYLER,507,Promise you won't.
508,JACK,508,"Yes, I promise."
509,TYLER,509,Promise?
510,JACK,510,I said I promise!
511,TYLER,511,That was three times you promised.
512,JACK (V.O.),512,"If only I had wasted a couple of
minutes and gone to watch Marla die,
none of this would have happened."
513,MARLA'S VOICE,513,Miserable fucking discharge!
514,JACK (V.O.),514,"I could've moved to another room, one
on the third floor -- so I wouldn't
have heard them.  But I didn't."
515,TYLER,515,What are you doing?
516,JACK,516,I... uh... just going to bed.
517,TYLER,517,You want to finish her off?
518,JACK,518,Uh... nah...
519,JACK (V.O.),519,"I became the calm, little center of
the world.  I was the Zen master."
520,JACK (V.O.),520,I wrote little haiku poems.
521,JACK (V.O.),521,I faxed them around to everyone.
522,BOSS,522,Is that your blood?
523,JACK,523,"Some of it, yes."
524,BOSS,524,"Take the rest of the day off.  Come
back tomorrow with clean clothes.
Get yourself together."
525,JACK (V.O.),525,"I got right in everyone's hostile
little face.  Yes, these are bruises
from fighting.  I'm comfortable with
them.  I am enlightened."
526,JACK (V.O.),526,"You give up the condo life, give up
all your flaming worldly possessions,
go live in a dilapidated house in the
toxic waste part of town..."
527,JACK (V.O.),527,... and you come home to this.
528,TYLER'S VOICE,528,You fucking slut!!
529,MARLA'S VOICE,529,"Thank you, sir, may I have another!
Thank you sir, may I have another... !"
530,JACK,530,Yeah.  Speaking.
531,DETECTIVE STERN,531,"This is Detective Stern with the
arson unit.  We have some new
information about the ""incident"" at
your condo."
532,JACK,532,Yes?
533,DETECTIVE STERN,533,"I don't know if you're aware... your
front door -- it seems someone
sprayed freon into the lock, then
tapped it with a chisel to shatter
the cylinder."
534,JACK,534,"No, I wasn't aware..."
535,JACK (V.O.),535,I am Jack's Cold Sweat.
536,DETECTIVE STERN,536,Does this sound strange to you?
537,JACK,537,"Yes, sire, strange.  Very strange."
538,DETECTIVE STERN,538,The dynamite...
539,JACK,539,Dynamite?
540,DETECTIVE STERN,540,"Yes.  It left a residue of ammonium
oxalate and potassium perchloride.
Do you know what that means?"
541,JACK,541,What does that mean?
542,DETECTIVE STERN,542,It means it was homemade.
543,JACK,543,This is... really a shock...
544,DETECTIVE STERN,544,"Whoever set this homemade dynamite
could've blown out the pilot light
days before the explosion.  The gas,
it seems, was just a detonator."
545,JACK,545,Who do you think could've done this?
546,DETECTIVE STERN,546,"I'll ask the questions, son."
547,TYLER,547,Tell him...
548,JACK,548,Huh?
549,TYLER,549,"""The liberator who destroyed my
property has re-aligned my paradigm
of perception."""
550,JACK,550,Shhhhhh!
551,JACK,551,"I don't know what to make of this,
sir, I really don't..."
552,DETECTIVE STERN,552,"Do you know anyone who'd have the
expertise or motive to do something
like this?"
553,TYLER,553,"""I reject the basic assumptions of
civilization, including material
possession."""
554,JACK,554,"No.  No, sir.  I loved that condo.
I loved every stick of furniture.
The lamps, the chairs, the rugs, were
me.  The dishes were me.  The plants
were..."
555,JACK (V.O.),555,I'd like to thank the academy...
556,DETECTIVE STERN,556,"Well, if any ideas come to you, give
me a call.  In the meantime, don't
leave town.  I may need to bring you
in for questioning."
557,TYLER,557,"Could be worse.  You could be cursed
with the three terrible Karmas.  You
could be beautiful, rich and famous."
558,JACK (V.O.),558,"Except for their humping, Tyler and
Marla were never in the same room."
559,MARLA,559,"I got this dress at a thrift store
for one dollar."
560,JACK,560,Worth every penny.
561,JACK (V.O.),561,"My parents pulled this exact act for
years -- one came in, the other
disappeared."
562,MARLA,562,"It's a bridesmaid's dress.  Someone
loved it intensely for one day, then
tossed it.  Like a Christmas tree --
so special, then, bam -- it's
abandoned on the side of the road,
tinsel still clinging to it..."
563,MARLA,563,"Like sex crime victims, underwear
inside-out, bound with electrical
tape."
564,JACK,564,It suits you.
565,MARLA,565,You can borrow it sometime.
566,TYLER (O.S.),566,Get rid of her.
567,JACK,567,You get rid of her.
568,TYLER,568,Don't mention me.
569,JACK (V.O.),569,"I'm six years old again, passing
messages between my parents."
570,JACK,570,"I, uh... think you should go now."
571,JACK,571,It's time for you to leave.
572,MARLA,572,"Don't worry, I'm leaving."
573,MARLA,573,"You're such a nutcase, I can't even
begin to keep up."
574,JACK,574,Goodbye.
575,TYLER (O.S.),575,Nice work.
576,TYLER,576,"To make soap, first we have to render
fat."
577,TYLER,577,"The best fat for making soap --
because the salt balance is just
right -- comes form human bodies..."
578,JACK,578,What is this place?
579,TYLER,579,A liposuction clinic.
580,TYLER,580,"Paydirt.  From society's richest
asses and thighs."
581,TYLER,581,"As the fat renders, the tallow floats
to the surface.  Remember the crap
they taught you in Boy Scouts."
582,JACK,582,Hard to imagine you in Boy Scouts.
583,TYLER,583,"This clear layer in glycerin.  We'll
mix it back in when we make the soap."
584,TYLER,584,Lye -- the crucial ingredient.
585,TYLER,585,"Ancient peoples found their clothes
got cleaner if they washed them at a
certain spot in the river.  Why?
Because, human sacrifices were once
made on the hills above this river.
Year after year, bodies burnt.  Rain
feel.  Water seeped through the wood
ashes to become lye.  The lye
combined with the melted fat of the
bodies, till a thick white soapy
discharge crept into the river."
586,TYLER,586,"The first soap was made from the
ashes of heroes.  Like the first
monkeys shot into space."
587,TYLER,587,"Without sacrifice, without death, we
would have nothing."
588,TYLER,588,"This is a chemical burn.  It will
hurt more than you've ever been
burned and you will have a scar."
589,JACK (V.O.),589,"Tyler's kiss was a bonfire on the
back of my hand."
590,TYLER,590,Look at your hand.
591,JACK (V.O.),591,"Guided meditation worked for cancer,
it could work for this."
592,TYLER,592,"Come back to the pain.  Don't shut
this out."
593,JACK (V.O.),593,"I tried not to think of the words
""searing"" or ""flesh.""  I imagined my
pain as a ball of healing white light."
594,TYLER,594,"Stop it.  This is your pain -- your
burning hand.  It's right here.  Look
at it."
595,JACK (V.O.),595,"I was going to my cave to find my
power animal."
596,TYLER,596,"Don't deal with this the way those
dead people do.  Deal with it the way
a living person does."
597,JACK,597,"I... I think I understand.  I think
I get it..."
598,TYLER,598,"No, what you're feeling is premature
enlightenment."
599,TYLER,599,"This is the greatest moment of your
life and you're off somewhere,
missing it."
600,JACK,600,"No, I'm not..."
601,TYLER,601,"Shut up.  Our fathers were our models
for God.  And, if our fathers bailed,
what does that tell us about God?"
602,JACK,602,I don't know...
603,TYLER,603,"Listen to me.  You have to consider
the possibility that God doesn't like
you, he never wanted you.  In all
probability, He hates you.  This is
not the worst thing that can happen..."
604,JACK,604,It isn't... ?
605,TYLER,605,We don't need him...
606,JACK,606,We don't... ?
607,JACK,607,... Marla ... ?
608,TYLER,608,"Fuck damnation.  Fuck redemption.  We
are God's unwanted children, with no
special place and no special
attention, and so be it."
609,TYLER,609,"You can go to the sink and run water
over your hand.  Look at me.  Or you
can use vinegar to neutralize the
burn, but first you have to give up.
First, you have to know that someday,
you are going to die.  Until you know
that, you will be useless."
610,JACK,610,"You ... you don't know what this
feels like, Tyler."
611,TYLER,611,"Congratulations.  You're a step
closer to hitting bottom."
612,JACK (V.O.),612,"Tyler sold the soap to department
stores at twenty bucks a Ear.  God
knows what they charged.  How ironic.
We were selling rich women their own
fat asses back to them."
613,JACK (V.O.),613,"He was wearing a yellow tie.  It must
be Thursday.  I didn't even wear a tie
to work anymore."
614,BOSS,614,"""The first rule of fight club is you
don't talk about fight club."""
615,JACK (V.O.),615,"I must've left the original in the
copy machine."
616,BOSS,616,"""The second rule of fight club...
Is this yours?"
617,JACK,617,Hmm?
618,BOSS,618,"You don't get paid to abuse the copy
machine."
619,JACK,619,"""Abuse"" the copy machine.  There's an
image."
620,BOSS,620,"Pretend you're me.  You find this.
What would you do?"
621,JACK,621,"Me? I'd be very careful who I talked
to about this.  It sounds like
someone dangerous wrote it... someone
who might snap at any moment,
stalking from office to office with
an Armalite AR-10 Carbine-gas
semiautomatic, bitterly pumping round
after round into colleagues and co-
workers."
622,JACK,622,"Might be someone you've known for
years... somebody very close to you.
Or, maybe you shouldn't be bringing
me every little piece of trash you
pick up."
623,JACK,623,Compliance and Liability.
624,MARLA'S VOICE,624,My tit's going to rot off.
625,JACK,625,Just a second.
626,JACK,626,"Could you excuse me?  I need to take
this call."
627,JACK,627,What are you talking about?
628,MARLA,628,"Would you do something for me?  I
need you to check and see if there's
a lump in my breast.  I can't afford
to throw money away on a doctor."
629,JACK,629,I don't know ...
630,MARLA,630,Please.
631,JACK (V.O.),631,"She didn't call Tyler.  I'm neutral
in her book."
632,JACK,632,"This is a sweet side of you.  Picking
these up for ..."
633,JACK,633,"""Mrs. Haniver"" and... ""Mrs. Raines.""
Where are they?"
634,MARLA,634,"Tragically, they're dead.  I'm alive
and I'm in poverty.  You want any?"
635,JACK,635,"No, thanks."
636,MARLA,636,Good.
637,MARLA,637,What happened to your hand?
638,JACK,638,Nothing.
639,JACK,639,Where?  Here?
640,MARLA,640,Here.
641,JACK,641,There?
642,MARLA,642,Here.
643,JACK,643,Here.
644,MARLA,644,Feel anything?
645,JACK,645,No.
646,MARLA,646,Make sure.
647,JACK,647,"Okay.  Okay, I'm sure."
648,MARLA,648,You feel nothing?
649,JACK,649,Nothing.
650,MARLA,650,"Well, that's a relief.  Thank you."
651,JACK,651,No... no problem.
652,MARLA,652,I wish I could return the favor.
653,JACK,653,I think everything's okay here.
654,MARLA,654,I could check your prostate.
655,JACK,655,Uh ... nah.
656,MARLA,656,"Well... thanks, anyway."
657,JACK,657,So.... are we done?
658,MARLA,658,"Yeah, we're done.  See you around."
659,BOB,659,Cornelius!  How are you?
660,JACK,660,Bob.  I'm okay.  How are you?
661,BOB,661,Better than I've ever been in my life.
662,JACK,662,"Really?  Great.  Still ""Remaining Men
Together?"""
663,BOB,663,No.  I found something new.
664,JACK,664,"Really, what's that?"
665,BOB,665,"The first rule is... you aren't
supposed to talk about it..."
666,JACK,666,Oh.
667,BOB,667,"And the second rule about it is...
you're not supposed to talk about it.
And the third rule..."
668,JACK,668,"Bob, Bob... I'm a member."
669,BOB,669,You are?!
670,JACK,670,Look at my face.
671,BOB,671,"That's a fucking great, man!  Fucking
great! Congratulations."
672,JACK,672,"Yeah, both of us."
673,BOB,673,"You know about the guy who invented
it? I hear all kinds of things.
Supposedly, he was born in a mental
institution.  They say he only sleeps
one hour a night.  You know about
this guy?  Tyler Durden?"
674,BOB,674,Thank you.  Thank you.
675,JACK,675,You're welcome.
676,JACK (V.O.),676,"Fight club -- this was mine and
Tyler's gift... our gift to the world."
677,TYLER,677,"No thanks, I quit."
678,JACK,678,You quit?
679,TYLER,679,Yeah.  Where you headed?
680,JACK,680,Work.  Going to work.
681,JACK,681,What... ?
682,TYLER,682,Nothing.  Do what you like.
683,JACK,683,We need to talk.
684,BOSS,684,"Okay.  Where to begin?  With your
constant absenteeism?  With your
unpresentable appearance?  You're up
for review..."
685,JACK,685,I Am Jack's Complete Lack of Surprise.
686,JACK,686,"Let's pretend.  You're the Department
of Transportation, and you discover
that our company intentionally did
nothing about leather seats cured in
third world countries with chemicals
we know cause birth defects?  Brake
linings that fail after a thousand
miles.  Fuel injectors that burn
people alive."
687,BOSS,687,"Just who the fuck do you think you
are?!  Get out!  You're fired!"
688,JACK,688,"What about this?  Keep me on payroll
as an outside consultant.  In
exchange for my salary, I'll keep my
mouth shut.  I won't need to come to
the office.  I can do this job from
home."
689,BOSS,689,You little fucker!  I oughta...
690,JACK (V.O.),690,I Am Jack's Smirking Revenge.
691,JACK,691,"Please... don't hit me again, please.
I'm your responsibility..."
692,JACK (V.O.),692,"For some reason, I thought of my
first fight -- with Tyler."
693,JACK,693,"Please... give me the paychecks like
I asked for.  I won't be any trouble.
You won't see me again."
694,JACK (V.O.),694,"Under and behind and inside
everything this man took for granted,
something horrible had been growing."
695,JACK,695,Please... please...
696,JACK (V.O.),696,"And right then, at our most excellent
moment together..."
697,JACK,697,Please don't hit me again.
698,JACK,698,Six months advance pay.  Six months!
699,TYLER,699,Fucking sweet.
700,JACK,700,"Okay, and... and..."
701,JACK,701,"Forty-eight airline flight coupons.
Plus... hold on... just a minute..."
702,JACK,702,I am now officially self-employed.
703,TYLER,703,Good for you.
704,TYLER,704,"I look around... I look around and
see a lot of new faces."
705,TYLER,705,"Shut up!  Which means a lot of you
have been breaking the first two
rules of fight club."
706,TYLER,706,"I see in fight club the strongest and
smartest men who have ever lived --
an entire generation pumping gas and
waiting tables; or they're slaves
with white collars."
707,"(more)
TYLER (cont)",707,"Advertisements have them chasing cars
and clothes, working jobs they hate
so they can buy shit they don't need.
We are the middle children of
history, with no purpose or place.
We have no great war, or great
depression.  The great war is a
spiritual war.  The great depression
is our lives.  We were raised by
television to believe that we'd be
millionaires and movie gods and rock
stars -- but we won't.  And we're
learning that fact.  And we're very,
very pissed-off."
708,TYLER,708,"We are the quiet young men who listen
until it's time to decide."
709,TYLER,709,Who are you?
710,FAT MAN (LOU),710,"Who am I?!  There's a sign on the
front that says ""Lou's Tavern."" I'm
fucking Lou.  Who the fuck are you?!"
711,TYLER,711,Tyler Durden.
712,LOU,712,"Who told you motherfuckers you could
use my place?"
713,TYLER,713,We have a deal worked out with Irvine.
714,LOU,714,"Irvine?  Irvine's at home with a
broken collarbone."
715,LOU,715,"He don't own this place, I do.  How
much money's he getting for this?"
716,TYLER,716,There is no money.
717,LOU,717,Really?
718,TYLER,718,It's free to all.
719,LOU,719,Ain't that something?
720,TYLER,720,"Yes, it is."
721,LOU,721,"Look, stupid fuck, I want everyone
outta here now!"
722,TYLER,722,You're welcome to join our club.
723,LOU,723,Did you hear what I just said?!
724,TYLER,724,You and your friend.
725,LOU,725,You hear me now?
726,TYLER,726,"No, I'm sorry, I didn't hear you."
727,TYLER,727,We really need to use this place.
728,TYLER,728,"That's it.... that's good.  Get it
all out.  You'll feel better."
729,TYLER,729,"Yes, I am shit and crazy, to you and
this whole fucking world..."
730,TYLER,730,You don't know where I've been.
731,TYLER,731,"We need this place.  We need it.
Please let us keep it, please..."
732,LOU,732,What are you doing?!
733,TYLER,733,Pleeeeeease!
734,LOU,734,"Okay!  Okay, fuck it!  Use the
basement!  Get off me!"
735,TYLER,735,"We need some towels, Lou.  We need
replacement light bulbs."
736,LOU,736,"Alright, Christ!  Fucking let me go!"
737,TYLER,737,"Thank you.  Thank you, sir..."
738,LOU,738,Let go of me!!
739,TYLER,739,"This week, each of you has a homework
assignment.  You're going to go out
and start a fight with a total
stranger..."
740,TYLER,740,"You're going to start a fight... and
you're going to lose."
741,JACK (V.O.),741,"Not as easy as it sounds.  People'll
do just about anything to avoid a
fight."
742,YUPPIE,742,"Hey!  Wha... What the hell... what
are you doing?!  Who are you?!!"
743,YUPPIE,743,"Get away from me!  Keep away!
NO... !"
744,YUPPIE,744,"Who are you!?  Why are you attacking
me... ?!"
745,FIRST MAN,745,Hey... hey...
746,SECOND MAN,746,"Watch out, jackass!"
747,SEMINARIAN,747,You... you did that on purpose!
748,JACK (V.O.),748,"Now nobody was the center of fight
club except the two men fighting.
The leader walked around in the
crowd, out in the darkness."
749,JACK (V.O.),749,Everyone took a homework assignment.
750,JACK,750,There's fight club in Delaware City.
751,TYLER,751,"I heard.  Local 15, Monday nights."
752,JACK,752,"Local 8 just started in Penns Grove.
And, Bob said he was at fight club in
Newcastle last week."
753,TYLER,753,Newcastle?  Did you start that one?
754,JACK,754,I thought you did.
755,TYLER,755,Let me have that a minute...
756,JACK,756,What are we doing?
757,TYLER,757,Homework assignment.
758,JACK,758,What is it?
759,TYLER,759,Human Sacrifice.
760,JACK (V.O.),760,"On a long enough time line, the
survival rate for everyone drops to
zero."
761,CLERK,761,Please... don't...
762,TYLER,762,Give me your wallet.
763,TYLER,763,"Raymond K. Hessel. 1320 SE Benning,
apartment A.  A small, cramped
basement apartment."
764,RAYMOND,764,How'd you know?
765,TYLER,765,"They give basement apartments letters
instead of numbers.  Raymond, you're
going to die."
766,TYLER,766,Is this a picture of Mom and Dad?
767,RAYMOND,767,Yesssss...
768,TYLER,768,"Your mom and dad will have to call
kindly doctor so-and-so to dig up
your dental records, because there
won't be much left of your face."
769,RAYMOND,769,"Please, God, no..."
770,JACK,770,Tyler...
771,TYLER,771,"An expired community college student
ID card.  What did you used to study,
Raymond K. Hessel?"
772,RAYMOND,772,S-S-Stuff.
773,TYLER,773,"""Stuff.""  Were the mid-terms hard?"
774,TYLER,774,I asked you what you studied.
775,JACK,775,Tell him!
776,RAYMOND,776,"Biology, mostly."
777,TYLER,777,Why?
778,RAYMOND,778,I... I don't know...
779,TYLER,779,"What did you want to be, Raymond K.
Hessel?"
780,TYLER,780,"The question, Raymond, was ""what did
you want to be?"""
781,JACK,781,Answer him!
782,RAYMOND,782,A veterinarian!
783,TYLER,783,Animals.
784,RAYMOND,784,Yeah ... animals and s-s-s ---
785,TYLER,785,"Stuff.  That means you have to get
more schooling."
786,RAYMOND,786,Too much school.
787,TYLER,787,Would you rather be dead?
788,RAYMOND,788,"No, please, no, God, no!"
789,RAYMOND,789,NOOOOO!
790,TYLER,790,"I'm keeping your license.  I know
where you live.  I'm going to check
on you.  If you aren't back in school
and on your way to being a
veterinarian in six weeks, you will
be dead.  Get the hell out of here."
791,JACK,791,I feel sick.
792,TYLER,792,Imagine how he feels.
793,JACK,793,"I don't care, that was horrible."
794,TYLER,794,"Tomorrow will be the most beautiful
day of Raymond K. Hessell's life."
795,TYLER,795,"His breakfast will taste better than
any meal he has ever eaten."
796,TYLER,796,"... You are not how much money you
have in the bank.  You are not the
shoes you wear."
797,TYLER,797,"You are not the contents of your
wallet..."
798,JACK (V.O.),798,"He had a plan.  Maybe you just didn't
see it till it hit you between the
eyes."
799,JACK (V.O.),799,"But, it started to make sense... in
a Tyler sort of way.  No fear.  No
distractions.  The ability to let
that which does not matter truly
slide."
800,JACK,800,Hey.
801,TYLER,801,Hey.
802,TYLER,802,Go on in.  We're celebrating.
803,RICKY,803,You are not your job.
804,OTHERS TOGETHER,804,You are not your job.
805,RICKY,805,"You are not how much money you have
in the bank."
806,BOB,806,"Shhhh, wait... they're back to it..."
807,ANGEL FACE,807,"Great, thanks."
808,BOB,808,Shhhhh!  Watch!
809,REPORTER (V.O.),809,"Police Commissioner Jacobs has just
arrived... just a second... excuse
me, Commissioner, could you tell us
what you think has happened?"
810,COMMISSIONER JACOBS (V.O.),810,"We believe this is related to the
recent acts of vandalism around the
city.  It's some kind of organized
group, and we are coordinating a
rigorous investigation."
811,JACK,811,What did you guys do?
812,BOB,812,"The first rule of Project Mayhem
is... you do not ask questions."
813,TYLER,813,"Wrap it around the top of his hackie-
sack."
814,BOB,814,"Man, his balls are ice cold."
815,TYLER,815,"You're not going to continue your
""rigorous investigation.""  You will
publicly state that there is no
underground group.  Or -- imagine,
the rest of your life with your
scrotum flapping empty."
816,JACOBS,816,"... no... please, no..."
817,TYLER,817,"We'll send one to the New York Times
and one to the Los Angeles Times.
Press release style.  Your nuts will
be bicoastal.  Understood?  The
people you're after are everyone you
depend on."
818,"(more)
TYLER (cont)",818,"We do your laundry, cook your food
and serve you dinner.  We guard you
while you sleep.  We drive your
ambulances.  Do not fuck with us."
819,JACK (V.O.),819,"I felt like putting a bullet between
the eyes of every Panda that wouldn't
screw to save its species."
820,JACK (V.O.),820,"I wanted to open the dump valves on
oil tankers and smother all the
French beaches I'd never see."
821,TYLER,821,"Where did you go, Psycho-Boy?"
822,JACK,822,"I felt like destroying something
beautiful."
823,VALET,823,"There you are, Mr. Durden.  Airport
parking, long term."
824,JACK,824,"After you, Mr. Durden..."
825,TYLER,825,No... after you.
826,TYLER,826,Something on your mind?
827,JACK,827,No.
828,JACK,828,"Why wasn't I told about ""Project
Mayhem?"""
829,TYLER,829,What should I have told you?
830,JACK,830,"Why wasn't I involved from the
beginning?  You and I started fight
club together."
831,TYLER,831,"Fight club was the beginning.  Now
it's out of the basements and there's a
name for it -- Project Mayhem."
832,RICKY AND MECHANIC,832,"The first rule of Project Mayhem is
you do not ask questions."
833,JACK,833,This is as much mine as yours.
834,TYLER,834,"Is this a needlepoint club?  Is it
about you and me?"
835,JACK,835,You know what I mean.
836,TYLER,836,"What do you want?  A statement of
purpose... ?"
837,JACK,837,Look...
838,TYLER,838,"Should I E-mail you?  Should I put
this on your ""action item list?"""
839,JACK,839,I want to know --
840,TYLER,840,"What do you want to know about
Project Mayhem?"
841,RICKY AND MECHANIC,841,The first rule of Project Mayhem --
842,JACK,842,Shut up!!
843,JACK,843,I want to know what's going on.
844,TYLER,844,"This does not belong to us.  We are
not the leaders.  We are not special."
845,JACK,845,What are you doing?!
846,TYLER,846,"We are the all-singing, all-dancing
crap of the world.  We are all part
of the same compost heap..."
847,JACK,847,Tyler...
848,JACK,848,What the hell ... ?!
849,TYLER,849,"You choose your level of involvement.
I won't make decisions for you."
850,JACK,850,I'm not asking you to.
851,TYLER,851,"You're asking questions that don't
have answers.  You know just as much
about Project Mayhem as anybody else."
852,JACK,852,I don't think that's true.
853,JACK,853,Tyler... what is this... !
854,TYLER,854,"What will you wish you'd done before
you died?"
855,RICKY,855,Paint a self-portrait.
856,MECHANIC,856,Build a house.
857,TYLER,857,And you?
858,JACK,858,I don't know!  Nothing!
859,TYLER,859,"If you died right now, how would you
feel about your life?"
860,JACK,860,"I would feel nothing about my life?
Is that what you want to hear?!"
861,TYLER,861,I want to hear the truth.
862,JACK,862,"Fuck my life.  Fuck fight club.  Fuck
you and fuck Marla.  I'm sick of
this.  How's that?"
863,TYLER,863,Why do you think I blew up your condo?
864,JACK,864,What?
865,TYLER,865,"Hitting bottom isn't a weekend
retreat!  It's not a seminar!  You
have to forget everything you know,
everything you think you know --
about life, about friendship, about
you and me."
866,JACK,866,"Okay, okay... fine..."
867,JACK (V.O.),867,"I'd never been in a car accident.
This must've been what all those
statistics felt like before I filed
them into my reports."
868,TYLER,868,We just had a near-life experience.
869,TYLER,869,"In the world I see -- you're stalking
elk through the damp canyon forests
around the ruins of Rockefeller
Center.  You will wear leather
clothes that last you the rest of
your life.  You will climb the wrist-
thick kudzu vines that wrap the Sears
Tower.  You will see tiny figures
pounding corn and laying-strips of
venison on the empty car pool lane of
the ruins of a superhighway."
