,character,line #,line
427,SHAY,427,"You heard me, he's dead. The bastards
killed him."
428,ANDRE,428,Jesus Christ...
429,ANDRE (CONT'D),429,"All right, I want you back here now.
If they're coming this way I'm going
to need you."
430,"SHAY
(v.o.)",430,"How's our bankroll doing? Giving you
a hard time?"
431,ANDRE,431,"Melvin's not the problem. It's these
two other guys that have me worried.
I wish I knew what the hell they"
432,ANDRE,432,"How you doing today, Melvin?"
433,HARRY,433,"Come on, wake up. You pay, I'll pump."
434,HARRY,434,"Skis, huh?"
435,ATHLETIC BEAUTY,435,That's right.
436,HARRY,436,Great.
437,HARRY (CONT'D),437,They yours?
438,ATHLETIC BEAUTY,438,Uh-huh..
439,HARRY,439,Both of 'em?
440,ATHLETIC BEAUTY,440,"Um, yeah."
441,"HARRY
(impressed)",441,Cool.
442,ATHLETIC BEAUTY,442,"Excuse me, you're spraying everywhere."
443,SEA BASS,443,"Well, well, well, if it ain't my old
friend."
444,(checks watch),444,And right on time...
445,"HARRY
(re: suitcases in",445,"That's a lot of luggage for a little
vacation."
446,ATHLETIC BEAUTY,446,"Actually, I'm moving to Aspen. I've
got to get away from my boyfriend."
447,"HARRY
(holding out mirror)",447,"Here, this is a little loose."
448,HARRY (CONT'D),448,Allow me...
449,HARRY (CONT'D),449,"Look, um, maybe when I get to Aspen
we can meet up... you know, for hot
chocolate or something."
450,ATHLETIC BEAUTY,450,"Why not? You seem pretty harmless.
I'll give you my number. Just let me
find a pen."
451,ATHLETIC BEAUTY (CONT'D),451,I know I have one here somewhere...
452,"HARRY
(urgently)",452,"Look, why don't you just tell it to
me, I've got a good memory."
453,ATHLETIC BEAUTY,453,Are you sure you won't forget?
454,"HARRY
(desperate)",454,Positive please hurry.
455,ATHLETIC BEAUTY,455,Is something wrong?
456,ATHLETIC BEAUTY (CONT'D),456,"Okay, my number is 652-2553."
457,(beat),457,"Oh, wait a second, that's my old
number. It's so funny how your mind
god sakes, give me the damn number!"
458,ATHLETIC BEAUTY (CONT'D),458,"Look, man, if you're gonna get pushy
you can just forget it!"
459,SEA BASS,459,"First I'm gonna rape you, then I'm
gonna kill you. Any last request?"
460,LLOYD,460,"Um, yeah could you do it the other
way around?"
461,HARRY,461,"You've got some serious explaining
to o, young man."
462,LLOYD,462,"Look, Harry, I told you what happened,
now drop it."
463,HARRY,463,"Sure thing, Lloyd. I promise not to
mention another word about you being
in a bathroom stall with a six-foot,
five-inch trucker with his pants
own."
464,LLOYD,464,"That's a low blow, man."
465,HARRY,465,Not at that height it's not.
466,LLOYD,466,"Listen, bud, if you're trying to
imply that I'm that thought look,
we're almost in Colorado."
467,HARRY,467,"I think it's about   time we pull over
and change seats.   I've been driving
for nine straight   hours I  don't
have the energy to   start a new state."
468,DT. DALE,468,Any sign of them yet?
469,COP,469,"No, but we're expecting them shortly.
A motorist said he spotted a pooch
about thirty miles back headed this
way."
470,LLOYD,470,"Hey, I picked you up a Beef Jerky..."
471,LLOYD (CONT'D),471,"Boy, some guys just weren't cut out
for life on the road."
472,LLOYD,472,"Hey, Mr. Sleepy Head, welcome back."
473,"HARRY
(groggy)",473,How long have I been out?
474,LLOYD,474,"I'd say a good five hours, anyway."
475,HARRY,475,"Great. We must be getting real close,
huh?"
476,LLOYD,476,"Should be. I've been averaging about
ninety miles an hour all night."
477,HARRY,477,Good man.
478,LLOYD,478,"Boy, I'll tell you, this is one
angerous highway. You wouldn't believe
all the road pizza two dead ogs, a
couple of rabbits, a snake and some
big thing I couldn't even recognize."
479,HARRY,479,"That's awful. Did you see them get
hit or were they already lying there?"
480,LLOYD,480,I hit 'em.
481,HARRY,481,"Funny. I expected the Rocky Mountains
to be a little rockier than this."
482,LLOYD,482,"I was thinking the same thing. That
John Denver's some full of shit,
huh?"
483,LLOYD (CONT'D),483,"I must say, Des Moines sure is a
pretty little town."
484,HARRY,484,"Yeah, it really is."
485,(beat),485,"Wait a minute when did you visit
Des Moines?"
486,LLOYD,486,Last night. We drove through it.
487,HARRY,487,"What are you talking about? You were
snoring like a baby when we went
through Des Moines."
488,"LLOYD
(sing-song)",488,"Hello? Hello? Anybody home? Rise and
shine."
489,(LAUGHS),489,"You were the one who was asleep,"
490,HARRY,490,"Uh, Lloyd, refresh my memory: Doesn't
the sun rise in the east and set in
the west?"
491,LLOYD,491,"In our country it does, yes."
492,HARRY,492,"Then perchance you can explain to me
why the sun is in our face at 7:30
in the morning when we're heading
west."
493,LLOYD,493,"I'm only human, Harry. Anybody can
make a mistake."
494,LLOYD (CONT'D),494,"Come on, man, pull yourself together."
495,HARRY,495,"You know, I got half a mind to just
jump on the bus to Europe and say
goodbye to your ugly mug forever."
496,"LLOYD
(rolls his eyes)",496,"You can't take a bus to Europe, dodo."
497,HARRY,497,Oh yeah? Why not?
498,LLOYD,498,You don't have a passport.
499,LLOYD (CONT'D),499,"Come on, stop being a baby about
this. Okay, so we back-tracked a
tad."
500,HARRY,500,"A tad? Lloyd, you drove almost a
sixth of the way across the country
in the wrong direction. Now we don't
have enough money to get to Aspen,
we on't have enough money to get
home, we don't have enough to eat,
we don't have enough to sleep!"
501,LLOYD,501,"Well it doesn't do any good having
you sitting there on your butt whining
about it. If we're gonna get out of
this hole, we're gonna have to dig
ourselves out."
502,HARRY,502,"You know, you're absolutely right,
Lloyd."
503,LLOYD,503,Where you going?
504,HARRY,504,Home. I'm walking home.
505,LLOYD,505,You can't be serious.
506,"HARRY
(sarcastic)",506,"Why not? We're probably only five
miles away."
507,"LLOYD
(CALLING OUT)",507,"Thanks a lot, Mr. Perfect. Like you
never screwed up."
508,HARRY,508,"Look, man... I'm sorry."
509,(beat),509,"I never should have let you talk me
into this in the first place. You've
got a good reason to goo a beautiful
girl's waiting for you. But let's
face it, Lloyd, there's nothing
waiting for me in Aspen."
510,(beat),510,"There's nothing waiting for me
anywhere."
511,LLOYD,511,"Got room for one more, if you still
want to go to Aspen."
512,HARRY,512,Where'd you find this baby?
513,LLOYD,513,"Used car dealer. I   traded the van
for it. Plus I got   the guy to throw
in fifty bucks for   gas money."
514,(beat),514,"Come on, man, what   do you say? We
still partners?"
515,DT. DALE,515,"It doesn't make sense. They should've
been here hours ago."
516,COP,516,Maybe they're smarter than we thought.
517,DT. DALE,517,"How smart can they be? They're riving
a goddamn dog!"
518,COP #2,518,"We just got a report that they were
spotted about two hours ago heading
east near Des Moines on I-80."
519,"DT. DALE
(incredulous)",519,"Des Moines?! Why that's five hundred
miles from here!"
520,COP #1,520,"Guess they got wind of our welcoming
party."
521,DT. DALE,521,We're wasting time. Let's mobilize.
522,LLOYD,522,"Tell me something, Harry. Would you
really have kept going home if I"
523,HARRY,523,"Well let me put it this way, Lloyd:
Do you remember when we were Cub
Scouts and we got lost in the woods
uring that blizzard? We huddled
together all night, and we made an
oath that if we ever got out of there
alive we'd never ever leave each
other's side again. Do you remember
that?"
524,LLOYD,524,We were never Cub Scouts.
525,HARRY,525,Exactly.
526,HARRY (CONT'D),526,"What the hell is this? There's a
coffin in the back!"
527,LLOYD,527,"Relax, it's empty."
528,HARRY,528,"I don't give a shit. I'm not driving
anywhere with a casket. You know I'm
superstitious calm down. We'll dump
it off first chance we get."
529,WOMAN,529,I married a cheapskate.
530,MAN,530,"Shut your trap, Gerdie."
531,WOMAN,531,"I'm so embarrassed. I'll never be
able to show my face again."
532,MAN,532,"I knew something good would come out
of this."
533,WOMAN,533,"We could have given him a more
ignified burial."
534,MAN,534,"Your uncle was a cheap man. Remember
what he got us for our twenty-fifth?
A friggin' fern. There's no way I'm
gonna spend a load to get him planted."
535,WOMAN,535,You son-of-a-bitch! I want a ivorce!
536,LLOYD,536,"Isn't this wonderful? What more could
a couple of single guys like us ask
for?"
537,HARRY,537,How about food and shelter?
538,LLOYD,538,You're so materialistic.
539,(beat),539,"Why don't we get down to business
and eliver the briefcase to Mary.
Who knows, maybe she'll invite us in
for tea and a strumpet or two?"
540,HARRY,540,"Jolly good idea, chap. And where oes
the lovely young lady reside?"
541,LLOYD,541,Um... good question.
542,HARRY,542,"Well what's her last name? We'll
look it up in the phone book."
543,LLOYD,543,"Hmmmm... You know, I don't believe I
caught that either."
544,HARRY,544,"What about the briefcase, Lloyd?
There must've been a name on it,
right?"
545,"LLOYD
(brightening)",545,"Come to think of it, there is. It's
engraved right into the leather."
546,HARRY,546,What is it?
547,LLOYD,547,"Samsonite   spelled just like it
sounds."
548,HARRY,548,Any soup left?
549,LLOYD,549,A little. Shall we share it?
550,HARRY,550,Please.
551,LLOYD,551,Mmmm mmmm good...
552,HARRY,552,"Hey, you got something stuck in your
front teeth."
553,LLOYD,553,"Hmmm... looks like an old piece of
Beef Jerky."
554,HARRY,554,Wanna split it?
555,LLOYD,555,You're pathetic. Get your own.
556,HARRY,556,"I'm freezing my ass off, Lloyd."
557,LLOYD,557,Roll up your window.
558,HARRY,558,It is rolled up.
559,LLOYD,559,"Then I guess the damn anti-cold system
isn't working. You really should get
it fixed if we're gonna live here
all winter."
560,HARRY,560,What anti-cold system?
561,LLOYD,561,"Right here the A/C button. I put it
on full blast about an hour ago and,
if anything, the car's getting colder."
562,LLOYD (CONT'D),562,What are you going out there for?
563,HARRY,563,To warm up.
564,LLOYD,564,What are you worrying about now?
565,HARRY,565,"I'm worried about how you're gonna
survive the pummeling I'm about to
give you."
566,LLOYD,566,Huh?
567,LLOYD (CONT'D),567,"Harry, calm down! You're acting like
a wild animal!"
568,HARRY,568,"Get over here and take your medicine,
Lloyd!"
569,LLOYD,569,"Sorry, doc, I can't take medicine.
I'm a Christian Scientist!"
570,LLOYD (CONT'D),570,What are you doing?
571,HARRY,571,"Something I should've done a long
time ago. This stupid thing has been
the root of our problems all along."
572,LLOYD,572,"Don't do anything foolish, Harry."
573,HARRY,573,"Foolish? This is the most sensible
thing I've done in years. I'm gonna
toss this goddamn curse right into
that river."
574,LLOYD,574,"You're making a big mistake, Harry!
I'll never forgive you for this!"
575,LLOYD (CONT'D),575,"Harry, hold up! Things are gonna get
better, I promise! In fact, I think"
576,HARRY,576,You're bluffing.
577,LLOYD,577,"No I'm not, man look."
578,HARRY,578,"That's a filling, you liar!"
579,HARRY (CONT'D),579,"I used to have a life! A miserable
one, but a life, nonetheless!"
580,"LLOYD
(CHOKED VOICE)",580,"Harry, look!"
581,LLOYD,581,"Okay, here's the plan: We borrow a
few bucks just a small loan from
the briefcase, and we check into a
cheap motel."
582,HARRY,582,Sounds good.
583,LLOYD,583,"And we'll keep track of the money we
spend with IOUs."
584,HARRY,584,"We'll be meticulous    right down to
the last penny."
585,LLOYD,585,"That way, whatever we borrow we can
pay back."
586,HARRY,586,Absolutely. We're good for it.
587,LLOYD,587,"You know, as soon as we get jobs."
588,HARRY,588,"It'll come right out of our first
paycheck."
589,BARNARD,589,"...This is the Hotel Danbury's
Presidential Suite, gentlemen. It's
normally reserved for royalty,
visiting dignitaries, and illustrious
stars of stage and take it."
590,BARNARD (CONT'D),590,"Very good, sir. Are there any bags
you'd like sent up?"
591,LLOYD,591,"Thanks, Barnard, but we'll find our
own chicks."
592,"BARNARD
(peevish)",592,I wasn't talking about ladies.
593,HARRY,593,"Oh. Then go ahead and send thim up.
What are their names?"
594,BARNARD,594,"Sir, I meant your luggage."
595,LLOYD,595,"Tell you what you can send up, my
friend how about some chow?"
596,BARNARD,596,I'll bring you a menu.
597,LLOYD,597,"Don't bother. Just order us one of
everything."
598,HARRY,598,One of everything? Lloyd...
599,LLOYD,599,"Oh, sorry."
600,(beat),600,Make that two of everything.
601,LLOYD (CONT'D),601,"And here you go, Barney. You keep us
happy, we'll keep you happy."
602,BARNARD,602,"Yes, sir!"
603,LLOYD,603,Our first IOU. Signed and dated.
604,HELEN,604,Mary? You awake?
605,HELEN,605,"I brought you some tea. I thought it
might help you relax."
606,MARY,606,Thank you.
607,MARY (CONT'D),607,"Yech! What's in this, whiskey?"
608,HELEN,608,"Uh, sorry... that one's mine."
609,HELEN (CONT'D),609,"Feeling any better, honey?"
610,MARY,610,"Just knowing that Melvin's out there,
being held by God knows who..."
611,MARY,611,"It's all my fault. I should've been
there."
612,HELEN,612,"Bullshit. You can't blame yourself
for this. If you'd been there they
would've taken you, too."
613,MARY,613,"Maybe we should just pay them the
money again and get this thing over"
614,HELEN,614,"Now Mary, everything that can be
done is being done. You've got to
stop torturing yourself."
615,MARY,615,"What am I supposed to do? Go about
my life as if everything were fine?"
616,HELEN,616,"That's exactly what you should do.
Get the hell out more, go skiing,
socialize. Don't you see, honey? We
can't let on that anything is wrong.
If the press or authorities get wind
of this, the kidnappers might panic."
617,(beat),617,"Who knows what they'd do to poor
Melvin then?"
618,HARRY,618,"Oh god, it's really true. Last night
I thought I might've been dreaming."
619,LLOYD,619,"It's no dream, Har. We finally cracked
the big time."
620,HARRY,620,"And it was so simple. All it took
was somebody else's money."
621,HARRY (CONT'D),621,"You know, Lloyd, I think you might've
gone a little overboard with the
spending today."
622,LLOYD,622,"What's the big deal? We're gonna pay
it all back anyway, right?"
623,HARRY,623,"Sure, but do you really think you
needed to buy those two surfboards?"
624,LLOYD,624,"Surfboards? I thought those were
beginner's skis."
625,HARRY,625,"Ahhh. I was wondering why you had
those bindings put on them."
626,LLOYD,626,Where'd this come from?
627,HARRY,627,I bought it.
628,LLOYD,628,What for?
629,HARRY,629,"I like the feel of it against my
skin..."
630,(defensive),630,"...I mean, you know, when a woman's
wearing it."
631,LLOYD,631,"Harry, how many women do you know
who wear a size XXL?"
632,HARRY,632,"Look, leave me alone. I'm rich now.
I'm supposed to have a few
eccentricities."
633,LLOYD,633,"Enter, parlez vous!"
634,BARNARD,634,"I brought you your newspaper and
some champagne, gentlemen.
Unfortunately, we didn't seem to
have the, um, label you requested."
635,LLOYD,635,"All out of Boone's Farm, huh?"
636,BARNARD,636,"You have a rapier wit, sir. I took
the liberty of bringing a comparable
substitute: Dom Perignon."
637,LLOYD,637,"Guess it'll have to do, slugger, eh?"
638,BARNARD,638,"Thank you so much, sir."
639,LLOYD,639,"Oh, one more thing: You can     dispense
with the 'sir' crap. Let's     face it,
Barney, we're all from the     same mold."
640,(winks),640,"We just have a little more     dough
than you right now."
641,HARRY,641,Cocktail hour has commenced!
642,HARRY (CONT'D),642,"Hey, later on what do you say we...?"
643,HARRY (CONT'D),643,Lloyd... you okay?
644,"LLOYD
(dumbstruck)",644,"Harry, it's her."
645,HARRY,645,Who?
646,LLOYD,646,"Mary with the briefcase. This is
her..."
647,LLOYD (CONT'D),647,Mary Swanson...
648,HARRY,648,"Come on, Cinderella, it's time to
get you ready for the ball..."
649,LLOYD,649,"Thanks for the lift, Barney."
650,ANDRE,650,"Excuse me, gentlemen, but this is a
five-hundred-dollar-a-plate dinner."
651,LLOYD,651,This should cover a couple plates.
652,HARRY,652,"I'm kind of hungry, Lloyd. What if
we want seconds?"
653,LLOYD,653,"Put us down for four plates, my good
man."
654,"J.P. SHAY
(WHISPERING)",654,"Jesus Christ, boss... it's them."
655,LLOYD,655,"I'm getting nervous, Harry."
656,HARRY,656,"relax, Lloyd. These people are just
like you and me."
657,LLOYD,657,"What are you talking about? They're
educated, well-bred, charming, and
sophisticated."
658,HARRY,658,"So what? We can be sophistica holy
shit, would you look at the fun bags
on that hose hound."
659,LLOYD,659,"Don't do this to me, Harry. I'm
already a wreck. What if Mary oesn't
like me?"
660,HARRY,660,"Look, let's just go saddle up to the
bar and down a couple bowls of
loudmouth soup. A little booze'll
bring back that old Lloyd Christmas
over-confidence."
661,"LLOYD
(to BARTENDER)",661,"Two martinis, straight up."
662,LLOYD (CONT'D),662,"Shut up, Harry."
663,HARRY,663,I didn't say anything.
664,LLOYD,664,"Yeah, well I know what you were gonna
say and I'm telling you to shut up
in advance."
665,HARRY,665,"How do you know what I was gonna
say?"
666,LLOYD,666,I read you like a book.
667,HARRY,667,"Okay, if you read me like a book
then what was I gonna say?"
668,LLOYD,668,You were gonna say:
669,(in Harry's looped,669,"'That's one fiery bush I wouldn't
mind roasting my weenie in.'"
670,LLOYD (CONT'D),670,"And I would say 'shut up', because
this is our chance to get in with
the rich and powerful and you don't
ingratiate yourself to the kind of
people by acting like Ron Jeremy on
Spanish Fly."
671,ANDRE,671,"If I could have your attention,
please..."
672,ANDRE (CONT'D),672,"I'd like to thank you all for coming
to this very special event. As you"
673,MR. SWANSON,673,"Ladies and gentlemen, I give you the
Icelandic Snow Owl."
674,MR. SWANSON (CONT'D),674,These magnificent specimens were
675,MR. SWANSON,675,"Here these lovely birds will be
allowed to breed in a natural but
protected habitat. And, God willing,
with your help and that of the
Society's, we will see these wonderful
creatures flourish once more."
676,MR. SWANSON (CONT'D),676,"Again, thank you, and enjoy your
evening. Oh, and feel free to take a
closer look at our new friends here.
Enjoy."
677,LLOYD,677,"Two more, please."
678,HARRY,678,"Lloyd, I've never seen you this
uptight. You've gotta chill out."
679,LLOYD,679,"I can't help it. This is a very
important night for me."
680,"LLOYD (CONT'D)
(beat)",680,"Harry, have you ever wondered why
you and I never have long-term
girlfriends?"
681,HARRY,681,"What are you talking about? I went
out with Fraida Felcher for two and
a half weeks."
682,LLOYD,682,That was a fluke.
683,(beat),683,"The reason we never have long-term
girlfriends is because of one thing:
We're afraid of the C word."
684,HARRY,684,That's crazy. We live for the C word.
685,LLOYD,685,I'm talking bout commitment.
686,"HARRY
(beat)",686,Oh.
687,LLOYD,687,"Well I'm ready for commitment, Harry.
The first time I laid eyes on Mary
Swanson, I knew she was the one."
688,(beat),688,"Some things you feel in your heart,
other things you feel in your groin.
This girl makes me feel it all in
the heart."
689,LLOYD (CONT'D),689,"Oh shit, there she is."
690,"HARRY
(checking her out)",690,"Wow. You weren't kidding, Lloyd.
She's an angel."
691,(beat),691,"Well, what are you waiting for? Get
over there and talk to her."
692,LLOYD,692,"She's gonna think I'm some kind of
psycho when she realizes how far I
came just to see her."
693,HARRY,693,"You have her briefcase she's gonna
be thrilled to see you."
694,LLOYD,694,"And then what? She'll take it back
and that'll be it. I'm a nobody."
695,HARRY,695,"Look, man, you just drove two thousand
miles to see this girl. Don't quit
on the last fifty feet."
696,"LLOYD
(brightening)",696,"Wait a second, I have an idea. You
go over and introduce yourself. That
way you can build me up so when I
come along I won't have to brag about
myself. Tell her I'm good-looking
and I'm rich and I have a rapist's
wit."
697,HARRY,697,"I can't tell her you're good looking,
Lloyd she's got eyes."
698,LLOYD,698,"Please Harry, I'm appealing to you
as one loser to another. Just build
me up and then give me a signal to
come over. Please."
699,HARRY,699,"All right. But you're gonna owe me a
big one for this."
700,HARRY (CONT'D),700,Nice set of hooters you got there.
701,MARY,701,I beg your pardon?
702,HARRY,702,The owls. They're beautiful.
703,MARY,703,Oh. Yeah.
704,(beat),704,Are you a bird lover?
705,HARRY,705,"Well, I used to have a parakeet, but
my main area of expertise is canines
that's dogs to the layperson."
706,MARY,706,"Thanks. I love dogs, too. So how"
707,HARRY,707,"Oh, I've trained them, bathed them,
clipped them; I've even bred them."
708,MARY,708,Really? Any unusual breeding?
709,HARRY,709,"Nah, mostly just doggie-style. But
one time we successfully mated a
Bulldog and a Shitzu."
710,MARY,710,Really? That's weird.
711,HARRY,711,Yeah. We called it a Bullshit.
712,(breaks out LAUGHING),712,Just a little breeder joke.
713,HARRY (CONT'D),713,"Anyway, the real reason I came over
is because I want to introduce you
to a friend of mine."
714,HELEN,714,"Mary, I don't believe I've met your
friend."
715,MARY,715,"Actually, we haven't been introduced
yet."
716,MARY,716,"I'm Mary Swanson, and this is my
stepmother, Helen."
717,HARRY,717,"Harry Dunne. Pleasure meeting you
both."
718,HELEN,718,"I saw you come in earlier, Mr. Dunne.
I was hoping we'd get a chance to
meet."
719,"HARRY
(taken aback)",719,You were?
720,HELEN,720,"That tuxedo I love a man with a
sense of humor. So does Mary."
721,HARRY,721,Really?
722,HARRY (CONT'D),722,"Anyway, about my friend you doing
anything tomorrow, Mr. Dunne? Because
I believe Mary's looking for somebody
to hit the slopes with. Whuh?"
723,MARY,723,"Helen, you're embarrassing me."
724,HELEN,724,"Well you are, aren't you?"
725,(to Harry),725,"Poor girl doesn't get out enough. So
what do you say, Harry? Are you
available?"
726,HARRY,726,"Oh, I don't know. You see, my friend
your friends for one day. You and
Mary will have a ball."
727,HARRY (CONT'D),727,"Um... well... I don't know. You see, the
thing is... sure."
728,LLOYD,728,How come you didn't call me over?
729,HARRY,729,"Relax, you're golden. I got you a
ate with her tomorrow."
730,LLOYD,730,Wha... you... I... it's...
731,(smiles),731,"I love you, man. I love you!"
732,HARRY,732,"Okay, get a grip, Lloyd. You're making
a scene."
733,LLOYD,733,This calls for a toast!
734,LLOYD (CONT'D),734,"You're gonna be my best man, Har, I
mean it. It was always between you
and my future wife's brother, but
you just earned a seat at the head
table, pal."
735,"HARRY
(under breath)",735,"I think we've done enough hobnobbing,
Lloyd."
736,J.P. SHAY,736,Maybe it was just a coincidence.
737,ANDRE,737,"Don't be stupid. It's a message,
plain and simple: We killed their
bird, now they killed ours."
738,J.P. SHAY,738,"But how could anybody off a bird
with a cork?"
739,ANDRE,739,"These guys arent' just anybody.
They're good. Look what they did to
Mental. He was the best, and yet he
fell right into their web."
740,J.P. SHAY,740,"But the bastards already got our
money. What the hell more could they
want?"
741,"ANDRE
(at wit's end)",741,"I don't know, god damn it!"
742,LLOYD,742,"Mrs. Christmas... Mary Christmas... Mrs.
Mary Christmas. You"
743,HARRY,743,"Sounds nice, Lloyd, but don't you
think you may be jumping the gun a
little? I mean, who knows, when you
get to know her, you may find out
she's not your type."
744,LLOYD,744,"Impossible. I know my type    when I
see it. Now let me get this    straight,
she wants me to meet her at    the
Avalanche Bar and Grill on    Main
Street?"
745,HARRY,745,"That's what she said. Ten o'clock
sharp."
746,LLOYD,746,"Time out. Where are going ressed
like that."
747,HARRY,747,"I, uh, thought while you were making
your love connection I'd try my luck
on the slopes."
748,LLOYD,748,"You mean you're gonna go out in public
dressed in tights?"
749,HARRY,749,"These aren't tights. They're
fashionable Euro-trash ski trousers."
750,LLOYD,750,"But you can see the outline of your
who-who."
751,HARRY,751,Really?
752,LLOYD,752,Turn sideways.
753,LLOYD (CONT'D),753,"Actually, it's just a tiny little
lump. No one will ever notice."
754,HARRY,754,"You're right. I can't go out dressed
like this."
755,HARRY,755,"Sorry I'm late. It's a bitch driving
a clutch with these things."
756,"HARRY
(CALLING OUT)",756,"You take the first run alone. I'm
gonna loosen up down here."
757,WAITER,757,"I'm sorry, we don't open until eleven."
758,LLOYD,758,"I'm meeting someone. Mind if I wait
at the bar?"
759,MARY,759,"Beautiful day, huh, Harry?"
760,HARRY,760,Glorious.
761,MARY,761,"God, it feels so good to get up here.
I haven't been outdoors much in the
last couple of weeks."
762,HARRY,762,Why not?
763,"MARY
(evasive)",763,"There's been... family problems. I
on't want to bore you with them."
764,HARRY,764,Thanks.
765,HARRY (CONT'D),765,"Oh, look... frost."
766,MARY,766,Are you okay?
767,"HARRY
(lisping)",767,Sure. I do this all the time...
768,"HARRY
(lisping)",768,See ya at the bottom...
769,"HARRY
(lisping)",769,Hi.
770,(off their looks),770,"Say, kids, you wouldn't happen to
have a cup of warm water, would you?"
771,ATHLETIC BEAUTY,771,Hi.
772,ATHLETIC BEAUTY (CONT'D),772,"Bad day, huh?"
773,"ATHLETIC BEAUTY (CONT'D)
(big smile)",773,"well don't worry, Mercury's supposed
to be coming out or retrograde
tonight. Things will get better."
774,MARY,774,"My god. Harry, are you okay?"
775,"HARRY
(lisping)",775,"I'm fine, I'm fine. It'll come off."
776,SHAY,776,"You're luck just ran out, pal."
777,MARY,777,This is silly. Let me help you...
778,MIME,778,GODDAMN IT! WHAT THE FUCK?!
779,ATHLETIC BEAUTY,779,"...Anyway, after my boyfriend backed
into my garage for the third time, I
said to myself, 'Run, Cathy, run for
your life before he kills you both'.
Then you know what the klutz does
and to be perfectly honest, I on't
really care."
780,(beat),780,"Look, I'm sorry, but I'm not very
good company today. I'll say."
781,(beat),781,"I have an idea. Why don't you tell
me a little about yourself."
782,LLOYD,782,Maybe some other time.
783,LLOYD (CONT'D),783,"Excuse me, you wouldn't happen to
know a Mary Swanson, would you?"
784,BARTENDER,784,"Sure. Her family comes in here all
the time."
785,LLOYD,785,Do you know where she lives?
786,BARTENDER,786,"Yeah, they got that big place up on
Alpine Drive."
787,MARY,787,"I've got to tell you, today was really
just what I needed. Thanks a lot,
Harry."
788,HARRY,788,"My pleasure, Mary."
789,MARY,789,So you'll pick me up tonight at 7:45?
790,HARRY,790,"Better make it quarter to eight.
I've got a few things to take care
of first."
791,"HARRY (CONT'D)
(to himself)",791,"Mary Dunne... Mrs. Mary Dunne... Got a
nice ring to it."
792,LLOYD,792,Some best man.
793,HARRY,793,"It doesn't make any sense, Lloyd.
She told me ten o'clock sharp. Are
you sure you went to the right bar?"
794,LLOYD,794,"Believe me, it was the right place."
795,(SIGHS),795,"I don't know, Har, maybe she just
had second thoughts."
796,HARRY,796,"I have a hard time believing that,
Lloyd. The girl said she couldn't
wait to see you again."
797,HARRY (CONT'D),797,Wait a minute...
798,LLOYD,798,What?
799,HARRY,799,"It just occurred to me. She must've
meant ten o'clock at night."
800,"LLOYD
(brightening)",800,Do ya think...?
801,HARRY,801,"Of course! Why would she have you
meet her at a bar at ten in the
morning?"
802,"LLOYD
(shrugging)",802,"I just figured she was a raging
alcoholic."
803,HARRY,803,"Boy, aren't we a couple of beauties?"
804,LLOYD,804,"I knew there was an explanation. And
here I thought she was standing me
up."
805,HARRY,805,"That'll teach you to jump to
conclusions."
806,(beat),806,"Anyway, since you have your night
all"
807,LLOYD,807,"Will you join me in a good luck toast
before you head out?"
808,"HARRY
(o.s.)",808,"Sure thing, pal. Whatever you think
will help your chances."
809,LLOYD,809,"Pretty snazzed out for a movie, aren't
you?"
810,HARRY,810,"Uh... it's for mature audiences. I
on't wanna chance getting turned
away at the door."
811,LLOYD,811,I see.
812,LLOYD (CONT'D),812,To my friend Harry the matchmaker.
813,HARRY,813,Mmmmm...
814,MARY,814,Hi. Come on in.
815,MARY,815,"Make yourself at home. I'm almost
ready. Just give me one more minute."
816,"MARY
(o.s.)",816,"Are you in there, Harry?"
817,"HARRY
(nervously)",817,Be right out.
818,"MARY
(o.s.)",818,"I hope you're not using the toilet.
It's broken."
819,HARRY,819,Huh?
820,"MARY
(o.s.)",820,It doesn't flush.
821,HARRY,821,"Um, no, I was just... shaving."
822,MARY,822,Shaving?
823,"HARRY
(o.s.)",823,"Yeah! I was running a little late.
Thought this would save time."
824,MARY,824,"Okay. Well I'll be in the living
room whenever you're ready."
825,"HARRY
(under breath)",825,"Come on, flush, you bastard..."
826,REPORTER,826,"We'll be back in a minute with the
story of the blind Indiana boy who
was duped into buying a dead parakeet."
827,BLIND BOY,827,...I thought he was real quiet...
828,MARY,828,Yes...?
829,LLOYD,829,Hi.
830,(beat),830,Don't you remember me?
831,MARY,831,Um... I'm not really...
832,LLOYD,832,"South Bend. I drove you to the airport
last week."
833,"MARY
(dawning on her)",833,"Oh my god. Lloyd, right?"
834,LLOYD,834,You remembered.
835,MARY,835,What are you doing in Aspen?
836,LLOYD,836,"I brought you your briefcase You
left it at the airport so I picked
it up for you."
837,MARY,837,You're the one who took my briefcase?
838,LLOYD,838,"Yeah, it's back at my hotel room.
Come on, let's take a ride. I'll
give it to you."
839,MARY,839,Wait right here.
840,MARY (CONT'D),840,"Harry, what are you doing in there?"
841,HARRY,841,"Uh... just cleaning my teeth. Give
me a minute, Mary, I'll be right
with you."
842,"MARY
(o.s.)",842,"Sorry, but something important's
come up and I have to run out. It's
sort of an emergency. I'll explain
later."
843,HARRY,843,But Mary --
844,"MARY
(o.s.)",844,"--I'm really sorry, Harry. I promise
we'll do this another time."
845,HARRY,845,Great...
846,ANDRE,846,They're mine...
