,character,line #,line
358,LENNY,358,"It's always politics.  Like this
thing we're in here, he's paying you
to tune me up, right?  But I could
pay you more not to.  See what I
mean?  I could write you a check
right now--"
359,BEEMER,359,"Come on, let's go, I got to get
back."
360,LENNY,360,"Okay cash!  Logical.  Here's
everything I have on me, what do you
say?  How about a Rolex?"
361,BEEMER,361,"I already got a real one.  Come on,
it won't be too bad.  It's not
personal."
362,LENNY,362,Just not the eyes.
363,LENNY,363,"They oughta get some lights back
there.  A person could get killed
slipping on those stairs.  Let's go."
364,MACE,364,"You're some piece of work, you know
that.  Just calmly backstroking
around in the big toilet bowl, and
somehow you never let it touch you.
I mean, between Vice and this so-
called occupation you're in now, you
must've seen it all."
365,LENNY,365,"I have crawled through the gutter...
through every wrinkle in the human
brain."
366,MACE,366,"What I'm saying.  But you still come
out this goofball romantic."
367,LENNY,367,"It is my sword and my shield, Macey."
368,MACE,368,What's that?  Present from Faith?
369,LENNY,369,No idea.
370,LENNY,370,It's a test pattern so far.
371,LENNY,371,"Alright, a little B&E action."
372,LENNY,372,"Hey, getting good.  Solid suspense
build."
373,MACE,373,What is it?
374,LENNY,374,"Go to the Sunset Sheraton.  RIGHT
NOW!  Just go!  GO!"
375,IRIS,375,"I haven't seen your face... I
haven't heard your voice... you can
still let me go..."
376,LENNY,376,"Holy shit.  He's jacking her in to
his own output.  She's seeing what
he's seeing.  She's seeing herself."
377,LENNY,377,On my God.  Oh my God.
378,MACE,378,"My God, Lenny.  What is it?"
379,LENNY,379,Black.  Jack.
380,MACE,380,Blackjack?  I don't understand--
381,LENNY,381,"Snuff clip.  It was Iris.  She said
she needed my help and I... aw
Jesus, Mace... the sick fucker
killed her."
382,MACE,382,Are you sure it's real?
383,MAX,383,Ohhhh shit.
384,MAX,384,Well... I've lost my appetite.
385,MAX,385,For about a year.
386,MACE,386,No way.
387,MAX,387,You alright?  Y'okay?
388,LENNY,388,"Yeah.  No, not really."
389,MAX,389,Let's work it.
390,LENNY,390,"Not now... I don't want to think
about it--"
391,MAX,391,"Come on, Lenny.  You used to be good
at this stuff.  Play it down.
What's the perp doing?"
392,LENNY,392,"He stalks her.  He rapes her.  Then
he does her..."
393,MAX,393,"And he records it.  Thrill kill.
Wants to see it again.  And again."
394,LENNY,394,"He records himself raping and
killing her--"
395,MAX,395,"But at the same time he's sending
the signal to her--"
396,LENNY,396,"So she feels... what he feels...
while he's in her.  The thrill while
he's killing her... is sent to her,
heightening her fear... which in
turn heightens the turn on for him."
397,LENNY,397,"I've seen a lot, Max."
398,MAX,398,So've I.  Too much.
399,LENNY,399,But this is a bad one.
400,MAX,400,Top ten.
401,LENNY,401,"He makes her see her own death,
feeds off the reaction... killer and
victim merging... orgasm and agony
merging.  And he records it all."
402,MACE,402,And gives it to you.
403,LENNY,403,Wants to share.
404,MAX,404,"That's right.  He wants to share.
Needs an audience.  This is one sick
puppy."
405,LENNY,405,Why me?
406,MACE,406,"Cause you're the man, right?  The
Magic Man.  If it's got something to
do with the wire, sooner or later it
washes up on your beach."
407,LENNY,407,"I've never dealt in black-jacks.
Never.  Everybody knows that."
408,MAX,408,"He's skull-fucking you, bud.  Trying
to get a reaction.  Maybe pushing
you to do something."
409,MACE,409,"Maybe he just figures Lenny will
appreciate what he's created.  It's
the dark end of the street, Lenny.
How do you like it now?"
410,LENNY,410,"Jesus, Mace.  Back off."
411,MACE,411,"This guy is someone you know, one of
your squid-head contacts."
412,MAX,412,"Problem is, Lenny knows everybody."
413,MACE,413,Take the tape to the cops.
414,LENNY,414,Uh unh.  No way!  They'd crucify me.
415,MACE,415,"So some psycho wire-freak gets to
keep running around--"
416,MAX,416,"Naw, he's right.  They'll figure
Lenny's the perp, or go through his
client list, ruin his life... such
as it is.  Look, I'll call the guys
in Homicide... tell them she was a
friend of mine and they'll keep me
in the loop.  Get me the forensics
and all that."
417,MAX,417,"Get some sleep.  I'll call you when
I get something."
418,MAX,418,"And Lenny... I'd keep moving if I
were you."
419,FAITH,419,"You're crazier than I thought,
Lenny.  Coming here... Tran's just
in there."
420,LENNY,420,Iris is dead.  She was murdered.
421,FAITH,421,Who did it?
422,LENNY,422,"Don't know.  But this guy's real
damaged goods.  Iris knew someone
was after her... and she said you
were in danger too."
423,LENNY,423,"Now no more games, Faith.  Whatever
you're hiding, whatever's going on,
you have to get out of here now.
Come with me right now.  Don't even
think about it."
424,FAITH,424,"Then what?  Then what, Lenny?!  You
going to protect me?  Big tough guy.
You're a talker, Lenny.  You don't
even have a gun."
425,LENNY,425,I have a gun.  It's under my bed.
426,FAITH,426,"You don't know what you're fucking
with here."
427,LENNY,427,Tell me.
428,TRAN,428,"Go ahead, Faith.  Tell him."
429,FAITH,429,"Look, Tran... Lenny just came by to
give me some bad news.  An old
friend of mine has been murdered.
You remember Iris?"
430,TRAN,430,"A tragic story, no doubt."
431,TRAN,431,How'd you get up here?
432,LENNY,432,Charm.
433,TRAN,433,"Uh huh.  Look, Nero.  I'll make you
an offer."
434,TRAN,434,"Take her.  Right now.  If she wants
to go, if she's unhappy here, she
can go.  I'll let her choose.  Faith
always knows what she wants."
435,TRAN,435,Hands off.  See?
436,LENNY,436,It's alright.  He means it.
437,TRAN,437,I do mean it.
438,TRAN,438,"And I mean this... if Faith stays
you go away and never come back.
You scuttle back into your cockroach
hole and never cross my vision
again.  You understand?"
439,FAITH,439,"I made my choice, Lenny."
440,TRAN,440,You're going down.
441,FAITH,441,"I don't love you, Lenny.  Give up."
442,FAITH,442,"You said you were going to get her
out of this."
443,TRAN,443,"Maybe now you appreciate the danger
we're in."
444,TRAN,444,"It was touching the way you stood by
me in there.  ""Stand by your man"".
I was moved.  You were very good.  I
don't think he even understands that
you did it for him."
445,FAITH,445,"He doesn't know what's going on.
Leave him alone."
446,TRAN,446,"I'd love to.  But he keeps showing
up.  And you keep talking to him.  I
can't have that--"
447,TRAN,447,"The only time a whore should open
her mouth is when she's giving head."
448,FAITH,448,Fuck you.
449,TRAN,449,Maybe later.
450,LENNY,450,"Listen, can we be smart here?  I
could make it really worth your
while... I could cut you a check for
500 each... hell, make it an even
grand... I'm not saying you don't
land a couple shots, just go light
is all I'm saying... here, take my
Rolex."
451,CORTO,451,Lemme see.
452,CORTO,452,"We tried to find a smaller girl, to
beat the shit out of you, Lenny...
but it was short notice."
453,MACE,453,Safety's on.
454,MACE,454,Lenny!
455,LENNY,455,Is this great fabric or what?
456,MACE,456,"You ever wonder why you get beat up
a lot?"
457,LENNY,457,Never really thought about it.
458,LENNY (V.O.),458,"Come on... look in the mirror.  You
know it's there, you're keeping your
eyes off it, you bastard... SHIT!
Who are you?"
459,LENNY,459,"He knows what he's doing.  He's worn
before... a lot."
460,MACE,460,So that gives you something.
461,LENNY,461,"It gives me... I don't know... maybe
two hundred people who I know wear."
462,MACE,462,"Don't crank the gain any more.
You're gonna fry yourself."
463,LENNY,463,"I need to see more... get more
detail.  Something.  I feel his
presence, so strong..."
464,MACE,464,"No more, Lenny."
465,LENNY,465,Yeah.  I'm ghosting pretty bad.
466,LENNY,466,"She came to me for help.  I should
have read it better... I just
figured, y'know... another strung-
out hooker having a bad night."
467,MACE,467,It's not your fault.
468,LENNY,468,"Sex killers act alone.  So there's
no information on the street, which
is how cases get made.  Cops know
they'll never nail this guy the
second they look at the scene."
469,LENNY,469,"And anyway, nobody gives a shit
about a dead hooker.  They're
roadkill."
470,LENNY,470,"See, it's all about what they see
walking in.  A dead hooker,
handcuffs, penetration... they'll
see a trick gone wrong.  Random
kill.  The kind you never solve."
471,MACE,471,"But that doesn't add, does it."
472,LENNY,472,No it doesn't.
473,MACE,473,"Because Iris knew somebody was after
her."
474,LENNY,474,"She said ""If they get me"".  They.
Which means the whole sex-killer
thing is a cover, which means
somebody whacked her for a reason."
475,MACE,475,So the guy's not a sicko.
476,LENNY,476,"If he could do what's on that tape,
he's a sicko."
477,MACE,477,"Okay, so he's a freak who thinks
he's sane pretending to be a freak.
The point is, he was a hitter.
Somebody wanted to shut her up.  But
why not just put a little lead in
her ear?"
478,LENNY,478,"Because it had to look random.  Not
connected to anything or anyone."
479,LENNY,479,But then why give the rape to me?
480,MACE,480,"That's where it gets a little
strange."
481,LENNY,481,"And what about the guy that was
following me?"
482,MACE,482,Now you're really getting paranoid.
483,LENNY,483,"The question is not whether I am
paranoid, but whether I am paranoid
enough.  You want to rub my neck?"
484,MACE,484,Sure.
485,LENNY,485,How's Zander?
486,MACE,486,"OK.  He asks about you all the time.
It's been weeks since you've seen
him."
487,MACE,487,"I'm sorry about getting on your case
earlier.  I just see you getting
sucked in deeper and deeper, and I
-- anyway.  I'm sorry."
488,LENNY,488,S'okay.  I know you still love me.
489,ZANDER,489,"Where were you Mom?  Did you meet a
guy?"
490,MACE,490,Just Lenny.
491,ZANDER,491,Right.  That explains it.
492,MACE,492,Are you going to make me beg?
493,MACE,493,What is that?
494,ZANDER,494,"Cheerios and wieners.  I made it
myself.  It's good."
495,MACE,495,"Well give me some then... I'm
starving."
496,MAX (V.O.),496,"Hey, the last day of the world and
you spend it in bed."
497,LENNY,497,"W'sup, Max?"
498,MAX,498,"Not a whole hell of a lot.  They've
just been saying words over Jeriko.
Tensions running pretty high down
here.  I'm telling you."
499,LENNY (V.O.),499,Faith OK?
500,MAX,500,"Yeah.  She's leaving with Tran so I
got to boogie.  Real quick... Iris
checked into the Sheraton last night
under a false name.  Paid cash."
501,LENNY,501,Looks like she was holding out.
502,MAX,502,"Yup.  Hey, so I heard you dropped in
on Tran last night.  Another slick
Lenny move."
503,LENNY (V.O.),503,"He's in this somehow... I don't know
how.  Just stay close to Faith."
504,MAX,504,"I'm on her, amigo.  No worries.
Gotta jam."
505,MACE,505,Whatup Lenny?
506,LENNY,506,"Jesus, Mace!"
507,MACE,507,Where we going?
508,LENNY,508,Anywhere.
509,LENNY,509,We'll talk about it in the car.
510,LENNY,510,"Hand me that box of tapes, will you?"
511,MACE,511,What is it?
512,LENNY,512,This tie doesn't go with blue!
513,POOR MAN,513,"... the New Years Eve mega-bash of
the century.  Ten square blocks of
madness, with live music, fireworks
and the actual rich and famous of LA
hobnobbing with us peons.  Also
yours truly the Poor Man will be
there at the KROQ bandshell, giving
away ""Millennium LA"" and ""KROQ 2-K""
T-shirts by the truckload--"
514,MACE,514,"Will you relax.  There's nobody back
there."
515,LENNY,515,"Mace, the guy had a knife.  To my
throat.  In my living room.
Relaxing might be right out, okay?!"
516,MACE,516,"You better keep a low profile for a
while."
517,LENNY,517,No shit.  You got someplace in mind?
518,ZANDER,518,What do you got?
519,LENNY,519,Today I have...
520,MACE,520,"Lenny, have you lost it completely?"
521,LENNY,521,"Easy, there, Mom.  Easy.  This is
audio only."
522,LENNY,522,"John Coltrane.  ""A Love Supreme.""
Give it a listen, let me know what
you think, maybe you won't go for it
now, but it'll get in your head and
grow like a seed into something
really beautiful."
523,ZANDER,523,Let's play it now!
524,LENNY,524,"Later.  Your mom'n I are heading
right back out."
525,CECILE,525,"Hey, come on, I been baby-sitting a
full 24 hours, I have to get ready
for the party tonight..."
526,MACE,526,Cecile.
527,MACE,527,"You're not the only little boy I
have to look out for, honey."
528,TICK,528,"Whoa.  That is one unbelievable
piece of eyefuck."
529,LENNY,529,"Skip the art criticism, Tick, what
can you tell me about the wearer."
530,TICK,530,Well... the guy's fucked up.
531,MACE,531,"We know that, Tick."
532,TICK,532,"No, I mean the killer's got some
kind of distortion in his visual
cortex.  The color and gray-scale
values are all messed up, like color
blindness."
533,TICK,533,"Lookit, you see the peak period
ratios there?  Could be some kind of
tumor or brain lesion or something.
Some kind of trauma"
534,TICK,534,"This is not good.  I don't like this
at all..."
535,LENNY,535,What?
536,TICK,536,"Well, it's cutting awful close to
me.  I mean she was just here."
537,LENNY,537,Who was just here?
538,TICK,538,"Iris, man.  Pay attention."
539,LENNY,539,"Wait, wait... wait a minute.  Iris
was here?!"
540,TICK,540,"Yeah, she came by last night.
Shaking like a junkie, wanting me to
make a copy of some clip."
541,LENNY,541,What clip?  What was it?
542,TICK,542,"I don't know, man, she wouldn't let
me see it.  Said I wouldn't want to
see it.  She said she was going to
give it to you to hold for her.
Like insurance or somethin'"
543,LENNY,543,She never gave me a tape.
544,MACE,544,"Think back about what she said.
Exactly what she said."
545,LENNY,545,"She wanted to go out to my car,
something about my car..."
546,MACE,546,Something in your car...
547,LENNY,547,"That's a handy little attitude
adjuster."
548,LENNY,548,Damn.  I'm boxed in.
549,MACE,549,What's it say?
550,LENNY,550,Nothing.  Let's go play this back.
551,SPREG,551,Give me the tape.  Right now.
552,LENNY,552,"What tape?  I'm just trying to get
my car back but the place is
closed--"
553,SPREG,553,Shut the fuck up Nero.
554,MACE,554,"Lenny, give them the tape."
555,LENNY,555,"It's in my case.  Okay?  I'm going
to open my case..."
556,ENGELMAN,556,"Facing us, where we can see it."
557,LENNY,557,Take it and turn her loose.  Okay?
558,SPREG,558,Absolutely.
559,LENNY,559,"Oh no, we're not being followed,
Lenny, Don't be so paranoid, Lenny."
560,LENNY,560,Shit!
561,MACE,561,"Take it easy.  The glass is bullet
resistant."
562,LENNY,562,"Bullet resistant?  Whatever happened
to bullet proof?"
563,MACE,563,"Lenny.  Calm down.  This is what I
do."
564,LENNY,564,Goddamnit!!  911 is busy!
565,MACE,565,"It's okay, Lenny"
566,MACE,566,"They'd never get here in time
anyway."
567,MACE,567,This is bad.
568,LENNY,568,"The gas tank's going to go any
second!"
569,LENNY,569,Are you out of your fucking mind?!
570,MACE,570,"Fire's out, isn't it?"
571,MACE,571,"Get in here.  Come on Lenny, move
it.  MOVE!!"
572,MACE,572,Get ready to hold your breath.
573,MACE,573,"Lenny, kick out hard, then just
follow me. Okay?"
574,SPREG,574,Let's get out of here.
575,MACE,575,"I can't believe we had to give them
the damn tape."
576,LENNY,576,"Yeah, me neither.  It was one of my
favorites.  Me and Faith in a hot
tub on my birthday.  I'm going to
really miss it."
577,LENNY,577,Are we impressed yet?
578,CURTIS,578,"I got better things to do on New
Year's Eve than be some kinda damn
chauffeur..."
579,MACE,579,Hey Curtis?  Just drive.
580,LENNY,580,Those two guys were cops.
581,MACE,581,You sure?
582,LENNY,582,"It's the walk.  Something.  Anyway,
they'll run your plates and get your
address.  We gotta keep moving."
583,CECILE,583,"Lornette, girl... what's going on?"
584,MACE,584,"We're going to aunt Cecile's, honey.
We're going to watch fireworks from
there.  Let's go.  Chop chop."
585,ZANDER,585,"Aw, Mom!"
586,LENNY,586,"Come on Zander.  You can ride on my
shoulders.  Here you go."
587,MACE,587,"Cecile, get in the car.  Now."
588,ONE OF THE BOYS,588,"Yo, Mace.  Whatup wit you, homegirl?
You never come roun' here no more."
589,MACE,589,He's with me.
590,MACE,590,Tell me.
591,LENNY,591,"I can't tell you.  You've got to
see."
592,MACE,592,Uh unh.  I won't do it.
593,LENNY,593,"Mace.  I know what you think about
the wire.  But I'm asking you to do
this.  It's that important."
594,LENNY,594,"Sorry this has to be your first
playback."
595,LENNY,595,"Keep your eyes closed, or you'll see
double."
596,JERIKO,596,Shit.  Fuckin' Five-O
597,COP VOICE,597,Go to the bottom of the ramp.
598,JERIKO,598,"Goddamn, now what you pull me over
for?  If I was going any slower I'd
be parked--"
599,COP VOICE 1,599,"Get down on your knees and put your
hands on your head.  Now!"
600,COP VOICE 2,600,"Everyone else, out of the car and
down on the ground."
601,COP VOICE 1,601,"Put your hands behind your head
right now!"
602,ENGELMAN,602,"Put your hands on the hood of the
car and don't move."
603,JERIKO,603,"I suppose you stopped us cause you
had suspects fitting our description
in the area, what you're gonna tell
me.  What was the description?  Two
black males in a car?  Yeah, right,
I heard that one before..."
604,JERIKO,604,"Well you stopped the wrong black
male tonight officer... what is it?
Spreg.  Officer Spreg.  Cause I'm
the 800 pound gorilla in your mist,
fucker.  I make more in a day than
you make in a year, and my lawyers
love to spend my money dragging
sorry-ass Aryan robocops like you
into court.  Get a man down on the
ground with no probable cause.  Fuck
you!"
605,SPREG,605,Shut the fuck up!
606,DIAMANDA,606,"Leave the fuck off of us, we weren't
doing anything..."
607,SPREG,607,"Shut up!  Don't make me walk over
there."
608,SPREG,608,"You're that rap puke?  Jeriko One?
You're the one getting all the
gangbangers to form citizens groups
and go downtown... trying to rake
the LAPD over a cheese grater?"
609,JERIKO,609,"That's right.  And you're gonna be
in my next song, motherfucker, it's
called Robo-Spreg."
610,JERIKO,610,"It's a song about a cop who meets
his worst nightmare, a nigger with
enough political juice to crush his
ass like a stink bug.  You're gonna
be famous."
611,SPREG,611,I don't think so.
612,SPREG,612,Hey... I don't hear you laughing!
613,SPREG,613,Get the bitches.
614,LENNY,614,"Hang on.  Hang on, Max."
615,LENNY,615,You see?
616,MACE,616,I see.
617,MACE,617,"I see the earth opening up and
swallowing us all."
618,LENNY,618,Yeah I know.
619,LENNY,619,So what do we do?
620,MAX,620,"Don't talk to anybody.  Anybody.
You're invisible.  Okay?  Just meet
me at Tick's in a half hour.  And
Lenny... don't get pulled over."
621,LENNY,621,"We got to make another copy of this.
Little life insurance."
622,MACE,622,"You know what this tape could do if it
gets out."
623,LENNY,623,"I've got a good idea, yeah."
624,MACE,624,"People finding out... seeing... that
the LAPD just flat out executed
Jeriko One.  Jesus.  Maybe they
ought to see."
625,LENNY,625,"Maybe.  But tonight is probably not
the best night.  Come on, we're
rollin'."
626,CECILE,626,"Lornette, when you gonna stop laying
off everything on me?  We had plans
tonight--"
627,MACE,627,"Listen to me, little sister.
There's something going on, and it's
very big.  Now you've got to take
care of Zander.  And stay off the
streets tonight... you hear me on
this?"
628,MACE,628,"Curtis.  What about you?  Do we
understand each other?  You stay
put."
629,CURTIS,629,Yeah.  I'm wit it.
630,CURTIS,630,Damn!  She worse than you.
631,LENNY,631,"So, let's see, I've got Tran's
goons, some squidhead psycho and the
LAPD all trying to kill me.  Happy
new year, Lenny."
632,MACE,632,"Well, look at the plus side."
633,LENNY,633,There's a plus side?
634,MACE,634,"Yeah.  You gave up your hot tub tape
to save me.  That's real progress
for you."
635,LENNY,635,It was a tough call.
636,MACE,636,"I still can't square the psycho
smarts of whoever did Iris with
those two cops."
637,LENNY,637,"I don't think those cops did Iris.
I think whoever Iris was wearing for
killed her."
638,MACE,638,Why?
639,LENNY,639,"To break the trail.  If those cops
had gotten hold of her, they would
have beat it out of her who she was
wearing for, and then gone after
them too.  Our killer is running as
scared as we are.  Which makes him
really dangerous.  Judging by how
scared I am."
640,MAX,640,"Sounds like Tick's already
celebrating."
641,LENNY,641,"You may be a little overdressed for
this party."
642,LENNY,642,"Yo, Tick!  It's Lenny.  Open up!"
643,LENNY,643,"Tick, I got to talk to you, man...
oh shit."
644,LENNY,644,He's been cooked-off
645,MAX,645,Is he dead?
646,LENNY,646,"No.  But his frontal lobes are like
two runny eggs.  They put an
amplifier in-line to boost the
signal till it french-fried his
brain."
647,LENNY,647,"He's totally cut off from the outer
world."
648,MACE,648,How long does it last?
649,MACE,649,Oh.
650,MAX,650,"Those two psycho cops are on a
slash-and-burn to find the tape and
cover their tracks."
651,MACE,651,"This seems a little sophisticated
for them.  These are not subtle
guys."
652,MAX,652,"There's more to this whole thing
than you think."
653,LENNY,653,Whattya mean?
654,MAX,654,"All I'm saying... you don't know how
high up the food chain this thing
goes.  I've heard stuff."
655,LENNY,655,What stuff?
656,MAX,656,"Smoke.  Rumors.  I've heard stuff
about a death squad.  A group a guys
loyal to the hardline school.  Guys
that've had too many years of city
hall and the review boards and the
goddamn media pissing down their
necks, suspending cops right and
left, tying their hands... while
outa the other side a their mouths
these same people're squealing save
us, save us, do something you
fucking morons, crime is totally out
of control."
657,LENNY,657,Jesus.
658,MAX,658,"Yeah.  So don't walk near me in
public, alright."
659,LENNY,659,"Thanks, buddy.  See... things
weren't bad enough.  They weren't
fucking bad enough!"
660,MACE,660,"The only card we have to play is the
tape.  You know, we get it to the
media somehow..."
661,LENNY,661,"Yeah, right, blow it open."
662,MAX,662,"Mace... no disrespect... but you run
this on the 11 o'clock news, by
midnight you got the biggest riot in
history.  They'll see the fucking
smoke from Canada."
663,LENNY,663,Okay... what about Strickland?
664,MAX,664,No.  Bad idea.
665,MACE,665,Who's Strickland?
666,LENNY,666,"Deputy Commissioner Palmer
Strickland.  The sanctimonious prick
who busted me out.  His ass is so
tight when he farts only dogs can
hear it.  I know this guy.  If
there's one cop who's not dirty
it's him."
667,MAX,667,"Listen to me, Lenny... stay away
from cops.  All cops.  You have no
way of knowing who you can trust."
668,MACE,668,"So you're saying we just pretend is
didn't happen?  It happened!  The
LAPD executed one of the most
important black men in America!  Who
the fuck are you to bury this?!"
669,MAX,669,"Fine.  Do you want blood running
waist deep in the storm drains?  The
gangbangers'll spread like a wave
through this city and burn it to the
ground.  And when the fires start
the street cops'll be capping off at
anything that moves.  It'll be all-
out war and you know it."
670,MACE,670,"Yeah, well maybe it's time for a
war!"
671,MAX,671,You really want that on your head?
672,LENNY,672,"Hey, Max, Mace... whoa... time out."
673,MAX/MACE,673,What!?
674,LENNY,674,"Whoever killed Iris did Tick.  It's
the same sick wirehead shit.  Same
reason... to burn the trail.  If
Faith knows anything about this, and
I think she does, then she's on the
list.  So... who's driving?"
675,FAITH,675,"Lenny!  Jesus!  You scared the Hell
out of me."
676,FAITH,676,What's going on?
677,LENNY,677,"Faith, we know about Jeriko.  Iris
made me a copy of the tape."
678,FAITH,678,"Oh God, Lenny.  I was trying to keep
you out of this."
679,LENNY,679,"How did it happen?  What was Iris
doing riding around with Jeriko
wearing a wire?"
680,FAITH,680,We should talk alone.
681,LENNY,681,No.  Mace is in this.
682,MACE,682,Tell us.
683,FAITH,683,"Tran's gotten obsesses with
playback, a total wiretrip junkie.
And he's such a control freak, he's
been having people followed,
videotaped... recording his business
partners' calls.  Wiring up people
left and right."
684,TRAN,684,Let's go get her.  We're late.
685,MAX,685,"Tran, listen.  I was wondering how
you want me to work it tonight, down
at the Bonaventure.  You want me
downstairs at the party or upstairs
at the suite?  Where you going to
be, mostly?"
686,FAITH,686,"Tran and Jeriko weren't getting
along.  He was afraid Jeriko was
getting ready to dump him, but he
wasn't sure, so he started with the
surveillance.  A couple nights ago
he wires up Iris and sends her and
the other girl, Diamanda, over to
Jeriko's table."
687,FAITH,687,"That night Iris calls up, freaking.
She comes over and Tran watches the
tape.  He just loses it.  He can't
believe the disaster she's gotten
him into.  He's terrified the cops
will beat it out of her who she was
working for, and come looking for
him."
688,LENNY,688,"Kinda guy you can count on in a
pinch."
689,MACE,689,"Why didn't he just go public with
the tape?  Save himself that way."
690,FAITH,690,"The scandal would wipe him out.  If
it got out that he had his own
artists under surveillance... he'd
lose all his other acts.  He'd be
over."
691,FAITH,691,"So finally he gives Iris some cash
and tells her to check into the
hotel under a wrong name till he
figures out what to do."
692,LENNY,692,"Yeah... he figured out what to do
all right."
693,FAITH,693,You think Tran killed her?
694,LENNY,694,"The killer knew right where she was.
Because he put her there."
695,FAITH,695,What a nightmare.
696,TRAN,696,"Go get her, Joey.  Stupid bitch."
697,TRAN,697,We'll talk about this later.
698,MACE,698,Come on.  We're out of here.
699,LENNY,699,"Leave here with me, right now."
700,FAITH,700,"Okay, Lenny.  My guardian angel."
701,TEX,701,Teach you...
702,TEX,702,to mess with...
703,TEX,703,a helpless cripple!
704,CORTO,704,Not here.  Lets go.
705,MAX,705,"Everything's cool.  Too much to
drink."
706,MACE,706,"Yeah, uh... he slipped on the
stairs.  We're taking him to
emergency."
707,MACE,707,Excuse me.
708,COP,708,Go to Cedars.  It's closest.
709,FAITH,709,"Well, I'm certainly in the mood for
a party."
710,TRAN,710,Take her up to the suite.
711,TRAN,711,"Have a glass of champagne... or
six... I'll be up in a while to help
you ring in the New Year."
712,FAITH,712,I live for the moment.
713,MACE,713,"You are a pussy-whipped sorry-ass
motherfucker, you know that?"
714,LENNY,714,Owww!!  Take it easy.
715,LENNY,715,Uh huh.  So where are they now?
716,MAX,716,"He's got her up in the room, under
guard.  And he's still working the
party... acting smooth like nothin's
nothin'.  So buddy... I say we work
a trade."
717,LENNY (V.O.),717,What do you mean?
718,MAX,718,"Give him the tape.  See?  It's
fucking brilliant!  The tape for
Faith.  I know he'll go for it.  I
can set it up."
719,LENNY (V.O.),719,"This is what we laughingly refer to
as a plan, right?"
720,MAX,720,"Come on!  If he gives us any shit,
we kill 'em all.  Whattya say?"
721,MAX,721,"Just get your butt down here.  If
I'm not at the shindig downstairs
go to the room.  It's 2203.  You
writin'?"
722,LENNY,722,2-2-0-3.  Got it.  Stay on her.
723,MAX (V.O.),723,I intend to.
724,LENNY,724,"Okay, we gotta get over there."
725,LENNY,725,"Can you borrow a dress from Cecile
or something--"
726,MACE,726,I'm not going.
727,LENNY,727,"Whatya mean?  We're going!  Tran's
gonna do her right there unless--"
728,MACE,728,"Lenny... shutup.  Just park your
mouth and listen.  It's a set-up.
Think about it!  Why's he been
sending you tapes?  To freak you,
get you to rush in without thinking.
Then they put one in you, put one in
her, put the gun in your hand...
crime of passion.  This guy's bent
enough to think of that."
729,LENNY,729,That sounds right.
730,LENNY,730,I'm going.
731,MACE,731,"You gonna get yourself killed for
this?  This toxic-waste bitch!"
732,LENNY,732,What the fuck are you doing?!
733,MACE,733,"Lenny!  This is your life, Lenny!
Right here.  Right now.  This is
realtime... not playback.  Real...
time.  Time to get real.  Understand
what I'm saying... she doesn't love
you.  Maybe she did once, I don't
know, but she doesn't now.  These
are used emotions.  It's time to
trade them in."
734,MACE,734,"Lenny, memories were meant to fade.
They're designed that way for a
reason."
735,LENNY,735,"Have you ever been in love with
somebody who didn't return that
love?"
736,MACE,736,Yeah.  Lenny.  I have.
737,LENNY,737,"It didn't stop you from loving them.
Right?  Or understanding them, or
being able to forgive them..."
738,MACE,738,I guess.
739,LENNY,739,"And it didn't stop you from wanting
to protect them.  Did it?"
740,MACE,740,No.  It didn't.
741,LENNY,741,"I worked Vice, Narcotics... Violent
Crimes... and I saw every known
depravity.  I was lost, Mace.  In
outer darkness.  Then I busted this
strung-out little teeny-hooker.
When I met Faith she was just
another runaway giving twenty dollar
blowjobs to buy crank.  Another lost
soul."
742,MACE,742,You never told me.
743,LENNY,743,"But she was different.  There was a
light in her eyes... and she had
this voice.  It was scary, all that
pain coming out of that little body.
Like she could take all the hurt and
rage of the entire world and lift it
up to heaven in one voice.  I helped
her.  And I promised her that I'd
always be there... to protect her."
744,LENNY,744,"See?  It's not about what's in her
head.  It's what's in mine.  I can't
let go of the promise.  It's...
like... it's all I have left."
745,MACE,745,"No, it's not."
746,MACE,746,"Come on, Lenny.  Let's go to a
party."
747,MACE,747,That's it.  Let's bail.
748,LENNY,748,Mace... you're a girl.
749,MACE,749,"Good, Lenny.  I can see why the
detective gig didn't work out.  Come
on."
750,LENNY,750,Got your ticket?
751,MACE,751,"No.  They must have sent it to my
beach house by mistake."
752,LENNY,752,You see Tran?
753,MACE,753,Uh unh.
754,LENNY,754,"Come on, Max.  Come on, buddy..."
755,LENNY,755,Damnit.
756,LENNY,756,Alright.  We're going up.
757,MACE,757,"And do what?  Take on his whole
posse?"
758,LENNY,758,"I still got one ace to play.  Tran's
got what I want... and I've got what
he wants..."
759,MACE,759,"That's the original.  There are no
copies."
760,LENNY,760,"Exactly.  That's why it's a make-
able deal."
761,MACE,761,"Look.  That tape is a lightning bolt
from God.  It's worth more than you,
more than me, more than Faith.  You
understand?  It can change things.
Things that need changing before we
all go off the end of the road.  And
you do not have the right to use it
for currency."
762,MACE,762,"You go... you go alone.  This is
where I draw the line.  I care about
you Lenny... a lot more than you
know... which makes us both pretty
stupid.  But you pawn that tape, you
mean nothing to me."
763,MACE,763,"Ah, hell.  Lenny--"
764,LENNY,764,See that guy?
765,LENNY,765,"The one with the ramrod up his ass.
That's Strickland."
766,LENNY,766,Take it to him.
767,MACE,767,A cop?  You want me to trust a cop?!
