,character,line #,line
411,KEATING,411,"Mr. Anderson? Don't think that I don't
know that this assignment scares the
hell out of you, you mole."
412,MR. NOLAN,412,"Take a power train in two! Three! Keep
your eyes in the boat!"
413,MEEKS,413,"We got it, Pittsie. We got it! Radio
Free America!"
414,NEIL,414,I found it.
415,TODD,415,You found what?
416,NEIL,416,"What I wanna do right now. What's
really, really inside me."
417,TODD,417,"""A Midsummer Night's Dream""?"
418,NEIL,418,This is it.
419,TODD,419,What is this?
420,NEIL,420,"It's a play, dummy."
421,TODD,421,"I know that. I-- Wh-Wh-What does it have
to do with you?"
422,NEIL,422,"Right. They're putting it on at Henley
Hall. Open tryouts. Open tryouts!"
423,TODD,423,"Yes, so?"
424,NEIL,424,"So, I'm gonna act. Yes, yes! I'm gonna
be an actor! Ever since I can remember,
I've wanted to try this. I even tried to
go to summer stock auditions last year,
but, of course, my father wouldn't let
me. For the first time in my whole life
I know what I wanna do."
425,NEIL,425,"and for the first time I'm gonna do it
whether my father wants me to or not!
Carpe diem!"
426,TODD,426,"Neil, Neil, hold on a minute. How are
you gonna be in a play if your father
won't let you?"
427,NEIL,427,"First I gotta get the part, then I can
worry about that."
428,TODD,428,"Yeah, but won't he kill you if he finds
out you went to an audition and didn't
even tell him?"
429,NEIL,429,"No, no, no, no. As far as I'm concerned,
he won't have to know about any of this."
430,TODD,430,"Well, that's impossible."
431,NEIL,431,Bullshit! Nothing's impossible.
432,TODD,432,"Well, why don't you just call him and
ask him? And m-maybe he'll say yes."
433,NEIL,433,That's a laugh!
434,NEIL,434,"If I don't ask him, at least I won't
be disobeying him."
435,TODD,435,"Yeah, but if he said--"
436,NEIL,436,"Jesus, Todd! Whose side are you on?"
437,NEIL,437,"I mean, I haven't even gotten the part
yet. Can't I even enjoy the idea for a
little while?"
438,NEIL,438,"You're coming to the meeting this
afternoon?"
439,TODD,439,I don't know. Maybe.
440,NEIL,440,"Nothing Mr. Keating has to say means
shit to you, does it, Todd?"
441,TODD,441,W-What is that supposed to mean?
442,NEIL,442,"You're in the club! Being in the club
means being stirred up by things. You
look about as stirred up as a cesspool."
443,TODD,443,So- You want me out?
444,NEIL,444,"No! I want you in, but being in means
you gotta do something. Not just say
you're in."
445,TODD,445,"Well, listen, Neil. I-I appreciate this
concern, but I-I'm not like you. All
right? You, you, you say thing and
people listen. I'm, I'm not like that."
446,NEIL,446,Don't you think you could be?
447,TODD,447,"No! I--I, I don't know, but that's not
the point. The, the, the point is that
there's nothing you can do about it, so
you can just butt out. I can take care
of myself just fine. All right?"
448,NEIL,448,No.
449,TODD,449,"What do you mean, ""no""?"
450,NEIL,450,No.
451,TODD,451,"Give me-- Neil. Neil, give that back."
452,NEIL,452,"""We are dreaming of a--"" Poetry! I'm
being chased by Walt Whitman! Okay,
okay."
453,CAMERON,453,"What are you guys doing? I'm sure-- You
see this chemistry-"
454,CAMERON,454,"Hey, give me-- Neil, give me-- Don't be
immature. Come on. I need my-"
455,CHARLIE,455,Give it to me! Give it to me!
456,NEIL,456,Charlie!
457,CAMERON,457,"Let me have my book, I need my-"
458,COACH,458,"Okay, everybody on the bus. Let's go,
boys. Come on, let's go. On the bus,
boys. Now!"
459,KEATING,459,"Now, devotees may argue that one sport
or game is inherently better than
another. For me, sport is actually a
chance for us to have other human beings
push us to excel. I want you all to come
over here and take a slip of paper and
line up single file."
460,KEATING,460,"Mr. Meeks, time to inherit the earth.
Mr. Pitts, rise above your name."
461,KEATING,461,"I want you to hand these out to the boys,
one apiece."
462,KEATING,462,"You know what to do, Pitts."
463,PITTS,463,"""Oh to struggle against great odds. To
meet enemies undaunted."""
464,KEATING,464,"Sounds to me like you're daunted. Say it
again like you're undaunted."
465,PITTS,465,"""Oh to struggle against great odds. To
meet enemies undaunted."""
466,KEATING,466,Now go on.
467,KEATING,467,Yes! Next.
468,BOY 1,468,"""To be a sailor of the world, bound for
all ports."""
469,KEATING,469,Next. Louder!
470,BOY 2,470,"""Oh, I live to be the ruler of life, not
a slave."""
471,BOY 3,471,"""To mount the scaffolds. To advance to
the muzzle of guns with perfect
nonchalance."""
472,KEATING,472,"Come on, Meeks! Listen to the music."
473,MEEKS,473,"""To dance, clap hands, exalt, shout,
skip, roll on, float on."""
474,KEATING,474,Yes!
475,"HOPKINS
(without energy)",475,"""Oh, to have life henceforth the poem of
new joys."""
476,KEATING,476,"Oh! Boo! Come on, Charlie, let it fill
your soul!"
477,CHARLIE,477,"""To indeed be a god!"""
478,NEIL,478,"Charlie, I got the part! I'm gonna play
Puck! I'm gonna play Puck!"
479,MEEKS,479,What did he say?
480,PITTS,480,Puck?
481,NEIL,481,That's the main part.
482,KNOX,482,"Great, Neil."
483,NEIL,483,"Charlie, I got it!"
484,CHARLIE,484,"Congratulations. Good for you, Neil.
Good for you."
485,NEIL,485,"Okay, okay, okay, okay."
486,TODD,486,"Neil, how are you gonna do this?"
487,NEIL,487,"They need a letter of permission from my
father and Mr. Nolan."
488,TODD,488,You're not gonna write it.
489,NEIL,489,"Oh yes, I am."
490,TODD,490,"Oh, Neil. Neil, you're crazy."
491,NEIL,491,"Okay. ""I am writing to you on behalf of
my son Neil Perry."""
492,NEIL,492,This is great.
493,"KNOX
(quietly)",493,"""To Chris."""
494,BOY 1,494,Who's Chris?
495,BOY 2,495,"Mmm, Chris."
496,KNOX,496,"I see a sweetness in her smile.
Blight light shines from her eyes.
But life is complete; contentment is
mine,
Just knowing that..."
497,KNOX,497,just knowing that she's alive.
498,KNOX,498,"Sorry, Captain. It's stupid."
499,KEATING,499,"No, no. It's not stupid. It's a good
effort. It touched on one of the major
themes, love. A major theme not only in
poetry, but life. Mr. Hopkins, you were
laughing. You're up."
500,HOPKINS,500,"""The cat sat on the mat."""
501,KEATING,501,"Congratulations, Mr. Hopkins. Yours is
the first poem to ever have a negative
score on the Pritchard scale. We're not
laughing at you, we're laughing near
you. I don't mind that your poem had a
simple theme. Sometimes the most
beautiful poetry can be about simple
things, like a cat, or a flower or rain.
You see, poetry can come from anything
with the stuff of revelation in it. Just
don't let your poems be ordinary. Now,
who's next?"
502,KEATING,502,"Mr. Anderson, I see you sitting there in
agony. Come on, Todd, step up. Let's put
you out of your misery."
503,TODD,503,"I, I didn't do it. I didn't write a
poem."
504,KEATING,504,"Mr. Anderson thinks that everything
inside of him is worthless and
embarrassing. Isn't that right, Todd?
Isn't that your worst fear? Well, I
think you're wrong. I think you have
something inside of you that is worth a
great deal."
505,KEATING,505,"""I sound my barbaric yawp over the
rooftops of the world."" W. W. Uncle Walt
again. Now, for those of you who don't
know, a yawp is a loud cry or yell. Now,
Todd, I would like you to give us a
demonstration of a barbaric ""yawp."" Come
on. You can't yawp sitting down. Let's
go. Come on. Up."
506,KEATING,506,"You gotta get in ""yawping"" stance."
507,TODD,507,A yawp?
508,KEATING,508,"No, not just a yawp. A barbaric yawp."
509,"TODD
(quietly)",509,Yawp.
510,KEATING,510,"Come on, louder."
511,"TODD
(quietly)",511,Yawp.
512,KEATING,512,"No, that's a mouse. Come on. Louder."
513,TODD,513,Yawp.
514,KEATING,514,"Oh, good God, boy. Yell like a man!"
515,"TODD
(shouting)",515,Yawp!
516,KEATING,516,"There it is. You see, you have a
barbarian in you, after all."
517,KEATING,517,"Now, you don't get away that easy."
518,KEATING,518,"The picture of Uncle Walt up there. What
does he remind you of? Don't think.
Answer. Go on."
519,TODD,519,A m-m-madman.
520,KEATING,520,"What kind of madman? Don't think about
it. Just answer again."
521,TODD,521,A c-crazy madman.
522,KEATING,522,"No, you can do better than that. Free up
your mind. Use your imagination. Say the
first thing that pops into your head,
even if it's total gibberish. Go on, go
on."
523,TODD,523,"Uh, uh, a sweaty-toothed madman."
524,KEATING,524,"Good God, boy, there's a poet in you,
after all. There, close your eyes. Close
your eyes. Close 'em. Now, describe what
you see."
525,TODD,525,"Uh, I-I close my eyes."
526,KEATING,526,Yes?
527,TODD,527,"Uh, and this image floats beside me."
528,KEATING,528,A sweaty-toothed madman?
529,TODD,529,"A sweaty-toothed madman with a stare
that pounds my brain."
530,KEATING,530,"Oh, that's excellent. Now, give him
action. Make him do something."
531,TODD,531,H-His hands reach out and choke me.
532,KEATING,532,That's it. Wonderful. Wonderful.
533,TODD,533,"And, and all the time he's mumbling."
534,KEATING,534,What's he mumbling?
535,TODD,535,"M-Mumbling, ""Truth. Truth is like, like
a blanket that always leaves your feet
cold."""
536,KEATING,536,"Forget them, forget them. Stay with the
blanket. Tell me about that blanket."
537,TODD,537,"Y-Y-Y-You push it, stretch it, it'll
never be enough. You kick at it, beat
it, it'll never cover any of us. From
the moment we enter crying to the moment
we leave dying, it will just cover your
face as you wail and cry and scream."
538,KEATING,538,Don't you forget this.
539,CHARLIE,539,"Attaboy, Pittsie, inhale deeply."
540,MEEKS,540,My dad collects a lot of pipes.
541,CHARLIE,541,Really? Mine's got thirty.
542,PITTS,542,"Your parents collect pipes? Oh, that's
really interesting."
543,CHARLIE,543,"Come on, Knox. Join in."
544,MEEKS,544,"Yeah, Knox, we're from the government.
We're here to help, man."
545,CHARLIE,545,What's wrong?
546,PITTS,546,"It's Chris. Here's a picture of Chris
for you."
547,MEEKS,547,"Smoke that. Put that in your pipe and
smoke it."
548,KNOX,548,That's not funny.
549,CHARLIE,549,Knock it off. Smoke your pipes.
550,MEEKS,550,Neil!
551,NEIL,551,"Friend, scholar, Welton men."
552,MEEKS,552,"What is that, Neil?"
553,PITTS,553,"Duh. It's a lamp, Meeks."
554,NEIL,554,No. This is the god of the cave.
555,MEEKS,555,The god of the cave.
556,PITTS,556,"Charlie, what are you doing?"
557,CHARLIE,557,What do you say we start this meeting?
558,BOY 1,558,"Y-Yeah, just-- I need a light. I just
gotta-"
559,BOY 2,559,Got my earplugs?
560,CHARLIE,560,"Gentlemen, ""Poetrusic"" by Charles
Dalton."
561,MEEKS,561,"Oh, no."
562,CHARLIE,562,"Laughing, crying, tumbling, mumbling.
Gotta do more. Gotta be more."
563,CHARLIE,563,"Chaos screaming, chaos dreaming. Gotta
do more! Gotta be more!"
564,MEEKS,564,Wow!
565,PITTS,565,"That was nice. That was great. Where did
you learn to play like that?"
566,CHARLIE,566,"My parents made me take the clarinet for
years."
567,CAMERON,567,I love the clarinet.
568,CHARLIE,568,"I hated it. The saxophone. The saxophone
is more sonorous."
569,CAMERON,569,Ooh.
570,MEEKS,570,Vocabulary.
571,KNOX,571,"I can't take it anymore. If I don't have
Chris, I'm gonna kill myself."
572,CHARLIE,572,"Knoxious, you've gotta calm down."
573,KNOX,573,"No, Charlie. That's just my problem.
I've been calm all my life. I'll do
something about that."
574,NEIL,574,Where are you going?
575,CHARLIE,575,What are you gonna do?
576,KNOX,576,I'm gonna call her.
577,CHRIS (O.S.),577,Hello?
578,KNOX,578,"She's gonna hate me. The Danburrys will
hate me. My parents will kill me.
All right, goddamn it. You're right.
""Carpe diem."" Even if it kills me."
579,CHRIS (O.S.),579,Hello?
580,KNOX,580,"Hello, Chris?"
581,CHRIS (O.S.),581,Yes.
582,KNOX,582,Hi. This is Knox Overstreet.
583,CHRIS (O.S.),583,"Oh, yes. Knox. Glad you called."
584,KNOX,584,She's glad I called.
585,CHRIS (O.S.),585,"Listen, Chet's parents are going out of
town this weekend, so he's having a
party. Would you like to come?"
586,KNOX,586,Would I like to come to a party?
587,CHARLIE,587,"Yes. Say, yes."
588,CHRIS (O.S.),588,Friday? Um-
589,KNOX,589,"Well, sure."
590,CHRIS (O.S.),590,About seven?
591,KNOX,591,"Okay, great. I-I'll be there, Chris."
592,CHRIS (O.S.),592,Okay.
593,KNOX,593,"Friday night at the Danburrys'. O-Okay.
Thank you."
594,CHRIS (O.S.),594,Okay. Bye.
595,KNOX,595,Thank you. I'll see you. Bye.
596,KNOX,596,"Yawp! Can you believe it? She was gonna
call me. She invited me to a party with
her."
597,CHARLIE,597,At Chet Danburry's house.
598,KNOX,598,Yeah.
599,CHARLIE,599,Well?
600,KNOX,600,So?
601,CHARLIE,601,"So, you don't really think she means
you're going with her?"
602,KNOX,602,"Well, of course not, Charlie. But that's
not the point. That's not the point at
all."
603,CHARLIE,603,What is the point?
604,KNOX,604,"The point, Charlie, is, uh--"
605,CHARLIE,605,Yeah?
606,KNOX,606,"that she was thinking about me. I've
only met her once, and already she's
thinking about me. Damn it. It's gonna
happen, guys. I feel it. She is going to
be mine. Carpe. Carpe!"
607,KEATING,607,"No grades at stake, gentlemen. Just take
a stroll."
608,KEATING,608,There it is.
609,KEATING,609,"I don't know, but I've been told--"
610,BOYS,610,"I don't know, but I've been told--"
611,KEATING,611,Doing poetry is old--
612,BOYS,612,Doing poetry is old--
613,KEATING,613,"Left, left, left-right-left. Left, left,
left-right-left. Left, halt!"
614,KEATING,614,"Thank you, gentlemen. If you noticed,
everyone started off with their own
stride, their own pace."
615,KEATING,615,"Mr. Pitts, taking his time. He knew he'll
get there one day. Mr. Cameron, you could
see him thinking, ""Is this right? It might
be right. It might be right. I know that.
Maybe not. I don't know."""
616,KEATING,616,"Mr. Overstreet, driven by deeper force.
Yes. We know that. All right. Now, I
didn't bring them up here to ridicule
them. I brought them up here to illustrate
the point of conformity: the difficulty in
maintaining your own beliefs in the face
of others. Now, those of you -- I see
the look in your eyes like, ""I would've
walked differently."" Well, ask
yourselves why you were clapping. Now,
we all have a great need for acceptance.
But you must trust that your beliefs are
unique, your own, even though others may
think them odd or unpopular, even though
the herd may go, ""That's baaaaad."" Robert
Frost said, ""Two roads diverged in a
wood and I, I took the one less traveled
by, and that has made all the
difference."" Now, I want you to find
your own walk right now. Your own way of
striding, pacing. Any direction.
Anything you want. Whether it's proud,
whether it's silly, anything. Gentlemen,
the courtyard is yours."
617,KEATING,617,"You don't have to perform. Just make it
for yourself. Mr. Dalton? You be joining
us?"
618,CHARLIE,618,Exercising the right not to walk.
619,KEATING,619,"Thank you, Mr. Dalton. You just
illustrated the point. Swim against the
stream."
620,NEIL,620,Todd? Hey.
621,TODD,621,Hey.
622,NEIL,622,What's going on?
623,TODD,623,Nothing. Today's my birthday.
624,NEIL,624,Is today your birthday? Happy birthday.
625,TODD,625,Thanks.
626,NEIL,626,What's you get?
627,TODD,627,My parents gave me this.
628,NEIL,628,Isn't this the same desk set-
629,TODD,629,"Yeah, yeah. They gave me the same thing
as last year."
630,NEIL,630,Oh.
631,TODD,631,Oh.
632,NEIL,632,"Maybe they thought you needed another
one."
633,TODD,633,"Maybe they weren't thinking about
anything at all. Uh, the funny thing is
about this is I, I didn't even like it
the first time."
634,NEIL,634,"Todd, I think you're underestimating the
value of this desk set."
635,NEIL,635,"I mean, who would want a football or
a baseball, or-"
636,TODD,636,Or a car.
637,NEIL,637,"Or a car if they could have a desk set
as wonderful as this one? I mean, if, if
I were ever going to buy a, a desk set
twice, I would probably buy this one
both times. In fact, its, its shape is,
it's rather aerodynamic, isn't it? I can
feel it. This desk set wants to fly."
638,NEIL,638,"Todd? The world's first unmanned flying
desk set."
639,TODD,639,"Oh, my!"
640,NEIL,640,"Well, I wouldn't worry. You'll get
another one next year."
641,BOYS,641,"""To live deep and suck out all the
marrow of life. To put to rout all that
was not life"""
642,CAMERON,642,"Oh, my God!"
643,GLORIA,643,Is this it?
644,CHARLIE,644,"Yeah, this is it. Go ahead, go on in.
It's my cave. Watch your step."
645,TINA,645,"We're not gonna slip, are we?"
646,GLORIA,646,Uh-oh.
647,GLORIA,647,Hi.
648,MEEKS,648,Hello.
649,GLORIA,649,Hello.
650,CHARLIE,650,"Hi, you guys. Meet, uh, Gloria and--"
651,TINA,651,Tina.
652,CHARLIE,652,"Tina. This is the pledge class of the
Dead Poets Society."
653,BOYS,653,Hello. How do you do?
654,NEIL,654,Hello.
655,GLORIA,655,Hi. Hi.
656,CHARLIE,656,"Guys, move. Move. Come on, folks. It's
Friday night. Let's get on with the
meeting."
657,BOYS,657,Sorry. Excuse- Excuse me.
658,CHARLIE,658,"Guys, I have an announcement to make. In
keeping with the spirit of passionate
experimentation of the Dead Poets, I'm
giving up the name Charlie Dalton. From
now on, call me Nuwanda."
659,"PITTS
(laughing)",659,Nuwanda?
660,NEIL,660,Nuwanda?
661,KNOX,661,"Hello? Hello, Chris?"
662,CHRIS,662,Knox!
663,KNOX,663,Hi.
664,CHRIS,664,You made it. Great! Bring anybody?
665,KNOX,665,No.
666,CHRIS,666,"No. Ginny Danburry's here. Wait. I have
to go find Chet. Why don't you go
downstairs where everybody is?"
667,CHRIS,667,Make yourself at home.
668,KNOX,668,But I--
669,STEVE,669,"Hey, you Mutt Sanders' brother? Bubba,
this guy look like Mutt Sanders to you
or what?"
670,BUBBA,670,You're his brother?
671,KNOX,671,"No relation. Never heard of him. Sorry,
guys."
672,BUBBA,672,"Where's your manners Steve? Mutt Sanders'
brother, we don't even offer him a
drink. Here. Go have some whiskey, pal."
673,STEVE,673,Yeah.
674,KNOX,674,"Whoa, I, uh, I don't really drink--"
675,BUBBA,675,To Mutt.
676,STEVE,676,To Mutt.
677,KNOX,677,To Mutt.
678,BUBBA,678,"Now, how the hell is old Mutt, anyway?"
679,STEVE,679,"Yeah. What's ol' Mutter been up to, huh?"
680,KNOX,680,I don't really know Mutt.
681,BUBBA,681,To Mighty Mutt.
682,GUY 1,682,To Mighty Mutt.
683,KNOX,683,To Mighty Mutt.
684,BUBBA,684,"Well, listen, I gotta go find Patsy. Say
hello to Mutt for me, okay?"
685,KNOX,685,Will do.
686,STEVE,686,"Yeah. Hell of a guy, your brother Mutt."
687,CHARLIE,687,We gonna have a meeting or what?
688,GLORIA,688,"Yeah. If you guys don't have a meeting,
how do we know if we wanna join?"
689,NEIL,689,Join?
690,CHARLIE,690,"""Shall I compare thee to a summer's day?
Thou art more lovely and more
temperate."""
691,TINA,691,That's so sweet.
692,CHARLIE,692,I made that up just for you.
693,TINA,693,You did?
694,CHARLIE,694,"I'll write one for you too, Gloria.
She walks in beauty like the night.
She walks in beauty like the night.
Of cloudless climes and starry skies.
All that's best, dark and bright,
Meet in her aspect and her eyes."
695,GLORIA,695,That's beautiful.
696,CHARLIE,696,"There's plenty more where that came
from."
697,KNOX,697,God help me.
698,KNOX,698,Carpe diem.
699,BUBBA,699,Chet! Chet! Look!
700,CHET,700,What?
701,BUBBA,701,It's Mutt Sanders' brother.
702,CHET,702,Huh?
703,CHRIS,703,"Knox, what--"
704,BUBBA,704,And he's feeling up your girl!
705,CHRIS,705,What are you doing?
706,CHET,706,What the hell are you doing?
707,CHRIS,707,"Chet! Chet, don't."
708,KNOX,708,"Now, Chet, I know this looks bad, but
you've gotta-"
709,CHRIS,709,"Chet, no! You'll hurt him! No! No! Stop
it! Leave him alone!"
710,CHET,710,Goddamn!
711,CHRIS,711,"Chet, stop it!"
712,CHET,712,Bastard!
713,CHRIS,713,"Knox, are you all right?"
714,CHET,714,"Chris, get the hell away from him!"
715,CHRIS,715,"Chet, you hurt him!"
716,CHET,716,Good!
717,KNOX,717,I'm sorry. I'm so sorry.
718,CHRIS,718,It's okay. It-It's okay.
719,CHET,719,"Next time I see you, you die."
720,TINA,720,"Go ahead, pass it around."
721,MEEKS,721,"Me and Pitts are working on a hi-fi
system. It shouldn't be that hard to,
uh, to put together."
722,PITTS,722,"Yeah. Uh, I might be going to Yale. Uh,
uh, but, I, I might not."
723,GLORIA,723,"Don't you guys miss having girls around
here?"
724,MEEKS AND PITTS,724,Yeah.
725,CHARLIE,725,"That's part of what this club is about.
In fact, I'd like to announce I
published an article in the school
paper, in the name of the Dead Poets."
726,CAMERON,726,What?
727,CHARLIE,727,Demanding girls be admitted to Welton.
728,PITTS,728,You didn't.
729,CHARLIE,729,So we can all stop beating off.
730,NEIL,730,How did you do that?
731,CHARLIE,731,"I'm one of the proofers. I slipped the
article in."
732,MEEKS,732,"Look, uh, it's, it's over now."
733,CHARLIE,733,Why? Nobody knows who we are.
734,CAMERON,734,"Well, don't you think they're gonna
figure out who wrote it? They're gonna
come to you and ask to know what the
Dead Poets Society is. Charlie, you had
no right to do something like that."
735,CHARLIE,735,"It's Nuwanda, Cameron."
736,GLORIA,736,That's right. It's Nuwanda.
737,CHARLIE,737,"Are we just playing around out here, or
do we mean what we say? For all we do is
come together and reach a bunch of poems
to each other. What the hell are we
doing?"
738,NEIL,738,"All right, but you still shouldn't have
done it, Charlie. This could mean
trouble. You don't speak for the club."
739,CHARLIE,739,"Hey, would you not worry about your
precious little neck? If they catch me,
I'll tell them I made it up."
740,MR. NOLAN,740,Sit.
741,MR. NOLAN,741,"In this week of Welton's Honor there
appeared a profane and unauthorized
article. Rather than spend my valuable
time ferreting out the guilty persons --
and let me assure you I will find them -
- I'm asking any and all students who
knows anything about this article to
make themselves known here and now.
Whoever the guilty persons are, this is
your only chance to avoid expulsion from
this school."
742,CHARLIE,742,"Welton Academy. Hello. Yes, he is. Just
a moment."
743,CHARLIE,743,"Mr. Nolan, it's for you. It's
God. He says we should have girls at
Welton."
744,MR. NOLAN,744,"Wipe that smirk off your face. If you
think, Mr. Dalton, that you're the first
to try to get thrown out of this school,
think again. Others have had similar
notions and have failed just as surely
as you will fail. Assume the position."
745,MR. NOLAN,745,"Count aloud, Mr. Dalton."
746,CHARLIE,746,One. Two. Three. Four. Five.
747,MR. NOLAN,747,"What is this Dead Poets Society? I want
names."
748,NEIL,748,You kicked out?
749,CHARLIE,749,No.
750,NEIL,750,So what happened?
751,CHARLIE,751,"I'm to turn everybody in, apologize to
the school and all will be forgiven."
752,NEIL,752,"So, what are you gonna do? Charlie!"
753,CHARLIE,753,"Damn it, Neil. The name is Nuwanda."
754,MR. NOLAN,754,"Excuse me. May we have a word, Mr.
Keating?"
755,KEATING,755,Certainly.
756,MR. NOLAN,756,"This was my first classroom, John. Did
you know that? My first desk."
757,KEATING,757,"Didn't know you taught, Mr. Nolan."
758,MR. NOLAN,758,"English. Oh, long before your time. It
was hard giving it up, I can tell you.
I'm hearing rumors, John, about some
unorthodox teaching methods in your
classroom. I'm not saying they've
anything to do with the Dalton boy's
outburst. But I don't think I have to
warn you boys his age are very
impressionable."
759,KEATING,759,"Well, your reprimand made quite an
impression, I'm sure."
760,MR. NOLAN,760,"What was going on in the courtyard the
other day?"
761,KEATING,761,Courtyard?
762,MR. NOLAN,762,"Yeah. Boys marching, clapping in unison."
763,KEATING,763,"Oh, that. That was an exercise to prove
a point. Dangers of conformity."
764,MR. NOLAN,764,"Well, John, the curriculum here is set.
It's proven it works. If you question,
what's to prevent them from doing the
same?"
765,KEATING,765,"I always thought the idea of educating
was to learn to think for yourself."
766,MR. NOLAN,766,"At these boys' ages? Not on your life!
Tradition, John. Discipline. Prepare
them for college, and the rest will take
care of itself."
767,CHARLIE,767,"Creak. He started walking around towards
my left. Creak. Creak. ""Assume the
position, Mr. Dalton."""
768,KEATING,768,"It's all right, gentlemen."
769,CHARLIE,769,Mr. Keating.
770,KEATING,770,"Mr. Dalton. That was a pretty lame stunt
you pulled today."
771,CHARLIE,771,"You're siding with Mr. Nolan? What about
Carpe diem and sucking all the marrow
out of life and all that?"
772,KEATING,772,"Sucking the marrow out of life doesn't
mean choking on the bone. Sure there's a
time for daring and there's a time for
caution, and a wise man understands
which is called for."
773,CHARLIE,773,But I thought you'd like that.
774,KEATING,774,"No. You being expelled from school is
not daring to me. It's stupid, 'cause
you'll miss some golden opportunities."
775,CHARLIE,775,Yeah. Like what?
776,KEATING,776,"Like, if nothing else, the opportunity
to attend my classes. Got it, Ace?"
777,CHARLIE,777,"Aye, aye, Captain."
778,KEATING,778,"Keep your head about you. That goes for
the lot of you."
779,BOYS,779,"Yes, Captain."
780,KEATING,780,"Phone call from God. If it had been
collect, it wouldn't been daring."
781,CHARLIE,781,All right. Go on.
782,DIRECTOR,782,"We're trying to rehearse, okay? Start."
783,LYSANDER,783,"A good persuasion, therefore hear me,
Hermia."
784,DIRECTOR,784,"Wait, please. Excitement. I don't hear
any excitement about this play. And take
her hand. Bring her down the stage and
stop. And ""There, gentle Hermia."" Okay?
Try again."
785,BOY,785,What's for dinner?
786,PITTS,786,Spaghetti and meatballs!
787,NEIL,787,"Save some for me. ""But, room, Fairy!
Here comes Oberon."""
788,NEIL,788,Father.
789,MR. PERRY,789,Neil.
790,NEIL,790,"Wait a minute. Before you say anything,
please let me ex-"
791,MR. PERRY,791,"Don't you dare talk back to me! It's bad
enough that you've wasted your time with
this, this absurd acting business. But
you deliberately deceived me! How, how,
how did you expect to get away with
this? Answer me. Who put you up to it?
Was it this new man? This, uh, Mr.
Keating?"
792,NEIL,792,"No. Nobody-- I thought I'd surprise you.
I've gotten all A's in every class."
793,MR. PERRY,793,"Did you think I wasn't going to find
out? ""Oh, my niece is in a play with
your son,"" says Mrs. Marks. ""No, no,
no,"" I say, ""you must be mistaken. My
son's not in a play."" You made me a liar
of me, Neil! Now, tomorrow you go to
them and you tell them that you're
quitting."
794,NEIL,794,"No, I can't. I have the main part. The
performance is tomorrow night."
795,MR. PERRY,795,"I don't care if the world comes to an
end tomorrow night. You are through with
that play. Is that clear? Is that clear?"
796,NEIL,796,"Yes, sir."
797,MR. PERRY,797,"I made a great many sacrifices to get
you here, Neil, and you will not let me
down."
798,NEIL,798,"No, sir."
799,KEATING,799,It's open.
800,KEATING,800,"Neil, what's up?"
801,NEIL,801,Can I speak to you a minute?
802,KEATING,802,Certainly. Sit down.
803,NEIL,803,I'm sorry. Here.
804,KEATING,804,Excuse me. Get you some tea?
805,NEIL,805,Tea. Sure.
806,KEATING,806,Like some milk or sugar in that?
807,NEIL,807,"No, thanks."
808,NEIL,808,"Gosh, they don't give you much room
around here."
809,KEATING,809,"No, it's part of the monastic oath. They
don't want worldly things distracting me
from my teaching."
810,NEIL,810,She's pretty.
811,KEATING,811,"She's also in London. Makes it a little
difficult."
812,NEIL,812,How can you stand it?
813,KEATING,813,Stand what?
814,NEIL,814,"You can go anywhere. You can do
anything. How can you stand being here?"
815,KEATING,815,"'Cause I love teaching. I don't wanna be
anywhere else."
816,KEATING,816,What's up?
817,NEIL,817,"I just talked to my father. He's making
me quit the play at Henley Hall.
Acting's everything to me. I-- But he
doesn't know. He-- I can see his point.
We're not a rich family like Charlie's,
and we-- But he's planning the rest of
my life for me, and I-- H-He's never
asked me what I want."
818,KEATING,818,"Have you ever told your father what you
just told me? About your passion for
acting. You ever show him that?"
819,NEIL,819,I can't.
820,KEATING,820,Why not?
821,NEIL,821,I can't talk to him this way.
822,KEATING,822,"Then you're acting for him, too. You're
playing the part of the dutiful son. I
know this sounds impossible, but you
have to talk to him. You have to show
him who you are, what your heart is."
823,NEIL,823,"I know what he'll say. He'll tell me
that acting's a whim, and I should
forget it. That how they're counting on
me. He'll just tell me to put it out of
my mind, ""for my own good."""
824,KEATING,824,"You are not an indentured servant. If
it's not a whim for you, you prove it to
him by your conviction and your passion.
You show him that And if he still
doesn't believe you, well, by then
you'll be out of school and you can do
anything you want."
825,NEIL,825,"No. What about the play? The show's
tomorrow night."
826,KEATING,826,"Well, you have to talk to him before
tomorrow night."
827,NEIL,827,Isn't there an easier way?
828,KEATING,828,No.
829,NEIL,829,I'm trapped.
830,KEATING,830,"No, you're not."
831,KNOX,831,Chris!
832,KNOX,832,Chris Noel. Do you know where she is?
833,GIRL,833,"Um, I think she's in room 111."
834,KNOX,834,Thanks.
835,KNOX,835,Excuse me. Chris.
836,CHRIS,836,"Knox, what are you doing here?"
837,KNOX,837,"I came to apologize for the other night.
I brought you these and a poem I wrote
for you."
838,CHRIS,838,"Knox, don't you know that, if Chet finds
you here he'll kill you?"
839,KNOX,839,"I can't care. I love you, Chris."
840,CHRIS,840,"Knox, you're crazy."
841,KNOX,841,"Look, I acted like a jerk and I know it.
Please, accept these. Please."
842,CHRIS,842,"No. No-- I, I can't. Forget it."
843,CHRIS,843,"Knox, I don't believe this."
