,character,line #,line
514,JAY,514,"Tell me you don't want him to get an
""A word."""
515,JONAH,515,"Yes, I do, and I won't say it for
little Baby Ears over there, but it
rhymes with shmish-mortion."" I'm just
saying -- hold on Jay, cover your ears
-- you should get a ""shmish-morshmion""
are the ""shmish-morshmion"" clinic."
516,JAY,516,"Ben, you cannot let these monsters
have any part of your child's life.
All right? I'm gonna be there to rear
your child.
KNOCKED UP - 44."
517,JASON,517,"You hear that, Ben? Don't let him near
the kid. He wants to rear your child!"
518,JONAH,518,"Aw, Ben. Ben, come on, man."
519,JASON,519,I'm just kidding you.
520,JAY,520,"Oh, great. Now he's upset."
521,JASON,521,I won't let him do it.
522,BETTY,522,"Alison, just take care of it. Take
care of it. Move on. What's gonna
happen with your career? Or how, how
are you gonna tell them?"
523,ALISON,523,"Well, I'm not gonna tell them for a
while. I have a while before I have to
say anything."
524,BETTY,524,How could you not tell them?
525,ALISON,525,"Well, they're not gonna know. I mean,
I'm only gonna start to show when I'm
like, I don't know, six months or
something. Seven months."
526,BETTY,526,Three months.
527,ALISON,527,No.
528,BETTY,528,"Three months. Fat in the face, jowls,
fast ass."
529,ALISON,529,Debbie didn't get fat.
530,BETTY,530,Debbie is a freak of nature.
531,ALISON,531,"Mom, you know, it's important to me
that you be supportive.
KNOCKED UP - 45."
532,BETTY,532,"I cannot be supportive of this. This
is a mistake. This is a big, big
mistake. Now think about your
stepsister. Now, you remember what
happened with her? She had the same
situation as you and she had it taken
care of. And you know what? Now she
has a real baby. Honey, this is not
the time."
533,HARRIS,533,I'm gonna be a grandfather.
534,BEN,534,You happy about that?
535,HARRIS,535,Absolutely. Delighted.
536,BEN,536,This is a disaster.
537,HARRIS,537,"No, this is not a disaster."
538,BEN,538,"It is, you know?"
539,HARRIS,539,"An earthquake is a disaster. Your
grandmother having Alzheimer's so bad
she doesn't even know who the fuck I
am, that's a disaster. This is a good
thing. This is a blessing."
540,BEN,540,"I had a vision for how my life would
go and this definitely is not it."
541,HARRIS,541,"Wait. Are you living your vision right
now?"
542,BEN,542,"I am kinda living my vision, yeah."
543,HARRIS,543,"Well, that is sad, I'm telling you.
Life doesn't care about your vision.
Okay?"
544,BEN,544,Okay.
545,HARRIS,545,"Stuff happens. You just got to deal
with it. Roll with it. That's the
beauty of it all.
KNOCKED UP - 46."
546,BEN,546,"I just don't get how I tell the kid
not to do drugs when I do drugs. I'll
feel like a hypocrite."
547,HARRIS,547,"Well you remember what I told you?
When you were a teenager?"
548,BEN,548,What did you say?
549,HARRIS,549,"I said, ""No pill, no powders."""
550,BEN,550,"That's right, that's right."
551,HARRIS,551,"Right. If it grows in the ground, it's
probably okay."
552,BEN,552,"I guess it worked. You told me not to
smoke pot all those years. And then I
found out you were smoking pot that
whole time."
553,HARRIS,553,"Not the whole time. Just in the
evenings and all day every weekend.
Not that much."
554,BEN,554,"Honestly, though, when you look at me,
do you not think at all, like, you
know, if he just never existed, I
would have avoided a massive heap of
trouble? You know?"
555,HARRIS,555,"Absolutely not. I love you totally and
completely. You're the best thing that
ever happened to me."
556,BEN,556,"I'm the best thing that ever happened
to you?"
557,HARRIS,557,Yeah.
558,BEN,558,Now I just feel bad for you.
559,BEN,559,KNOCKED UP - 47.
560,BEN,560,Hello?
561,ALISON,561,"Hi, Ben?"
562,BEN,562,"Hey Alison, how's it goin'?"
563,ALISON,563,"Good, good. You know, I was just
calling to, let you know that, I've
decided to keep the baby.That's what's
happening with that."
564,BEN,564,"Good. That's good. That's what I was
hoping you'd do. So, awesome."
565,ALISON,565,"Yeah, yeah, it is good."
566,BEN,566,"I know we didn't plan this and neither
of us really thought it was gonna
happen but life is like that, you
know? You can't plan for it and even
if we did, life doesn't care about
your plans, necessarily, and you just
kinda have to go with the flow and I
just know my job is to just support
you in whatever it is you wanna do.
I'm in, so whatever you wanna do, I'm
gonna do."
567,BEN(CONT'D),567,I'm on board. Yaaay.
568,ALISON,568,I really appreciate you saying that.
569,BEN,569,"No problem. I'll tell you, maybe if
you could help me by telling me, like
one thing that I am supposed to do,
then that would be good, `cause I
literally have no idea whatsoever."
570,ALISON,570,I have no idea either.
571,BEN,571,"Do you want to, like, get together and
talk about it or something like that?"
572,ALISON,572,"Yeah, sure."
573,BEN,573,"Like a date? I mean...
KNOCKED UP - 48."
574,ALISON,574,Yeah.
575,"BEN
HEY
ALISON",575,Hi.
576,BEN,576,You look beautiful.
577,ALISON,577,Thank you.
578,BEN,578,No problem. Come on in.
579,BEN (CONT'D),579,"Everyone, this is Alison."
580,ALISON,580,Hi.
581,JASON,581,"Ally. Hey. Jason. I'm sure you
remember."
582,ALISON,582,Yes.
583,JASON,583,You look beautiful.
584,ALISON,584,Thank you.
585,JASON,585,"Your body's responding really well to
the pregnancy."
586,ALISON,586,Thank you.
587,JASON,587,"It's amazing how fast the milk
arrives. How's your sis?"
588,ALISON,588,"She's good.
KNOCKED UP - 49."
589,JASON,589,"Oh, good. Tell her ""What's up"" for me."
590,ALISON,590,Okay.
591,JASON,591,"All right, I'm gonna go make a protein
shake."
592,BEN,592,"And this, uh, beautiful young man is
Jonah."
593,ALISON,593,Hi.
594,JONAH,594,Hey.
595,BEN,595,"Okay, that's Martin and Jodi over
there."
596,ALISON,596,Hi.
597,BEN,597,"I'm gonna grab my shirt. Just take a
seat if you want."
598,JONAH,598,"Just another day at the office. Do you
have any acting experience?"
599,ALISON,599,No.
600,MARTIN,600,How's it goin'? You wanna toke?
601,ALISON,601,"Eh, no. I'm good."
602,JODI,602,Hi.
603,ALISON,603,Hi.
604,JODI,604,I'm Jodi.
605,ALISON,605,"Yeah, hi."
606,JODI,606,I heard you were pregnant.
607,ALISON,607,"Mm-hm.
KNOCKED UP - 50."
608,JODI,608,"Oh, aren't you scared? The way it's
gonna come out of your...It's gonna
hurt a lot I bet. Your vagina...That's
so sick."
609,ALISON,609,I don't know.
610,JODI,610,Are you hungry?
611,ALISON,611,I'm okay right now. Thank you.
612,JODI,612,"You must be angry at the baby whenever
it steals your food, huh? ""Oh it's
mine, not yours."" But, you know...
Because you're family, you got to
share."
613,ALISON,613,Right.
614,JAY,614,"Man, my balls are shaved. My pubes are
trimmed. I'm ready to fuckin' rock
this shit."
615,JONAH,615,"What the fuck, man?! If I go in there
and see fuckin' pubes sprinkled on the
toiled seat, I'm gonna fuckin' lose my
mind! Last time I went to the
bathroom, Jay, I took a shit and my
shit looked like a fuckin' stuffed
animal!"
616,JAY,616,You're embarrassing me in company!
617,JONAH,617,You embarrass yourself!
618,JAY,618,"Oh, great. I hope you have a great
evening!"
619,BEN,619,"All right. Let's go. See you guys
later."
620,BEN,620,KNOCKED UP - 51.
621,ALISON,621,"The funny thing is I really had never
even thought about having a baby."
622,BEN,622,Yeah.
623,ALISON,623,"If this hadn't happened, I don't think
I would have wanted to have a baby
for, like, I don't know, at least ten
years."
624,BEN,624,"At least! God, honestly, I just got
used to the notion that someone would
even have sex with me. I didn't think
this would happen."
625,BEN,625,"Get ready. This will be coming out of
you in seven months. This is exactly
what our baby will look like."
626,ALISON,626,"It's a beautiful picture, Ben."
627,BEN,627,"It is. It's not bad.
(in a French accent)
Hello, Mommy. Our baby's gonna be
French Canadian. I like that."
628,ALISON,628,With a little hint of Spanish.
629,BEN,629,"Exactly, I'm not good with accents."
630,BEN,630,KNOCKED UP - 52.
631,BEN,631,Baby books.
632,ALISON,632,Awesome.
633,BEN,633,"""What to Expect When You're
Expecting."""
634,ALISON,634,What can we expect?
635,BEN,635,"Well, you can't eat sushi. You can't
smoke. You can't smoke marijuana. You
can't smoke crack. And you can't jump
on trampolines. This is basically a
giant list of things you can't do."
636,ALISON,636,It sounds thrilling.
637,BEN,637,"I'm gonna be sitting there on the
trampoline smoking crack. And you're
not gonna have anything to do. You're
gonna be bored. But I can't wait to
read these, honestly. I put these in
front of my toilet, though, they'll be
read by tomorrow morning. Do you want
me to get you that?"
638,ALISON,638,"Yeah, thank you."
639,BEN,639,No problem. These are heavy.
640,PETE,640,"So what do you think? Should we have
sex tonight?"
641,DEBBIE,641,"Ugh. Sounds awful. I'm just really
constipated. Do you really want to?"
642,PETE,642,"Well, now."
643,DEBBIE,643,"Shut up.
KNOCKED UP - 53."
644,PETE,644,"That's pretty crazy how your sister's
pregnant."
645,DEBBIE,645,We have to help her.
646,PETE,646,"I think they'll be fine. They'll work
it...Look at us. It happened to us."
647,DEBBIE,647,We'll help her raise the baby.
648,PETE,648,Well...fuck!
649,BEN,649,"At least we don't have to use a
condom, you know?"
650,BEN,650,"BEN (CONT'D) (cont'd)
But we can. I brought some just in
case. I don't have V.D. or anything. I
mean, I don't, I thought--"
651,ALISON,651,It's not that.
652,BEN,652,"It's just I thought we could get a
little...fun out of your situation,
you know?"
653,ALISON,653,"Okay, first of all, it's not my
situation. It's our situation."
654,BEN,654,I know that.
655,ALISON,655,"And just because I'm pregnant, I'm not
some ruined woman and all romance goes
out the door."
656,BEN,656,"I'm sorry. I like you a lot. That's
all this is."
657,ALISON,657,"I like you, too.
KNOCKED UP - 54."
658,BEN,658,Sweet.
659,ALISON,659,"A little, so far. I mean, we have
seven months before the baby comes. We
don't have to rush it."
660,BEN,660,Yeah.
661,ALISON,661,"We should really just try to get to
know each other and...give this a real
shot. You know? We got ourselves into
this situation. We kind of have to."
662,BEN,662,"For the baby, right?"
663,ALISON,663,"Exactly. Okay, if this was our second
date, what would you do?"
664,BEN,664,"B.J. If I'm just being honest. I told
my roommates that I thought I was
gonna get a B.J., so..."
665,ALISON,665,"You know what? For the sake of getting
to know one another, can you not talk
like that?"
666,BEN,666,I can do that. I'm really nervous.
667,ALISON,667,"I'm nervous, too. I'm really nervous."
668,BEN,668,Yeah.
669,ALISON,669,"You're a sweet guy, right?"
670,BEN,670,I think I am.
671,ALISON,671,"Don't fuck me over, okay?"
672,BEN,672,"I wouldn't do that. Just so you know,
I'm the guy girls fuck over. I'm that
guy. So you don't fuck me over, okay?"
673,ALISON,673,Okay.
674,BEN,674,"I couldn't take it. I can't raise this
baby alone.
KNOCKED UP - 55."
675,CHARLOTTE,675,Who's he?
676,BEN,676,I'm Ben Stone.
677,ALISON,677,He's my boyfriend.
678,PETE,678,That's nice.
679,SADIE,679,I never met him before.
680,ALISON,680,He's a new boyfriend.
681,BEN,681,But a boyfriend.
682,SADIE,682,"So he came over for breakfast because
he's your new boyfriend?"
683,DEBBIE,683,"He came from his house, drove over to
our house because he thought it would
be fun to have breakfast with us, so
he drove his car from his house to our
house to have breakfast."
684,PETE,684,Because he likes breakfast so much.
685,CHARLOTTE,685,I love breakfast.
686,BEN,686,"You guys wanna hear something neat?
We're gonna have a baby together."
687,SADIE,687,What?
688,BEN,688,"Yeah, a baby."
689,SADIE,689,"Well, you're not married. Aren't you
supposed to be married to have a baby?
KNOCKED UP - 56."
690,PETE,690,You don't have to be.
691,DEBBIE,691,"But they should be because they love
each other and people who love each
other get married and have babies."
692,SADIE,692,Where do babies come from?
693,DEBBIE,693,Where do you think they come from?
694,SADIE,694,"Well, I think a stork, he drops it
down, and then, a hole goes in your
body and there's blood everywhere,
coming out of your head, and then you
push your belly-button, and then your
butt falls off and then you hold you
butt and you have to dig and you find
a little baby."
695,DEBBIE,695,That's exactly right.
696,CHARLOTTE,696,Feed the teddy bear.
697,BEN,697,"I feed your bear the grass? Know what
your bear would also like to do with
some grass? Smoke it."
698,"ALISON
(TO DEBBIE)",698,"What do you think of him? He's funny,
right?"
699,BEN,699,"Fetch. All right, bring it back."
700,"DEBBIE
(TO ALISON)",700,"He's playing fetch with my kids. He's
treating my kids like they're dogs."
701,"ALISON
(TO DEBBIE)",701,No's he not.
702,"ALISON
(TO DEBBIE)",702,KNOCKED UP - 57.
703,BEN,703,Go get it! Fetch!
704,"DEBBIE
(TO ALISON)",704,Plays fetch with the kids.
705,BEN,705,All right!
706,"ALISON
(TO DEBBIE)",706,He's trying. He's making an effort.
707,CHARLOTTE,707,I don't wanna play this anymore.
708,BEN,708,Bring it back.
709,"DEBBIE
(TO ALISON)",709,"He's overweight. Where does that end?
How old is he?"
710,"ALISON
(TO DEBBIE)",710,Twenty-three.
711,"DEBBIE
(TO ALISON)",711,"Looks thirty-three. He can barely get
in and out of that little house.
Imagine how much bigger he's going to
get."
712,DEBBIE (CONT'D),712,"That means he has bad genes. Your kid
is going to be overweight."
713,ALISON,713,Shit.
714,BEN,714,I'm gonna get you!
715,BEN (CONT'D),715,I'm gonna get you! Whoa!
716,"ALISON
(TO DEBBIE)",716,Just give him a break.
717,"DEBBIE
(TO ALISON)",717,"Okay, I'll try.
KNOCKED UP - 58."
718,BEN,718,They seem to love bubbles.
719,PETE,719,They go ape-shit over bubbles.
720,BEN,720,They're really going ape-shit.
721,PETE,721,"That's an incredible thing about a
child. What's so great about bubbles?"
722,BEN,722,"They float. You can pop them. I mean,
I get it. I get it."
723,PETE,723,"I wish I liked anything as much as my
kids like bubbles."
724,BEN,724,That's sad.
725,PETE,725,"It's totally sad. Their smiling faces
just point out your inability to enjoy
anything."
726,BEN,726,"Am I going to be okay, man?"
727,PETE,727,"Who knows? Is anybody okay? I'm not
okay. You're asking the wrong guy.
Just don't ask me to lend you any
money, you know?"
728,BEN,728,Can I just have some?
729,PETE,729,No.
730,JASON,730,"I have fifteen years of tennis
lessons.
KNOCKED UP - 59."
731,JONAH,731,KNOCKED UP - 60.
732,JASON,732,"I thought you went to Santa Monica
City College."
733,JONAH,733,"I went where I went, Jason."
734,BEN,734,"I'm not asking you to work twelve
hours a day. I mean, you guys watch
movies without nudity in them."
735,JASON,735,"I'll tell you what, man. We could
probably get it online in three
months."
736,BEN,736,Thank you. Yes! Three months.
737,JONAH,737,"Come on, Jason!"
738,JONAH (CONT'D),738,Fuck off!
739,JASON,739,"Yeah, well, you still have a little
dick, Cartman."
740,JASON,740,"DR. KUNI
Do you smoke cigarettes?"
741,ALISON,741,"No.
DR. KUNI
Do you smoke cigarettes?"
742,ALISON,742,"I have on occasion.
DR. KUNI
On occasion? When? When was the last
time you had one cig? You know, on,
you know, a little...I need to know or
I will not be your doctor.
KNOCKED UP - 61."
743,ALISON,743,How ya doing?
744,BEN,744,"I'm breathing like James Gandolfini
over here."
745,BEN (CONT'D),745,"(to nearby athlete)
Slow down, man. You're making me look
like a jackass."
746,YOUNG DOCTOR,746,How long you kids been married?
747,BEN,747,We're not.
748,ALISON,748,No.
749,YOUNG DOCTOR,749,You're single?
750,BEN,750,"She's not single. She's just not
married."
751,YOUNG DOCTOR,751,Are you two together?
752,JODI,752,"Hey, you wanna trade boyfriends? Just
kidding. Kind of."
753,JODI,753,KNOCKED UP - 62.
754,FEMALE DOCTOR,754,"Wow. That is not your vagina. That's
your asshole. That happens about five
times a day."
755,JAY,755,"Are you sure you don't want to come
paint-balling?"
756,BEN,756,"Have fun, guys. Seriously, watch the
eyes."
757,JAY,757,All right.
758,JASON,758,"See ya, Ally."
759,JONAH,759,Peace.
760,JAY,760,Bye.
761,BEN,761,"I don't want to go. I swear to God. I
want to see ""Breathless"" at the LACMA."
762,ALISON,762,Boobs! Boobs! Boobs!
763,BEN,763,"Hold on, pause it, pause it, pause it."
764,ALISON,764,Boobs and bush.
765,ALISON (CONT'D),765,Good boobs.
766,BEN,766,"Those are good ones! We're like thirty-
five seconds in."
767,ALISON,767,"Right over the beginning credits.
KNOCKED UP - 63."
768,BEN,768,"Nice. Credit bush. You never get
opening-credit bush."
769,ALISON,769,I know. That's so crazy.
770,BEN,770,You got me. You got me.
771,ALISON,771,"How many doctors are there in your
practice? Just because I'm sort of
looking for a more personal
experience. I want to make sure that
you're my doctor on the day and...
DR. HOWARD
I understand. We have three other
doctors in the practice but I'm your
man, okay? I don't take vacations. I
hate Hawaii. I went to the Caribbean
when I was fourteen and I'm never
going back."
772,ALISON,772,I feel really good about this.
773,(TO BEN),773,I think we found our doctor.
774,BEN,774,Really?
775,ALISON,775,Yeah.
776,BEN,776,"Oh, my God. Are you serious right now?
DR. HOWARD
You look relieved."
777,BEN,777,"I am very relieved.
DR. HOWARD
All right."
778,BEN,778,"I can't imagine meeting and more of
you people.
KNOCKED UP - 64."
779,ALISON,779,"You're being dramatic. We didn't meet
that many."
780,WARDROBE LADY,780,Ooh. Do they know?
781,ALISON,781,Pardon?
782,WARDROBE LADY,782,The belly.
783,ALISON,783,"The doughnuts, they call to me."
784,JILL,784,"Hey, Alison!"
785,ALISON,785,Hi.
786,JILL,786,Great job.
787,ALISON,787,Thanks.
788,"JILL
(TO HERSELF)",788,For you.
789,WARDROBE LADY,789,You're pregnant aren't you?
790,ALISON,790,What?
791,WARDROBE LADY,791,"I mean, you've put on like eight
pounds, nine. It's all in your uterus."
792,ALISON,792,"Oh, shit. I haven't told them. Do you
think they're gonna be mad? I'm really
chickening out about this."
793,WARDROBE LADY,793,"It's okay. We can hide this. We'll
dress you in black and we'll emphasize
your boobs.
KNOCKED UP - 65."
794,ALISON,794,Awesome.
795,WARDROBE LADY,795,"Your boobs are going to be big. And
then they're going to be like scary
big. But then they'll go down. And
then they'll stay down."
796,ALISON,796,"Just don't say anything, okay? Please
don't say anything."
797,WARDROBE LADY,797,"I won't. Just tell them. They'll be
cool. Everybody loves somebody
pregnant."
798,DEBBIE,798,"Ooh. Did you see this sex offender
website? These are all the sex
offenders in our neighborhood."
799,PETE,799,"Looks like your computer has chicken
pox."
800,DEBBIE,800,"Those are sex offenders. These people
live in our neighborhood."
801,PETE,801,"We'll skip their houses when we're
trick or treating. What do you want me
to do? Form a posse?"
802,(TO BEN),802,"Got your six-shooter on ya? I got my
lynching rope."
803,DEBBIE,803,You shouldn't take it so lightly.
804,PETE,804,"I don't take it lightly. I'm not going
to go over to any of these people's
houses and say, ""Hey, you mind? Can
you baby sit?"""
805,DEBBIE,805,"If I didn't care about these things,
you wouldn't care about anything. Care
more.
KNOCKED UP - 66."
806,PETE,806,"You're so concerned with stuff, like
don't get them vaccinated, don't let
them eat fish. There's mercury in the
water. Jesus, how much ""Dateline NBC""
can you watch?"
807,DEBBIE,807,"I know we're supposed to be nice with
each other right now, but I'm having a
really hard time. I'm struggling with
it right now."
808,PETE,808,What am I doing?
809,DEBBIE,809,"Because I want to rip your fucking
head off because you're so fucking
stupid! This is scary."
810,DEBBIE (CONT'D),810,"These are our children. You fucking
dipshit!"
811,PETE,811,"I literally am at a point where I
don't know what I can say."
812,DEBBIE,812,"So I'm the bad guy because I'm trying
to protect our kids from child
molesters and mercury? And you're cool
because you don't give a shit?"
813,PETE,813,Yeah.
814,DEBBIE,814,Yeah? Is that it?
815,PETE,815,Pretty much.
816,DEBBIE,816,"God, you're an asshole."
817,PETE,817,Don't do this in front of Ben.
818,DEBBIE,818,I don't give a shit about Ben.
819,PETE,819,"Sorry, Ben."
820,BEN,820,"It's okay. I didn't think she did,
anyway."
821,ALISON,821,"Okay, come on! Let's go.
KNOCKED UP - 67."
822,PETE,822,"I can't go. This band is doing a
showcase out in the Valley. I got to
go."
823,DEBBIE,823,It's Saturday.
824,PETE,824,I got to go.
825,DEBBIE,825,"You don't want to know the sex of the
baby? That's no fun."
826,ALISON,826,"Ben knows, but I've sworn him to
secrecy."
827,DEBBIE,827,I'll get it out of him.
828,BEN,828,"Hey. Think we'll ever be as happy as
Baby Bjorn couple is?"
829,ALISON,829,We are that happy.
830,BEN,830,Yeah. You look happy.
831,ALISON,831,"Which is awesome. Because I never like
guys like you. It's great."
832,BEN,832,You keep saying that. I know.
833,DEBBIE,833,This is it. This is perfect.
834,BEN,834,Nice.
835,BEN (CONT'D),835,"Holy shit, it's fourteen hundred
bucks.
KNOCKED UP - 68."
836,"ALISON
(TO DEBBIE)",836,"We can just borrow yours. Is that
okay?"
837,DEBBIE,837,No. You need your own crib.
838,BEN,838,"There's one of these in an alley
behind my house. We could just grab
that. Just rub Purell all over it."
839,DEBBIE,839,"You know what? Let me buy it. I need
to get you a baby present anyway, and
I would love to get it for you."
840,ALISON,840,No.
841,DEBBIE,841,I'm serious. I want to.
842,ALISON,842,No. It's too much.
843,BEN,843,"(whispering to Alison)
Shh. Yes. We'll take it obviously. I
mean don't insult the woman. She wants
to get us a gift."
844,DEBBIE,844,Right.
845,BEN,845,"Want to buy me some new clothes? What
else can I squeeze out of you?
XBOX360, XBOX360."
846,ALISON,846,It's so hot in the Valley.
847,GIRL #1,847,Hey!
848,GIRL #2,848,"Oh, my God!"
849,ALISON,849,"Oh, shit."
850,GIRL #1,850,"Alison!
KNOCKED UP - 69."
851,BEN,851,KNOCKED UP - 70.
852,ALISON,852,All right.
853,BEN,853,"You know they say don't drink and
drive?"
854,GUY #1,854,Right.
855,BEN,855,Don't drink and bone!
856,GIRL #2,856,Wow.
857,BEN,857,"Yeah, she was acting weird and I
really think it's just because I
haven't made an honest woman out of
her. She's carrying my bastard child.
No one wants that."
858,PETE,858,"That's what I did. I married Debbie
when she got pregnant."
859,BEN,859,"You think she's, like, hiding me?
Like, she's, like, embarrassed by me
or something like that?"
860,PETE,860,Probably. I'd hide you.
861,BEN,861,How much do wedding rings cost?
862,PETE,862,"It really depends, you know? I think
you're supposed to spend three months
pay on a ring."
863,BEN,863,"That'll be easy. I don't make any
money."
864,PETE,864,"Really? I thought there was a lot of
money in porn.
KNOCKED UP - 71."
865,BEN,865,"God, it's not porn? All we do is we
show you what nude scenes are in what
movies."
866,PETE,866,Like Mister Skin?
867,BEN,867,Who's Mister Skin?
868,PETE,868,"Dude, Mister Skin."
869,JONAH,869,"We've wasted fourteen months of our
lives."
870,BEN,870,"This is exactly the same as our site.
How the fuck did this happen?"
871,JONAH,871,"Mister Skin! That's even a better name
than ours!"
872,MARTIN,872,"Well, fuck me in the beard."
873,JASON,873,"Dude, they got the top ten group
shower scenes! Why didn't you think of
that, Jay!"
874,JAY,874,Don't put this on me!
875,BEN,875,God damn it!
876,MARTIN,876,"Well shit. I saw it online at one
point, but I guess I didn't connect
the dots."
877,JONAH,877,What are we gonna do now?
878,BEN,878,"All we need to do is think of a new,
better idea that no one else has
thought of already."
879,JASON,879,"""Spiderman Three"" starts in eight
minutes.
KNOCKED UP - 72."
880,JONAH,880,"Shit. Don't worry. We'll figure it
out."
881,BEN,881,"You know what? Just because this site
exists doesn't mean ours won't work.
Good things come in pairs."
882,JAY,882,For sure.
883,BEN,883,"""Volcano,"" ""Dante's Peak."" ""Deep
Impact,"" ""Armageddon."" ""Wyatt Earp,""
""Tombstone."""
884,JAY,884,"Panda Express, Yoshinoya Beef Bowl."
885,BEN,885,"Exactly. We can work together. This
helps us, if anything."
886,JAY,886,We're golden.
887,BEN,887,"Alison, I'm sure this isn't how you
pictured it being exactly and it's not
how I wanted it. That is why I'm
presenting you with this empty box.
It's a promise, Alison. A promise that
one day I will fill this with a ring
that you deserve, a beautiful ring. I
can't afford it yet. I've picked it
out, though. It's at De Beers and it's
really nice. So, basically, I'm asking
you, will you marry me? Because I'm in
love with you."
888,ALISON,888,I love you too.
889,BEN,889,"Really? That's so nice to hear. That's
the first time a girl's ever said that
to me."
890,ALISON,890,"But here's the thing.
KNOCKED UP - 73."
891,BEN,891,There's a thing?
892,ALISON,892,"I don't really know yet what that love
means. It's so new and it's so
exciting. It's great. I don't know.
We've only known each other for
seventeen weeks."
893,BEN,893,"Look, I thought you felt weird that
we're having a baby and we're not
engaged. I'm going to get off my knee.
It hurts."
894,ALISON,894,"I'm okay with that. We're just doing
what we can. I don't want us to put
any more pressure on ourselves than we
have."
895,BEN,895,That makes sense.
896,ALISON,896,"I didn't hurt your feelings, did I?"
897,BEN,897,"No. I just wanted to do right by you.
If you don't want to, that's totally
cool."
898,ALISON,898,I really do love you.
899,BEN,899,"I know. Thanks. You mentioned that.
It's nice."
900,ALISON,900,"Ben proposed to me. He did. It was
really sweet. I feel a little bad. He
was wearing this great button-down. He
tucked it in. He got down on one knee.
He didn't have an actual ring, though,
just an empty box but he had this
whole spiel about when he has the
money, he'll buy me the ring I
deserve."
901,DEBBIE,901,The box was empty?
902,ALISON,902,"He can't afford a ring.
KNOCKED UP - 74."
903,DEBBIE,903,"So he got down on one knee and gave
you an empty box?"
904,ALISON,904,Yes.
905,DEBBIE,905,I'm sorry.
906,ALISON,906,"Get over it. If you'd been there, you
would have cried."
907,DEBBIE,907,"You need to train him. Oprah said that
when two people meet they should point
out each other's differences and
flaws."
908,ALISON,908,"I thought you should love people for
who they are."
909,DEBBIE,909,"You criticize them a lot, so they get
so down on themselves they have to
change."
910,ALISON,910,You don't think that's naggy?
911,DEBBIE,911,"In the end, they thank you for it."
912,DEBBIE,912,"You can't commit to him. You don't
even know him. I don't even know Pete
after ten years. I don't know what
he's up to. He's miserable."
913,ALISON,913,Why do you say that?
914,DEBBIE,914,"I think he's cheating on me. He's
always going to business meetings at
odd hours. Then I try to call him on
his cell phone and he says he's in bad
cell phone reception areas when he's
in good reception areas."
915,ALISON,915,"Maybe he's working late. Maybe he's
trying to sign a new band. I can't
imagine Pete doing that."
916,DEBBIE,916,"There's no part of you that thinks
maybe he's a dirty little scumbag?
KNOCKED UP - 75."
917,ALISON,917,No.
918,DEBBIE,918,I think he might be.
919,DEBBIE,919,"""Memory Spy Web Memory Software.
Locate history, files, websites
visited, hidden downloads, e-mail
history. Memory Spy."" Let's see you
hide from me now, little man."
920,PETE,920,You're not going to tell them?
921,ALISON,921,"No. I don't have to. It's illegal for
them to fire me over it. And I get
three months maternity leave if I
stay. So I'm not going to tell them."
922,DEBBIE,922,Good plan.
923,PETE,923,I like it.
924,BEN,924,"It's a good plan until her water
breaks over Robert De Niro's shoes.
(impersonating Robert De"
925,NIRO),925,My shoes. There's baby goo on them.
926,PETE,926,(impersonating Robert De
927,NIRO),927,"These shoes? On these shoes? Did you
puke on my shoes?"
928,BEN,928,(impersonating Robert De
929,NIRO),929,"Is your water on my shoes?
KNOCKED UP - 76."
930,PETE,930,"(back as Pete)
Isn't it weird, though, when you have
a kid and all your dreams and hopes go
right out the window."
931,DEBBIE,931,"What changed for you? What went out
the window? You do everything exactly
the same."
932,PETE,932,"No, I love what I'm doing. But say
before you're married with children
you want to live in India for a year.
You can do it."
933,DEBBIE,933,"You want to go to India? Go to India!
Seriously."
934,PETE,934,Do you want to go to India?
935,DEBBIE,935,No. You can go.
936,BEN,936,"I get what he means. Honestly, when I
found out about..."
937,BEN (CONT'D),937,"...I had this flash of me in a white
Ford Bronco hauling ass for Canada.
The chopper's taping it, and I bust
through the border and I'm free! I
kept thinking that."
938,BEN (CONT'D),938,It was a flash!
939,ALISON,939,What do you mean?
940,BEN,940,"Don't look at me. We can talk about
our fears here. If Doc Brown screeched
up to you in the DeLorean and said,
""Alison, I got the car here. What do
you want to do?"" No part of you would
think, ""Maybe I'll go back to that
night and put a condom on Ben's dick?""
You never got that flash?"
941,ALISON,941,No. What are you talking about?
942,PETE,942,"""Where we're going, we don't need
roads.""
KNOCKED UP - 77."
943,BEN,943,You wouldn't do that?
944,ALISON,944,"I don't know who Doc Brown is. What
are you talking about?"
945,BEN,945,"Doc Brown is Christopher Lloyd. He
invented the DeLorean time machine."
946,PETE,946,Everyone has a time machine image.
947,DEBBIE,947,"I have a really good idea. Why don't
you two get in your time machine, go
back in time and fuck each other?"
948,PETE,948,Who needs a time machine?
949,BEN,949,This is my time machine!
950,"PETE
(TO BEN)",950,"I'll throw you in my DeLorean and gun
it to 88."
951,"BEN
(TO PETE)",951,"You are a funny motherfucker, man."
952,(TO DEBBIE),952,"How can you fight with him? I just
want to kiss his face. He's cute."
953,"PETE
(TO BEN)",953,I like the way you move.
954,BEN,954,"This is fun! We should do this more.
This is the most fun I've had in a
really long time."
955,ALISON,955,"Come on, harder."
956,BEN,956,"I can't.
KNOCKED UP - 78."
957,ALISON,957,Why? Just do it deeper.
958,BEN,958,I can't.
959,ALISON,959,Why?
