,character,line #,line
369,SMECKER,369,"With the exception of my coffee boy,
you Boston detectives are starting
to show signs of intelligence. So, I
am going to make you privy to some
information that you would not
normally be. These men are all Russian
mob. Not like those two peons in the
alley the other day. These guys are
all syndicate bosses and underbosses.
I have a dossier on every man in
this room. Since the Iron Curtain
has gone down, the Russian syndicates
have started to come here. And in
the spirit of Glasnost the Soviets
have opened their borders to the
mafia. But the Italians, they're not
convinced that the grounds in mother
Russia are fertile enough for
organized crime yet. So they ain't
ready to commit. The Russians are
coming here anyway. They are
unwelcome. What we have here,
gentlemen, is possibly the beginning
of the first international mob war...
unless I've totally missed something."
370,SMECKER,370,"Now, what is this going to look like
to those who do not know what I just
told you?"
371,DUFFY,371,"It's gonna look like the bad guys
are killing each other."
372,SMECKER,372,"And is there an American, shit is
there a man seated among us that
hasn't thought about it many times,
let's just put them all on an island,
give them guns and let them kill
each other. This is our wet dream
come true. You can expect federal
and local law enforcement to go only
deep enough to satisfy the law, then
bury it from here on out."
373,DOLLY,373,"So, what do we do now?"
374,SMECKER,374,"That depends. You either do your job
or get ethical."
375,ROCCO,375,This better be good.
376,ROCCO,376,Talk!
377,MURPHY,377,Nervous?
378,CONNOR,378,A bit.
379,MURPHY,379,"Me, too."
380,MURPHY,380,You and your fucking rope.
381,CONNOR,381,See. I told you there'd be a shaft.
382,MURPHY,382,Just like on TV.
383,MURPHY,383,Where the fuck are you going?
384,CONNOR,384,We'll find it. Just calm down.
385,MURPHY,385,"No, fuck you. This rope is bullshit.
I'm sweatin' my ass off draggin'
this stupid thing around. Must weigh
30 pounds."
386,CONNOR,386,"We're doing some serious shit here.
Now, get a hold of yourself, asshole."
387,MURPHY,387,"Asshole!? I'm not the rope-totin'
Charlie Bronson wanna-be that's
getting' us lost!"
388,CONNOR,388,"Sh, sh! Fuck you!"
389,MURPHY,389,"No, fuck you!"
390,BOTH,390,"And shepherds we shall be. For thee,
my Lord, for thee. Power hath
descended forth from thy hand that
our feet may swiftly carry out thy
command. So we shall flow a river
forth to thee and teeming with souls
shall it ever be. E nomini patri, et
Fili e spiritu sancti."
391,CONNOR,391,That was some good fuckin' rope.
392,MURPHY,392,That was way easier than I thought.
393,CONNOR,393,Aye.
394,MURPHY,394,"On TV ya always get that asshole
that jumps behind the couch."
395,CONNOR,395,"Yeah, and ya gotta shoot at him for
ten minutes."
396,MURPHY,396,"Oh, we're good man."
397,CONNOR,397,"Yes, we are."
398,MURPHY,398,I love our new job.
399,ROCCO,399,"Oh, God! Don't kill me! We're on the
same side! The boss musta sent you
in as back up, huh? Oh, shit, please!
I'm Rocco. I'm the funny man."
400,ROCCO,400,They call me the funny fuckin' man!
401,CONNOR,401,Where's your gun?
402,ROCCO,402,Chest pocket.
403,ROCCO,403,Shit!
404,CONNOR,404,This is a six-shooter.
405,MURPHY,405,Nine bodies.
406,CONNOR,406,"Oh, you're good. What were you gonna
do? Laugh the last three to death,
funny man?"
407,ROCCO,407,"Poppa Joe said there was only two.
In and out."
408,ROCCO,408,"Boy, you guys sure did a good job.
You're good, huh? Cool masks. Where'd
you get them?"
409,CONNOR,409,Let's do him right here.
410,MURPHY,410,Right now.
411,ROCCO,411,"Don't kill me. Oh shit, please no.
I'm Rocco. I'm the funny man!... the
funny man... the funny."
412,ROCCO,412,"What did you do?! Fuckin'... what
the fuckin' fuck! Who the fuck, fucked
this fuckin'? fuck. How did you two
fuckin', fucks?......... FUCK!!!"
413,CONNOR,413,"Certainly illustrates the diversity
of the word."
414,ROCCO,414,"What the fuck are you doing here?
What, huh!? WHAT? WHAT? WHAT? ANSWERS!
I WANT FUCKIN' ANSWERS!"
415,CONNOR,415,"Get a hold of yourself, man."
416,MURPHY,416,"Yeah, get a hold of yourself."
417,CONNOR,417,"Listen, we gotta get outta here now.
We'll take separate exits and meet
at Rocco's."
418,ROCCO,418,Fuck!
419,ROCCO,419,Anybody you think is evil?
420,CONNOR,420,Yes.
421,ROCCO,421,"Don't you think that's a little
psycho? A little weird?"
422,CONNOR,422,"Weird, huh?... Know what I think is
weird? Decent men with loving families
go home every day after work. They
turn on the news and see rapists,
murderers, and child molesters all
getting out of prison."
423,MURPHY,423,"Mafiosos getting caught with 20 kilos
and walkin' on bail the same day."
424,CONNOR,424,"Little girls catchin' stray bullets
in their heads, playin' hopscotch in
their front yards. And everyone thinks
the same thing... Someone should
just go kill those motherfuckers."
425,MURPHY,425,"Kill em all. Admit it, even you've
thought about it."
426,ROCCO,426,"You guys should be in every major
city."
427,ROCCO,427,"This is some heavy shit. This is
like Lone Ranger-heavy man. Fuck it!
There's so much shit that pisses me
off. You guys should recruit 'cause
I am sick and fuckin' tired of walkin'
down the street waitin' for one of
these assholes to get me, y'know?"
428,MURPHY,428,"Hallelujah, Jaffar."
429,ROCCO,429,"So you're not just talkin' mob guys.
You're talkin' anyone, right? Even
like pimps and drug dealers and all
that shit?"
430,ROCCO,430,"Well fuck, you guys could do this
every day."
431,MURPHY,431,"We're like 7-Eleven. We ain't always
doing business, but we're always
open."
432,CONNOR,432,Nicely put.
433,ROCCO,433,"You fuckin' guys. You ruined me. I'm
fuckin' done. Permanent package boy."
434,MURPHY,434,"Who says that? You could take credit
on it."
435,ROCCO,435,What are you serious?
436,MURPHY,436,"Yeah, fuck it. If you think about
it, it's all you can do really. You
can't tell him it was us. Go in
braggin' and shit."
437,CONNOR,437,"Climb the corporate ladder, boy. Don
Rocco."
438,ROCCO,438,"Fuck it! I'm doing it. I deserve it.
I've been working for those fat
bastards since I was in high school
and look at this place."
439,ROCCO,439,"They're fuckin' me man! Hey, they
can suck my pathetic little dick.
And I'll dip my nuts in marinara
just so the fat fucks can get a taste
of home while they're at it. That's
it, it's done, I'm doing it."
440,MURPHY,440,"I can't fuckin' believe that just
happened!"
441,CONNOR,441,"Donna's gonna be angry about her
cat."
442,ROCCO,442,"Shit. She's on every drug know to
man. She'd have sold that thing for
a dime bag. Screw her."
443,ROCCO,443,But I do kinda feel like an ass-hole.
444,CONNOR,444,You sound real remorseful.
445,ROCCO,445,She ain't been around in weeks anyhow.
446,CONNOR,446,"Listen. Something's been bothering
me about last night."
447,ROCCO,447,What?
448,CONNOR,448,"Well... what if your boss knew how
many guys were supposed to be there...
in that room?"
449,ROCCO,449,What are you saying?
450,CONNOR,450,"Think about it man. Nine men, six
bullets."
451,ROCCO,451,You think they sold me out? No way.
452,CONNOR,452,"He probably knew you'd end up nailing
the fat guy, maybe one or two more,
but he had to know you weren't walking
out of there. Figure it out. Shooter's
dead on the scene. No in-depth
investigation. It'd slide right off
his back. 'Cause as much as I love
ya, you're not exactly Don Corleone.
What would he be losing? A thirty-
five year old delivery boy?"
453,ROCCO,453,"No, no. That's just not the way things
are done. Besides, how's he know I
don't just get in there see there's
too many and just serve em their
fuckin' food and beat it?"
454,CONNOR,454,"He knows you, man. He knows all you
want is to move up. That's all. A
smooth hitter woulda gone in there,
seen it was a wash and slipped out.
But a guy like you? Knowin' this is
your only chance? Waitin' eighteen
years?"
455,ROCCO,455,"No. No man. That's... that's... you
don't know what you're talking about.
That's bullshit. I know these guys.
I mean, thanks for your concern, but
that just ain't the thing of it."
456,CONNOR,456,"Do me a favor and roll it around for
a bit on your way in."
457,ROCCO,457,"No, look. No rolling. Nothing needs
to be rolled."
458,MURPHY,458,Where are you goin'?
459,MURPHY,459,Did you tell him?
460,CONNOR,460,Yes.
461,MURPHY,461,Then what the fuck?
462,ROCCO,462,"Hey. You don't know that shit for
sure."
463,MURPHY,463,"Oh, Jesus. You're such a fuckin'
retard!"
464,ROCCO,464,Fuck you!
465,MURPHY,465,"Use your brain for once. Is it so
unbelievable they don't care about
you? You are fuckin' dead, you go in
there today. Dead!"
466,ROCCO,466,"Oh yeah. You two fuckin' Micks know
what's going on, huh?"
467,ROCCO,467,Fuck you!
468,CONNOR,468,"Hey, this ain't a thing you should
gamble on, Roc."
469,MURPHY,469,"Fuck it! What kind of flowers ya
want at your funeral? Ya dumb Wop.
This is the last time I'll see you.
Bye-bye ya stupid son of a bitch."
470,ROCCO,470,I'll be back at 9:00.
471,CONNOR,471,"Hey. You get in there and start
getting a bad vibe, get the fuck out
quick."
472,MURPHY,472,Hello?
473,ROCCO (V.O.),473,Hey Murph.
474,MURPHY,474,Roc. You okay?
475,ROCCO (V.O.),475,Yeah. Anybody call for me?
476,MURPHY,476,No. You sure you're okay?
477,ROCCO (V.O.),477,I'm fuckin' fine.
478,ROCCO (V.O.),478,Catch you on the flip side.
479,DONNA,479,"Here kitty, kitty...... kitty."
480,DOLLY,480,She was in here when it went down.
481,SMECKER,481,Can she I.D. them?
482,DOLLY,482,They were wearing masks.
483,SMECKER,483,Of course they were. How many?
484,DOLLY,484,Three.
485,DOLLY,485,Only two did the shooting.
486,DOLLY,486,"So what are you thinking, Russian
retaliation?"
487,SMECKER,487,"Nah, too quick half their
infrastructure got taken out at the
Copley plaza. Besides, if you're a
hitter, you're either working for
the Russians or the Italians. There's
no riding the fence. Our little theory
from last night just got blown to
shit. Something... new is going on
here."
488,SMECKER,488,"Probably shouldn't work another shift
for awhile."
489,DANCER,489,"Fuck this job. I'm getting out of
the porno business and I don't care
who I gotta blow to do it."
490,SMECKER,490,"After talking to the dancer we know
that their mark was the guy in the
middle booth. After she watches them
whack him, she passes out."
491,SMECKER,491,Why the two extra victims?
492,GREENLY,492,Witness?
493,SMECKER,493,No way they could have seen it.
494,SMECKER,494,"Allow me to enlighten you gentlemen
to the protocol of the porno industry,
as I'm sure you've never been in one
of these places before. A man goes
into the booth, puts the money in
the slot. The dancer gets it on the
other side. She hits the button,
door goes up, now there is only glass
between you and it's"
495,SMECKER,495,little fireman time.
496,DUFFY,496,No way they could have seen it?
497,SMECKER,497,"Those doors were down... which means
this. They looked down in through
the peep hole, saw these guys and
opened the doors from the inside.
Pop, pop, pop, right through the
glass. Why?"
498,DOLLY,498,"Maybe the three of them had something
in common."
499,SMECKER,499,No. This guy is big time.
500,SMECKER,500,These two are street-walking scum.
501,GREENLY,501,"Then that's what they had in common.
They were all bad guys... now they're
all dead bad guys."
502,SMECKER,502,"We got another thing to think about
here. We got us a genuine Kennedy
assassination style bullet theory.
Two guns were used here, guns A and
B. The guy in the middle was done
with both. But this guy..."
503,SMECKER,503,"...he was killed with bullets from
gun A only. And this guy..."
504,SMECKER,504,"...gun B only. But ballistics dug
two slugs out of the wall from over
here where the victim was done with
A."
505,SMECKER,505,"And it's the same story over here.
Why the crossover?"
506,SMECKER,506,Theories.
507,DOLLY,507,"That's just fucking weird. I have no
idea."
508,DUFFY,508,"Jesus. I just can't think anymore.
That scene over at the coffee shop
today tapped me out."
509,SMECKER,509,What?
510,DUFFY,510,"A guy went nuts over off of
Commonwealth today. Shot three guys
to death in a coffee shop in broad
daylight. Fled the scene. Don't have
much on him."
511,SMECKER,511,Why was I not informed of this?
512,GREENLY,512,"They weren't related. The guy used a
38. No pennies. Totally amateur."
513,SMECKER,513,Who were the victims?
514,GREENLY,514,A couple of peons for the mob and...
515,SMECKER,515,"Oh that's just BEAUTIFUL! All the
scumbags in the quiet city of Boston
start dropping dead and you think
it's unrelated?! Greenly, the day I
want the Boston Police doing my
thinking for me, I will have a fucking
tag on my toe! Now, get me a squad
car and get me over there. I want
the crime scene photos and any witness
statements. NOW!"
516,SMECKER,516,"Oh... it looks like we got us a
cowboy."
517,SMECKER,517,"The shooter knew these guys, huh?"
518,DOLLY,518,How do you figure?
519,SMECKER,519,"Friends, Gentlemen. They were friends."
520,SMECKER,520,"These guys were packing. Not one
hand near a gun. It's simple human
behavior. Someone you don't know
approaches you, you put your hand on
it. This guy's got his hands on the
table. He's eating his food, for
Christ sakes. They were friends."
521,SMECKER,521,"These two fucking scenes are related.
Too many coincidences. Same day?
Five hours apart? Dead mobsters on
both scenes. Now, why did he kill
the bartender?"
522,DUFFY,522,"Crime of passion. He just went nuts.
He would have shot everyone in here.
He just ran out of bullets."
523,SMECKER,523,"Duffy. This look like a fucking post
office to you? This guy came in here
with intent. Maybe he didn't know
exactly what he was gonna do but he
had a pretty good idea. The bartender
wasn't a fucking accident."
524,DUFFY,524,"Well, we didn't get any help on that.
A lot of people saw it. Nobody's
talking."
525,SMECKER,525,"Fucking figures. Look, are you guys
seeing the pattern here? We got big
questions at both of these crime
scenes, with no answers. WHY did
they kill the guys in the other two
booths? WHY did he do the bartender?
It would seem unnecessary, even
stupid."
526,SMECKER,526,"God, I hate cold crime scenes! I'm
fucking leaving now. And do me a
favor, tell me when the next guy
dies, cause these guys are not done
yet."
527,MURPHY (V.O.),527,Hello?
528,ROCCO,528,"Hey, Murph."
529,MURPHY (V.O.),529,Roc. You okay?
530,ROCCO,530,Yeah. Anybody call for me?
531,MURPHY (V.O.),531,No. You sure you're okay?
532,ROCCO,532,I'm fuckin' fine.
533,ROCCO,533,Catch you on the flip side.
534,ROCCO,534,"Pack your shit! We gotta get outta
here! We gotta get out!"
535,CONNOR,535,What happened?
536,ROCCO,536,"I killed em! Oh, Jesus! I killed em
all!!"
537,DONNA,537,Rocco?
538,MURPHY,538,"Hey, hey. Just calm down. Tell us
what happened!"
539,ROCCO,539,"No! Fuck you! You start getting
excited! We gotta fucking go!"
540,DONNA,540,Rocco!
541,CONNOR,541,Who did you kill?
542,MURPHY,542,Holy shit. Who? How many?
543,ROCCO,543,Hurry the fuck up!
544,MURPHY,544,"This is some crazy shit, man!"
545,ROCCO,545,Those cocksuckers sold me out!
546,CONNOR,546,"Did I fuckin' tell ya, Rocco? They
pull on you first?"
547,DONNA,547,ROCCO!
548,ROCCO,548,"What did I fuckin' do?... in the
middle of the Lakeview."
549,CONNOR,549,"Lakeview the deli? Oh, shit!"
550,MURPHY,550,"Ha! Ha! Roc, you got a jumbo set of
coconut balls man!"
551,DONNA/RAYVIE,551,ROCCO!
552,ROCCO,552,What?
553,DONNA,553,Where's my cat?
554,ROCCO,554,"I killed your fuckin' cat, you druggie
bitch!"
555,DONNA,555,"You... oh god, why?"
556,ROCCO,556,"I felt it would bring closure to our
relationship!"
557,DONNA,557,You killed my... my...
558,ROCCO,558,Your what?! Your fuckin' what?!
559,DONNA,559,"My, my..."
560,ROCCO,560,"Your what, bitch? I'll shoot myself
in the head, you can tell me that
cats name! Go ahead... Your what?
Your precious little..."
561,DONNA,561,Pee...Per...Man.
562,ROCCO,562,"Peeperman? WRONG? What color was
it?!!!"
563,DONNA,563,It was... It was...
564,ROCCO,564,"Male or female, bitch?!!"
565,RAYVIE,565,"Don't you yell at her you fuckin'
prick!"
566,ROCCO,566,"Shut your fat ass, Rayvie! I can't
buy a pack of smokes without running
into nine guys you fucked."
567,DONNA,567,Don't you yell at her!
568,ROCCO,568,"All right, let's get the fuck outta
here!"
569,RAYVIE,569,Is my... I mean it's not really...?
570,DONNA,570,No. No. It's not fat.
571,ROCCO,571,"Those rat fucks! All of them were
all laughing at me man!"
572,MURPHY,572,You sure you killed them?
573,ROCCO (V.O.),573,"Fuckin-A-right I did. I had a goddam
turkey shoot over there."
574,VINNIE,574,"I'll bet it was a test. Vincenzo
came in here shooting his mouth off.
He was makin' sure we knew. But we
did what we were supposed to, eh? We
kept our mouths shut. You did your
part. They know we're goodfellas
now. We'll get taken care of."
575,ROCCO,575,"What? Did everyone know? Next thing
you'll tell me Sal was in on it."
576,OLY,576,"Fuck. Vincenzo told Sal first. That
fat fuck knew before we did."
577,OLY,577,At least we got our funny man back.
578,CONNOR,578,Anybody see ya?
579,ROCCO,579,"Fuck, man! I may as well have posted
flyers. Right out in public, man."
580,MURPHY,580,Liberating isn't it?
581,ROCCO,581,"Y'know it is, a bit."
582,ROCCO,582,Stop the car!
583,ROCCO,583,"Vincenzo, that fat motherfucker,
Yakavetta's right hand. He's the one
who set me up. Then he went around
shooting his mouth off, telling
everyone I was as good as dead. He
goes in there every Wednesday night
around 10:00, he jerks off in the
same booth to the same titty dancer.
Never misses."
584,MURPHY,584,So?
585,ROCCO,585,"So let's kill the motherfucker. I
mean, what are you guys... like that's
your new thing right?"
586,CONNOR,586,"Yeah, well..."
587,ROCCO,587,"Oh, what the fuck? How do you guys
decide who you're... I mean, who
makes the cut? Is there a raffle or
something?"
588,MURPHY,588,"Well, truth be known, those first
ones just kinda fell into our laps."
589,ROCCO,589,"Well, what'ya do?"
590,CONNOR,590,"I guess we really don't have a system
of deciding who."
591,ROCCO,591,"MEEE! ME! I'm the guy! I know
everyone, their habits, where they
hang out, who they talk to. I know
where they fuckin' live. We could
kill everyone!"
592,MURPHY,592,So what do you think?
593,CONNOR,593,I'm strangely comfortable with it.
594,MURPHY,594,"Okay Roc, this is..."
595,ROCCO,595,What? You guys got masks.
596,MURPHY,596,"You look like Mush Mouth from Fat
Albert."
597,ROCCO,597,"Fine! Fuck it! When we're done she
can I.D. me. I don't care. Just tryin'
to be professional, but no..."
598,CONNOR,598,"No. No. It looks good. C'mon, put it
back on. It's good."
599,CONNOR,599,Okay Roc. You sure you're O-B-kay-B?
600,ROCCO,600,Which one is he in?
601,ROCCO,601,What's his routine?
602,DANCER,602,"H... h... he jerks off in there.
Th... then he puts money through the
slot and I raise the door."
603,MURPHY,603,How?
604,ROCCO,604,Then what?
605,DANCER,605,"He watches me do my thing and f-
finishes himself off."
606,VINCENZO,606,"Don't you talk to me like that, you
dirty little... give it to daddy...
give it ta da King... garbage mouth,
garbage mouth."
607,ROCCO,607,Oh man. He is some sicko.
608,CONNOR,608,You've earned this.
609,CONNOR,609,What the fuck are you doing?
610,ROCCO,610,I-I'll tip her.
611,MURPHY,611,We've teamed up with a sex offender.
612,CONNOR,612,"So, when are you getting a plastic
fuck doll?"
613,ROCCO,613,All right. I'm sorry. I'm pathetic.
614,ROCCO,614,What? What is it?
615,CONNOR,615,"This place is like a scumbag yard
sale."
616,MURPHY,616,"We gotta come down here once a week
and clean house."
617,ROCCO,617,You sure about this guy?
618,ROCCO,618,"Oh man. You gotta let me do these
guys. I'm such a moron. I gotta make
up for the tit thing."
619,CONNOR,619,"No way. I've been waitin' for this
asshole."
620,ROCCO,620,"Aw, c'mon. I gotta clear my family
name here. I've brought shame to the
house of Della Rocco."
621,MURPHY,621,Give the guy a shot.
622,CONNOR,622,"Rocco, this is the real deal. We
must kill without hesitation, without
guilt or remorse. Evil man, dead
man."
623,ROCCO,623,"Wyatt-fuckin'-Earp, man!"
624,ROCCO,624,"You guys gotta teach me that prayer,
man. That's some good shit."
625,CONNOR,625,"Forget it. It's a family prayer. My
father, his father before him that
sort of shit."
626,ROCCO,626,C'mon!
627,AUGUSTUS,627,Fuck you.
628,YAKAVETTA,628,"Hey, Augustus, I need your help, I
got a serious problem here. I'm not
screwing around."
629,AUGUSTUS,629,"I bounced you on my knee at family
reunions, for Christ sakes. Your dad
and me ran the whole east coast
syndicate you snot-nosed little prick.
And when you took the wheel, who was
beside you?"
630,YAKAVETTA,630,"Hey, I just..."
631,AUGUSTUS,631,"Don't start with your shit. Don't
you talk to me. Oh, hey Uncle Gussy,
thanks for years of service. Here's
a gold watch and a job sniffing other
guys' shit eight hours a day. What
am I, a retired bus driver?"
632,YAKAVETTA,632,I need Il Duce.
633,AUGUSTUS,633,The Duke?
634,AUGUSTUS,634,What did you do?
635,YAKAVETTA,635,"This kid, this package boy could
bring down the whole east coast. If
he decides to turn states he could
dismantle us... totally. But it looks
like for now, he's content with just
killing us one by one. And even worse
the kid is good at it. I mean I had
a prodigy on my hands the whole time
and didn't even know it."
636,AUGUSTUS,636,"Listen kid, I think you better
understand who you're dealing with
here."
637,YAKAVETTA,637,"Yeah. I was only twelve or thirteen
when you guys used to talk about
him, like he was a ghost or something."
638,AUGUSTUS,638,"Your dad and I used him three times
over twenty years, only when
everything went totally fucked.
Believe me kid, you don't want this
guy unless you are 100% sure you
need him. He is... a fuckin' monster."
639,MR. COBB,639,"Do you feel you have been
rehabilitated?"
640,AUGUSTUS,640,"I've had this guy in front of me,
and I couldn't tell you what he looks
like, sounds like. He is the Picasso
of assassins, kid. He plants hair
samples, blood. Puts skin under
fingernails. He is a fucking genius.
Only one problem. He's been rotting
in prison for twenty-five or thirty
years. Don't even know if he's still
alive. Or if he's even up to it."
641,YAKAVETTA,641,There's ways around that.
642,AUGUSTUS,642,Go find one.
643,ROCCO,643,"Let's talk some business here. I
know a sick fuck... makes the ones
we been doing look like altar boys.
Worst night of my life when I met
this guy."
644,ROCCO,644,"The guy never says a fuckin' word to
me. We're driving for 25 minutes.
Never a sigh, no throat clearing,
nothing. And his face, blank man.
Just nothing there."
645,ROCCO,645,"I didn't see what he was doing while
he was in there."
646,THE MAN,646,"I have a poker game at the house
every Saturday with a couple of guys
you know. Why don't you come down?
Wife makes a hell of a bar-g-que."
647,ROCCO,647,"Yeah... yeah, I'd like that. Tell me
something. What did they do?"
648,THE MAN,648,I don't know.
649,ROCCO,649,"Worst day of my life, man."
650,MURPHY,650,"Well, I'm sold."
651,CONNOR,651,"Don't worry, Roc. We'll do this guy
right and you'll feel a lot better."
652,CONNOR,652,"Who the fuck was he, Rocco? I know
you fuckin' know!"
653,ROCCO,653,"Fuck you! I told you I never saw him
before!"
654,MURPHY,654,Well he sure as fuck knew you!
655,ROCCO,655,"Fuck you both! Ya ask me, he was
aiming at you!"
656,SMECKER,656,Okay. Here's what happened.
657,SMECKER,657,"They waited in a parked car down the
street for the kid to leave."
658,MURPHY,658,There he goes.
659,MURPHY,659,"Okay, gentlemen. Are we ready to
bring this man into the light? Are
we ready to truly do the work of the
Lord?"
660,CONNOR,660,A-fuckin'-men!
661,ROCCO,661,This is so fuckin' cool!
662,SMECKER,662,"They went in through the garage. The
kid says he leaves it open when he
takes his bike out."
663,SMECKER (V.O.),663,"Now, they know the wife is the gate
keeper. She knows the code."
664,ROCCO,664,"Don't fuck with me lady. I'll kill
you."
665,SMECKER,665,"The wife says she doesn't know what
happened after she hit the code. She
just remembers going down. But,
judging by the burn mark on her back,
I think what they did..."
666,SMECKER,666,...was use a stun gun on her.
667,SMECKER,667,"Now the guy knows a friend is coming
to the game. And they know that this
door can only be opened from the
inside. So they wait... and when
that door opens, man..."
668,ROCCO,668,All of them.
669,SMECKER,669,"Nobody was ready for it. Devastation,
panic! This was like shooting fish
in a fuckin' barrel!"
670,SMECKER,670,"Now these guys dove under the table.
The trajectory on the bullets show
they came from straight across. So
this means one of our shooters...
dropped to his knees..."
671,ROCCO,671,Shit!... Shit! He ain't here.
672,MURPHY,672,What the fuck do you mean?
673,ROCCO,673,I mean he ain't here.
674,CONNOR,674,Look again for fuck sake!
675,ROCCO,675,I know what the fuck he looks like!
676,SMECKER,676,Something went wrong. Right here.
677,CONNOR,677,Let the boy go!
678,MURPHY,678,C'mon Roc!
679,SMECKER,679,"Now, one of these guys is a real
sicko. He knew this man. He wanted
him to suffer, to feel every second
of a painful death."
680,ROCCO,680,Help me you assholes!
681,ROCCO,681,He's gonna fuckin' kill me!
682,SMECKER,682,This guy is one bad motherfucker.
683,ROCCO,683,I don't wanna die!!!!!
684,SMECKER,684,"I've never seen wounds like these
before, but whatever he used on this
guy, it was a blunt object and they
took it with them."
685,SMECKER,685,"They exited out the front door. And
they had no fucking idea what they
were in for."
686,SMECKER,686,"Now they are staring at six guys
with guns drawn. It was a fucking
ambush."
687,SMECKER,687,"And this was a fucking bomb dropping
in Beaver Cleaverville! For a few
seconds this place was Armageddon!
There was a fire fight!"
688,IL DUCE,688,No!... No! No!...
689,GREENLY,689,"What if it was just one guy with six
guns?"
690,SMECKER,690,"Why don't you let me do the thinking,
huh, genius?"
691,SMECKER,691,"What is taking so long with those
blood samples?"
692,FORENSICS WOMAN #1,692,"I can't get a good sample. There is
variable here I'm not seeing."
693,SMECKER,693,"They used ammonia... none of this
shit is any good... Fuck... You know
what this means?! Even if we get
suspects in this case, we got
nothing... Nothing!"
694,SMECKER,694,"Who the fuck are they?! I've never
seen any-fucking-thing like this in
my whole fucking life. Who the fuck
are they?!!"
695,DUFFY,695,What? That's it?!
696,CONNOR,696,Shit.
697,ROCCO,697,What?
698,ROCCO,698,"What, that guy?"
699,MURPHY,699,"That's the guy that got us off the
hook with the ""Checkov"" thing."
700,CONNOR,700,And he is one smart man.
701,ROCCO,701,They got nothing.
702,CONNOR,702,"This guy is very sharp. If he hasn't
figured us out yet, he will."
703,MURPHY,703,You bet your ass he will.
704,ROCCO,704,"Well, I'd say that makes him a lia-
fuckin-bility."
705,CONNOR,705,He isn't to be touched.
706,MURPHY,706,He's a good man.
707,ROCCO,707,Okay... whatever.
708,ROCCO,708,My Mom's gonna kill me.
709,SMECKER,709,"No. This is all wrong. David Della
Rocco?"
710,MARIA (V.O.),710,Boston Police Department.
711,SMECKER,711,"Yeah. Maria, this is Smecker. Could
you find me the visitor's list for
the day the MacManus brothers were
in and read me all the names?"
712,SMECKER,712,"Okay, thank you."
713,BARTENDER,713,"You've had quite a bit, Paul. Are
you sure you..."
714,SMECKER,714,"Pour the drink, faggot-ass!"
715,SMECKER,715,Okay... But I don't cuddle.
716,ROCCO,716,"Hey! We gotta talk about this early
morning church shit."
717,MURPHY,717,We have to go now.
718,MURPHY,718,We're on the lamb.
719,ROCCO,719,"You gonna do what I say, got it?"
720,PRIEST,720,Yes.
721,ROCCO,721,"I'm sorry you're gonna hafta see
this. Don't look at me!"
722,PRIEST,722,"I'm sorry, I'm sorry. I didn't see."
723,ROCCO,723,Shut up! Shut the fuck up!
724,PRIEST,724,Don't do this my son.
725,ROCCO,725,Open it!
726,PRIEST,726,Have you no fear of God?
727,ROCCO,727,"That's who I'm doing this for, now
open the fuckin' thing."
728,ROCCO,728,"Father, I'll do you right here."
729,PRIEST,729,God have mercy on my soul.
730,CONNOR,730,"You little fuck. Let him go. I'll
drop you right here."
731,ROCCO,731,"Okay, just calm down. He could hurt
us, brother. He could ruin the whole
thing."
732,CONNOR,732,"Let him go or I will deliver you,
right now."
733,ROCCO,733,"You won't do it Connor, you won't.
You love me man."
734,SMECKER,734,Hello? You there?
735,PRIEST,735,Y-Yes my son.
736,ROCCO,736,"Do your thing Father. Don't fuck
this up."
737,PRIEST,737,What do you want me to say?
738,ROCCO,738,"Just be natural, goddamit."
739,PRIEST,739,"How long since your last confession,
my son?"
740,SMECKER,740,"Oh, Christ, uh, I've never confessed."
741,SMECKER,741,"According to the dogma of the Catholic
church, I should probably burst into
flames right here in this booth. But
I've come here for advice, not
salvation."
742,PRIEST,742,"Why have you come to a church for
council if you're not religious?"
743,SMECKER,743,"Why have I come to a church? I never
have before. I guess I just... felt
I should."
744,PRIEST,744,What is it my son?
745,SMECKER,745,"It's ethics. I put evil men behind
bars, but the law has miles of red
tape and loopholes for these...
cocksuckers to slip through. I've
found out there are these two young
men who fix the situation with an
iron fist. As if they have God's
permission. But what they do is wrong
and I should arrest them...
technically."
746,PRIEST,746,God's permission? God doesn't...
747,SMECKER,747,"But in this day and age I believe
what they do is... necessary. I feel
it is... correct."
748,PRIEST,748,You believe?
749,SMECKER,749,Yes.
750,PRIEST,750,You feel?
751,SMECKER,751,Yes.
752,PRIEST,752,"You feel? A soul is what gives you
feelings. Happiness, guilt, right or
wrong. It is a conduit through which
the Lord speaks to us. You felt that
your answers would be here in the
house of God today. You feel these
men are necessary. The Lord has spoken
to you twice this day."
753,SMECKER,753,Has he now?
754,PRIEST,754,"You have entered the house of the
Lord of your own free will speaking
of beliefs and feelings. Is it so
much to believe that God has brought
you here?"
755,SMECKER,755,I guess not.
756,PRIEST,756,"It is easy to be sarcastic about
religion. It is harder to take small
hints from God, your feelings and
listen to them... to take a stand."
757,SMECKER,757,You're right.
758,PRIEST,758,"Those who do not act are in a constant
state of ethical indecision."
759,SMECKER,759,"I want to stand for what I believe
in, father."
760,PRIEST,760,"Then you must find out what your
beliefs are."
761,SMECKER,761,I believe these young men are right.
762,PRIEST,762,You know them personally?
