,character,line #,line
394,KID,394,"Hey, babe! Some day you might
need a favor from Ferris Bueller!
Then where'll you be?!"
395,KID,395,Heartless wench...
396,CAMERON,396,We can't leave the car here!
397,FERRIS,397,Why not?
398,CAMERON,398,"Because we can't! I want it back
home where it belongs!"
399,SLOANE,399,What could happen to it?
400,CAMERON,400,"It could get stolen, wrecked, scratched,
you name it."
401,FERRIS,401,I'll give the guy a five to watch it.
402,CAMERON,402,What guy?
403,FERRIS,403,You speak English?
404,ATTENDANT,404,Since I was three.
405,FERRIS,405,"Great. I want to you take extra special
care of this vehicle, okay?"
406,ATTENDANT,406,Like it's a beautiful woman.
407,FERRIS,407,I appreciate it.
408,FERRIS,408,"See what a finski can do to
a person's attitude? He's going
to treat it like a beautiful
woman."
409,CAMERON,409,"Yeah, sure. Whip it with a stick
and piss on the hood."
410,SLOANE,410,"Oh, please, Cameron. Do you have to
be so graphic?"
411,SLOANE,411,This is so right!
412,FERRIS (VO),412,"This is the world's tallest building.
From our vantage point here on the
103 floor, we are provided with a
view of four states."
413,CAMERON (VO),413,Do you think the car's alright?
414,FERRIS (VO),414,"Illinois, Michigan, Wisconsin and
my personal favorite, Indiana."
415,CAMERON,415,"I don't feel good, Ferris. Are
we gonna stay long?"
416,FERRIS,416,Take a step back...
417,FERRIS,417,"Now, lean against the glass. Like
this..."
418,FERRIS,418,And look down.
419,SLOANE,419,"Oh, shit!"
420,SLOANE,420,What if the glass gives?
421,FERRIS,421,Death.
422,SLOANE,422,Cool.
423,CAMERON,423,I think I see my Dad.
424,CAMERON'S FATHER,424,I think I see my car.
425,FERRIS AND SLOANE,425,"I BEEN ALL 'ROUND THIS GREAT BIG WORLD
AND I'VE SEEN ALL KINDS OF GIRLS
YEAH, BUT I COULDN'T WAIT TO GET
BACK IN THE STATES
BACK TO THE CUTEST GIRLS IN THE WORLD
I WISH THEY ALL COULD BE CALIFORNIA
I WISH THEY ALL COULD BE CALIFORNIA"
426,FERRIS AND SLOANE,426,I WISH THEY ALL COULD BE CALIFORNIA GIRLS!
427,SLOANE,427,Do you love me?
428,FERRIS,428,Do you love me?
429,SLOANE,429,I asked you first.
430,FERRIS,430,Yes. You?
431,SLOANE,431,Yes.
432,FERRIS,432,"Would I trash a day of education to
be with you if I didn't love you?"
433,SLOANE,433,Yes.
434,FERRIS,434,"Would I risk damaging a deep and
wonderfully enriching relationship
with my parents if I didn't love you?"
435,SLOANE,435,Yes.
436,FERRIS,436,"Would I have introduced you as my wife
if I didn't love you?"
437,SLOANE,437,Wait a minute. That was a lie.
438,FERRIS,438,True.
439,FERRIS,439,"Would you want to get married? I
mean if I wasn't an asshole."
440,SLOANE,440,Sure.
441,FERRIS,441,Today?
442,FERRIS,442,I'm game.
443,SLOANE,443,No way!
444,FERRIS,444,"I'll do it, if you will."
445,CAMERON,445,You need a blood test.
446,FERRIS,446,Huh?
447,CAMERON,447,"If your blood's not compatible,
you could produce a pinhead. The
state requires a blood test."
448,FERRIS,448,So?
449,CAMERON,449,"So, you can't get married today."
450,FERRIS,450,Tomorrow?
451,CAMERON,451,If you get a blood test today.
452,SLOANE,452,I'm not getting married.
453,CAMERON,453,"I'm with you, babe."
454,FERRIS,454,Why not?
455,SLOANE,455,"What do you mean, why not? Think
about it."
456,FERRIS,456,"Besides being too young and your
father hating my guts and not
having any place to live and feeling
awkward about being the only cheer-
leader with a husband, give me a
good reason why not."
457,CAMERON,457,"I'll give you two. My mother and
father."
458,CAMERON,458,They're married and they hate each other.
459,CAMERON,459,You've seen them. Am I right?
460,FERRIS,460,"You're father's a toad and your
Mom's always wired out, but so what?
They're old. That's natural."
461,CAMERON,461,"It makes me puke. Seeing people
treat each other like that. It's
like the car. He loves the car.
He hates his wife."
462,SLOANE,462,"My parents are divorced. So what?
It's not like it doesn't happen
ten thousand times a day."
463,CAMERON,463,"Just because it happens doesn't
make it right. Are you comfortable
with it?"
464,SLOANE,464,"No. It's not something I can get comfortable
with. I've tried. Are yours divorced?"
465,CAMERON,465,They may as well be.
466,SLOANE,466,"Do you think they're staying together
because of you?"
467,SLOANE,467,Do they like you?
468,CAMERON,468,Yeah. Sure.
469,SLOANE,469,"Consider this...my father canned me
and my brother and my Mom for a
twenty five year old dipso with fake
tits. He dropped us like a rock. Everything
was cool at our house. I thought so.
We all thought so. Then BLAM! It's over."
470,FERRIS,470,"This is all news to me. She keeps a
pretty good secret."
471,SLOANE,471,"It was pure selfishness. When I have
a kid, I don't care how much I want
something, if it's gonna screw-up the
kid, forget it."
472,FERRIS,472,She's not lying.
473,CAMERON,473,You could change.
474,SLOANE,474,"Yeah. But I'm gonna try not to.
I'm gonna think about it. I'm
gonna try to prevent it."
475,FERRIS,475,"This is optomism. It's a common
trait with my age group. Adults
think it's cute, it's like a charming
quick that infests youth. But it's
a cool thing and I think, deep down,
crusty old shits wish they had some.
They wish they had her, too."
476,FERRIS,476,Sorry. She's taken.
477,CAMERON,477,"I'd rather not have my family break
apart, thank you."
478,SLOANE,478,"Well, you know what? It ain't up
to you. It's out of your hands."
479,CAMERON,479,"So, I in other words, I should just
sit back and watch it crumble?"
480,SLOANE,480,"You're merely an inhabitant in their
universe."
481,FERRIS,481,Frightening choice of words.
482,SLOANE,482,"They call the shots. When you split
from them, you call the shots."
483,CAMERON,483,"So, you're saying I should run away?"
484,FERRIS,484,No. She's saying it's time for lunch.
485,SLOANE,485,What?
486,FERRIS,486,Let's go feed Cameron.
487,FERRIS,487,BUY!
488,ANNOUNCER,488,"Commodity prices rose sharply today
in unusually heavy trading..."
489,MAITRE'D,489,May I help you?
490,FERRIS,490,"Yes. I'm Abe Frohman. Party of
three for 12:00."
491,FERRIS,491,Is there a problem?
492,MAITRE'D,492,You're Abe Frohman?
493,FERRIS,493,I'm Abe Frohman.
494,MAITRE'D,494,"I'm sorry, son. I'm very busy right
now. If you have trouble finding the
door..."
495,FERRIS,495,"Are you suggesting that I'm not
who I say I am?"
496,MAITRE'D,496,Shall I call the police?
497,CAMERON,497,Let's go...Abe.
498,FERRIS,498,I'm not going anywhere.
499,FERRIS,499,"Call the police. Go ahead. Better
yet..."
500,FERRIS,500,...I'll call myself.
501,FERRIS,501,"You touch me and I yell ""rat!""
There's another phone around here.
Find it."
502,CAMERON,502,"Ferris, let's split, please?"
503,SLOANE,503,"Cameron's right. We're gonna
get busted."
504,FERRIS,504,Not a chance in the world.
505,FERRIS,505,Ask for Abe Frohman.
506,MAITRE'D,506,I appreciate your understanding.
507,FERRIS,507,"Don't grovel, Charles. Just leave
us to our repast and all will be
forgotten."
508,MAITRE'D,508,Enjoy your luncheon.
509,FERRIS,509,Thank you.
510,FERRIS,510,"Darling, you were wonderful."
511,SLOANE,511,"Oh, but I had a wonderful teacher."
512,FERRIS,512,"Cameron, dear friend?"
513,FERRIS,513,"And you thought we wouldn't have
any fun. Shame on you."
514,JEANIE (VO),514,Ferris Bueller's days are numbered.
515,JEANIE,515,I'm gonna bust his buns.
516,FRIEND,516,Why? What's the point?
517,JEANIE,517,"Why? Because I'm sick of the little
dope. He manipulates my parents, he
does whatever he wants, whenever he
wants and he never gets nailed."
518,JEANIE,518,"Well, babe, today I'm the hammer."
519,FRIEND,519,I think he's cute.
520,JEANIE,520,"Sweetie, it's an established fact that
you have no taste. Ferris is not cute.
He's not charming. He's not nice. He's
not a wonderful person. He's an ignorant
mule and the sooner everybody in this
school comes to that realization the
better off we'll all be."
521,JEANIE,521,"See? My brother strokes you, you
sympathize with him, I get pissed
off and this is what happens!"
522,JEANIE,522,"Let me tell you something. I study
hard, I work hard, I'm polite, I'm
considerate, I'm friendly and fair
to all kinds of people. Except
morons. I try to be everything a
good, decent person should be and
you know what?"
523,FRIEND,523,Everybody thinks you're an asshole.
524,JEANIE,524,Excuse me?
525,FRIEND,525,I don't think you're an asshole.
526,JEANIE,526,Who does?
527,JEANIE,527,Rachel?
528,JEANIE,528,Rachel's a dirt bag. Who else?
529,FRIEND,529,I don't know. Just forget it.
530,JEANIE,530,"Forget that everybody thinks I'm an
asshole? Would you like everybody to
think you're an asshole?"
531,FRIEND,531,"Not everybody thinks you're an
asshole. Mr. Rooney likes you."
532,JEANIE,532,"Oh, hey. That's exciting. A fat
fifty year old clod with B.O.
likes me."
533,JEANIE,533,"Would everybody be happier if
maybe I were to die in a flaming
car accident or something?"
534,FRIEND,534,"Maybe if you didn't cat like and
asshole..."
535,JEANIE,535,Am I acting like an asshole?
536,FRIEND,536,I didn't mean it that way.
537,JEANIE,537,"I this a conspiracy to shit all
over me or something? Is my brother
behind this? Tell me if he is or I'll
sock your tits."
538,FRIEND,538,"You really do have a problem, Jeanie."
539,JEANIE,539,Me? I have a problem?
540,FRIEND,540,"Somebody who threatens to sock people's
tits has a problem."
541,JEANIE,541,"Alright. How about if I sock your
face?"
542,FRIEND,542,"Take a walk, Jeanie."
543,JEANIE,543,"If it means anything to you, I
have my period! MY BODY'S RIDDING
ITSELF OF OLD EGGS, GODDAMN IT!"
544,JEANIE,544,He's gone. He's over. He's monkey meat.
545,FERRIS,545,"She's a person who views life as
an ordeal that must be endured. Her
body is a transport vehicle for her
anger. I don't know where she gets
this shit. Basically, the family's
pretty cool."
546,FERRIS,546,"I wonder if everybody shoots at
cigarette butts in urinals? Probably
not many women."
547,FERRIS,547,"I used to think that my family was
the only one that had weirdness
in it. It used to worry me. Then I
met Cameron and I saw how his
family functioned."
548,FERRIS,548,"Cameron's home life is really shit.
He wasn't lying. That's why he's sick
all the time. It really upsets him.
What he said about his parents hating
each other? I refuse to sleep over at
his house. His parents fight all the
time. Even when I'm there. Is there
anything worse than being at somebody's
house when their parents are fighting?
It's the absolute height of social
discomfort."
549,FERRIS,549,"When they go after each other, Cameron
tightens up. It's scary. He gets so
wadded-up, you couldn't pry his buns
apart with a crowbar. The thing with
taking his old man's car? It's good
for him. It teaches him to deal with
his fear. Plus, and I must
be honest here, I love driving it.
I highly recommend picking one up."
550,CAMERON,550,What is it?
551,SLOANE,551,"I don't know. But it looks like
it's already been eaten and digested."
552,CAMERON,552,"I knew it was a mistake letting
Ferris order for us."
553,FERRIS,553,What are you doing?
554,CAMERON,554,What is this shit?
555,FERRIS,555,You got me. I don't speak French.
556,FERRIS,556,"I think it's a land-based beefoid
creature."
557,FERRIS,557,Splendid.
558,CAMERON,558,Really?
559,FERRIS,559,Superb.
560,FERRIS,560,Good?
561,FERRIS,561,"Yo, Clouseau!"
562,FERRIS,562,"I have a growth on my brain that
causes memory lapses. Could you
tell me what we ordered here?"
563,WAITER,563,Sweetbreads.
564,FERRIS,564,"Uh, huh. And what might that be?"
565,WAITER,565,Pancreas.
566,FERRIS,566,"As in the gland that has important
functions in digestion and metabolism?"
567,FERRIS,567,"...That secretes a thick, colorless fluid
containing digestive enzymes? The home
of the world famous isles of Langerhans?"
568,FERRIS,568,"Check, please!"
569,FERRIS,569,"40,000 restaurants in the downtown
area and I pick the one my father
goes to."
570,CAMERON,570,"We're gonna get nabbed, for sure."
571,FERRIS,571,"No way, Cameron. Only the meek
get nabbed. The bold survive.
Let's go."
572,SLOANE,572,I wonder if he has a name?
573,FERRIS,573,Ninth Month.
574,CAMERON (VO),574,Are you guys worried about nuclear war?
575,FERRIS (VO),575,"Cameron, it's a beautiful day, we've
won our freedom, we're traveling down
one of American's most scenic polluted
waterways and you have to bring up
nuclear war?"
576,SLOANE (VO),576,"It is kind of raggy subject, Cam."
577,CAMERON (VO),577,"Regardless. It's with us every day.
The possiblity of global destruction."
578,SLOANE (VO),578,"Don't you think it's an issue because
people need something to worry about?
They have to like, have some major
problem that puts all their little
bullshit into some kind of persepective?"
579,CAMERON (VO),579,Maybe.
580,FERRIS,580,"They used to have Viet Nam. They
used to have the oil crisis stuff
and Iran. That's over and people
have to have their big issue. It's
not like somebody came up with the
nuclear holocaust yesterday at
noon, you know."
581,SLOANE (VO),581,"To answer your question...No, I'm not
worried about it at all."
582,FERRIS (VO),582,"We don't know when the bombs going
off. We do know, however, that college
starts in the fall."
583,CAMERON (VO),583,Do you know what a nuclear winter is?
584,SLOANE (VO),584,"Yeah. Everybody's dead, it's real
cold and the skiing's for shit."
585,SLOANE,585,"My step-father's always going off about
how when he was young he was committed to
all these causes."
586,FERRIS,586,"He's full of shit. All the old hippies
are full of shit."
587,SLOANE,587,"He says I don't care about things like
he did."
588,FERRIS,588,What's he care about now?
589,SLOANE,589,"Baldness, fatty meats and money."
590,FERRIS,590,I rest my case.
591,CAMERON,591,"What's spooky is they still control
everything. They took over when they
were young and they never gave it up."
592,FERRIS,592,"One of the most frightening experiences
of my young life has been observing
my parents and our neighbors playing
the Baby Boom Edition of Trivial Pursuits.
It's chilling to see people crazed with
the minutia of their past."
593,CAMERON,593,"It's human nature to like what you had
better than what you have."
594,SLOANE,594,Agreed.
595,LOUDSPEAKER,595,"TO YOUR LEFT IT THE WORLD'S TALLEST
BUILDING..."
596,"LOUDSPEAKER, FERRIS,
SLOANE, CAMERON",596,The Sears Tower.
597,CAMERON,597,"You know, this is all very interesting
but I'm starving."
598,FERRIS,598,An hour ago you wanted to yack.
599,CAMERON,599,I feel better now.
600,FERRIS,600,Lean over and grab a fish.
601,SLOANE,601,What comes after a nuclear winter?
602,FERRIS,602,Nuclear spring.
603,JEANIE,603,"It's reprehensible to squeal on
your own flesh and blood...but it's
for his own good. His cavalier
attitude will get him into trouble
later in life...and it'll continue
to piss me off and I'll get so
wadded-up that it'll cause cervex cancer
and he'll ruin my life. Screw him."
604,SECRETARY,604,"Hello, Jeanie. Who's bothering
you now?"
605,JEANIE,605,Is Dean Rooney in?
606,SECRETARY,606,"I'm sorry, he's out. Can I help you?"
607,JEANIE,607,I seriously doubt it. When's he back?
608,SECRETARY,608,"I don't know. He left the grounds
on personal business."
609,ROONEY (OC),609,"I've been waiting a long time
for this."
610,ROONEY (OC),610,Your ass is mine.
611,ROONEY,611,What's the score?
612,HOT DOG MAN,612,Zero to zero.
613,ROONEY,613,Who's winning?
614,HOT DOG MAN,614,Cubs.
615,FERRIS,615,I think I broke my thumb.
616,SLOANE,616,Can we leave now?
617,FERRIS,617,You want to leave? We just got here.
618,SLOANE,618,"You got a call, you broke your thumb,
what's left to do?"
619,SLOANE,619,No wonder you're always sick.
620,FERRIS,620,"Do you realize that if I played by
the rules, right now I'd be in gym?"
621,JEANIE,621,"I can't believe my brother's making
me put myself in a position where I
could get expelled. Selfish little
moron."
622,JEANIE,622,"Ferris? You're overshadowed
me long enough. I'm gonna get
you, buddy."
623,SLOANE,623,I love him.
624,CAMERON,624,It's hard not to.
625,CAMERON,625,Stop...water...want...
626,SLOANE,626,Do you believe in reincarnation?
627,CAMERON,627,Huh?
628,SLOANE,628,Do you believe that you lived before?
629,CAMERON,629,Yeah. Sort of.
630,SLOANE,630,DO you ever wonder what you were?
631,CAMERON,631,I don't have to wonder. I know.
632,CAMERON,632,I was a tractor tire.
633,FERRIS,633,"Guten tag, dude!"
634,CAMERON,634,What were you in a previous life?
635,SLOANE,635,"I'm not sure but I think I know
who Ferris was."
636,CAMERON,636,Hannibal.
637,SLOANE,637,From the A-Team?
638,CAMERON,638,"No. The guy who rode the elephants
into Switzerland."
639,SLOANE,639,"I think if he was anybody, he
was Magellan. You know, the guy
who went around the world."
640,SLOANE,640,"I could see him ignoring popular
belief and taking off on some
impossible mission."
641,CAMERON,641,"Yeah. As long as I've known him,
everything works for him. There's
nothing he can't handle. I can't
handle anything. School, parents,
the future. Ferris can do anything."
642,FERRIS,642,"WELL, SHAKE IT UP, BABY, NOW!"
643,GIRLS,643,"SHAKE IT UP, BABY"
644,FERRIS,644,TWIST AND SHOUT!
645,GIRLS,645,TWIST AND SHOUT!
646,FERRIS,646,"COME ON, COME ON, COME ON, BABY ON!
COME ON AND WORK IT ON OUT!"
647,GIRLS,647,WORK IT ON OUT!
648,SLOANE,648,"The future's worse for a boy, isn't
it?"
649,SLOANE,649,"A girl can always bail out and
have a baby and get some guy
to support her."
650,CAMERON,650,That's a pretty grim thought.
651,SLOANE,651,"True, but it's an option. No options
is worse."
652,CAMERON,652,I don't know what I'm gonna do.
653,SLOANE,653,College.
654,CAMERON,654,"Yeah, but to do what?"
655,SLOANE,655,What are you interested in?
656,CAMERON,656,Nothing.
657,SLOANE,657,Me either.
658,CAMERON,658,"What do you think Ferris is gonna
do?"
659,POLICE OFFICER,659,YOU KNOW YOU LOOK SO GOOD!
660,PUNKS,660,LOOK SO GOOD!
661,WOMAN,661,YOU KNOW YOU LOOK SO FINE!
662,TODDLERS,662,LOOK SO FINE!
663,TEENAGER,663,COME ON AND TWIST A LITTLE CLOSER!
664,NEWSPAPER SELLER,664,TWIST A LITTLE CLOSER!
665,CHOIR,665,AND LET ME KNOW THAT YOU'RE MINE!
666,STREET CLEANERS,666,KNOW THAT YOU'RE MINE!
667,POLITICIANS AND WIVES,667,AH!
668,CLERGYMEN,668,AH!
669,VETERANS,669,AH!
670,FERRIS,670,AH!
671,PARADE,671,AHHHHH!
672,FERRIS,672,Who is it?
673,ROONEY,673,"This is Ed Rooney, Ferris. I'd
like to have a word with you."
674,FERRIS' VOICE,674,"I'm sorry I can't come to the door
right now. I'm very ill and I'm
afraid that in my weakened condition,
I could take a nasty spill down the
stairs and subject myself to further
school absenses."
675,ROONEY,675,B.S. Come down here.
676,FERRIS' VOICE,676,"You can reach my parents at their
places of business. Thank you for
stopping by. I appreciate your concern
for my well-being. It will be remembered
long after this illness has past."
677,ROONEY,677,"I'm not leaving until you come
down and talk to me."
678,FERRIS' VOICE,678,Have a nice day.
679,ROONEY,679,"I'm not leaving, Ferris."
680,FERRIS' VOICE,680,Who is it?
681,ROONEY,681,Don't get smart with me Ferris!
682,FERRIS' VOICE,682,"I'm sorry I can't come to the door
right now. I'm very ill and I'm
afraid that in my weakened condition..."
683,FERRIS' VOICE,683,"You may reach my parents at their
places of business."
684,FERRIS' VOICE,684,"I appreciate your conern for my
well-being. It will be remembered
long after..."
685,FERRIS,685,Have a nice day.
686,CAMERON,686,"How does she do that? One goes
one way, one goes the other."
687,FERRIS,687,She's probably schizophrenic.
688,SLOANE,688,"Ferris, this is nauseating me.
Really. I'm losing respect for
you by the bucket."
689,FERRIS,689,"You don't think it's amazing that
we got in?"
690,SLOANE,690,Who wants to get in?
691,FERRIS,691,"Cameron looks like a toddler, for
Christ's sake. I'm talking about
a major achievement in false
identification."
692,SLOANE,692,"I'm not interested in watching
someone jiggle their mammary glands."
693,FERRIS,693,"Point well taken. But consider why
she does it. Why she does it and
you don't."
694,SLOANE,694,I'm not a tramp.
695,FERRIS,695,"Maybe her life fell apart. Maybe she
lost somebody. A lover. A boyfriend.
A parent. A child..."
696,FERRIS,696,"This kind of thing makes me a little
depressed. You may think because I'm
the age I am that I'm a sex maniac.
That sex is all I think about.
But that's not true. I'm a romantic.
I think alot of people my age are.
We think about love and matters of
the heart. And SAT scores and acne
aside, we worry about lonliness. It's
a terrible thing. And we feel it. I
feel it."
697,FERRIS,697,"You know, someone said the world's a
stage and each must play a part.
Fate had me playing in love, with you
as my sweetheart. Act one was when we
met. I loved you at first glance. You
read your lines so cleverly and never
missed a cue. Then came act two. You
seemed to change. You acted strange.
And why, I've never known."
698,FERRIS,698,"Honey, you lies when you said you
loved me and I had no cause to
doubt you. But I'd rather go on
hearing your lies than to go on
living without you. Now, the stage
is bare and I'm standing there with
emptiness all around and if you won't
come back to me, then they can bring
the curtain down..."
699,ELVIS,699,"IS YOUR HEART FILLED WITH PAIN?
SHALL I COME BACK AGAIN?
TELL ME DEAR, ARE YOU LONESOME TONIGHT?"
700,ATTENDANT,700,"You looking for something in my
car?"
701,CAMERON'S FATHER,701,No.
702,JEANIE,702,I'm gonna microwave his nuts...
703,FERRIS,703,So...
704,FERRIS,704,"So, Yuri, how long have you been
in America?"
705,DRIVER,705,One year.
706,FERRIS,706,What's your overall impression?
707,DRIVER,707,It's very good here.
708,FERRIS,708,Better than Russia?
709,DRIVER,709,Much better here than in Russia.
710,FERRIS,710,"Clearly you've never been to an
American high school."
711,CAMERON,711,"It's getting late, Ferris. I have
to get the car home. I know you
don't care, but it means my ass."
712,FERRIS,712,You think I don't care?
713,CAMERON,713,I know you don't care.
714,FERRIS,714,"That hurts, Cameron."
715,SLOANE,715,"Jump back, Ferris, Cameron's been
a good sport."
716,FERRIS,716,"Cameron, what'd you see today?"
717,FERRIS,717,"You saw four states, a submarine,
a giant heart, seventy five dollars
worth of cooked pancreas, two of the
most incredible breasts ever to come
out of modern plastics, major
league baseball and..."
718,FERRIS,718,Are you gonna chuck your nachos?
719,FERRIS,719,What's he doing?
720,SLOANE,720,"He's looking at me and he's licking
the glass and making obscene gestures
with his hands."
721,FERRIS,721,What?!
722,SLOANE,722,Roast!
723,ROONEY,723,"That's a $28.00 dress shoe, you
worthless mutt!"
724,CAMERON,724,Money...tits...please...
725,DELIVERY MAN,725,Howdy!
726,FERRIS' VOICE,726,Who is it?
727,DELIVERY MAN,727,Focus on Flowers. I have a delivery.
728,FERRIS' VOICE,728,"I'm sorry but I can't come to the
door right now. I'm very ill and I'm
afraid...
ROONEY                              FERRIS' VOICE"
729,FERRIS' VOICE,729,"condition, I could take a
DELIVERY MAN            nasty spill and subject"
730,FERRIS' VOICE,730,"absenses...
ROONEY                        (pause)"
731,FERRIS' VOICE,731,"at their places of
DELIVERY MAN            business. Thank you for"
732,FERRIS' VOICE,732,"your concern for my well-
ROONEY                  being. It will be"
733,FERRIS' VOICE,733,this illness has passed.
734,DELIVERY MAN,734,"As I heard it from our mailman
he was supposedly born with only
half a kidney."
735,FERRIS' VOICE,735,Have a nice day.
736,DELIVERY MAN,736,Thank you.
737,DELIVERY MAN,737,"I don't know the details. But my
boss had to send to Milwaukee to
get more orchids. He's very
popular."
738,DELIVERY MAN,738,Nobody's home here?
739,ROONEY,739,No.
740,DELIVERY MAN,740,You gonna be around for awhile?
741,ROONEY,741,I imagine so.
742,DELIVERY MAN,742,You wanna keep an eye on these?
743,DELIVERY MAN,743,"It really touches me that so many people
are rallying behind this guy. I guess
there's hope for the human race afterall."
744,DELIVERY MAN,744,Gotta run.
745,ROONEY,745,"Oh, Christ..."
746,ROONEY,746,"ALL OUR BEST FOR A SPEEDY RECOVERY
THE ENGLISH DEPT. FACULTY AND STAFF"
747,D.J.,747,"I don't know who that was or
what they were playing but I
apologize for it nonetheless."
748,D.J.,748,I have a guest with me today...
749,D.J.,749,His name is Ferris Mueller.
750,FERRIS,750,Bueller. Ferris Bueller.
751,D.J.,751,Sorry about that.
752,FERRIS,752,It's cool.
753,D.J.,753,He has an incredible story.
754,FERRIS,754,"I'm going to tell a massive lie here.
It's going to by very thick and very
steamy. I think radio's a facinating
medium, it challenges the imagination.
Unlike television which provides the
images, radio..."
755,FERRIS,755,"You know this. Anyway, it's always been
a dream of mine to be on the radio.
I have what I consider to be an excellent
broadcast voice. I practise it in the
bathroom all the time. I used to play
records and do introductions to them.
But I've never had the chance to sit
behind a microphone and try it out
for real. This is a 50,000 watt outlet.
I'm going out to several million people
so let me just say, I'm in a very pleasant
groove right now."
756,FERRIS,756,"Well, Steve, you and your listeners are
probably not going to believe this but..."
757,FERRIS' VOICE,757,"...I'm the first Chicago area youth
to be selected to participate in
a space shuttle mission."
758,FERRIS,758,"I was going to say I knew Springsteen's
home phone number and I was going
to give out the number of the New
Jersey State Police but I thought I
might get busted. After I got flunked
in driver's ed for sideswiping a mail
box, which was not in any way, shape
or from my fault. I was putting out a
cigarette, like I was told. It was weird.
I'm so used to getting in a car and
lighting up, because I'm not allowed to
smoke at home, that I got in the driver's
ed. car and spaced completely, pulled out
of the lot, lit up a 'boro and Mrs. Heller
looked at me like I'd just pulled a bunny
out of my nose or something and I realized
what the hell I was doing and I went to
put it out and hit the mail box. Anyway,
I was so pissed off at her reaction to
the whole thing that I considered running
an ad in a sleaze magazine for a school
teacher that does phone sex and I was gonna
use Mrs. Heller's home number but is cost
too much. I took it again and passed. But
I had to work at Burger King to get the
cash to pay for the driver's ed. car. The
car got fixed in auto shop for nothing and
I think Rooney pocketed the cash. But I
can't prove it? I'm in high school, remember?"
759,D.J.,759,How did you get picked for this.
760,FERRIS,760,"It's kind of a long story but I've
been doing alot of programming for
NASA."
761,ROONEY,761,"Sleep tight, pooch."
762,JEANIE,762,I knew it!
763,JEANIE,763,"Is Mrs. Bueller there? Where is she?
This is her daughter. Do you know where
she is? Do you know when she'll be back?
Do you know anything?"
764,JEANIE,764,"The worm has luck like clams
have body odor..."
765,FERRIS' VOICE,765,"My input on the Star Wars defense
plan was pretty substantial so I
guess this is their way of rewarding
me. I'm pretty flattered."
766,D.J. VOICE,766,"Can you stay around and take a few
phone calls?"
767,FERRIS' VOICE,767,"I'd really like to but I have a kidney
operation in about an hour."
768,JOYCE,768,"If you're willing to commit a
little time and a little money
to this place, you can really
have something to be proud of.
Don't let the black living room
throw you off."
769,D.J. VOICE,769,I wish you the best of luck.
770,FERRIS' VOICE,770,"Thanks, Steve."
771,D.J. VOICE,771,"A very interesting guy, Ferris Bueller."
772,JOYCE,772,"Well, Boyd, how are you bearing
up?"
773,JOYCE,773,"Did I tell you I have a son
your age?"
774,BOYD,774,Twice.
775,JOYCE,775,"His name is Ferris. I think you'd
like him."
776,BOYD,776,"Is he going up in the space shuttle
in September?"
777,JOYCE,777,Not that I know of.
778,BOYD,778,I knew he was bullshitting.
779,MOTHER,779,Watch your mouth.
780,BOYD,780,How do you watch your mouth?
781,JOYCE,781,Do you know my son?
782,FATHER,782,"Don't pay any attention to him.
He thinks it's cute to bait adults."
783,BOYD,783,"I don't think it's cute. I think
it's fun."
784,JEANIE,784,"This is not a phoeny phone call. There's
an intruder, male caucasian, possibly armed,
certainly weird, in our kitchen."
785,JEANIE,785,My name is Bueller.
786,JEANIE,786,"It's real nice that you hope my
brother's feeling better but I'm
in danger, okay? I'm very cute,
I'm very alone and I'm very
protective of my body. I'd rather
not have it violated or killed.
I need help!"
787,JEANIE'S VOICE,787,"Excuse me. If whoever's in the house
is still in the house, I'd like you
to know that I have just called the police.
If you have any brains whatsoever, you'll
get your ass out of my house real quick."
788,JEANIE'S VOICE,788,"I'd also like to add that I have
my father's gun. And a scorching
case of herpes."
789,FERRIS,789,"Just out of curiosity, what was
your top speed coming down the
ramp?"
790,BLACK GUY,790,About 60.
791,FERRIS,791,Stunning!
792,FERRIS,792,"This is probably the last time you'll
have to ride back here. Keep that in
mind."
793,SLOANE,793,What's next.
794,CAMERON,794,Nothing. We return the car.
795,SLOANE,795,"We could go to my house. My parents
aren't coming home until late."
796,FERRIS,796,"We have enough cash left for a quick
flight to Peoria and back."
797,CAMERON,797,Very funny.
798,FERRIS,798,"Cameron? How many miles did you
say this thing had when we left?"
799,CAMERON,799,"One hundred and twenty six and
halfway between three and four
tenths. Why? How many miles are
on it now?"
800,FERRIS,800,Here's where Cameron goes berserk.
801,SLOANE,801,You okay?
802,FERRIS,802,"Hey, Cameron. It's okay. We'll fix
it."
803,SLOANE,803,"Cameron! Cut it out! What's
wrong?! Ferris!"
804,FERRIS,804,"Cameron, are you okay? It's
no problem, really. Your old
man won't know a thing. It's
completely fixable."
805,SLOANE,805,"Shut-up! It is a problem! For
him it's a problem. Nothing's
a problem for you. But it's
a problem for him! So, just
shut-up."
806,SLOANE,806,"What can I do, Cameron?"
807,FERRIS VOICE,807,Who is it?
808,VOICE,808,Anybody home?
809,FERRIS' VOICE,809,"I'm sorry that I can't come to
the door right now..."
810,JEANIE,810,"I'm saved! Thank you, God!
Thank you, thank you, thank you!"
811,JEANIE,811,Thank...you...
812,NURSE,812,"WE HOPE YOU'RE FEELING BETTER
WE HOPE YOU'RE FELLING FIT
WE..."
813,KID,813,"Hey, Mr. Rooney! What're you doing?"
814,ANOTHER KID,814,Did you get in a fight?
