,character,line #,line
390,CHRISTIAN,390,"Nice to meet you, Miranda girl."
391,ANDY,391,"For your information, he's really
handsome. And we already live
together!"
392,NATE,392,"You got the nuclear briefcase from the
undisclosed location. I'm proud of
you."
393,ANDY,393,Where are you going?
394,NATE,394,"Doug and some of his banker buddies
are playing Texas Hold `Em at his
apartment. Gonna go get me some of
that Wall Street cash."
395,ANDY,395,But I came back so we could hang out.
396,NATE,396,"Man, I'm sorry. You didn't make that
crystal clear when you stormed off
after calling me an asshole."
397,ANDY,397,"Okay, look, I'm sorry about that--"
398,NATE,398,"I'll see you later, okay?"
399,NATE (CONT'D),399,Hello?
400,NATE (CONT'D),400,"Sure, Doug! I'll get on it ASAP! A six-
pack? No problem. Budweiser or
Michelob? Chilled? Of course..."
401,MIRANDA,401,Emily!
402,JAMES (CONT'D),402,You got the sketches for your dress.
403,MIRANDA,403,Yes. I did.
404,MIRANDA (CONT'D),404,Thank you.
405,JAMES,405,"This season I started to think about
the intersection of East and West..."
406,JAMES (CONT'D),406,"I didn't want to do, say, a blonde in
a kimono. It's more about capturing
the Eastern sensibility in the Western
woman. Kind of Uma Thurman in Kill
Bill in a kick ass dress with an obi
belt. The modern woman as Geisha meets
rock star, with a little Desperate
Housewives thrown in."
407,JAMES (CONT'D),407,"And this, of course, is the dress
we're making for you."
408,JAMES (CONT'D),408,"A lush Asian fabric, tailored, but
with a bit of movement to work against
the modernism."
409,ANDY,409,"She pursed her lips and because of
that he's going to change his entire
collection?"
410,NIGEL,410,"You still don't get it, do you? Her
opinion is the only one that matters."
411,MIRANDA,411,Make sure you confirm my dinner with--
412,ANDY,412,--Galliano at Pastis. Done.
413,MIRANDA,413,"And I need to see the look book for
the November denim shoot."
414,ANDY,414,It's in the car.
415,MIRANDA,415,Fine.
416,MIRANDA (CONT'D),416,"Oh, and you'll be bringing The Book to
my home tonight. Emily will give you
the key, Andrea."
417,EMILY,417,Guard this with your life.
418,ANDY,418,"Of course. If I can deliver the Book,
that means I must have done something
right, that she doesn't think I'm
psycho. Oh, and she actually called me
Andrea instead of Emily. Isn't that
great?"
419,EMILY,419,"Yeah. Whoopee. Okay, now, it's very
important that you do EXACTLY what I'm
about to tell you."
420,EMILY (V.O.),420,"The Book is assembled by 10 or 10:30,
so you must wait around until then."
421,INTERCOM,421,Book's ready!
422,EMILY (V.O.),422,"You'll be delivering Miranda's dry
cleaning with the book."
423,EMILY (V.O.),423,"The driver will take you to Miranda's
townhouse."
424,EMILY (V.O.),424,Let yourself in.
425,EMILY,425,"Do not talk to anyone. Do not look at
anyone. That is of the utmost
importance. You must be invisible. Do
you understand?"
426,EMILY (V.O.),426,"Open the door, walk across the foyer,
then hang the dry cleaning in the
closet across from the staircase."
427,EMILY (V.O.) (CONT'D),427,"And leave the Book on the table with
the flowers."
428,ANDY,428,Shit.
429,CASSIDY,429,It's that door. On the left.
430,CAROLINE,430,You can give us the Book.
431,CASSIDY,431,We'll give it to her.
432,CAROLINE,432,It's okay. Come on up.
433,ANDY,433,But I can't... Shh...
434,CASSIDY,434,It's okay.
435,MIRANDA,435,"What did you want me to do? Walk out
in the middle of a photo shoot?"
436,STEPHEN,436,"I rushed out of an investment
committee meeting early, then I sat
there waiting for you for almost an
hour..."
437,MIRANDA,437,"We were in a loft near the Seaport. My
phone didn't work. I told you."
438,STEPHEN,438,"...and I knew what everyone in the
restaurant was thinking. There he is,
waiting for HER again--"
439,ANDY,439,"Okay, before you start freaking out,
it wasn't such a big deal. The twins
said hello, I said hello back, then I
went upstairs and gave the book to
Miranda--"
440,EMILY,440,"You went upstairs? Oh my God. Why
didn't you just climb into bed with
her and ask for a bedtime story?"
441,ANDY,441,You're right. I made a mistake.
442,EMILY,442,"Don't you understand? If you get
fired, that might jeopardize Paris for
me. And if that happens, I will search
every Blimpie's in the tri-state area
until I find you and kill you."
443,ANDY,443,Wait a second. She's going to fire me?
444,EMILY,444,I don't know. She's not happy.
445,MIRANDA,445,An-dre-a.
446,ANDY,446,"Miranda, about last night, I--"
447,MIRANDA,447,"I need the new Harry Potter book for
the twins."
448,ANDY,448,"Of course. I'll run down to Barnes &
Noble right now."
449,MIRANDA,449,"Did you fall down and smack your
little head on the pavement?"
450,ANDY,450,Not that I can recall.
451,MIRANDA,451,"We have all the published Harry Potter
books. The girls want to know what
happens next."
452,ANDY,452,"So you want the... unpublished
manuscript."
453,MIRANDA,453,"We know everyone in publishing.
Shouldn't be a problem."
454,MIRANDA,454,"You can do anything, right?"
455,ANDY,455,"She doesn't get it. There's no way I
can get that book. I don't care who I
call."
456,MIRANDA,456,"My girls are leaving on the train to
their Grandmother's at 3. They'll need
the book by then."
457,ANDY,457,Of course.
458,MIRANDA,458,I'd like my steak in fifteen minutes.
459,ANDY,459,No problem.
460,ANDY (CONT'D),460,"Great. I have to get the impossible
manuscript in four hours. And Smith
and Wollensky's doesn't open until
11:30. How am I supposed to get the
steak?"
461,ANDY (CONT'D),461,"She's going to fire me, isn't she?
She's just prolonging the kill. Like
an evil cat with a tiny unfashionable
mouse."
462,EMILY,462,"Oh look, you're getting paranoid. Yay.
It's not just me. Listen, don't freak
out. There could be a silver lining
here."
463,EMILY (CONT'D),463,"When Miranda gives someone an
impossible task, it generally means
one of two things. One, she thinks you
can actually pull it off."
464,ANDY,464,Or--
465,EMILY,465,"Or, you know, that thing you were
saying about the cat."
466,ANDY,466,"It's for Miranda Priestly... it's very
important. Yes, I know, it's
impossible to get..."
467,ANDY,467,"Anything? Can you try again? I would
really appreciate any leads at all...
thanks. No pressure. If I don't have
it by 3, I'm fired."
468,MARTY,468,"What an amazing job, working for
someone like Ms. Priestly."
469,ANDY,469,Yeah. It's a real party.
470,ANDY (O.S.),470,"You probably don't remember me. We met
at James Holt's party and I work for
Miranda Priestly and--"
471,CHRISTIAN,471,"Of course I remember you, Miranda
Girl. You shaken off the college
boyfriend yet?"
472,ANDY,472,"Listen. I desperately need a favor.
And I don't know many people in the
book world..."
473,CHRISTIAN,473,"The Harry Potter manuscript? You've
gotta be kidding."
474,ANDY (O.S.),474,I'm sorry to ask you. I'm desperate.
475,CHRISTIAN,475,"Just tell her it can't be done. You'll
have to come up with a plan B."
476,ANDY,476,"We're talking about Miranda Priestly.
There is no plan B, only plan A."
477,ANDY,477,Is she back? Am I fired?
478,EMILY,478,"You know, I rarely say this to people
who aren't me, but you need to calm
down."
479,MIRANDA,479,"What is that doing here? I ordered it
ages ago."
480,MIRANDA (CONT'D),480,"Luckily, before I starved to death,
Irv invited me to lunch.
(re: steak)
Get rid of that. I'll be back at 3.
Please have my Starbucks order
waiting."
481,MIRANDA (CONT'D),481,"And if you don't have the Harry Potter
book by then, don't come back."
482,ANDY,482,"(on the cell phone)
Harry Potter.
(jump cut)
The manuscript.
(jump cut)
It's for Miranda Priestly.
(jump cut to)
I need it today.
(to the BARRISTA)
Can you make it extra hot? Like,
center of the sun hot?"
483,ANDY (CONT'D),483,"Sorry, my boss is particular.
(into phone)
Are you sure? You're my last shot.
(sighs)
All right, well, thanks for trying."
484,BARRISTA,484,Sounds like a great job.
485,ANDY,485,"Actually, it is. A million girls would
kill for it."
486,ANDY,486,Want a mocha?
487,NATE,487,Quit? Are you sure?
488,ANDY,488,"I failed. She's going to fire me
anyway. Might as well beat her to the
punch."
489,NATE,489,"Wow. Good for you. Congratulations,
Andy. You're free."
490,ANDY,490,Call you later.
491,ANDY (CONT'D),491,Hello?
492,CHRISTIAN (O.S.),492,"I'm brilliant. Really. Monuments
should be erected in my honor."
493,ANDY,493,You didn't.
494,CHRISTIAN,494,"Oh yes. A friend of a friend does the
cover art. She has the manuscript."
495,ANDY,495,"No. That would mean I actually... did
something right."
496,ANDY,496,"But see... thing is... See, I was
about to..."
497,CHRISTIAN,497,"You want this, you better hurry. Meet
me at the St. Regis."
498,ST. REGIS BUTLER,498,"Welcome to the St. Regis. Is there
anything I can assist you with?"
499,ANDY,499,"Yes, I'm meeting someone..."
500,ST. REGIS BUTLER,500,Right this way.
501,CHRISTIAN,501,You have one hour.
502,ANDY,502,"I'm begging you. You have to stall
her. Just ten minutes."
503,HENRY,503,"Too much traffic on 5th. UN's in
session."
504,ANDY,504,"(brightly)
Anything else I can do for you?"
505,NATE,505,"I went over to Dean & DeLuca -- man,
they charge like five bucks a
strawberry, but I figured, you quit,
we should celebrate."
506,ANDY,506,"Listen, Nate--"
507,NATE,507,"So you quit, but you're still doing
the twins' science project. Big of
you."
508,ANDY,508,"After I called you, I realized... It
doesn't make sense to throw away all
these months of hard work. I just had
a moment of weakness. That's all."
509,NATE,509,"Either that or your job sucks and your
boss is a wacko."
510,NATE (CONT'D),510,Okay. Whatever. It's your job.
511,ANDY,511,"That's all it is, Nate. Just a job."
512,NATE,512,"No, no. It's an important magazine.
That's what you said, right?"
513,NATE (CONT'D),513,"Let's see... How to buy a custom-made
600 dollar bra. That's important. A
list of the 10 best wrinkle creams
under $500. That's important."
514,ANDY,514,"I get the point, Nate."
515,NATE,515,"The new Botox. The new pea coat. The
new"
516,NATE,516,Gstaad. What the hell is--
517,ANDY,517,"Gstaad. It's a ski resort. In
Switzerland."
518,NATE,518,"See? I now live with someone who knows
that. Thank you, Miranda Priestly."
519,ANDY,519,"Nate, it's not like I run the
magazine. I just work there, remember?"
520,ANDY (CONT'D),520,"I'm the same person I was. I still
want the same things."
521,ANDY (CONT'D),521,"I promise. Same Andy, better clothes."
522,NATE,522,"That's the thing -- I liked your old
clothes."
523,ANDY,523,"What about these? These are pretty
nice."
524,ANDY (CONT'D),524,And this skirt?
525,ANDY (CONT'D),525,Okay. What about this?
526,NATE,526,I like that.
527,NIGEL,527,"...Posen's doing some very sculptural
suits, so Testino wants to shoot them
at the Noguchi Garden in the Chase
building."
528,MIRANDA,528,"Perfect. What about the accessories
pages for April?"
529,JOCELYN,529,"One thought was enamel -- bangles,
pendants, earrings--"
530,MIRANDA,530,We did that two years ago. What else?
531,JOCELYN,531,"Well, they're showing a lot of florals
for spring and so--"
532,MIRANDA (CONT'D),532,"Anyone have anything I can actually
use?"
533,ANDY,533,Are you okay?
534,EMILY,534,"Tonight's the benefit. I've been
looking forward to it for MONTHS. I
refuse to be sick. I'm wearing
Valentino."
535,EMILY,535,"Everyone's going to be leaving to get
dressed soon, so after you drop off
Miranda's Fendi bag at the re-beaders,
you can just go home."
536,ANDY,536,"Great. Thanks. That's perfect, because
I need to get to Magnolia Bakery
before they close..."
537,ANDY (CONT'D),537,"...it's Nate's birthday and we're
having a little party for him--"
538,ANDY (CONT'D),538,"Anyway, have fun tonight."
539,MIRANDA,539,"I want to make sure before the benefit
that you are both fully prepped on the
guest list."
540,ANDY,540,"Um... I thought only the first
assistant went to the benefit."
541,MIRANDA,541,"Only when the first assistant hasn't
decided to be disgustingly ill. You'll
come and help Emily."
542,EMILY,542,I don't see why she needs both of us.
543,ANDY,543,"Don't look at me. This is the last
thing I want to do."
544,EMILY,544,"These are all the guests. Miranda
invites everyone. We have to make sure
they all think she knows exactly who
they are. I've been studying for
weeks."
545,ANDY,545,"I need to learn all these people by
tonight?"
546,EMILY,546,Don't be silly.
547,EMILY (CONT'D),547,You have to learn these too.
548,ANDY,548,"Lily, just start without me. I'll be
there as soon as I can."
549,LILY,549,"Okay, but hurry."
550,ANDY,550,"I will. I promise. Believe me, this is
the last thing I want to--"
551,ANDY (CONT'D),551,"Oh, I love that."
552,ANDY (CONT'D),552,I'll call you the second I'm leaving.
553,ANDY (CONT'D),553,Will that fit me?
554,NIGEL,554,"Of course. A few extra yards of fabric
and a staple gun and we're in
business."
555,NIGEL,555,"Remember, there are two keys to
wearing an evening gown -- one is to
maintain a regal bearing. The second--"
556,NIGEL (CONT'D),556,Make sure the girls face forward.
557,NIGEL (CONT'D),557,Not bad. How do you feel?
558,ANDY (V.O.),558,"Let's see. My feet are killing me,
everything pinches..."
559,ANDY (V.O.),559,"...my breasts are squeezed into a ball
and this hairpiece is like having a
boulder pinned to my head..."
560,ANDY (V.O.) (CONT'D),560,Never felt better.
561,NIGEL,561,"...this benefit is the social event of
the season. It represents what Runway
is about -- grace, style, elegance..."
562,EMILY,562,"Oh my God, Andy. You look... chic."
563,ANDY,563,And you look... so thin.
564,EMILY,564,"Do I? It's for Paris. I'm on a new
diet. I don't eat anything, and then,
when I feel like I'm about to faint, I
eat a cube of cheese."
565,ANDY,565,It's definitely working.
566,EMILY,566,"I know. I'm just one stomach flu away
from my goal weight."
567,ANDY,567,That's... great.
568,EMILY,568,Ready?
569,EMILY,569,"We need to make sure we're there the
second she walks in."
570,ANDY,570,"I was wondering how long you think
we'll have to stay because I was
hoping to--"
571,EMILY,571,There she is.
572,EMILY (CONT'D),572,"John Folger. New artistic director,
Circle in the Square."
573,MIRANDA,573,John. Good to see you.
574,ANDY,574,"That's Massimo Cortileono, chairman of-"
575,EMILY,575,She knows him.
576,MIRANDA,576,"Massimo, you made it. I was worried
you'd be too busy with your new
factory in Ortezzano--"
577,MASSIMO,577,"I would never miss a chance to see
you, Miranda, darling."
578,MIRANDA,578,"(smiling)
Emily?"
579,EMILY,579,"(fumbling)
That's... Wait... I know who that
is... It's..."
580,ANDY,580,"Ambassador Franklin. And that's the
woman he left his wife for, Rebecca.
The woman he's leaving HER for is the
man walking down the stairs in
Valentino."
581,MIRANDA,581,"Ambassador, Rebecca."
582,EMILY,582,Thanks.
583,ANDY,583,(trying to remember what
584,ANDY,584,"That's... Jacqueline Follet, right?
From French Runway."
585,EMILY,585,"Yes. Oh my God. Miranda hates her. She
was supposed to arrive after Miranda
left..."
586,MIRANDA,586,"Ah, Bonsoir, Cherie. Ta robe est
rudement chouette."
587,JACQUELINE,587,"I like your dress too. Very...
Americaine. Sportif."
588,MIRANDA,588,"Thank you for coming to our little get
together tonight."
589,JACQUELINE,589,"Of course. I plan my whole year around
it."
590,MIRANDA,590,And we're all so grateful.
591,JACQUELINE,591,"After all, we're family, no?"
592,ANDY,592,"Alors, Jacqueline, ditez-moi, avez-
vous rencontré Brad Pitt?"
593,JACQUELINE,593,"Ah, no... Pas encore..."
594,EMILY,594,You can go. I've got it from here.
595,ANDY,595,Are you sure?
596,EMILY,596,Go. Have fun.
597,ANDY,597,"(amazed)
Thank you. Thank you so much."
598,MIRANDA,598,"Darling, there you are."
599,STEPHEN,599,"It's a banner evening. Three people
have failed to recognize me, one
person called me Mr. Priestly, and now
the damned bartender refuses to serve
me."
600,STEPHEN (CONT'D),600,"Why don't you get me a drink? He's
gotta listen to you, right, little
guy?"
601,ANDY,601,"I'm sorry to bother you, but I've been
dying to ask you... Is it true that
John Cheever used to ghostwrite the
editor's page of Manhattan Magazine in
the 50's?..."
602,MIRANDA,602,"Come on, darling, let's get something
to eat. I'm starved, aren't you?"
603,CHRISTIAN,603,"Look at you... you're a vision. Thank
God I saved your job."
604,ANDY,604,"Hey, I figured out a few things on my
own, too. Turns out I'm not as nice as
you thought."
605,CHRISTIAN,605,God I hope not.
606,CHRISTIAN (CONT'D),606,"If you didn't have that stupid
boyfriend, I'd have to whisk you away
right here and now."
607,ANDY,607,"Do you really say things like that to
people?"
608,CHRISTIAN,608,Evidently.
609,ANDY,609,I have to go...
610,CHRISTIAN,610,"Are you sure? My editor from Vanity
Fair is in there and I was going to
introduce you to him.
(off her look, surprised)
You sent me your stuff, remember? I
have to be honest, I only read a
couple -- that was quite a big packet -
- but they weren't half-bad. You're
pretty talented, Andy. He should meet
you. Come on in. Just one drink."
611,ANDY,611,"Well, maybe I could--
(quickly)
No no no. I can't. I just can't."
612,CHRISTIAN,612,Say hello to the boyfriend for me.
613,ANDY,613,"I don't understand what's so difficult
about scheduling a preview. If you
want Miranda to give you any
editorial, we'll need to see the
clothing at least three weeks before
the show. Yes, please. See what you
can do."
614,EMILY,614,Everything okay?
615,ANDY,615,Yeah. I'm... fine.
616,ANDY (CONT'D),616,Miranda Priestly's office. Thanks.
617,ANDY (CONT'D),617,"I gotta go pick up the Polaroids from
the shoot."
618,JOCELYN,618,"No, no, no. I think Gisele should be
the lizard and Vivian the donkey."
619,NIGEL,619,The lizard's better with the Dolce.
620,NIGEL,620,"Sometimes I can't believe I talk about
this crap all day."
621,MIRANDA,621,Don't forget to tell Emily.
622,ANDY (O.S.),622,Emily--
623,EMILY,623,"Sorry I'm late. Miranda wanted some
scarves from Hermes and she told me
yesterday but I forgot and so--"
624,ANDY (O.S.),624,"Emily, I have to talk to you."
625,EMILY,625,"I freaked out of course, but then I
just called Martine at home and she
opened the store early, so I got them."
626,ANDY,626,"Okay. Emily. When you get in, I want
to talk to you about something--"
627,EMILY,627,"I hope it's not another Miranda
problem--"
628,ANDY,628,Not exactly.
629,EMILY,629,"Good. Because I've got so much to deal
with before I go, I swear to God I
can't even--"
630,EMILY,630,"I don't care if she was going to fire
you or beat you with a red hot poker,
you should have said no."
631,ANDY,631,"I didn't have a choice. You know how
she is."
632,EMILY,632,"Oh, please. That's a pathetic excuse."
633,EMILY (CONT'D),633,"What gets me about this whole thing
is, you're the one who pretends you
don't care about this stuff. You don't
care about fashion, you just want to
be a journalist, blah, blah, blah.
What a load of bollocks."
634,ANDY,634,"Look, I know you're mad. And I don't
blame you."
635,EMILY,635,"Face it, Andy. You sold your soul the
day you put on your first pair of
Jimmy Choos."
636,EMILY (CONT'D),636,"And you know what really kills me? The
clothes you're about to get. You don't
deserve them. You eat carbs, for
Christ's sake. It's so unfair."
637,EMILY (CONT'D),637,Just go.
638,ANDY,638,Emily--
639,EMILY,639,"I said, go!"
640,DOUG,640,"You're going to Paris for the couture
shows? That's the coolest fashion
event of the year -- who are you going
to see Galliano? Lagerfeld? Nicolas
Ghesquiere?"
641,ANDY,641,"Okay, now you're scaring me."
642,ANDY (CONT'D),642,"Lily, this show is amazing. I am so
proud of you."
643,LILY,643,"I wasn't sure you would be able to
make it."
644,ANDY,644,"What are you talking about? I wouldn't
miss this."
645,ANDY (cont'd) (CONT'D),645,"Okay, so lately I've missed a few
things... a lot of things... almost
everything."
646,LILY,646,"I'm just glad you're here. Start with
the murals in the other room. They're
amazing..."
647,CHRISTIAN (CONT'D),647,I was just thinking about you.
648,ANDY,648,Come on.
649,CHRISTIAN,649,"It's true. I'm profiling Gaultier for
Interview and I was making plans for
Paris and found myself wondering if
you would be there."
650,ANDY,650,Actually...
651,ANDY (cont'd) (CONT'D),651,I am going--
652,CHRISTIAN,652,"That's great. I'm staying at a
fantastic little hotel in the Seventh
across the street from a falafel
restaurant that will change your life."
653,ANDY,653,"Sorry. I'll be too busy working.
You'll have to find someone else's
life to change."
654,CHRISTIAN,654,"But that's just it. I'm starting to
wonder if I can."
655,ANDY,655,"Miranda asked me and I couldn't say
no, okay? I didn't have a choice."
656,NATE,656,"I know, I know. That's your answer for
everything lately. I didn't have a
choice. Like this job was forced on
you. Like you don't make these
decisions yourself..."
657,ANDY,657,"Okay. I get it, you're mad because I
work late all the time, because I
missed your birthday party--"
658,NATE,658,"Oh, come on. What am I, four?"
659,ANDY,659,"You hate Runway. And Miranda. You
think fashion is stupid. You've made
that clear."
660,NATE,660,"Andy, I make port wine reductions all
day. I'm not exactly in the Peace
Corps. I wouldn't care if you were out
all night pole dancing if you did it
with some integrity."
661,ANDY,661,So now I have no integrity. Great.
662,NATE,662,"You used to say this was just a job.
You made fun of the Runway girls. And
now you've become one of them."
663,ANDY,663,That's absurd.
664,NATE,664,"Look at you. Now that I know how much
you're willing to change to be
successful, it makes me wonder if we
ever had anything in common."
665,ANDY,665,You don't mean that.
666,NATE,666,I do. I really do.
667,ANDY,667,"Then maybe this trip is coming at a
good time. Maybe we should take a
break."
668,ANDY (CONT'D),668,Nate!
669,NATE,669,"In case you're wondering, the person
whose calls you always take, that's
the relationship you're in."
670,NATE (CONT'D),670,"I hope you two are very happy
together."
671,ANDY,671,"Hello, Miranda..."
672,ANDY,672,"Wait. This is not right. Miranda is
staying in the suite."
673,BELLMAN,673,"That's correct, Mademoiselle. Miranda
Priestly's suite is down the hall."
674,ANDY,674,This is my room?
675,CHRISTIAN,675,"You know, I've been thinking, and you
still owe me for Harry Potter."
676,ANDY,676,"Oh, do I?"
677,CHRISTIAN,677,Of course you do. You working tonight?
678,ANDY,678,"Actually, Miranda has a dinner."
679,CHRISTIAN,679,"So you're free. Perfect. Oh, but
there's a problem, huh? Le Boyfriend."
680,CHRISTIAN (CONT'D),680,"Wait. Don't tell me, The boyfriend is
non plus? Je suis trés trés desolé."
681,ANDY,681,"Oh, you're so full of it. You are not
desolé at all."
682,CHRISTIAN,682,"Yeah, not even a little. What time
should I pick you up?"
683,MIRANDA,683,"There you are. We need to go over the
seating chart for the luncheon."
684,ANDY,684,"Sure. No problem. I have it right
here, um..."
685,MIRANDA,685,"By all means, move at a glacial pace.
You know how that thrills me."
686,MIRANDA (CONT'D),686,"Okay, so, first of all, let's put Jay-
Z at my table."
687,ANDY,687,But your table is full.
688,MIRANDA,688,Stephen won't be coming.
689,ANDY,689,"So Stephen is not... so you don't need
me to fetch Stephen from the airport
tomorrow?"
690,MIRANDA,690,"Well, if you speak to him and he
decides to rethink the divorce, then
""fetch"" him. Fetch away."
691,MIRANDA (CONT'D),691,"When we get back to New York, we'll
need to think of a way to keep it out
of the press."
692,ANDY,692,Of course.
693,MIRANDA,693,"Another divorce in the papers... and
we all know what they'll say about me -
- Dragon Lady, career-obsessed, drove
away another ""Mr. Priestly""."
694,MIRANDA (CONT'D),694,"He knew who I was, you know. They all
did. And at first they're always proud
to be with a powerful, accomplished
woman. That's what they say. But
then..."
695,MIRANDA (CONT'D),695,"I don't care what anyone says about
me, of course. But it's so unfair to
the girls... another disappointment,
another stepfather, gone..."
696,MIRANDA (CONT'D),696,"I mean, the point is--"
697,MIRANDA (CONT'D),697,"We really need to figure out where to
put Donatella because she's barely
speaking to anyone."
698,ANDY,698,"Miranda, I'm so sorry. If you want me
to cancel your evening, I can."
699,MIRANDA,699,"Don't be ridiculous... why would you
do that?"
700,ANDY,700,"Miranda, is there... is there anything
else I can do?"
701,MIRANDA,701,Your job.
702,MIRANDA,702,Go.
703,NIGEL,703,"Hi. Listen, I need Miranda's itinerary
because--"
704,NIGEL (CONT'D),704,Who put that together for you?
705,ANDY,705,What do you mean?
706,NIGEL,706,That outfit.
707,ANDY,707,"Oh, I just threw it on."
708,NIGEL,708,"Incredible. Well, I guess my work here
really is done. Come on. Let's have
champagne. We're celebrating."
709,ANDY,709,What are we toasting?
710,CHRISTIAN,710,"That's fantastic. Can we stop talking
about her now?"
711,ANDY,711,"I'm just saying, yes, there are things
she does I don't agree with, but..."
712,CHRISTIAN,712,"Oh, come on, Andy. You hate her. Just
admit it. She's a notorious sadist,
and not in the good way."
713,ANDY,713,"Okay, so she's tough, but if Miranda
were a man, no one would notice
anything but how great she is at her
job."
714,CHRISTIAN,714,"I can't believe this. You're defending
her. The wide-eyed girl peddling her
earnest newspaper stories -- you're
crossing over to the dark side."
715,ANDY,715,I resent that.
716,CHRISTIAN,716,You shouldn't. It's sexy.
717,ANDY,717,Sexy? Really?
718,CHRISTIAN,718,Really.
719,ANDY,719,"I have no idea where we're going. You
could be leading me anywhere..."
720,CHRISTIAN,720,"Don't worry. I know this city like the
back of my hand. It's my favorite
place on the planet. You know what
Gertrude Stein said -- ""America is my
country and Paris is my hometown."""
721,ANDY,721,"You are unbelievable. Do you write
that stuff down and file it away to
use on girls?"
722,CHRISTIAN,722,"I work free-lance. Leaves me with some
time on my hands."
723,ANDY,723,"Well, I never understood why everyone
was so crazy about Paris, but now..."
724,ANDY (CONT'D),724,It's. So. Beautiful.
725,ANDY (CONT'D),725,I can't do this.
726,ANDY (CONT'D),726,"Nate and I only split up a few days
ago."
727,ANDY (CONT'D),727,"I've had too much wine and my
judgement is impaired."
728,ANDY (CONT'D),728,"I barely know you and I'm in a strange
city."
729,ANDY (CONT'D),729,I'm out of excuses.
730,CHRISTIAN,730,Thank God.
731,ANDY,731,What the hell is this?
732,NIGEL,732,"For seventy-two years, Runway has been
more than a magazine, it's been a
beacon of elegance and grace. Miranda
Priestly is the finest possible
guardian of that beacon, setting a
standard that inspires people across
the globe. Ladies and gentlemen, I
give you Miranda Priestly."
733,MIRANDA,733,"Thank you everyone. Before I talk to
you about James and everything he's
accomplished, I have news."
734,MIRANDA (CONT'D),734,"Tonight is not just an important night
for me, for Runway, and for James,
it's also important for someone else
in this room..."
735,MIRANDA (CONT'D),735,"As of next month, James will be
partnering with CFG in an expansion of
his line."
736,MIRANDA (CONT'D),736,"James and Runway have one important
thing in common -- a commitment to
excellence."
737,NIGEL,737,"When the time is right, she'll pay me
back."
738,ANDY,738,You sure about that?
739,NIGEL,739,"No. But I hope for the best. I have
to."
740,MIRANDA,740,I'm ready to go.
741,MIRANDA,741,You thought I didn't know.
742,MIRANDA (CONT'D),742,"I've known what was happening for
quite some time. It took a little
while to find a suitable alternative
for Jacqueline, one she would accept.
Turned out, that James Holt job is so
absurdly overpaid--"
743,MIRANDA (V.O.),743,--she jumped at it.
744,MIRANDA,744,"Then I let Irv know Jacqueline was
unavailable."
745,MIRANDA (V.O.),745,"Truth is, there's no one who can do
what I do, her included."
746,MIRANDA,746,"Any of his other choices would find
the job impossible and the magazine
would surely suffer. Especially
because of the list--"
747,MIRANDA (V.O.),747,"--designers, photographers, editors,
writers, models, all of whom were
found and nurtured by me..."
748,MIRANDA,748,"...all of whom have promised to follow
me whenever and if ever I leave
Runway. To any publication I choose.
Of course, as soon as Irv understood,
he reconsidered."
749,MIRANDA,749,"I must say, I was impressed with you,
how intently you tried to warn me."
750,MIRANDA (CONT'D),750,"I never thought I would say this,
Andrea, but I see some of myself in
you. Your dedication, your focus."
751,MIRANDA (CONT'D),751,"People think success happens to you.
It doesn't. You choose it. Every day,
I choose excellence. Who else does
what I do, at my level? Nobody. They
don't even understand what it takes,
the days, measured in milliseconds..."
752,MIRANDA (CONT'D),752,"But now you know --and I know -- that
you have it in you. That you can see
beyond what other people want and
choose for yourself."
753,ANDY,753,But I don't think I am like that.
754,ANDY (CONT'D),754,"I couldn't do what you did to Nigel,
Miranda. There's no way I could do
something like that."
755,MIRANDA,755,"Of course you can. You already did. To
Emily."
756,ANDY,756,"That's not what I -- that was
different. I didn't have a choice."
757,MIRANDA,757,"No. You did choose. You chose to get
ahead. You want this life, those
choices are necessary."
758,ANDY,758,"But what if it's not what I want? I
mean, what if I don't want to live the
way you do?"
759,MIRANDA,759,"Don't be silly, Andrea. This is what
everyone wants. Everyone wants to be
us."
760,LILY,760,Sorry. Town car's in the shop.
761,ANDY,761,You're such a pain.
762,LILY,762,And you'd be lost without me.
763,ANDY,763,True.
764,LILY,764,"Does this mean I have to give my purse
back?"
765,NATE,765,"I have to be at work in ten minutes.
What's up?"
766,ANDY,766,I just wanted to say...
767,ANDY (CONT'D),767,"Nate, you were right. About
everything. I turned my back on my
friends, my family, on everything I
believed in. And for what?"
768,NATE,768,Shoes. And jackets and belts and--
769,ANDY,769,"Nate, I'm just... I'm so sorry."
770,NATE,770,"I flew up to Boston while you were
gone. Interviewed at the Oak Room."
771,ANDY,771,And?
772,NATE,772,"You're looking at their new sous-chef.
I'm moving up there in a few weeks."
773,ANDY,773,"That's great, I... congratulations."
774,ANDY (CONT'D),774,"Don't know what I'm going to do
without those late night grilled
cheeses."
775,NATE,775,"They have bread in Boston. Might even
have Jarlsberg. We might be able to
figure something out."
776,ANDY,776,You think?
777,NATE,777,You never know.
778,NATE (CONT'D),778,"So, how about you? What are you going
to do now?"
779,ANDY,779,Not sure.
780,NATE,780,"I'm not worried about you. Anything
you try, you're gonna kick ass."
781,ANDY,781,You think so?
782,NATE,782,No. I know it.
783,ANDY,783,"Thanks. I actually have a job
interview today."
784,NATE,784,And that's what you're wearing?
785,EDITOR,785,You know our pay is crap.
