,character,line #,line
392,HUMPERDINCK,392,For the last time -- SURRENDER!
393,WESTLEY,393,DEATH FIRST!!
394,BUTTERCUP,394,Will you promise not to hurt him?
395,HUMPERDINCK,395,What was that?
396,WESTLEY,396,What was that?
397,BUTTERCUP,397,"If we surrender, and I return
with you, will you promise not to
hurt this man?"
398,HUMPERDINCK,398,"May I live a thousand years and
never hunt again."
399,BUTTERCUP,399,"He is a sailor on the pirate ship
""Revenge."" Promise to return him
to his ship."
400,HUMPERDINCK,400,I swear it will be done.
401,HUMPERDINCK,401,"Once we're out of sight, take him
back to Florin and throw him in
the Pit of Despair."
402,RUGEN,402,I swear it will be done.
403,BUTTERCUP,403,"I thought you were dead once, and
it almost destroyed me. I could
not bear it if you died again,
not when I could save you."
404,RUGEN,404,"Come, sir. We must get you to
your ship."
405,WESTLEY,405,"We are men of action. Lies do not
become us."
406,RUGEN,406,"Well spoken, sir --"
407,RUGEN,407,-- what is it?
408,WESTLEY,408,"You have six fingers on your
right hand -- someone was looking
for you --"
409,WESTLEY,409,Where am I?
410,ALBINO,410,The Pit of Despair.
411,ALBINO,411,Don't even think --
412,ALBINO,412,"-- don't even think about trying
to escape. The chains are far too
thick. And don't dream of being
rescued either. The only way in
is secret. And only the Prince,
the Count, and I know how to get
in and out."
413,WESTLEY,413,Then I'm here till I die?
414,ALBINO,414,Till they kill you. Yeah.
415,WESTLEY,415,Then why bother curing me?
416,ALBINO,416,"The Prince and the Count always
insist on everyone being healthy
before they're broken."
417,WESTLEY,417,So it's to be torture.
418,WESTLEY,418,I can cope with torture.
419,WESTLEY,419,You don't believe me?
420,ALBINO,420,"You survived the Fire Swamp. You
must be very brave..."
421,ALBINO,421,"... but nobody withstands The
Machine."
422,HUMPERDINCK,422,"She's been like that ever since
the Fire Swamp."
423,HUMPERDINCK,423,"It's my father's failing health
that's upsetting her."
424,RUGEN,424,Of course.
425,GRANDFATHER,425,"The King died that very night,
and before the following dawn,
Buttercup and Humperdinck were
married."
426,GRANDFATHER,426,"And at noon, she met her subjects
again. This time as their Queen."
427,HUMPERDINCK,427,My father's final words were...
428,THE KID,428,"-- hold it. Hold it, Grandpa."
429,THE KID,429,"You read that wrong. She doesn't
marry Humperdinck, she marries
Westley. I'm just sure of it.
After all that Westley did for
her, if she does not marry him,
it wouldn't be fair."
430,GRANDFATHER,430,"Well, who says life is fair?
Where is that written? Life isn't
always fair."
431,THE KID,431,"I'm telling you you're messing up
the story, now get it right!"
432,GRANDFATHER,432,Do you want me to go on with this?
433,THE KID,433,Yes.
434,GRANDFATHER,434,"All right, then. No more
interruptions."
435,GRANDFATHER,435,"... at noon, she met her subjects
again. This time as their Queen."
436,HUMPERDINCK,436,"My father's final words were
""love her as I loved her, and
there will be joy."" I present to
you your Queen. Queen Buttercup."
437,BUTTERCUP,437,Why do you do this?
438,ANCIENT BOOER,438,"Because you had love in your
hands, and you gave it up."
439,BUTTERCUP,439,"But they would have killed
Westley if I hadn't done it."
440,ANCIENT BOOER,440,"Your true love lives and you
marry another --"
441,ANCIENT BOOER,441,"-- True love saved her in the
Fire Swamp, and she treated it
like garbage. And that's what she
is, the Queen of Refuse! So, bow
down to her if you want. Bow to
her. Bow to the Queen of Slime,
the Queen of Filth, the Queen of
Putrescence. Boo! Boo! Rubbish!
Filth! Slime! Muck! Boo! Boo!"
442,GRANDFATHER,442,"It was ten days till the wedding.
The King still lived, but
Buttercup's nightmares were
growing steadily worse."
443,THE KID,443,"See? Didn't I tell you she'd
never marry that rotten
Humperdinck?"
444,GRANDFATHER,444,"-- yes, you're very smart. Shut-Up."
445,BUTTERCUP,445,"It comes to this: I love Westley.
I always have. I know now I
always will. If you tell me I
must marry you in ten days,
please believe I will be dead by
morning."
446,HUMPERDINCK,446,"I could never cause you grief;
consider our wedding off."
447,HUMPERDINCK,447,"You returned this Westley to his
ship?"
448,RUGEN,448,Yes.
449,HUMPERDINCK,449,Then we will simply alert him.
450,HUMPERDINCK,450,"Beloved, are you certain he still
wants you? After all, it was you
who did the leaving in the Fire
Swamp. Not to mention that
pirates are not known to be men
of their words."
451,BUTTERCUP,451,My Westley will always come for me.
452,HUMPERDINCK,452,"I suggest a deal. You write four
copies of a letter. I'll send my
four fastest ships. One in each
direction. The Dread Pirate
Roberts is always close to Florin
this time of year. We'll run up
the white flag and deliver your
message. If Westley wants you,
bless you both. If not ... please
consider me as an alternative to
suicide. Are we agreed?"
453,RUGEN,453,"Your Princess is really a winning
creature. A trifle simple,
perhaps, but her appeal is
undeniable."
454,HUMPERDINCK,454,"Oh, I know. The people are quite
taken with her. It's odd, but
when I hired Vizzini to have her
murdered on our engagement day, I
thought that was clever. But it's
going to be so much more moving
when I strangle her on our
wedding night. Once Guilder is
blamed, the nation will be truly
outraged. They'll demand we go to
war."
455,RUGEN,455,"Now, where is that secret knot?
It's impossible to find."
456,RUGEN,456,"Are you coming down into the Pit?
Westley's got his strength back.
I am starting him on The Machine
tonight."
457,HUMPERDINCK,457,"Tyrone, you know how much I love
watching you work. But, I've got
my country's five hundredth
anniversary to plan, my wedding
to arrange, My wife to murder,
and Guilder to frame for it. I'm
swamped."
458,RUGEN,458,"Get some rest -- if you haven't
got your health, you haven't got
anything."
459,RUGEN,459,"Beautiful, isn't it?"
460,RUGEN,460,"It took me half a lifetime to
invent it. I'm sure you've
discovered my deep and abiding
interest in pain. At present I'm
writing the definitive work on
the subject. So I want you to be
totally honest with me on how The
Machine makes you feel."
461,RUGEN,461,"This being our first try, I'll
use the lowest setting."
462,RUGEN,462,"As you know, the concept of the
suction pump is centuries old.
Well, really, that's all this is.
Except that instead of sucking
water, I'm sucking life. I've
just sucked one year of your life
away. I might one day go as high
as five, but I really don't know
what that would do to you. So,
let's just start with what we
have. What did this do to you?
Tell me. And remember, this is
for posterity, so be honest --
how do you feel?"
463,RUGEN,463,Interesting.
464,HUMPERDINCK,464,Yellin.
465,YELLIN,465,Sire.
466,HUMPERDINCK,466,"As Chief Enforcer of all Florin,
I trust you with this secret:
killers from Guilder are
infiltrating the Thieves' Forest
and plan to murder my bride on
our wedding night."
467,YELLIN,467,"My spy network has heard no such
news."
468,BUTTERCUP,468,Any word from Westley?
469,HUMPERDINCK,469,"Too soon, my angel. Patience."
470,BUTTERCUP,470,He will come for me.
471,HUMPERDINCK,471,Of course.
472,HUMPERDINCK,472,"She will not be murdered. On the
day of the wedding, I want the
Thieves' Forest emptied and every
inhabitant arrested."
473,YELLIN,473,"Many of the thieves will resist.
My regular enforcers will be
inadequate."
474,HUMPERDINCK,474,"Form a Brute Squad then. I want
the Thieves' Forest emptied
before I wed."
475,YELLIN,475,"It won't be easy, Sire."
476,HUMPERDINCK,476,Try ruling the world sometime.
477,GRANDFATHER,477,"The day of the wedding arrived.
The Brute Squad had their hands
full carrying out Humperdinck's
orders."
478,YELLIN,478,Is everybody out?
479,ASSISTANT BRUTE,479,"Almost. There's a Spaniard giving
us some trouble."
480,YELLIN,480,"Well, you give him some trouble.
Move!"
481,INIGO,481,"I am waiting for you, Vizzini.
You told me to go back to the
beginning. So I have. This is
where I am, and this is where
I'll stay. I will not be moved."
482,ASSISTANT BRUTE,482,Ho there.
483,INIGO,483,"I do not budge. Keep your ""Ho
there."""
484,ASSISTANT BRUTE,484,But the Prince gave orders --
485,INIGO,485,"-- So did Vizzini -- when a job
went wrong, you went back to the
beginning. And this is where we
got the job. So it's the
beginning, and I'm staying till
Vizzini comes."
486,ASSISTANT BRUTE,486,You! Brute! Come here.
487,INIGO,487,"-- I -- am -- waiting -- for --
Vizzini --"
488,VOICE,488,You surely are a meanie.
489,FEZZIK,489,Hello.
490,INIGO,490,It's you.
491,FEZZIK,491,True!
492,FEZZIK,492,You don't look so good.
493,FEZZIK,493,You don't smell so good either.
494,INIGO,494,Perhaps not. I feel fine.
495,FEZZIK,495,Yeah?
496,GRANDFATHER,496,"FEZZIK and Inigo were reunited.
And as FEZZIK nursed his
inebriated friend back to health,
he told Inigo of Vizzini's death
and the existence of Count Rugen,
the sixfingered man. Considering
Inigo's lifelong search, he
handled the news surprisingly well."
497,GRANDFATHER,497,"Fezzik took great care in reviving
Inigo."
498,INIGO,498,"That's enough. That's enough!
Where is this Rugen so I may kill
him?"
499,FEZZIK,499,"He's with the Prince in the
Castle. But the castle gate is
guarded by thirty men."
500,INIGO,500,How many could you handle?
501,FEZZIK,501,I don't think more than ten.
502,INIGO,502,"That leaves twenty for me. At my
best, I could never defeat that
many."
503,INIGO,503,"I need Vizzini to plan. I have no
gift for strategy."
504,FEZZIK,504,But Vizzini's dead.
505,INIGO,505,"No -- not Vizzini -- I need the
Man in Black --"
506,FEZZIK,506,-- what? --
507,INIGO,507,"-- look, he bested you with
strength, your greatness. He
bested me with steel. He must
have outthought Vizzini, and a
man who can do that can plan my
castle's onslaught any day. Let's
go --"
508,FEZZIK,508,-- where?
509,INIGO,509,"To find the Man in Black,
obviously."
510,FEZZIK,510,But you don't know where he is.
511,INIGO,511,"Don't bother me with trifles;
after twenty years, at last, my
father's soul will be at peace."
512,INIGO,512,There will be blood tonight!!
513,HUMPERDINCK,513,Rise and report.
514,YELLIN,514,"The Thieves' Forest is emptied.
Thirty men guard the castle gate."
515,HUMPERDINCK,515,"Double it. My Princess must be
safe."
516,YELLIN,516,"The gate has but one key, and I
carry that."
517,HUMPERDINCK,517,"Ah! My dulcet darling. Tonight we
marry. Tomorrow morning, your men
will escort us to Florin Channel
where every ship in my armada
waits to accompany us on our
honeymoon."
518,BUTTERCUP,518,"Every ship but your four fastest,
you mean."
519,BUTTERCUP,519,Every ship but the four you sent.
520,HUMPERDINCK,520,"Yes. Yes, of course. Naturally,
not those four."
521,YELLIN,521,Your Majesties.
522,BUTTERCUP,522,"You never sent the ships. Don't
bother lying. It doesn't matter.
Westley will come for me anyway."
523,HUMPERDINCK,523,You're a silly girl.
524,BUTTERCUP,524,"Yes, I am a silly girl, for not
having seen sooner that you were
nothing but a coward with a heart
full of fear."
525,HUMPERDINCK,525,"I-would-not-say-such things-if-
Iwere-you-"
526,BUTTERCUP,526,"Why not? You can't hurt me.
Westley and I are joined by the
bonds of love. And you cannot
track that. Not with a thousand
bloodhounds. And you cannot break
it. Not with a thousand swords.
And when I say you are a coward,
that is only because you are the
slimiest weakling ever to crawl
the earth."
527,HUMPERDINCK,527,IWOULDNOTSAYSUCHTHINGSIFIWEREYOU!
528,HUMPERDINCK,528,"You truly love each other, and so
you might have been truly happy.
Not one couple in a century has
that chance, no matter what the
storybooks say. And so I think no
man in a century will suffer as
greatly as you will."
529,RUGEN,529,Not to fifty!!!
530,FEZZIK,530,The Man in Black?
531,INIGO,531,"His true love is marrying another
tonight, so who else has cause
for Ultimate Suffering?"
532,INIGO,532,Excuse me --
533,INIGO,533,"-- pardon me, it's important --"
534,INIGO,534,"-- Fezzik, please --"
535,FEZZIK,535,Everybody ... MOVE!!
536,INIGO,536,Thank you.
537,INIGO,537,Where is the Man in Black?
538,INIGO,538,"You get there from this grove, yes?"
539,INIGO,539,"Fezzik, jog his memory."
540,FEZZIK,540,"I'm sorry, Inigo. I didn't mean
to jog him so hard. Inigo?"
541,INIGO,541,"Father, I have failed you for
twenty years. Now our misery can
end. Somewhere ... somewhere
close by is a man who can help us.
I cannot find him alone. I need
you. I need you to guide my sword.
Please."
542,INIGO,542,Guide my sword.
543,FEZZIK,543,He's dead.
544,INIGO,544,It just is not fair.
545,THE KID,545,"-- Grandpa, Grandpa -- wait --"
546,THE KID,546,"-- wait -- what did FEZZIK mean,
""He's dead?"" I mean he didn't
mean dead."
547,THE KID,547,"Westley's only faking, right?"
548,GRANDFATHER,548,You want me to read this or not?
549,THE KID,549,Who gets Humperdinck?
550,GRANDFATHER,550,I don't understand.
551,THE KID,551,"Who kills Prince Humperdinck? At
the end, somebody's got to do it.
Is it Inigo? Who?"
552,GRANDFATHER,552,Nobody. Nobody kills him. He lives.
553,THE KID,553,"You mean he wins? Jesus, Grandpa!
What did you read me this thing
for?"
554,GRANDFATHER,554,"You know, you've been very sick
and you're taking this story very
seriously. I think we better stop
now."
555,THE KID,555,No! I'm okay. I'm okay.
556,THE KID,556,-- sit down. All right?
557,GRANDFATHER,557,Okay.
558,GRANDFATHER,558,"All right, now, let's see. Where
were we? Oh yes. In the Pit of
Despair."
559,INIGO,559,"Well, we Montoyas have never
taken defeat easily. Come along,
Fezzik. Bring the body."
560,FEZZIK,560,The body?
561,INIGO,561,Have you any money?
562,FEZZIK,562,I have a little.
563,INIGO,563,"I just hope it's enough to buy a
miracle, that's all."
564,LITTLE OLD GUY,564,Go away!
565,MIRACLE MAX,565,What? What?
566,INIGO,566,"Are you the Miracle Max who
worked for the King all those
years?"
567,MIRACLE MAX,567,"The King's stinking son fired me.
And thank you so much for bringing
up such a painful subject. While
you're at it, why don't you give
me a nice paper cut and pour
lemon juice on it? We're closed!"
568,MIRACLE MAX,568,"Beat it or I'll call the Brute
Squad."
569,FEZZIK,569,I'm on the Brute Squad.
570,MIRACLE MAX,570,You are the Brute Squad.
571,INIGO,571,"We need a miracle. It's very
important."
572,MIRACLE MAX,572,"Look, I'm retired. And besides,
why would you want someone the
King's stinking son fired? I
might kill whoever you wanted me
to miracle."
573,INIGO,573,He's already dead.
574,MIRACLE MAX,574,"He is, eh? I'll take a look.
Bring him in."
575,MIRACLE MAX,575,I've seen worse.
576,INIGO,576,Sir. Sir.
577,MIRACLE MAX,577,Hah?
578,INIGO,578,We're really in a terrible rush.
579,MIRACLE MAX,579,"Don't rush me, sonny. You rush a
miracle man, you get rotten
miracles. You got money?"
580,INIGO,580,Sixty-five.
581,MIRACLE MAX,581,"Sheesh! I never worked for so
little, except once, and that was
a very noble cause."
582,INIGO,582,"This is noble, sir."
583,INIGO,583,"His wife is crippled. His children
are on the brink of starvation."
584,MIRACLE MAX,584,Are you a rotten liar.
585,INIGO,585,"I need him to help avenge my
father, murdered these twenty
years."
586,MIRACLE MAX,586,Your first story was better.
587,MIRACLE MAX,587,Where's that bellows?
588,MIRACLE MAX,588,"He probably owes you money, huh?
Well, I'll ask him."
589,INIGO,589,He's dead. He can't talk.
590,MIRACLE MAX,590,"Look who knows so much. Well, it
just so happens that your friend
here is only mostly dead. There's
a big difference between mostly
dead and all dead. Please open
his mouth."
591,MIRACLE MAX,591,"Now, mostly dead is slightly
alive. Now, all dead...well, with
all dead, there's usually only
one thing that you can do."
592,INIGO,592,What's that?
593,MIRACLE MAX,593,"Go through his clothes and look
for loose change."
594,MIRACLE MAX,594,"Hey! Hello in there. Hey! What's
so important? What you got here
that's worth living for?"
595,WESTLEY,595,... tr ... oooo .... luv...
596,INIGO,596,"True love. You heard him. You
could not ask for a more noble
cause than that."
597,MIRACLE MAX,597,"Sonny, true love is the greatest
thing in the world. Except for a
nice MLT, a mutton, lettuce and
tomato sandwich, where the mutton
is nice and lean and the tomato
is ripe. They're so perky, I love
that. But that's not what he said.
He distinctly said ""to blave.""
And, as we all know, ""to blave""
means ""to bluff."" So you're
probably playing cards, and he
cheated"
598,A WOMAN'S VOICE,598,-- Liar -- LIAR-LI-A-A-AR --
599,MIRACLE MAX,599,"-- get back, witch --"
600,VALERIE,600,"I'm not a witch, I'm your wife.
But after what you just said, I'm
not even sure I want to be that
anymore."
601,MIRACLE MAX,601,You never had it so good.
602,VALERIE,602,"""True love."" He said, ""true
love,"" Max. My God --"
603,MIRACLE MAX,603,"Don't say another word, Valerie."
604,VALERIE,604,"He's afraid. Ever since Prince
Humperdinck fired him, his
confidence is shattered."
605,MIRACLE MAX,605,"Why'd you say that name -- you
promised me that you would never
say that name --"
606,VALERIE,606,"What, Humperdinck? Humperdinck.
Humperdinck. Ooo-ooo, Humperdinck"
607,MIRACLE MAX,607,I'm not listening.
608,VALERIE,608,"A life expiring and you don't
have the decency to say why you
won't help --"
609,MIRACLE MAX,609,Nobody's hearing nothing!
610,VALERIE,610,"Humperdinck. Humperdinck!
Humperdinck!"
611,INIGO,611,"-- But this is Buttercup's true
love -- If you heal him, he will
stop Humperdinck's wedding."
612,VALERIE,612,Humperdinck. Humperdinck --
613,MIRACLE MAX,613,Shut up --
614,MIRACLE MAX,614,"Wait. Wait. I make him better,
Humperdinck suffers?"
615,INIGO,615,Humiliations galore!
616,MIRACLE MAX,616,"That is a noble cause. Give me
the sixty-five, I'm on the job."
617,INIGO,617,That's a miracle pill?
618,VALERIE,618,"The chocolate coating makes it go
down easier. But you have to wait
fifteen minutes for full potency.
And you shouldn't go swimming
after, for at least, what?"
619,MIRACLE MAX,619,An hour.
620,VALERIE,620,"Yeah, an hour."
621,MIRACLE MAX,621,A good hour. Yeah.
622,INIGO,622,Thank you for everything.
623,MIRACLE MAX,623,Okay.
624,VALERIE,624,"Bye-bye, boys."
625,MIRACLE MAX,625,Have fun storming the castle.
626,VALERIE,626,Think it'll work?
627,MIRACLE MAX,627,It would take a miracle. Bye!
628,VALERIE,628,Bye.
629,FEZZIK,629,"Inigo -- there's more than
thirty --"
630,INIGO,630,What's the difference?
631,INIGO,631,"We've got him. Help me here.
We'll have to force feed him."
632,FEZZIK,632,Has it been fifteen minutes?
633,INIGO,633,"We can't wait -- the wedding's in
half an hour and we must strike
in the hustle and the bustle
beforehand."
634,INIGO,634,Tilt his head back. Open his mouth.
635,FEZZIK,635,"How long do we have to wait
before we know if the miracle
works?"
636,INIGO,636,Your guess is as good as mine --
637,WESTLEY,637,"I'll beat you both apart. I'll
take you both together."
638,FEZZIK,638,Guess not very long.
639,WESTLEY,639,Why won't my arms move?
640,FEZZIK,640,You've been mostly dead all day.
641,INIGO,641,"We had Miracle Max make a pill to
bring you back."
642,WESTLEY,642,"Who are you? -- Are we enemies?
Why am I on this wall? -- Where's
Buttercup? --"
643,INIGO,643,Let me explain --
644,INIGO,644,"-- No, there is too much. Let me
sum up."
645,INIGO (CONT'D),645,"Buttercup is marrying Humperdinck
in a little less than half an
hour, so all we have to do is get
in, break up the wedding, steal
the Princess, make our escape
after I kill Count Rugen."
646,WESTLEY,646,"That doesn't leave much time for
dilly dallying."
647,FEZZIK,647,"You've just wiggled your finger.
That's wonderful."
648,WESTLEY,648,I've always been a quick healer.
649,WESTLEY,649,What are our liabilities?
650,INIGO,650,"There is but one working castle
gate."
651,INIGO,651,And it is guarded by sixty men.
652,WESTLEY,652,And our assets?
653,INIGO,653,"Your brains, Fezzik's strength,
my steel."
654,WESTLEY,654,"That's it? Impossible. If I had a
month to plan, maybe I could come
up with something. But this..."
655,FEZZIK,655,"You just shook your head -- that
doesn't make you happy?"
656,WESTLEY,656,"My brains, his steel, and your
strength against sixty men, and
you think a little head jiggle is
supposed to make me happy? I
mean, if we only had a
wheelbarrow, that would be
something."
657,INIGO,657,"Where did we put that wheelbarrow
the Albino had?"
658,FEZZIK,658,"Over the Albino, I think."
659,WESTLEY,659,"Well, why didn't you list that
among our assets in the first
place? What I wouldn't give for a
holocaust cloak."
660,INIGO,660,There we cannot help you.
661,FEZZIK,661,Will this do?
662,INIGO,662,Where did you get that?
663,FEZZIK,663,"At Miracle Max's. It fit so nice,
he said I could keep it."
664,WESTLEY,664,"All right, all right. Come on,
help me up."
665,WESTLEY,665,"Now, I'll need a sword eventually."
666,INIGO,666,Why? You can't even lift one.
667,WESTLEY,667,"True, but that's hardly common
knowledge, is it?"
668,WESTLEY,668,"Thank you. Now, there may be
problems once we're inside."
669,INIGO,669,"I'll say -- how do I find the
Count? -- Once I do, how do I
find you again? -- Once I find
you again, how do we escape? --"
670,FEZZIK,670,"Don't pester him, he's had a hard
day."
671,INIGO,671,"Right, right, sorry."
672,FEZZIK,672,Inigo.
673,INIGO,673,What?
674,FEZZIK,674,I hope we win...
675,HUMPERDINCK,675,"You don't seem excited, my little
muffin."
676,BUTTERCUP,676,Should I be?
677,HUMPERDINCK,677,"Brides often are, I'm told."
678,BUTTERCUP,678,I do not marry tonight.
679,BUTTERCUP,679,My Westley will save me.
680,IMPRESSIVE CLERGYMAN,680,"Mawidge...mawidge is what bwings
us togewer today..."
681,IMPRESSIVE CLERGYMAN,681,"Mawidge, the bwessed awwangement,
that dweam wiffim a dweam..."
682,YELLIN,682,"Stand your ground, men. Stand
your ground."
683,YELLIN,683,Stand your ground.
684,FEZZIK,684,"I AM THE DREAD PIRATE ROBERTS.
THERE WILL BE NO SURVIVORS."
685,INIGO,685,Now?
686,WESTLEY,686,Not yet.
687,FEZZIK,687,"MY MEN ARE HERE, AND I AM HERE,
BUT SOON YOU WILL NOT BE HERE"
688,INIGO,688,Now?
689,WESTLEY,689,Light him.
690,FEZZIK,690,"THE DREAD PIRATE ROBERTS TAKES NO
SURVIVORS. ALL YOUR WORST
NIGHTMARES ARE ABOUT TO COME TRUE."
691,IMPRESSIVE CLERGYMAN,691,"... Ven wuv, twoo wuv, wiw fowwow
you fowever.."
692,FEZZIK,692,"THE DREAD PIRATE ROBERTS IS HERE
FOR YOUR SOULS!"
693,YELLIN,693,"Stay where you are. I said stay
where you are!"
694,IMPRESSIVE CLERGYMAN,694,... so tweasuwe your vruv..
695,HUMPERDINCK,695,Skip to the end.
696,IMPRESSIVE CLERGYMAN,696,Have you the wing?
697,BUTTERCUP,697,Here comes my Westley now.
698,WESTLEY,698,"FEZZIK, the portcullis."
699,HUMPERDINCK,699,Your Westley is dead.
700,HUMPERDINCK,700,I killed him myself.
701,BUTTERCUP,701,"Then why is there fear behind
your eyes?"
702,WESTLEY,702,Give us the gate key.
703,YELLIN,703,I have no gate key.
704,INIGO,704,"Fezzik, tear his arms off."
705,YELLIN,705,"Oh, you mean this gate key."
706,IMPRESSIVE CLERGYMAN,706,"And do you, Pwincess Buwwercwup..."
707,HUMPERDINCK,707,Man and wife -- say man and wife...
708,IMPRESSIVE CLERGYMAN,708,Man and wife.
709,HUMPERDINCK,709,"Escort the bride to the Honeymoon
Suite -- I'll be there shortly."
710,BUTTERCUP,710,He didn't come.
711,RUGEN,711,"Kill the dark one and the giant,
but leave the third for
questioning."
712,INIGO,712,"Hello. My name is Inigo Montoya.
You killed my father. Prepare to
die."
713,INIGO,713,"Fezzik, I need you --"
714,FEZZIK,714,I can't leave him alone.
715,INIGO,715,"He's getting away from me, Fezzik.
Please. FEZZIK!"
716,FEZZIK,716,I'll be right back.
717,INIGO,717,Thank you --
718,KING,718,Strange wedding.
719,QUEEN,719,"Yes. A very strange wedding. Come
along."
720,KING,720,What was that for?
721,BUTTERCUP,721,"Because you've always been so
kind to me. And I won't be seeing
you again since I'm killing
myself once we reach the Honeymoon
Suite."
722,KING,722,Won't that be nice?
723,KING,723,She kissed me...
724,INIGO,724,"... Sorry, Father ... I tried ...
I tried..."
725,RUGEN,725,"You must be that little Spanish
brat I taught a lesson to all
those years ago. It's simply
incredible. Have you been chasing
me your whole life only to fail
now? I think that's the worst
thing I ever heard. How marvelous."
726,WESTLEY,726,"There's a shortage of perfect
breasts in this world. It would
be a pity to damage yours."
727,BUTTERCUP,727,"Oh, Westley, darling."
728,BUTTERCUP,728,"Westley, why won't you hold me?"
729,WESTLEY,729,Gently.
730,BUTTERCUP,730,"At a time like this that's all
you can think to say? ""Gently?"""
731,WESTLEY,731,Gently!!
732,RUGEN,732,"Good heavens. Are you still
trying to win?"
733,RUGEN,733,"You've got an overdeveloped sense
of vengeance. It's going to get
you into trouble some day."
734,INIGO,734,"Hello. My name is Inigo Montoya,
you killed my father; prepare to
die."
735,INIGO,735,"Hello. My name is Inigo Montoya,
you killed my father, prepare to
die."
736,INIGO,736,"Hello. My name is Inigo Montoya.
You killed my father. Prepare to
die."
737,RUGEN,737,Stop saying that!
738,INIGO,738,"HELLO! MY NAME IS INIGO MONTOYA.
YOU KILLED MY FATHER. PREPARE TO
DIE."
739,RUGEN,739,No --
740,INIGO,740,-- offer me money --
741,RUGEN,741,-- yes --
742,INIGO,742,-- power too -- promise me that --
743,RUGEN,743,"-- all that I have and more
please --"
744,INIGO,744,"-- offer me everything I ask
for --"
745,RUGEN,745,-- anything you want --
746,INIGO,746,"I WANT MY FATHER BACK, YOU SON-
OFA-BITCH!"
747,BUTTERCUP,747,"Oh, Westley, will you ever
forgive me?"
748,WESTLEY,748,"What hideous sin have you
committed lately?"
749,BUTTERCUP,749,"I got married. I didn't want to.
It all happened so fast."
750,WESTLEY,750,It never happened.
751,BUTTERCUP,751,What?
752,WESTLEY,752,It never happened.
753,BUTTERCUP,753,"But it did. I was there. This old
man said, ""Man and wife."""
754,WESTLEY,754,"Did you say, ""I do""?"
755,BUTTERCUP,755,"Well, no, we sort of skipped that
part."
756,WESTLEY,756,"Then you're not married -- if you
didn't say it, you didn't do it"
757,WESTLEY,757,"-- wouldn't you agree, Your
Highness?"
758,HUMPERDINCK,758,"A technicality that will shortly
be remedied. But first things
first. To the death."
759,WESTLEY,759,No.
760,WESTLEY,760,To the pain.
761,HUMPERDINCK,761,"I don't think I'm quite familiar
with that phrase."
762,WESTLEY,762,"I'll explain. And I'll use small
words so that you'll be sure to
understand, you wart-hog-faced
buffoon."
763,HUMPERDINCK,763,"That may be the first time in my
life a man has dared insult me."
764,WESTLEY,764,"It won't be the last. To the pain
means the first thing you lose
will be your feet, below the
ankles, then your hands at the
wrists, next your nose."
765,HUMPERDINCK,765,"-- and then my tongue, I suppose.
I killed you too quickly the last
time, a mistake I don't mean to
duplicate tonight."
766,WESTLEY,766,"I wasn't finished -- the next
thing you lose will be your left
eye, followed by your right --"
767,HUMPERDINCK,767,"-- and then my ears, I understand.
Let's get on with it"
768,WESTLEY,768,"Wrong! Your ears you keep, and
I'll tell you why --"
769,WESTLEY,769,"-- so that every shriek of every
child at seeing your hideousness
will be yours to cherish -- every
babe that weeps at your approach,
every woman who cries out, ""Dear
God, what is that thing?"" will
echo in your perfect ears."
770,WESTLEY (CONT'D),770,"That is what ""to the pain"" means.
It means I leave you in anguish,
wallowing in freakish misery
forever."
771,HUMPERDINCK,771,I think you're bluffing --
772,WESTLEY,772,"It's possible, pig -- I might be
bluffing -- it's conceivable, you
miserable vomitous mass, that I'm
only lying here because I lack
the strength to stand -- then
again, perhaps I have the strength
after all."
773,WESTLEY,773,DROP-YOUR-SWORD.
774,WESTLEY,774,Have a seat.
775,WESTLEY,775,"Tie him up. Make it as tight as
you like."
776,INIGO,776,Where's Fezzik?
777,WESTLEY,777,I thought he was with you.
778,INIGO,778,No.
779,WESTLEY,779,In that case --
780,INIGO,780,Help him.
781,BUTTERCUP,781,Why does Westley need helping?
782,INIGO,782,Because he has no strength --
783,HUMPERDINCK,783,"I knew it! I knew you were
bluffing! I knew he was bluffing."
784,INIGO,784,Shall I dispatch him for you?
785,WESTLEY,785,"Thank you, but no -- whatever
happens to us, I want him to live
a long life alone with his
cowardice."
786,FEZZIK,786,"Inigo! Inigo, where are you?"
787,FEZZIK,787,"Ah, there you are. Inigo, I saw
the Prince's stables, and there
they were, four white horses. And
I thought, there are four of us,
if we ever find the lad -- hello,
lad -- so I took them with me, in
case we ever bumped into each
other."
788,FEZZIK,788,I guess we just did.
789,INIGO,789,"FEZZIK, you did something right."
790,FEZZIK,790,"Don't worry -- I won't let it go
to my head."
791,INIGO,791,"You know, it's very strange -- I
have been in the revenge business
so long, now that it's over, I
don't know what to do with the
rest of my life."
792,WESTLEY,792,"Have you ever considered piracy?
You'd make a wonderful Dread
Pirate Roberts."
793,GRANDFATHER,793,"They rode to freedom. And as dawn
arose, Westley and Buttercup knew
they were safe. A wave of love
swept over them. And as they
reached for each other..."
794,THE KID,794,What? What?
795,GRANDFATHER,795,"No, it's kissing again. You don't
want to hear it."
796,THE KID,796,I don't mind so much.
797,GRANDFATHER,797,Okay.
798,GRANDFATHER,798,"Since the invention of the kiss,
there have been five kisses that
were rated the most passionate,
the most pure. This one left them
all behind. The end."
799,GRANDFATHER,799,"Now I think you ought to go to
sleep."
