,character,line #,line
344,TAMMY (CONT'D),344,Now could you leave me alone?
345,PAUL,345,"Yeah.  Oh, one more thing. Tammy. You
know, all this election stuff. 'Cause,
you know, everyone is saying it's so
weird that you're running against me,
and, well, it is kind of weird, and you
haven't really told me why you're doing
it and didn't tell me in advance or
anything.  But that's okay, you know.  l
respect your privacy.  I just want you
to know that no matter who wins, if it's
you or me, there's no hard feelings.
We're still brother and sister.  Okay?
Cause... and I hope you feel the same."
346,TAMMY,346,"Sure, Paul.  No hard feelings."
347,PAUL,347,Okay.  Great.  I feel good.
348,PAUL,348,"Oh.  Oh.  Yeah.  Right.  One other
thing.  Since you know Lisa so well,
could you give me some advice?  I want
to get her something for helping me with
the election.  You know, something
really special -- like flowers or candy
or flowers and candy.  Or is that too
typical?  I mean, can you think of
something? Something really special?
You know, something she'd really like?"
349,TRACY (VO),349,"What happened at the speeches was an
unconscienceable travesty. That little
bitch Tammy Metzier wanted to make a
fool out of me. Well, it wasn't going to
work. People do care who wins. Things do
matter."
350,TRACY,350,"Eric, the ""r"" is supposed to be green,
not blue."
351,ERIC,351,Oh. Okay.
352,ERIC (CONT'D),352,"So, Tracy, I was wondering if after we
finish with these you'd like to go to a
movie or something."
353,TRACY,353,That's okay.  I'm too busy.
354,TRACY (VO CONT'D),354,"People are so ungrateful.  If all those
students who cheered for Tammy Metzier
only knew how hard I worked for Millard.
Like all the late nights I spent at the
yearbook office just to give them their
memories."
355,TRACY (VO CONT'D),355,"One of my duties was to clean up the
group photos.  It was a cinch with our
new software."
356,"TRACY
(under her breath)",356,"Let's see... ""save"" is Command ""S.""
Okay."
357,TRACY,357,I didn't do this.  I didn't do it.
358,JIM,358,There's your culprit
359,JIM (CONT'D),359,Shall we give it a name?
360,"SHERRY
(not missing a
beat)",360,Dave.
361,SHERRY,361,Did you know Dave's a bed wetter?
362,JIM,362,"No, I... uh, didn't know that"
363,SHERRY,363,All his life.  He's tried everything.
364,"JIM
(about the shower)",364,Still clear?
365,SHERRY,365,Yep.
366,JIM,366,We'll let it run awhile
367,SHERRY,367,This one's clean.
368,SHERRY (CONT'D),368,"I guess you'd better get to work huh?
You're going to be late."
369,SHERRY (CONT'D),369,"Thank you, Jim."
370,SHERRY,370,Hey Yeah?
371,SHERRY,371,"Take me to that motel.  Like you
wanted."
372,JIM,372,Right now?
373,SHERRY,373,"Easy, tiger.  Come by after school.
I'll leave Darryl with the sitter."
374,JIM,374,Three twenty-five.
375,SHERRY,375,Three twenty-five.
376,JIM (VO),376,"What had blossomed between Sherry and
me was too real, too powerful to deny.
For the first time in years, I felt free
and alive!"
377,JIM (VO CONT'D),377,"So as you can imagine, my thoughts
weren't on the election that Monday
morning."
378,JIM (VO CONT'D),378,"My thoughts were only on Sherry, on how
perfect she felt inside. There was a
special poem I wanted to read to her
later, at the motel, as she lay next to
me."
379,VOICE (OS),379,"Mr. McAllister to the Principal's
Office.  Mr. McAllister to the
Principal's office."
380,LISA,380,It's not fair.  It's not fair
381,PAUL,381,"I just don't think anybody would do
something like that on purpose.  It must
have been some kind of mistake. Like a
maintenance thing."
382,WALT,382,"Jim, where the hell have you been?"
383,JIM,383,"Nowhere.  I don't have class until
second period."
384,WALT,384,"Even tried you at home.  We've got a
situation here."
385,LISA,385,"If Paul loses tomorrow, it's not fair.
There has to be another election,  with
posters."
386,JIM,386,What's the problem?
387,LISA,387,Didn't you see?
388,WALT,388,Somebody tore down their posters.
389,LISA,389,"Those posters cost a lot of money we
don't have I  There's no time to make
any more posters, there's no --"
390,WALT,390,We'll get to the bottom of it.
391,"PAUL
(to Lisa)",391,"We still have some extra ones, don't
we?  Maybe we can just --"
392,LISA,392,It was Tammy I  That's who it was.
393,PAUL,393,"Oh, no, hey.  Like I said. Tammy
wouldn't... she..."
394,WALT,394,"Well, that speech she gave -- it was
pretty, you know, pretty out there.  But
we'll get to the bottom of it.  Don't
you worry. Mr. McAllister is going to
see to that.  Right, Jim?"
395,"JIM
(his thoughts
elsewhere)",395,"Oh yeah, you bet."
396,LISA,396,She should be expelled.  Or worse!
397,WALT,397,"You two just go back and focus on your
studies.  Mr. McAllister's going to
handle this."
398,MR. BECKMAN,398,Tracy?
399,TRACY (VO),399,"When I arrived at school that morning,
I was shocked to find that one of my key
banners had been removed by vandals. I
noticed that a few of my rival's posters
had also been tampered with. Of course,
I was outraged, but one day before the
election is not the time to lose your
head over a couple of posters. When
you're in the public eye, attacks like
that just come with the territory."
400,JIM,400,"Tracy. Come on in. And shut the door
behind you."
401,JIM,401,I guess you know why you're here
402,TRACY,402,"If it's about the posters, I think it's
so awful. It's a travesty."
403,JIM,403,"A travesty.  Huh.  That's interesting,
because I think you did it."
404,TRACY,404,"Wait - are you accusing me? You're not
serious."
405,(indignant),405,"I can't... Mr. McAllister, we have
worked together on SGA for three solid
years and... I mean, I can't believe it.
I'm... I'm shocked!"
406,TRACY (CONT'D),406,"Mr. M., I am running on my
qualifications.  I would never need to
resort to, you know, to vandalism like
a, you know... Plus, my own best banner
was torn down.  Did I do that too?"
407,JIM,407,"Were you or were you not working in the
Watchdog office over the weekend?"
408,TRACY,408,"I was.  So?  Mr. Pecharda let me in.
As you know, with all my
responsibilities I often come in on the
weekend and have permission to do so.
But I left very early, around 6:30."
409,JIM,409,"6:30.  How do you know what time the
posters were torn down?"
410,TRACY,410,"I don't.  I just know they were there
when I left.  I'm giving you helpful
information is all.  You know, instead
of wasting time interrogating me, we
should be out there trying to find out
who did this."
411,JIM,411,"Okay, Tracy, so who do you think did
it?  Whom should we ""interrogate?"""
412,TRACY,412,"well, I don't know.  It could have been
anybody.  There are a lot of, you know,
subversive elements around Millard.  You
know, like Rick Thieson and Kevin Speck
and those burn-outs.  Or Doug Schenken -
what about him?  Or what about Tammy
Metzier?  Her whole thing is being anti-
this and anti-that."
413,JIM,413,"You're a very intelligent girl, Tracy.
You have many admirable qualities.  But
someday maybe you'll learn that being
smart and always being on top and doing
whatever you need to do to get ahead,
and yes, stepping on people to get
there, well, there's a lot more to life
than that.  And in the end, you're only
cheating yourself."
414,TRACY,414,Why are you lecturing me?
415,JIM,415,"This isn't the time or the place to get
into it, but there is, for just one
example, a certain former colleague of
mine, who made a very big mistake, a
life mistake.  I think the lesson there
is that, old and young, we ail make
mistakes, and we have to learn that our
actions, all of them, can carry serious
consequences.  You're very young, Tracy
underage, in fact -- but maybe one
day you'll understand."
416,TRACY,416,"I don't know what you're referring to,
but I do know that if certain older and
wiser people hadn't acted like such
little babies and gotten all mushy,
everything would be okay."
417,JIM,417,"I agree.  But I also think certain
young and naive people need to thank
their lucky stars and be very, very
grateful the whole school didn't find
out about certain indiscretions which
could have ruined their reputations, and
chances to win certain elections."
418,TRACY,418,"And I think certain older persons like
you and your ""colleague"" shouldn't be
leaching after their students,
especially when some of them can't even
get their own wives pregnant.  And they
certainly shouldn't be running around
making slanderous accusations.
Especially when certain young, naive
people's mothers are para-legal
secretaries at the city's biggest law
firm and have won many successful
lawsuits. And if you want to keep
questioning me like this, I won't
continue without my attorney present."
419,JIM,419,"Okay, Tracy.  Have it your way."
420,TAMMY,420,"You wanted to see me, Mr. M.?"
421,JIM,421,Just wait outside. Tammy.
422,TAMMY,422,Okay.  But is this about the posters?
423,JIM,423,Possibly.  Please just wait outside.
424,TAMMY,424,Okay.
425,(looking at Tracy),425,"Because I know who did it.  So.. I'll
just be outside."
426,JIM,426,"Tracy, don't go away.  Come in, Tammy."
427,TRACY,427,This ought to be good
428,JIM,428,So... what do you have to tell me?
429,TAMMY,429,"Well, this is hard for me, but I think
it's important to be honest. Don't you?"
430,"JIM
(impatient)",430,What is it. Tammy?
431,TAMMY,431,"I'm the one.  I did it.  I tore down
Paul's posters."
432,JIM,432,"Looks at her skeptically  doesn't say a
word."
433,TAMMY (CONT'D),433,I did it.
434,JIM,434,And when did you do it?
435,TAMMY,435,This weekend.
436,JIM,436,Exactly when?
437,TAMMY,437,I don't know. Yesterday.  Sunday.
438,JIM,438,And how did you get in the school?
439,TAMMY,439,Door was open.
440,JIM,440,Which door?
441,TAMMY,441,I don't know. All I know is I did it I
442,JIM,442,I don't believe you.
443,TAMMY,443,I have proof.
444,TAMMY,444,"You don't know what it's like to grow
up in the shadow of an older brother
like Paul.  it's always Paul, Paul,
Paul, Paul.  Never Tammy.  I'm only
Paul's little sister.  You must be"
445,TAMMY,445,"and I'm so troubled.  I hate him!  I
hate him!  And I tore down his posters,
It was a horrible, cowardly act, but I
did it,.. I did it... l did it... And
I'm not sorry..."
446,JIM,446,"Final  I don't know what your problem
is, but if that's the way you want it,
that's the way it'll be.  I don't have
time.  You're out of the election, and
I'm turning you over to Dr. Hendricks."
447,JIM (CONT'D),447,Tracy?
448,TRACY,448,Yes?
449,JIM,449,Looks like today's your lucky day
450,TRACY,450,What do you mean?
451,JIM,451,"You're off the hook. Tammy here has
confessed."
452,TRACY,452,I told you!  I told you!
453,(pointing at Tammy),453,You're going to pay for my banner!
454,JIM,454,"That's enough, Tracy.  Quit while
you're ahead, okay?  I'll handle this."
455,(to Hiss Seeder),455,Could you ask Walt to come in?
456,JIM (VO),456,"The rest of the day was unbearable.  I
kept smelling Sherry on my clothes and
on my fingers and I just couldn't wait
to get out of there."
457,JIM (VO CONT'D),457,"I wanted everything to be perfect that
afternoon, so I decided to give myself a
little time to prepare during eighth
period."
458,JIM,458,"Pop quiz, everybody"
459,JIM (CONT'D),459,"No whining.  If you've done your
reading, this is an easy one."
460,JIM (VO),460,"I'd have exactly forty-eight minutes to
make all the arrangements."
461,JIM,461,"If you finish early, just sit quietly
and check your work.  I'll be right
back."
462,JIM,462,"Okay, everybody, pass them forward.
Stephanie, put down your pen."
463,JIM (CONT'D),463,"I'll see you all on Wednesday. And
don't forget to vote tomorrow."
464,JIM,464,Sherry I
465,JIM (CONT'D),465,Sherry I It's Jim!
466,JIM,466,Sherry
467,JIM (CONT'D),467,Oww! Fuck! Jesus fuck!
468,JIM,468,"By any chance, has a woman shown up in
the last half-hour or so?  Maybe she was
looking for me."
469,EMPLOYEE,469,"Nobody's come in here looking for
anybody.  Just you."
470,JIM,470,Are you sure?
471,"EMPLOYEE
(indicating Jim's
eye)",471,You okay?
472,JIM,472,"Sherry, it's me.  Are you there? Pick
up.  Okay, it's 4:32.  I came by at 3:25
like we said and waited, but you weren't
there.  Anyway, I hope you're okay --
I'm worried about you. So now I'm just
at the...  at the place we talked about.
Suite 219.  So I'm here.  Everything's
all set.  You can just come over.  Can't
wait. Okay.  Bye."
473,DICK METZIER,473,"I don't get it.  What you have against
your mother and me, against your brother
Paul, is completely beyond me.  And your
mother is extremely upset, she's at the
end of her rope.  Your behavior gets
crazier and crazier and wilder and
wilder, and who knows what the hell else
you're doing out there that we don't
even know about?"
474,TAMMY,474,"Dad, I"
475,"DICK
(jabbing his
finger)",475,"Don't you smartass me!  Don't you dare
smartass me!  You just shut your mouth I"
476,(taking a breath),476,"Now your mother and I have had a long talk
with Halt Hendricks  --- we just got off
the phone with him at home. You know, he
doesn't want you back at Millard.  He's
fed up with you.  Fed up!  And I don't
blame him!"
477,JO,477,"Dick... Dick,.."
478,DICK,478,What?
479,"JO
(calmly)",479,"Tammy,  now we've come to a decision.
He just think it would be best --"
480,DICK,480,"You're going to Catholic school next
year.  You're going to Sacred Heart.
Maybe they'll straighten you out!"
481,"JIM
(very softly)",481,Okay
482,JIM (VO),482,"As I walked out of my home that
evening, unsure if I'd ever return, my
entire life in question, I somehow
discovered within myself a place of
perfect peace.   Oddly, in my solitude I
felt more than ever a sense of communion
with every human being - past, present
and future.  Because no matter what we
tell ourselves, no matter what illusions
of friendship and family we create, each
of us is always and forever profoundly
alone."
483,TRACY,483,"Dear Lord Jesus, I do not often speak
with You and ask for things, but now I
really must insist that You help me win
the election tomorrow, because I deserve
it and Paul Metzier doesn't, as You well
know.  l realize that it was Your divine
hand that disqualified Tammy, and now
I'm asking that You go that one last
mile and make sure to put me in office
where I belong, so that I may carry out
Your will on Earth as it is in Heaven.
If elected I promise that I will pray
more often.  Okay?  Amen."
484,TAMMY (VO),484,"Dear God, I know I don't believe in
you, but since I'll be starting Catholic
school soon, I thought I should
practice.  Let's see... what do I want?
I want people to be nicer to each other.
I want Lisa to realize what a bitch she
has been and feel really bad and
apologize for how she hurt me and know
how much I still love her.  In spite of
everything, I still want Paul to win the
election tomorrow, not that cunt Tracy.
I also want a really expensive pair of
leather pants... and someday I want to
be really good friends with Madonna.
Love, Tammy"
485,PAUL (VO),485,"Dear God, thank You for all Your
blessings.  You have given me so many
things, like good health, nice parents,
a nice truck, and what I've been told is
a large penis, and I'm very grateful.
But I sure am worried about Tammy.  In
my heart I still can't believe she tore
down my posters, but sometimes she does
get so weird and angry.  Please help her
be a happier person, because she's so
smart and sensitive, and I love her.
Also, I'm nervous about the election
tomorrow, and I guess I want to win and
all, but I know that's totally up to
You.  You'll decide who the best person
is, and I'll accept it.  And forgive my
sins, whatever they may be.  Amen."
486,JIM (VO),486,"Sherry never came home that night.  I
know, because I spent the entire night
in her driveway."
487,TRACY (VO),487,"Mom and I got up at five AM, and
together we custom-iced three hundred
and fifty cupcakes."
488,TRACY,488,Mom?
489,MRS. FLICK,489,Hmmm?
490,TRACY,490,I think I'm going to lose today
491,MRS. FLICK,491,"What are you talking about? This time
tomorrow, you'll be president"
492,TRACY,492,You really think so?
493,MRS. FLICK,493,Tracy Flick's a winner.
494,JIM (VO),494,"I had no choice but to go home. I
needed to shower, get fresh clothes,
explain what I could to Diane.  But what
was I going to say?  That our marriage
had become a charade?  That making love
with Sherry had given me a vision of a
better life?"
495,JIM (VO CONT'D),495,"Then again, maybe I could slip in and
out without waking her up."
496,"TRACY
(chirping)",496,"Good morning, Mr. M."
497,"TRACY (CONT'D)
(holding one out)",497,Looks like you could use a cupcake!
498,"TRACY (CONT'D)
(calling out)",498,"What's wrong with your eye?  Are you
OK?"
499,JIM (VO),499,"Cupcakes.  Jesus Christ.  Cupcakes? My
life was crumbling, and I was expected
to care about these ungrateful kids and
their pathetic little dreams.  As if my
only purpose in life were to serve them."
500,"JIM
(mocking)",500,"Mr. McAllister.  Mr. McAllister.
Somebody tore down my posters. It's not
fair.  It's not fair. Can I have an A?
Can I have a recommendation?  Can I?
Can I?"
501,JIM (VO CONT'D),501,"Well, fuck them.  Didn't I have my own
life?  Didn't I have my own dreams?"
502,JIM (VO CONT'D),502,Cupcakes
503,MR. BECKMAN,503,"Hey, Jim. Big day today"
504,"JIM
(putting on a
smile)",504,"Oh, yeah. Big day."
505,MISS BEEDER,505,"Attention, everyone.  We have an
important announcement from our
principal. Dr. Hendricks."
506,WALT,506,"Good morning, students.  It, uh,
behooves me to inform you of an
important change in today's elections.
Effective this morning..."
507,WALT (OS CONT'D),507,". .. sophomore Tammy Metzier has
been... Metzier has been determined
ineligible - I repeat: ineligible -- for
SGA president.  You may not vote for
Tammy Metzier.  All other candidates are
eligible.  Now please pay attention to a
very important, uh, audio-visual
presentation."
508,"(irritated,
thinking he's off)",508,"Linda, who typed this thing?  I said I
need all caps...."
509,CLARK (ON TV),509,"Hello, students,  I'm Clark Naylor of
Joslyn's Educational Resources.  It's
election day, and how you vote will make
a big difference in the activities,
events, and perhaps even the policies of
your school.  Over the past few days or
weeks, you've heard candidates for the
various offices make their speeches and
tell you where they stand.  You've
probably seen their posters.  Maybe
you've even had a chance to speak with
them personally."
510,CLARK (ON TV CONT'D),510,"Well, today marks the end of
campaigning, and now the spotlight turns
to you. Voting is your privilege and
your responsibility. Remember, no one
needs to know for whom you've voted.
That's between you. . . and you."
511,CLARK (ON TV CONT'D),511,"Now I'd like to introduce you to Tony.
Tony's going to show you how to cast
your vote.  Are you ready, Tony?"
512,TONY (ON TV),512,I think s0
513,CLARK (ON TV),513,Good.  Let's get started
514,SHERRY'S VOICE (VO),514,"Hi.  You've reached the Novotnys. We're
not around, but we'll call you back real
soon.  Have a nice day."
515,JIM,515,"Are you there?  Sherry, are you there?
It's Jim."
516,(suddenly angry),516,"Why did you do that?  I trusted you.
Completely.  You've ruined my life. Do
you know that?  Do you realize that?
Huh?  Do you?  You've ruined Diane's
life.  You ruined my life.  is that what
you wanted?"
517,(recovering),517,"I'm sorry.  It's just... I'm going nuts
here.  Okay, all right, so... Really,
I'm sorry.  I just think we should talk,
okay?  I love you."
518,JIM (VO),518,"If only my own life could be corrected
so easily, with nice fat black lines
drawn neatly through my sins."
519,SALESLADY,519,"And Sacred Heart is such a good school.
Excellent school. The public schools are
going downhill, as far as I'm concerned."
520,JO,520,"Well, we've had good luck at Millard,
but for this one it's time for a change."
521,SALESLADY,521,"So what do you think?  Sacred Heart has
the prettiest.  They have that nice hint
of purple."
522,"TAMMY
(lying)",522,I hate it.
523,JO,523,"You're just going to have to get used
to it."
524,TAMMY,524,"Please, morn.  Please don't make me go
to Sacred Heart.  I beg you."
525,"JO
(to saleslady)",525,We'll take two.
526,TRACY (VO),526,"When the time came to cast our votes, I
stood in line just like everyone else."
527,TEACHER,527,"Hi, Tracy"
528,TRACY,528,Tracy Enid Flick.
529,TEACHER,529,I know.
530,TRACY,530,Phil you ready?
531,PHIL,531,Ready.
532,PHIL,532,Just a second.  My flash.
533,STUDENT,533,"Come on, Tracy."
534,"TRACY
(through her smile)",534,Just wait.
535,TRACY,535,"Thanks, Phil."
536,PAUL,536,"Way to go, Tracy!  Isn't this exciting?"
537,"TRACY
(awkward)",537,Yeah.
538,PAUL,538,"Hell, good luck!"
539,"TRACY
(reluctant)",539,"Good luck to you too, Paul."
540,PAUL,540,Thanks!
541,PAUL (VO),541,"It's so weird.  DO people always just
vote for themselves?  'Cause looking at
my own name on the ballot, I just... I
don't know, I just felt like it's not
right to vote for yourself."
542,LARRY,542,"Okay, Mr. M."
543,JIM,543,What?  Right.  So let's start counting.
544,LARRY,544,"Well, I thought that... well, the way
it always works is that SGA president
does a count, then the SGA advisor, you
know, for the two independent counts."
545,JIM,545,"Fine.  So do your count.  Start with
president, and I'll be right back."
546,LARRY,546,"You have the key, Mr. McAllister."
547,JIM,547,Right.  I know.
548,LARRY,548,"Are you okay, Mr. M.?"
549,ANOTHER STUDENT,549,What happened to your eye?
550,JIM,550,"I'm fine.  It's just a bee sting, a
simple little everyday bee sting. Some
people, they get stung, it's no big
deal.  Me, I swell up.  Okay?"
551,JIM (CONT'D),551,"I just want to get this over with, so
we can have the assembly and go home.
We don't have much time until eighth
period.  I have other things going on,
too, you know."
552,LARRY,552,Okay.  Yeah.  We know
553,JIM,553,All right.  I'll be back
554,"SHERRY'S VOICE
(cheery)",554,"Hi.  You've reached the Novotnys. We're
not around, but we'll call you back real
soon.  Have a nice day."
555,"SHERRY (OS)
(picking up phone)",555,"What do you want, Jim?"
556,JIM,556,You're there.
557,SHERRY (OS),557,Yeah.  I'm here.
558,JIM,558,Sherry... I love you.
559,"SHERRY (OS)
(loud exhale)",559,"Don't say that.  You know it's not
true."
560,JIM,560,"It's the only true thing I know
anymore."
561,SHERRY (OS),561,"We made a mistake.  Let's not make it
worse."
562,JIM,562,A mistake?  That was no mistake.
563,SHERRY (OS),563,I was lonely.  You took advantage
564,JIM,564,"Me?  I took advantage of you?  You
hugged me!  You kissed me!  You're the
one who --"
565,PAUL,565,"Hey, Mr. M. Big day, huh?"
566,"JIM
(impatient)",566,What d'you got?
567,LARRY,567,"I'm not supposed to tell. Not until
you've counted too. We're each supposed
to make an independent count."
568,JIM,568,"You're kidding, right?"
569,LARRY,569,"I thought those were the rules, Mr.
McAllister. If they've changed in any
way --"
570,JIM,570,"Larry, we're not electing the fucking
Pope here. Just tell me who won."
571,LARRY,571,"It's a squeaker, Mr. M. I've got Tracy
by a vote. Just one vote."
572,LARRY (CONT'D),572,Mr. M.?
573,JIM,573,"Huh.  Okay.  Well, I guess I'd better
do my count."
574,DALE,574,Sputnik.
575,MR. FLAGG,575,Right.  And what year was that?
576,DALE,576,1958?
577,MR. FLAGG,577,"Almost.  1957.  So the point here is
when we found out about Sputnik, we got
really scared.  It seemed like no matter
what we had and kept secret, they could
develop it too.  A-bombs, h-bombs,
rocket ships.  And this time we were
behind them.  So -- February 1961,
Kennedy tells Congress and the American
people he wants to go to the moon.  May
1961, the Apollo program is announced..."
578,TRACY (VO),578,"You know that moment when they announce
the winner of a beauty pageant?  When
Miss Texas or whoever suddenly realizes
she's Miss America, and all she can do
is scream and weep and hug the losers?
I had my moment in the hallway that
Tuesday afternoon with no one to hug but
myself."
579,JIM (VO),579,"I was at the end of my count when it
happened.  I'd come up with exactly the
same numbers as Larry:  Tracy had won
the election by a single vote, 256 to
257.  I was about to announce my tally
when..."
580,JIM (VO CONT'D),580,"The sight of Tracy at that moment
affected me in a way I can't fully
explain.  Part of it was that she was
spying, but mostly it was her face.
Looking at her, you might think she was
a sweet, innocent teenage girl. But she
wasn't sweet.  And she wasn't innocent.
She was selfish and cynical and
ambitious and thought nothing of
destroying the lives of others to get to
the top. who knew how high she would
climb in life, how many people would
suffer because of her? I had to stop her
now."
581,JIM,581,Larry?
582,"LARRY
(looking up)",582,Yeah?
583,JIM,583,I think we've got a problem.
584,WALT,584,"253... 254... 255. I get the same as
you Jim. Looks like Paul's our
president."
585,LARRY,585,No way I It doesn't make sense.
586,WALT,586,"Sorry. My figures work out exactly the
same as Jim's. 256 for Paul, 255 for
Tracy."
587,LARRY,587,"And 290 ""disregards,"" right?"
588,WALT,588,If you say so.
589,JIM,589,Mostly Tammy fans
590,LARRY,590,"See, it doesn't add up. There are only
801 ballots but 803 people voted. Two
votes are missing. Check the register."
591,JIM,591,"He's right. Two people must have
pocketed their ballots. Usually it's
more."
592,LARRY,592,"But, they were there I counted 803
votes."
593,JIM,593,"It happens, Larry. People make
mistakes."
594,LARRY,594,"I didn't make a mistake. Every vote was
there when you sac down"
595,WALT,595,"Whoa! Easy, Fouch. I don't like where
you're going."
596,LARRY,596,"I'm telling you. Dr. Hendricks, every
vote was accounted for."
597,"JIM
(stern)",597,"Larry? We've got twenty-five minutes
until the assembly, and we still have to
do counts for VP, Treasurer and
Secretary. Mr. Hendricks and I have both
verified the numbers, and unless you can
come up with the ballots you claim are
missing -"
598,LARRY,598,"But, Mr. M. -"
599,WALT,599,"Fouch, that's enough! End of story."
600,TRACY,600,"Paul, I just want you to know that no
matter how this turns out, you've run a
wonderful campaign. It's been fun
competing with you."
601,PAUL,601,"Yeah, you too, Tracy.  I'm just glad
it's over."
602,TRACY,602,Yeah.
603,PAUL (VO),603,"You know, I don't understand why
everybody bad-mouthed Tracy all the
time.  She was always super- nice to me."
604,JIM,604,"If we could get started.  People! Once
the winners are announced, we can all go
home, okay?"
605,JIM (CONT'D),605,"Some contests are so well fought that
is seems unfair for someone to win and
someone to lose.  I think that's the
case with all the candidates you see
before you today.  All of them are
highly qualified and embody the, uh, the
integrity we expect from our school
leadership."
606,TRACY (VO),606,"Act surprised. Walk slowly to the
podium.  Be modest.  Thank them for this
incredible honor."
607,JIM,607,"That said, the whole point of an
election is to choose winners, and that
you have done.  We'll begin with
president."
608,JIM (CONT'D),608,"Let me add that this was an
extraordinarily close race. It's my
pleasure to announce the next president
of Millard High School."
609,JIM,609,Paul Metzier!
610,PAUL,610,"Geez, you guys, thanks a lot.  I mean,
wow, thanks.  I promise to do my best
and really do a good job and be a good
president.  And I want to thank Lisa
Flanagan for being a super campaign
manager. And I just want to say that I
think Tracy would have made a great
president too and that she really
deserves a big hand."
611,JIM,611,"And now, for vice-president."
612,JIM,612,Could I get a...?
613,PAUL,613,"Wow! Mr. McAllister! This is so wild.
We came to celebrate my victory, and I
can't believe it. Here, these are my
parents."
614,"DICK METZLER
(extending his
hand)",614,Hi. Dick Metzier. My wife --
615,PAUL,615,This is great.
616,"JIM
(extending his
hand)",616,JIM McAllister.
617,"JO METZLER
(extending her
hand)",617,"JO Metzier. You know, Paul just thinks
the world of you. Oh, if you could just
hear him..."
618,DICK,618,"Yeah, say, apparently you've really
come behind him, really helped him out
there with the student council thing and
all."
619,PAUL,619,"I never would have ran if it wasn't for
Mr. M."
620,JIM,620,"Paul doesn't need any of my help. He's
going places.  You should be very proud."
621,JO,621,We are
622,DICK,622,Having a problem with your eye there?
623,JO,623,Dick.
624,JIM,624,Just a bee sting.
625,DICK,625,"You ought to get that looked at. Shot
of cortisone or something."
626,JIM,626,"Thanks, I'll be fine."
627,DICK,627,"Anyway, we're awful sorry about what
went on with our other one, you know,
our Tammy."
628,JO,628,We were mortified...
629,JIM,629,"Oh, she's not a bad girl.  She'll come
around."
630,JO,630,"... but we've had some good talks, and
I think we're sorting things out.  We're
starting her at Sacred Heart in the
fall."
631,JIM,631,Good school.
632,DICK,632,"Say, you're all alone,  why don't you
join us?"
633,PAUL,633,Yeah!
634,JIM,634,"Oh, no.  No.  I'm just finishing up
here, and I've got to get home."
635,"PAUL
(to his parents)",635,"Why don't you guys go sit down, okay?
I'll catch up in a minute? I want to
talk to Mr. M. about some important
stuff."
636,DICK,636,"All right.  Well, sure nice to meet
you."
637,JO,637,So nice
638,JIM,638,You bet.
639,PAUL,639,"So, Mr. M,  I was starting to think
about ideas for next year. I was
thinking it would be cool to have, like
a carnival.  With rides.  And, you know,
it could be for, like. Muscular
Dystrophy."
640,PAUL (CONT'D),640,"And on Halloween we could have a
haunted house.  But a really good
haunted house, not like those cheesy bad
ones.  You know, more like the radio
station ones.  This one would be really
scary.  And for Homecoming -- well, you
know how last year's theme was -"
641,JIM,641,"Paul... Paul.... We'll have plenty of
time to get into all this later.  A
whole year, in fact. Right now I just
need to finish my pie and get home."
642,PAUL,642,"Oh, okay.  Yeah, sorry."
643,PAUL (CONT'D),643,"Just one more thing.  So, Mr. M., uh,
do you think Tracy's going to be okay?
I saw her face after the assembly, and I
think she's taking it pretty hard."
644,JIM,644,"Don't worry about Tracy.  She'll be
fine."
645,TRACY,645,One vote... one vote
646,BARBARA,646,"Why don't you take a couple of my
pills, darling? You'll feel better."
647,BARBARA (CONT'D),647,"Don ' t worry. .. don ' t worry. . .
sshhhhh... that's it, baby... that's it,
darling. Everything's going to be fine."
648,BARBARA (CONT'D),648,"Maybe you needed more posters, honey.
Or if you'd taken my suggestions about
your speech. I don't know. We'll figure
it out."
649,JIM,649,"Diane, I..."
650,JIM (VO),650,"I don't know how Diane and I made it
through that night, but we did.  Our
marriage had gone right to the brink,
but in the end I guess it was saved by
one simple fact: we truly loved each
other.  So we made a commitment to begin
the painful process of piecing our lives
back together.  The worst was over; the
mistakes of the past were behind us."
651,JIM (VO),651,"The next day held the promise of a new
beginning. After all, what harm had
really been done? No one was dead."
652,JIM,652,"Hi, Linda."
653,JIM (VO CONT'D),653,"Life would go on, and I would certainly
be a stronger and wiser person from the
experience."
654,MISS BEEDER,654,"Uh, Jim?"
655,JIM,655,Hmm?
656,MISS BEEDER,656,Walt needs to see you.
657,JIM,657,Oh.  Okay.
658,JIM,658,You rang?
659,WALT,659,"Mr. McAllister, I hope you can help us
clear something up."
660,BARBARA,660,"Look at his face!  He knows he's been
caught. Look at his face!"
661,(to Jim),661,"Your ass is grass, Mister!"
662,LARRY,662,"You said I was a liar   You're the
liar, you're the --"
663,WALT,663,"Larry, you just take it easy"
664,MS. HOY,664,Yo --
665,CLASS,665,pierdo.
666,MS. HOY,666,Tu
667,CLASS,667,pierdes.
668,MS. HOY,668,El/ella -
669,CLASS,669,pierde.
670,MS. HOY,670,Senor presidente?
671,MS. HOY (CONT'D),671,Quieren verte en la oficina.
672,PAUL,672,Huh?
673,PAUL,673,"Senor presidente. Yo soy senor
presidente... El grande presidente..."
674,PAUL (VO),674,"I don't know why, but finding out there
was a mistake and I hadn't won the
election after all didn't bother me that
much. Winning had seemed kind of unreal
anyway. I guess I should have voted for
myself. Oh, well."
