,character,line #,line
412,SAUL,412,"Dale! You fucking nut. You're stoned and
paranoid. Just chill the shit out, guy!"
413,SAUL,413,"I'm sorry, Red. I shouldn't have brought
this guy over here, he's a total lunatic."
414,DALE,414,AAAHHH!
415,SAUL,415,Holy cock!
416,SAUL (CONT'D),416,Dude! He's sorry! Wait!
417,SAUL (CONT'D),417,WHY!?!?!
418,SAUL (O.S.),418,"Dude, we're friends, what the fuck is
wrong with you? Ow! Dude! Are you fucked
off that shit again!?! Ow!"
419,RED (O.S.),419,"I have to! They'll kill me!!! Please
don't fight!"
420,SAUL,420,AAAHHHHHH!!!
421,SAUL,421,"Why, man!?! Why!"
422,RED,422,I'M SORRY!!!
423,DALE,423,He's going for the phone! Bathroom!
424,DALE,424,SAUL!!! Phone!!!
425,SAUL,425,"What the fuck Red!?! What the fuck is
going on!?!"
426,RED,426,"I don't know!!! They're going to kill
me!!!"
427,SAUL,427,"You didn't stub your toe, did you?"
428,DALE,428,Now tell us-
429,RED,429,They're gonna come back and kill me!!!
430,SAUL,430,DALE! HELP!
431,SAUL (CONT'D),431,"Red, you motherfucker."
432,DALE,432,"It's happening! It's actually happening!
He knows my name! Red knows my name!"
433,SAUL,433,"We should beat it out of his sellout
brains. You're a shitty friend, Red! Fuck
the Casino! Go alone!"
434,DALE,434,"This is fucked, what do we do now, he
knows my name!?!"
435,SAUL,435,He knows my name too!
436,DALE,436,Well what do we do? He's gonna tell them!
437,SAUL,437,"We're not gonna have to kill him, are we?
I don't think I could do that."
438,SAUL (CONT'D),438,"Maybe we could talk him into killing
himself, or, like, make him promise not
to tell."
439,DALE,439,"Well, we have to find out what he knows."
440,RED,440,"I don't know anything...you broke my
bong..."
441,DALE,441,Tell us everything. Now!
442,SAUL,442,"Don't look at me, you sellout bastard.
Now start talking!"
443,RED,443,I can't...I don't know anything.
444,SAUL,444,What do we do? He's not gonna talk.
445,DALE,445,I think we beat it out of him.
446,SAUL,446,For real?
447,DALE,447,"Okay. Red. Here's the deal: if you don't
tell us everything, we're going to beat
you up."
448,RED,448,"Don't beat me up! Saul, dude, I'm Red!"
449,SAUL,449,You were Red. Now you're no one to me.
450,DALE,450,"You've got five seconds, okay? Ready?
Five, four-"
451,RED,451,Please don't.
452,DALE,452,"Three, two...one!"
453,RED,453,That didn't hurt.
454,SAUL,454,"You didn't even hurt him! Hit him hard,
man. Like, fucking hit him!"
455,RED,455,Wait! I...I...
456,RED (CONT'D),456,No!
457,RED (CONT'D),457,"Ow! Fuck, man! Stop it.
Listen...two...two guys came here,
they...they were here when you called-"
458,SAUL,458,Seriously?
459,DALE,459,Who were they?
460,RED,460,"They work for Ted. Budlofsky and
Matheson. Fuckin' crazy weird guys. They
were here all day, but you guys didn't
show. They said they'd kill me if I
didn't bring you to them, they said I'd-"
461,DALE,461,"How many cops does he have in his...uh,
payroll, or whatever?"
462,RED,462,"I know there's this lady cop. He could
have more, I don't know. He's got pretty
crazy connections. He's also got a cool-
ass hideout. It's crazy man."
463,RED (CONT'D),463,"Listen, I-"
464,DALE,464,Who's his competition?
465,RED,465,The Asians!
466,DALE,466,"Asians? Which Asians? Indians are
technically Asian."
467,RED,467,"The...the Koreans, I think. Everyone just
calls them the Asians."
468,SAUL,468,What else?
469,RED,469,"I swear to god that's all I know...I
swear..."
470,DALE,470,"Alright. We should...tie him up and...and
get the fuck out of here."
471,SAUL,471,"I made a gravity bong here once. I know
where his duct tape is."
472,SAUL (CONT'D),472,"Come on, let's tape this piece of shit
up."
473,SAUL (CONT'D),473,I can't find the edge.
474,DALE,474,What?
475,SAUL,475,"I can't find the, oh...wait..."
476,SAUL (CONT'D),476,Shit. They're actually here to kill him.
477,DALE,477,What do we do?
478,SAUL,478,I don't know.
479,DALE,479,"Fuck. Oh, man."
480,RED,480,"Guys, guys...listen to me-"
481,RED (CONT'D),481,"I'm fuckin' sorry. Okay? I fucked up. I'm
a son-of-a-bitch. I forgot bros before
hoes, even though these guys aren't hoes.
You know what I mean. But I can fix this."
482,RED (CONT'D),482,"I know these guys, it's cool. Just head
out the back, I'll stall `em. Won't tell
`em nothing. You can count on me!"
483,SAUL,483,"Thanks, Red."
484,RED,484,"Dale Denton! It was Saul and some dude
named Dale Denton! They just ran out the
back!"
485,SAUL,485,In here!
486,DALE,486,No. I've got to get to a phone!
487,SAUL,487,We should hide!
488,DALE,488,"But, if Red tells Ted's guys my name,
then they'll go to my apartment and find
out about Angie!"
489,SAUL,489,I think we should stay!
490,DALE,490,Why?!
491,SAUL,491,"Because I'm in the dumpster already!
Shit! Fine!"
492,BUDLOFSKY,492,They're long gone.
493,TED (O.S.),493,Find out what he knows.
494,MATHESON,494,"Red, you gonna tell us anything helpful?"
495,RED,495,"I just did, Matheson. Fuckin' Dale
Denton's the other guys name. He was with
Saul, they kicked my ass. What more do
you want?"
496,MATHESON,496,You hear that?
497,TED,497,Ask if either of them were Asian.
498,MATHESON,498,Hey. What skin color were these guys?
499,RED,499,"What? Um...white, they're both white. I
think Denton might be a Jew, but I
couldn't really tell."
500,MATHESON,500,"You hear that, Ted?"
501,TED (O.S.),501,"Dale Denton. Not Asian. Alright. Kill
Red."
502,RED,502,"Oh fuck...you shot me, you motherfucker!
Fuckin' Matheson...fuck you! You've eaten
dinner here, man! Tacos! And now I'm
gonna fuckin' die from this, probably.
Get the fuck out of my house!"
503,TED,503,Fuck.
504,TED (CONT'D),504,"Carol, there's another name to run. Dale
Denton."
505,CAROL,505,"Does he have something to do with our
friend in there?"
506,TED,506,"If the Asians have the balls to send an
assassin right into my home, we can't be
too cautious. The boys say Denton and
Saul are Caucasian. Maybe after their
assassin failed, they hired this outside
guy Denton to finish the job."
507,TED,507,"Also, the boys said that Saul mentioned
""going to the casino."""
508,CAROL,508,"""Going to the casino""? I don't like that."
509,CAROL (O.S.),509,"I'll be back in an hour with everything
there is on Dale Denton. He'll be dead by
the time we make our pick-up tomorrow."
510,SAUL,510,"But my parents live   in Canada. You don't
think they're going   to go to Canada, do
you? How would they   get a Canadian phone
book even?"
511,DALE,511,"All I know is Angie's new number is on my
fridge and they could see that, so I have
to get to her."
512,SAUL,512,"My Grandma lives here. They wouldn't go
after her, would they? She's got a
different last name. Belogus."
513,ANSWERING MACHINE,513,""" cough  It's Dale. I'm probably at work,
maybe we'll talk later.  BEEP """
514,MATHESON,514,Budlofsky!
515,DALE,515,"Dude, stay here. I'll be back in a
minute."
516,SAUL,516,"Hells no! I don't want to be alone! I
want to go with you!"
517,DALE,517,"Saul, just watch my back. I'll literally
be five minutes. Please."
518,SAUL,518,Fine. But hurry.
519,DALE,519,Angie!
520,ANGIE,520,It's Dale! You came.
521,SHANNON,521,"Hi, Dale. Nice to meet you, sit down and
have some couscous. Can I get you a
drink?"
522,ROBERT,522,What the hell happened to you?
523,ANGIE,523,Dale?   What happened to you?
524,DALE,524,"Nothing, I was in the woods and..."
525,DALE,525,"...Hi, I'm Dale. Uh...it's nice to
finally meet you both...I apologize for
my appearance. Robert, Charlotte-"
526,SHANNON,526,Shannon.
527,DALE,527,"Yes! Shannon. I've heard a lot about both
of you."
528,DALE (CONT'D),528,Very nice things.
529,ANGIE,529,You were in the woods?
530,DALE,530,"Alright, now, here's what's happened -
I've been thrust into a kind of,
ah...situation. So, uh, if we could all
just start to evacuate..."
531,DALE (CONT'D),531,"...that'd be really, really good right
now. I'll answer all your-"
532,ANGIE,532,Is this a joke?
533,ROBERT,533,What is this Angie?
534,SHANNON,534,I think it is a joke.
535,DALE,535,"Listen. There are people after us and
they could come here. I'll tell you
anything you want, just please, let's go!"
536,ROBERT,536,He's serious?
537,DALE,537,"Yes, I'm serious. Super serious! We have
to get the ""F"" out of here!"
538,ROBERT,538,Get the hell out of my house.
539,DALE,539,"Okay, Mr. Anderson, look, here's the deal
- I saw a crooked cop kill a guy while I
was working...this morning. The cop shot
the guy then saw my car drive off, and I
think they might have seen my license
plate and, so, I ditched my car...in the
woods, so..."
540,SAUL,540,No fucking way.
541,ANGIE,541,Who are these people? Why are they-
542,DALE,542,I think their drug dealers.
543,ANGIE,543,Why?
544,DALE,544,"Well, it's complicated. See,
the...uh...it doesn't matter right now,
we just have to get out of here."
545,ANGIE,545,Let's go to the police!
546,DALE,546,"No, they are the police!"
547,ROBERT,547,I'm getting my gun.
548,SHANNON,548,Robert! No!
549,ROBERT,549,We bought it for a reason!
550,SAUL,550,"You... huff ...Angie? Dale! It's
happening!"
551,ANGIE,551,EEEHHHH!!!
552,SAUL,552,ARGGG!!!
553,ANGIE,553,"Dale, it's one of the drug dealers!!!"
554,SAUL,554,"No! I'm Dale's dealer, I'm S-"
555,DALE,555,Angie! Stop! It's Saul!
556,SHANNON,556,"What did you do, Angie?!"
557,SAUL,557,"Ow!! Fuck. Now I'm gonna need a tetanus
shot! They fuckin' kill. Fuck!"
558,ANGIE,558,"Saul? Dale, who is-"
559,SAUL,559,"Dale, they're coming!"
560,BUDLOFSKY,560,Fuck! What the hell?
561,MATHESON,561,Get out your fucking gun!
562,BUDLOFSKY,562,What the fuck is going on?
563,DALE,563,Stop! Stop! He's with me!
564,SAUL,564,"Holy fuck! Holy fuck! Holy fuck! Holy
fuck!"
565,ANGIE,565,"Dad, put the gun down!"
566,SHANNON,566,"Robert, what's going on?"
567,ROBERT,567,"Just nobody move, okay? Except Shannon
and Angie. So, you two don't move!"
568,SHANNON,568,Oh my god.
569,DALE,569,"Sir, please, he's my friend, he's helping
me, he's-"
570,SAUL,570,"Stop shooting, man! I'm Dale's dealer"
571,DALE,571,"Guys! Please! We have to get out of here.
Robert, Angie...Mrs. Anderson-"
572,SAUL,572,It's Shannon.
573,DALE,573,"I know! Look, we have to get out of here.
I'm sure everything is going to be fine
but better safe than...not."
574,SHANNON,574,Is this...for real-
575,DALE,575,Yes. Terribly real.
576,MATHESON,576,Ready?
577,BUDLOFSKY,577,No. One sec.
578,MATHESON,578,Hurry the fuck up.
579,BUDLOFSKY,579,"Chill out, man. You're nagging isn't
helping."
580,MATHESON,580,"Ew! It's a bloody fork! What are these
people doing?"
581,SAUL,581,"Fuck. Look at that. Fuckin' mashed
potatoes in my wound."
582,ROBERT,582,"Baby! Get in the car quick. Angie, in the
car!"
583,ANGIE,583,Dale - get in the car!
584,ROBERT,584,You stay the fuck away from my family!
585,ANGIE,585,Shut up dad!
586,DALE,586,"I...I think it would be best if I didn't
go with you. I don't want to put you in
any more danger."
587,ANGIE,587,"What are you going to do? What should we
do?"
588,ROBERT,588,"Angie, get in the car!"
589,DALE,589,"Alright, baby. Here's the plan - go to
the Holiday Inn downtown and use a fake
name. Something like..."
590,DALE,590,Car...lyle.
591,ANGIE,591,Carlyle?
592,ANGIE,592,"I...I have so many questions. I
just...how can this be happening?
Where...where are you going?"
593,DALE,593,"I have to stop this. I don't know how,
but don't worry. I'll keep you safe."
594,DALE,594,"But still, watch your back. You never
know where they might be, whoever they
are."
595,DALE (CONT'D),595,I love you.
596,ANGIE,596,Uh...thanks.
597,DALE,597,"Um...you're welcome. And nice to meet you
guys."
598,SAUL,598,Why aren't we in that car?
599,DALE,599,"Let's run, man! Run!"
600,SAUL,600,Huff   Huff  Where are we running?
601,DALE,601,Somewhere we can think.
602,CAROL,602,A fork?
603,TED,603,"A bloody fork. In his girlfriends house.
And the blood was fresh."
604,CAROL,604,"Maybe he killed her, to protect himself."
605,TED,605,"Or maybe it's the Asians fucking with us.
What the fuck is going on!"
606,TED,606,Any luck with the cell phones?
607,CAROL,607,"They smashed one and left the other one
in the woods to distract us. Took us an
hour to find it. And we found Denton's
car, which was filled with all these
strange disguises. These guys are for
real."
608,TED,608,"I want to talk to the Asians. Get me
Cheung's number. Now."
609,CHEUNG,609,Hello?
610,TED,610,Cheung. It's Ted.
611,CHEUNG,611,Record this conversation.
612,CHEUNG (CONT'D),612,"Ted. This is surprising. What would you
like?"
613,TED,613,"Cheung, I want you to call off your man
Denton. I don't know what he is, a scout,
assassin, and frankly I don't care. I
just want him gone. I want him dead. If
you do this, I'll consider it a peace
offering, otherwise, you're asking for
war. And just in case you forgot, I'm
number one, and there's a reason for
that. You've got 24 hours to reply."
614,CHEUNG,614,"Ted Jones is slipping. Our assassin
failed to kill him, but it did rattle his
confidence. It's earlier than planned,
but we should strike now, while he is
confused. Let it be known-"
615,CHEUNG (CONT'D),615,-Li-Youngs death will not be in vain.
616,SAUL,616,Victory joint complete. Here ya go.
617,DALE,617,"""Tell us what you know!"" How fuckin'
balls was that?"
618,SAUL,618,"Like, really balls."
619,DALE,619,"And I think I fought pretty well, don't
you? You know, for my first time. We were
like Tango and Cash, man."
620,SAUL,620,Or Scarface!
621,DALE,621,"BOOM! Knocked the door right off it's
hinges!"
622,SAUL,622,"And you probably saved Angie, which is
fucking pimp."
623,DALE,623,"I probably couldn't have done it without
you. Thanks, man. It is fucking pimp."
624,SAUL,624,"We're in this together, right? So, ya
know."
625,DALE,625,"Thanks, man."
626,DALE,626,"You know, my last dealer was a total
dick. You're by far the coolest dealer
I've ever had."
627,SAUL,627,"Wow. Thanks, man. I seriously appreciate
that."
628,DALE,628,"Yeah...like, the time before last time, I
totally had weed. I just kind of wanted
to chill with you."
629,SAUL,629,"Really? That's awesome, man. That means a
lot to me, `cause, like, plenty of dudes
come in to buy and pretend to be all
buddy-buddy with me, but in my head I'm
always, like, ""you don't like me, you
like my drugs, so fuck you, buddy!"" You
know? And just so you know, I totally
could have lit that cross-joint on my
own. I'd just have to use candles, but,
like, I've never smoked one of those with
anyone before."
630,DALE,630,"So, do you think we should leave town? We
could just get on a bus and go, right?"
631,SAUL,631,"We only have, like, fifty bucks. I don't
think that could even pay for one ticket."
632,DALE,632,What about your sack?
633,SAUL,633,Oh man. It's still fucking killing me.
634,DALE,634,"No dude, your sack of weed. Can't we sell
some?"
635,SAUL,635,"Of course. That's my bread and butter. We
just have to go to a highschool. It's the
easiest market. Chester A. Arthur is
like, a block a way."
636,DALE,636,"No way, man. I'm not going to sell to
kids."
637,SAUL,637,"Why? They're gonna get it from somewhere.
I mean, we got it from guys like us."
638,DALE,638,"Well, then not kids at that school."
639,SAUL,639,"Well, there's a bunch of private ones
nearby, but they're into way crazier shit
than weed-"
640,DALE,640,"I can't do it, man. I'm not going to a
high school is there anywhere else we
could go?"
641,SAUL,641,We could go to Crackhead Park.
642,DALE,642,What's that?
643,SAUL,643,"It's a park. Really close, actually. Full
of crackheads. They smoke weed too,
though."
644,SAUL,644,"Hey, stop it. Stop it. You wanna buy some
weed, or, like, what?"
645,SAUL (CONT'D),645,"See, that's the problem around here.
Target demographic has a real, uh, fickle
attention span. You gotta wow `em."
646,SAUL (CONT'D),646,Hey! Who wants some weed!?!
647,DALE,647,Fuck this place.
648,SAUL,648,Yo. `sup. You guys want some chronic?
649,DALE,649,"Man, this is great."
650,DALE,650,ACK
651,DALE,651,WALT
652,DALE,652,ACK
653,DALE,653,BLAKE
654,DALE,654,DESMOND
655,DALE,655,ACK
656,DALE,656,WALT
657,DALE,657,ACK
658,DALE,658,WALT
659,DALE,659,DESMOND
660,DALE,660,Yeah. She's pretty sweet.
661,SAUL,661,"And we're all high, that's hilarious."
662,SAUL (CONT'D),662,"Alright gentlemen, it's time for me to
teach you some business. Brass tacs -
this is the best weed you've ever smoked,
agreed?"
663,SAUL (CONT'D),663,"So I'm gonna make this simple. How much
did you get between you?"
664,BLAKE,664,A hundred and seventy eight.
665,SAUL,665,"Alright. You gimme all your money, you
can each take two handfuls of weed. That
treat ya right?"
666,DESMOND,666,That's fucking awesome!
667,SAUL,667,I know. Keep it on the down low.
668,ACK,668,"Jason'll never believe this...until I
show him all this weed!"
669,SAUL,669,"And we, my good man, are officially scott
fuckin' free."
670,DALE,670,There are still people trying to kill us.
671,SAUL,671,"But at least now we can afford to run.
I'm gonna go buy some celebration snacks.
Let's have us a little mardi-gras
fiesta."
672,POLICE LIAISON,672,Don't move!
673,POLICE LIAISON (CONT'D),673,"Don't move! This stuff hurts. What's in
your hand?"
674,DALE.,674,"I'm sorry, Ma'am. It's weed. I'll get rid
of it right away, I was just smoking
this. I...I thought it was
decriminalized. Or something. For medical
purposes. I have epilepsy."
675,POLICE LIAISON,675,"Selling pot to my students isn't
""decriminalized."" I'm the liaison officer
for this school and I just caught four
students showing off handfuls of
marijuana to their friends. They told me
they got it back here. Put your hands up."
676,DALE,676,"Wait! I wasn't selling anything! All I
have is this little joint."
677,POLICE LIAISON,677,You call this little?
678,DALE,678,"I don't even have any money! How did I
sell weed if I don't have any money?!? I
was just smoking it. I swear. Please."
679,POLICE LIAISON,679,"It's possible you're telling the truth.
I'm going to run a check and if it turns
out you don't have any priors and all
you've got is this small amount of
marijuana, I'll let you go with a fine.
Take a seat."
680,SAUL,680,"They got Dale. Oh fuck, oh fuck, oh
fuck..."
681,CAROL,681,Denton.
682,DALE,682,"What is this for? What did that thing
tell you? What did I do?"
683,POLICE LIAISON,683,"Hit and run, Mr. Denton. A double,
actually. You hit two parked cars two
nights ago."
684,SAUL,684,The lady cop. She's gonna kill him.
685,DALE,685,"You don't understand! You have to let me
go! Dirty cops are gonna kill me! Please!"
686,DALE (CONT'D),686,"This...this lady cop, and these guys
Budlofsky and Matheson, they all work for
Ted Jones, and-"
687,POLICE LIAISON,687,Ted Jones?
688,DALE,688,"Yeah. With grey-hair. Tell me you know
what I'm talking about. He lives near
Evergreen Heights. He-"
689,POLICE LIAISON,689,"Are you telling me you saw Ted Jones and
a police office shoot someone?"
690,DALE,690,Yeah. An Asian someone.
691,POLICE LIAISON,691,"Stay calm, do as your told, I'll get you
down to the station."
692,DALE,692,Yes ma'am.
693,POLICE LIAISON,693,Oh my god! Is that blood? Oh my god!
694,DALE,694,NO! What are you doing!?!
695,SAUL,695,"Saving you. Hold on, amigo. Tango and
Cash!"
696,POLICE LIAISON,696,Freeze mister! Don't even...
697,DALE,697,No! She was going to help us!
698,SAUL,698,"Oh...my balls...I seriously think I
popped one..."
699,DALE,699,IT'S HER! The lady cop!
700,SAUL,700,Then who's that?
701,SAUL,701,The slurpee! I can't see!
702,DALE,702,Turn on the wipers!
703,SAUL,703,"Dude, I seriously can't see!"
704,DALE,704,"Kick out the window! Isn't that what they
do?"
705,SAUL,705,I don't know. Okay.
706,SAUL (CONT'D),706,Oh fuck! Shit!
707,DALE,707,Get it out of there!
708,SAUL,708,Ah! Ah! My leg!
709,DALE,709,She's following us! She's gaining on us!
710,SAUL,710,Her car's better!
711,SAUL (CONT'D),711,Ha! I can see! Through my leg hole!
712,DALE,712,Do something!
713,SAUL,713,Hold on. I've got an idea.
714,DALE,714,WHAT THE FUCK WAS THAT?!?!?
715,SAUL,715,"Oh shit, man! I'm sorry! I thought she'd
keep going."
716,DALE,716,Turn on the sirens!
717,SAUL,717,Run!
718,DALE,718,Saul! Saul! I'm locked in!
719,DALE (CONT'D),719,You dumb fucking fuck!!! HELP ME!!!
720,SAUL,720,"So... huff ... huff ...fuckin'
sorry... huff ...forgot..."
721,DALE,721,"Don't touch me, you asshole!"
722,SAUL,722,"Okay, only one way to do this, hard and
fast. Bend over."
723,DALE,723,Ow! Ow! Hurry!
724,SAUL,724,I am!
725,DALE,725,Which saw do you like most?
726,SAUL,726,"The brown ones nice, but the metallic
ones seems more..."
727,DALE,727,"Okay, I'm going to go call Angie. Be
right back."
728,SAUL,728,A thank you would be nice!
729,DALE,729,"Could I have the, uh, Carlyle room,
please?"
730,ANGIE,730,Dale?
731,DALE,731,Angie! Thank god you're okay!
732,ANGIE,732,I'm fine. How are you? Are you okay?
733,DALE,733,"I'm great. I'm fine. I miss you. So,
here's the plan, babe. I'm going to leave
town and contact a government official or
something. From somewhere safe. I know
this shit is all fucked up and I just
can't apologize enough."
734,ANGIE,734,Dale. I've realized some problems and-
735,DALE,735,"I know there's a problem! That's the
thing, that's why I-"
736,ANGIE,736,"Dale, shut up and listen. People are
trying to kill you, and me! Dale, drug
dealers are trying to kill me, because of
you! It's fucking over, man. Are you
kidding me? For gods sake..."
737,DALE,737,"Angie, no! No! Don't you get it? I was
thrown into this situation, I had no
control, but I am dealing with it. This
kind of thing happens, you know-"
738,ANGIE,738,"NO! IT DOESN""T!"
739,ANGIE,739,"You're immature, Dale! I'm six years
younger and I'm saying this! And the fact
that you think you're some kind of
fucking genius just makes it a hundred
times more infuriating!"
740,DALE,740,"What? You're telling me you think I'm a
dumb guy?"
741,ANGIE,741,"You're not how you think you are Dale,
and it's pathetic. Call me when I can go
home."
742,SAUL,742,"Alrghit, I'll see you soon. And I'm sorry
again about the clocks."
743,SAUL,743,Ha! What a douche bag.
744,SAUL,744,"Yeah, love you too."
745,SAUL (CONT'D),745,"Yo, so before we go on the lamb I gotta
go see my grandma, okay? She was worried
`cause I didn't show up to help with the
locks. But before that I've got to smoke
another bowl."
746,DALE,746,"Are you joking? You're actually gonna
smoke marijuana?"
747,SAUL,747,Why not?
748,DALE,748,"How can you smoke marijuana after what we
just went through? That clearly happened
because we were smoking marijuana."
749,SAUL,749,"No. It happened because those fucking
kids didn't keep that shit on the down
low. Which is weird, `cause they really
seemed like cool kids."
750,DALE,750,"If you haven't noticed, we're not very
functional when we're stoned, Saul."
751,SAUL,751,"When I saved you with those Slurpees I
was stoned. What do you gotta say to
that? Maybe the pot is what gave me the
creative capacity to come up with such a
great plan! The Beatles were high!"
752,DALE,752,"You didn't save me! She was going to
protect us, and now we're wanted for all
sorts of crazy shit!"
753,DALE (CONT'D),753,"Fine. Smoke marijuana. But you know how
""Scarface"" ends. Face down, dead, in your
own fuckin' water fountain."
754,SAUL,754,"For one thing, I'm done dealing pot.
Mostly, because I don't know where I
would get it now, but still. And ""b"",
fuck you, man. You can't judge me. We're
exactly the same, and this whole thing's
your fucking fault. You're the one who
dropped the roach!"
755,DALE,755,It's not my fault!
756,DALE (CONT'D),756,It's marijuana's fault!
757,SAUL,757,Stop calling it marijuana!
758,DALE,758,"Grow up, you fucking two year old."
759,SAUL,759,"See! This is why you're a douche bag,
Denton. Because you think you're better
than others, but you're just a dumb
pothead burnout, same as me."
760,DALE,760,"Maybe I am a pothead burnout, but at
least I'm not the dumbest most annoying
guy in the world. The only reason I ever
bought weed from you was because you're
shit is so good, not because you're cool."
761,SAUL,761,"But you said you bought when you already
had a few times, just to hang out?"
762,DALE,762,"Bullshit! I just like...liked having lots
of different kinds of weed at once."
763,SAUL,763,Here. Buy yourself a good last meal.
764,SAUL (CONT'D),764,"Super size it, bitch."
765,DALE,765,"Saul! I'm sorry, man! I didn't mean all
that! Saul!"
766,CAROL,766,"Guy drove like a mother-fucker. It was
amazing."
767,TED,767,"This is not good. We should have this
under control. We haven't heard shit from
the Asians. Got these lunatics after us.
Shit."
768,CAROL,768,We should probably get to the farm.
769,ELDERLY WOMAN(O.S.),769,Solly?
770,SAUL,770,Hey! Mrs. Mendelson!
771,SAUL (CONT'D),771,HOLY SHIT!!!
772,MATHESON,772,Eat it!
773,INJURED PERSON,773,"OW! Shit...ow, ow, ow!"
774,MRS. CORBER,774,Solly Silver?!?
775,SAUL,775,Mrs. Corber! You gotta hide me!
776,MATHESON,776,AHH!!! FUCK!!!
777,SAUL,777,NOOO!!!
778,BUDLOFSKY,778,Yeah!
779,OLD WOMAN,779,"Oh, god this is terrible. Poor Faye.
Poor, poor Faye."
780,DALE,780,"Hey, uh, what's going on here?"
781,OLD MAN,781,It just happened.
782,DALE,782,What did?
783,OLD WOMAN,783,"Faye Belogus' grandson was kidnapped from
right inside the building. We all saw it.
They fought in the majong room and hurt
the new nurse, Stefan."
784,DALE,784,Uh...thanks.
785,OLD MAN,785,"If I was there, I would've kicked an ass."
786,DALE,786,"Mrs. Belogus. I wouldn't worry, Saul's
going to be fine."
787,SAUL,787,ARRGGGHHH!!!
788,SAUL (CONT'D),788,Fuck. I regret everything.
789,BUDLOFSKY,789,Get up.
790,SAUL,790,Oh fuck. That looks painful.
791,SAUL (CONT'D),791,EEEHH!!!
792,BUDLOFSKY,792,Don't. Ted wants him.
793,MATHESON,793,Fine.
794,SAUL,794,El Dorado.
795,SAUL (CONT'D),795,"Dude, look at all this weed."
796,MATHESON,796,Shut the fuck up and keep moving.
797,SAUL,797,What the hell is that?
798,SAUL (CONT'D),798,Ow.
799,DALE,799,Hello? Anyone here? Red?
800,DALE (CONT'D),800,Oh my god.
801,RED,801,What? Who the fuck!
802,RED (CONT'D),802,"Stay the fuck back, Denton! I didn't do
shit! I'll gut ya if I have to, tooled ya
once, tool ya again!"
803,DALE,803,"I...what? I'm not here to fight, man, I-"
804,RED,804,"Good, man. I'm fuckin' tired."
805,RED (CONT'D),805,"I'm dyin', Denton. Fuckin' shot. Right
here-"
806,RED (CONT'D),806,"I'm having a little going away party and
I don't remember inviting you,
cocksucker. So I'm gonna ask you to
leave. In my dying moments, I don't want
some asshole I barely know around."
807,DALE,807,"Go to the hospital, man! Are you crazy.
You don't have to die."
808,RED,808,"Yes I do! What? I go to the hospital, I'm
gonna end up in But that doesn't matter
`cause once Ted finds out, which he will,
I'm dead wherever I am. I'm fucked
through and through. Now if you'd be
willing to give a dying man his wish,
could ya run on into the other room and
pop in disc two of Tu Pacs ""All Eyez On
Me"". I want to listen to it while I die."
809,DALE,809,You don't have to die.
810,RED,810,"Will you stop saying that, I've excepted
it, man. I'm at peace.  cough"
811,DALE,811,"Red, I need you to tell me where Ted's
base is. He took Saul, and I can't bail
on him. I'm going to get him back."
812,RED,812,"Fuckin eh, amigo."
813,RED (CONT'D),813,"Blaze of glory, motherfucker."
814,RED,814,"This is awesome! We're so gonna show
those motherfuckers. Think they can kill
me? Fuck no, you can't! Not how I roll."
815,DALE,815,What are you doing?
816,RED,816,"So, this is the backside of the farm. If
you stay low in the grass you should be
fine. If someone is shooting at you with
an automatic weapon, zig zag. It makes
you harder to hit."
817,DALE,817,You're not coming to help?
818,RED,818,"Fuck no! I've been shot. By these guys. I
was in shock before, but the air on the
drive cleared my mind, I should get to
the hospital. You saw Reservoir Dogs,
right? I got shot in the best spot
possible. I could have a long and
fruitful life ahead of me. Full of
possibilities. Go get `em, slugger."
819,DALE,819,"But how do I get out of here if I rescue
Saul?"
820,RED,820,"I've no idea. I'm sure it won't be that
hard. Kill some dude and take his car, or
just take it or whatever. Good luck,
amigo!"
821,DALE,821,"I'll blow his fuckin' brains out if you
don't-"
822,DALE (CONT'D),822,Oh my god.
823,THUG 2,823,"What the fuck was that, Budlofsky?"
824,BUDLOFSKY,824,"Haven't you seen ""Speed""? ""Shoot the
hostage""."
825,THUG 2,825,"In the leg, you fucking moron!"
826,BUDLOFSKY,826,Still worked.
827,BUDLOFSKY (CONT'D),827,"Throw him in with the other guy, and
everyone stay alert. Jared, go watch
outside. This is fucked up. Somethings
going down."
828,THUG 3,828,I think he's got a gun.
829,BUDLOFSKY,829,What?
830,BUDLOFSKY (CONT'D),830,"You're kidding me, right? Die Hard?"
831,DALE,831,I had to try.
832,THUG 3 (O.S.),832,"Hey! He's got another one taped to his
stomach!"
833,THUG 4 (O.S.),833,And his leg!
834,SAUL,834,"Dale!?! What the fuck? Did you rat me
out, you shitty bastard? That what
happened?"
835,DALE,835,No! I came here to save you!
836,SAUL,836,"To save me? Ha! That's rich! You're
caught, too. And now I have to die with
some asshole."
837,DALE,837,"Saul, I deserved that, because I fucked
you. You're right, this whole things my
fault, and they only way I can make it up
to you is by rescuing you, and that's why
I'm here. To save my friend."
838,SAUL,838,"Tell ya what, Dale. You actually save me
and I'll consider forgiving you for this
mad shit."
839,DALE,839,Good. `Cause I will.
840,SAUL,840,"Oh really? What, you forget to tell me
you shoot lasers out of your eyes, or you
got some kind of secret blowtorch
strapped to your dick? We're not gonna
escape, Dale, we're losers, and sinners,
and after we die, we're gonna go to hell!"
