,character,line #,line
379,PATCHETT,379,"Then listen closely, because I'll
only say this once and if it gets
repeated, I'll deny it.  I run
call girls.  Lynn Bracken is one
of them and so was Susan Lefferts.
I treat my girls very well.  I
have grown daughters, myself, and
I don't like the thought of women
being hurt.  I sense you share
this feeling."
380,BUD,380,Why were Lefferts' eyes black?
381,PATCHETT,381,"I think she'd been hit in the face
with a tennis racket.  She is --
was -- a big doubles fan."
382,BUD,382,"You wanna go downtown and discuss
this officially?"
383,PATCHETT,383,Wait.  Our deal still holds?
384,PATCHETT,384,"I needed a Rita Hayworth to fill
out my little studio."
385,BUD,385,What little studio?
386,PATCHETT,386,"There's Gardner, Hepburn, Grable,
Turner.  Lynn Bracken is my
Veronica Lake.  I use girls who
look like movie stars.  Sometimes
I employ a plastic surgeon."
387,BUD,387,"That's why her mother couldn't
I.D. her... Jesus fucking Christ."
388,PATCHETT,388,"No, Mr. White.  Pierce Morehouse
Patchett.  Now, I sense you're on
your best behavior, but that's all
I'll give you.  If you persist,
I'll meet you with my attorney.
Now, would you like Miss Bracken's
address?  I doubt she knows
anything, but --"
389,BUD,389,I got her address.
390,PATCHETT,390,"Of course... this is personal with
you, isn't it, Mr. White?"
391,LYNN,391,Hello?
392,OLDER GENTLEMAN,392,Is it the cops?
393,JACK,393,Leonard Bidwell?
394,JACK,394,How's the left these days?
395,BOXER,395,What's it to you?
396,JACK,396,"I saw you fight Kid Gavilan.  I
like your style."
397,BOXER,397,"What do you want, Mr. Policeman?"
398,JACK,398,"You got a brother up in Folsom.  I
know because I put him there."
399,BOXER,399,Till 19-fucking-70.
400,JACK,400,"How'd you like to make it 1960?  I
know the judge and Sergeant Exley
here is friends with hte D.A."
401,JACK,401,"We're looking for three colored
guys who like to pop off shotguns.
One of 'em owns a purple Merc
coupe."
402,BOXER,402,"You wanna get me a fuckin' snitch
jacket?"
403,JACK,403,"You wanna buy your brother ten
years...?  You don't have to say
anything.  Just look at this list
and point.  Here."
404,BOXER,404,"He's bad, so I'll just tell you.
Sugar Ray Coates.  Drives a '49
coupe, a beautiful ride.  Don't
know about shotguns, but he gets
his thrills killing dogs.  He is
righteous trash."
405,JACK,405,That's five minutes from here.
406,OLDER GENTLEMAN,406,"I don't understand, doll, we just
got started."
407,LYNN,407,"I'm sorry, but I'll make it up
to you.  I promise."
408,OLDER GENTLEMAN,408,"Gosh, kitten, I don't know..."
409,BUD (O.S.),409,"Hit the road, gramps."
410,OLDER GENTLEMAN,410,"Alright.  This time I'll go, but
next time --"
411,BUD,411,"L.A.P.D., shitbird.  Get the fuck
out of here or I'll call your wife
to come get you."
412,LYNN,412,"I've been expecting you.  Pierce
called.  Told me what happened
to Sue."
413,LYNN,413,"It's Officer White, isn't it?"
414,LYNN,414,Can I get you a drink?
415,BUD,415,"Yeah, plain scotch."
416,LYNN,416,"I was friendly with Sue Lefferts,
but we weren't really friends.
You know what I mean?"
417,BUD,417,Are you sorry she's dead?
418,LYNN,418,"Of course I am.  What kind of
question is that?"
419,BUD,419,"Have you ever heard of Dick
Stensland?"
420,LYNN,420,"No I haven't.  Do you know why
Pierce is humoring you?"
421,BUD,421,"You use words like that, you
might make me mad."
422,LYNN,422,Yes.  But do you know?
423,BUD,423,"Yeah I know.  Patchett's running
whores and judging by his address,
probably something bigger on the
side.  He doesn't want any
attention."
424,LYNN,424,"That's right.  Our motives are
selfish, so we're cooperating."
425,BUD,425,"Why was Susan Lefferts at the
Nite Owl?"
426,LYNN,426,"I don't know.  I never heard of
the Nite Owl till today."
427,BUD,427,Did Lefferts have a boyfriend?
428,LYNN,428,"Like I said we were friendly,
not friends."
429,BUD,429,How'd she meet Patchett?
430,LYNN,430,"Pierce meets people.  Sue came
on the bus with dreams of
Hollywood.  This is how they
turned out.  Thanks to Pierce,
we still get to act a little."
431,BUD,431,Tell me about Patchett.
432,LYNN,432,"He's waiting for you to mention
mention."
433,BUD,433,"You want some advice, Miss
Bracken?"
434,LYNN,434,It's Lynn.
435,BUD,435,"Miss Bracken, don't ever try to
fucking bribe me or threaten me
or I'll have you and Patchett
in shit up to your ears."
436,LYNN,436,"I remember you from Christmas
Eve.  You have a thing for
helping women, don't you,
Officer White?"
437,BUD,437,Maybe I'm just fucking curious.
438,LYNN,438,You say 'fuck' a lot.
439,BUD,439,You fuck for money.
440,LYNN,440,"There's blood on your shirt.  Is
that an integral part of your job?"
441,BUD,441,Yeah.
442,LYNN,442,Do you enjoy it?
443,BUD,443,When they deserve it.
444,LYNN,444,Did they deserve it today?
445,BUD,445,I'm not sure.
446,LYNN,446,But you did it anyway.
447,BUD,447,"Yeah, just like the half dozen
guys you screwed today."
448,LYNN,448,"Actually, it was two.  You're
different, Officer White.  You're
the first man in five years who
didn't tell me I look like
Veronica Lake inside of a minute."
449,BUD,449,"You look better than Veronica
Lake.  Now,"
450,LYNN,450,"He takes a cut of our earnings
and invests it for us.  He makes
us quit the life at thirty.  He
doesn't let us use narcotics and
he doesn't abuse us.  Can your
policeman's mentality grasp
those contradictions?"
451,BUD,451,"He had you cut to look like
Veronica Lake?"
452,LYNN,452,"No.  I'm really a brunette, but
the rest is me.  And that's all
the news that's fit to print."
453,LYNN,453,"It was nice meeting you, Officer."
454,BUD,454,Look.  I want to see you again.
455,LYNN,455,"Are you asking me for a date or
an appointment?"
456,BUD,456,I don't know.
457,LYNN,457,"If it's a date I think you'd
better tell me your first name
because I --"
458,BUD,458,"Forget I asked.  It was a
mistake."
459,EXLEY,459,L.A.P.D.
460,JACK,460,Hey.
461,CARLISLE,461,"What the fuck are you guys doing
here?"
462,EXLEY,462,Think of us as back-up.
463,JACK,463,What do you got?
464,BREUNING,464,"Three Ithaca pumps, an empty box
of double-ought buck and cash."
465,JACK,465,"So long, Vice.  Badge of Honor,
here I come."
466,CARLISLE,466,"Fuck you, Vincennes.  It's our
collar."
467,EXLEY,467,"Quiet.  I'm ranking officer here.
We go as a team.  End of story."
468,EXLEY,468,Damnit...
469,JACK,469,What?
470,EXLEY,470,Glasses.
471,JACK,471,Just don't shoot me.
472,JACK,472,Freeze!
473,CARLISLE,473,"Ace him, Jack."
474,EXLEY,474,"Shut up, Carlisle!"
475,EXLEY,475,"Casitas Youth Camp... Coates
twenty-two, a boxer... Manager
saw them burning clothes."
476,DUDLEY,476,"Ed, I want confessions."
477,EXLEY,477,"I'll break them, sir."
478,JACK,478,"You think golden boy can handle
it, Cap?"
479,DUDLEY,479,"I think you'll be surprised what
Edmund's capable of."
480,EXLEY,480,"They call you Sugar Ray because
of Ray Robinson?"
481,EXLEY,481,"They say Robinson can throw a
four punch combination in one
second.  Do you believe that?"
482,EXLEY,482,"You're twenty-two, aren't you, Ray?"
483,COATES,483,Say what and so what.
484,EXLEY,484,"Did one of the officers work you
over a little?"
485,EXLEY,485,"You look like Robinson after
that last LaMotta fight.  'Course
LaMotta looked a lot worse.  So
you're twenty-two, right?"
486,COATES,486,"Man, why do you keep asking me
that?"
487,EXLEY,487,"Just getting my facts straight.
Twenty-two makes it a gas chamber
bounce.
You should have pulled this caper
a couple of years ago.  Get life,
do a little Youth Authority jolt,
transfer to Folsom a big man.
Orbit on some of that good prison
brew, get yourself a sissy --"
488,COATES,488,I never truck with no sissies!
489,EXLEY,489,"That fucking Larry.  I almost
believed him."
490,COATES,490,Believed what?
491,EXLEY,491,"Nothing, Ray."
492,EXLEY,492,"That Larry, he's a pisser.  You
did the Casitas Youth Camp with
him, didn't you?"
493,COATES,493,"Man, why're you talkin' about
Larry?  His business is his
business."
494,EXLEY,494,"Sugar, Larry told me you went
sissy up at Casitas.  You
couldn't do the time so you
found yourself a big white boy
to look after you.  He said
they call you 'Sugar' because
you gave it out so sweet."
495,COATES (V.O.),495,"Larry gave it at Casitas!  Man,
I was the fuckin' boss jocker on
my dorm!  Larry's the sissy!
Larry gave it for candy bars!"
496,EXLEY,496,"Ray, you protected Ty and Larry
up in Casitas, didn't you?"
497,COATES,497,"You ain't woofin' I did.  Stupid
down home niggers got no more
sense than a fuckin' dog."
498,EXLEY,498,I heard you like to shoot dogs.
499,COATES,499,Dogs got no reason to live.
500,EXLEY,500,"Oh?  you feel that way about
people, too?"
501,COATES,501,"Man, what're you saying?"
502,EXLEY,502,"Ray, we got the shotguns."
503,COATES,503,I don't own no shotguns.
504,EXLEY,504,"Why were you throwing clothes
in the building incinerator?"
505,COATES,505,Say what?
506,EXLEY,506,"You guys were arrested this
morning, but none of you have
last night's clothes."
507,EXLEY,507,"seen burning them.  Add to that
the fact that you hid the car
you were cruising around in
last night and it doesn't look
good."
508,COATES,508,"I got nothin' more to say till
I see a judge."
509,EXLEY,509,"Were you on hop?  You were passed
out when you got arrested.  Were
you hopped up, Ray?"
510,COATES,510,"Ty and Larry fuck with that
shit, not me."
511,EXLEY,511,"Where do they get their stuff?
Come on.  Give me one to feed
the D.A.  Just a little one."
512,COATES,512,"Roland Navarette.  Lives on
Bunker Hill.  He runs a hole-up
for parole absconders and sells
red devils."
513,EXLEY,513,I'm going to take a break.
514,EXLEY,514,"You know, Ray, I'm talking about
the gas chamber and you haven't
even asked me what this is all
about.  You got a big guilty
sign around your neck."
515,DUDLEY,515,"Masterful, Edmund.  Your father
would've been proud."
516,DUDLEY,516,This one's on the verge.
517,EXLEY,517,"Fontaine next, but give Jones
the newspaper.  I want him
primed."
518,EXLEY,518,"Larry, Ray Coates ratted you
off.  He said the Nite Owl was
your idea.  You want to tell me
about it?"
519,EXLEY,519,"I think it was Ray's idea.  Talk
and I think I can save your life."
520,EXLEY,520,"Larry, this is a gas chamber job.
If you don't talk, you'll be dead
in six months."
521,EXLEY,521,"Son, six people are dead and
somebody has to pay.  It can be
you or it can be Ray."
522,EXLEY,522,"Larry, he called you queer.  He
said at Casitas you took it up
the ass.  He said --"
523,FONTAINE,523,I DIDN'T KILL NOBODY!
524,EXLEY,524,Why'd you burn the clothes?
525,FONTAINE,525,"I just wanted to lose my cherry.
I didn't mean to hurt her."
526,EXLEY,526,"Hurt who?  Was she a hooker?
Hurt who?"
527,DUDLEY,527,"Don't get sidetracked.  Stay with
the Nite Owl."
528,EXLEY,528,"She may still be alive, whoever
she is."
529,JONES,529,This newspaper shit ain't shit.
530,EXLEY,530,Where's the girl?  Did you kill her?
531,EXLEY,531,"You wanted Larry to lose his
cherry, but things got out of
hand.  Is that right?"
532,EXLEY,532,"Kick loose, Jones.  I know you
made her bleed, but that doesn't
mean you killed her."
533,EXLEY,533,"If that girl's alive, you've
still got a chance on this one."
534,JONES,534,I think she's alive.
535,EXLEY,535,You
536,JACK,536,He's good.  I'll give him that.
537,EXLEY,537,Where is she now?
538,EXLEY,538,Did you leave her someplace?
539,EXLEY,539,"Did you sell her out?  Give her
to some of your buddies?  Tell
me where the girl is!"
540,BUD,540,One in six.  Where's the girl?
541,EXLEY,541,"Officer White, put down that
weapon and --"
542,JONES,542,"S-sylvester F-fitch one-o-nine
and Avalon gray corner house..."
543,BUD,543,Give me one minute.
544,DUDLEY,544,"You've got it, Wendell."
545,DUDLEY,545,We're going through the front.
546,BUD,546,Get her to the fucking hospital.
547,EXLEY,547,"A naked guy with a gun?  You
expect anyone to believe that?"
548,BUD,548,Get the fuck away from me.
549,EXLEY,549,"How's it going to look on your
report?"
550,BUD,550,"It'll look like justice.  That's
what that fat fuck got."
551,EXLEY,551,"You don't know what the word means,
you dumb bastard."
552,DISPATCHER (V.O.),552,"Repeat, three suspects escaped
from the Hall of Justice jail.
The Nite Owl killers:  Raymond
Coates, Tyrone Jones and Larry
Fontaine.  They are considered
armed and extremely dangerous.
Descriptions are as follows..."
553,EXLEY,553,"'Give me one to feed the D.A....
Roland Navarette.  Lives on
Bunker Hill.  Runs a hole-up for
parole absconders.'"
554,EXLEY,554,Anyone seen Jack Vincennes?
555,CARLISLE,555,"Is something up, Lieutenant?"
556,EXLEY,556,Nobody move!
557,CHIEF,557,"We mourn the passing of a good
man.  The loss of Sgt. William
Carlisle is the loss of his
wife, his family and the entire
Los Angeles Police Department..."
558,EXLEY,558,"I need the girl to give me a
chronology of events.  No details.
Just times."
559,NURSE,559,"Absolutely not.  She barely
remembers her own name."
560,EXLEY,560,But --
561,NURSE,561,"I was told the case was closed.
Should I call your superior to
double-check?"
562,EXLEY,562,No.  that won't be necessary.
563,OLDER GENTLEMAN,563,"You tell Mr. Patchett I have no
intention of changing my vote."
564,OLDER GENTLEMAN,564,"It may surprise some, but a mature
man, enlightened by the facts, can
change him mind..."
565,CHIEF,565,"Edmund J. Exley has amassed a
brilliant record in his seven
years with the L.A.P.D.  Recently
he evinced spectacular bravery in
the line of duty.  It is my honor
to present him with our highest
honor, the Medal of Valor."
566,DUDLEY,566,Your father would've been proud.
567,EXLEY,567,"There are loose ends out there,
Dudley.  I --"
568,DUDLEY,568,"There always are.  But there are
also three men and three guns.
Matched forensically.  A few loose
ends don't matter."
569,EXLEY,569,"Something's wrong.  I feel it
inside.  Doesn't that sound crazy?"
570,DUDLEY,570,"Breaking a big case sticks you in
a whirlwind.  A little self-doubt?
It's natural.  Just keep it
inside.  Between you and you."
571,CHASE,571,"This election is about the future
of law enforcement in Los Angeles.
Ellis Loew represents that future.
So dig deep and let's get a moral
man re-elected."
572,HUDGEON (O.S.),572,Big V Jack Vincennes!
573,HUDGEONS,573,"You're back, boychick."
574,JACK,574,"Sid, how are they hanging?"
575,HUDGEONS,575,Down around my ankles.
576,HUDGEONS,576,You remember Matt Reynolds?
577,HUDGEONS,577,"The Grauman's Chinese pot bust.
He just got off the honor farm."
578,JACK,578,"What's he doing here, Sid?"
579,HUDGEONS,579,"You tight with the D.A., trash?"
580,JACK,580,"Sure, he just tried to throw me
off the force last Christmas as a
little joke."
581,HUDGEONS,581,"How'd you like a little payback?
Not to mention a donation to the
widows and orphans fund.  Did you
know Loew was a swish?"
582,JACK,582,And Reynolds?
583,HUDGEONS,583,"He's queer too.  Metro paid him
two grand a week to fake it with
ingenues.  On screen and off.  I'm
getting him to fuck the D.A. for a
hundred bucks."
584,HUDGEONS,584,"That's twice the fifty you got for
wrecking his career."
585,HUDGEONS,585,Matt!  Over here!
586,HUDGEONS,586,That's D.A. Loew right there.
587,HUDGEONS,587,"You need a drink, kid... Jack,
look after him a minute.  Kid,
this is Jack.  No secrets between
me and him."
588,REYNOLDS,588,Have we met before?
589,JACK,589,Yeah.
590,REYNOLDS,590,Was it a party?
591,JACK,591,Something like that.
592,REYNOLDS,592,"Oh, I know.  A Fleur-de-Lis party,
right?"
593,JACK,593,"Fleaur-de-Lis.  'Whatever you
desire.'"
594,REYNOLDS,594,"Dope, liquor, hookers that look
like movie stars.  Pierce Patchett
has it all."
595,JACK,595,"Yeah.  Me and Patchett go way
back."
596,REYNOLDS,596,"Pierce isn't like regular people.
I dig him, but he scares me too."
597,JACK,597,Really?  How?
598,REYNOLDS,598,"You know, when I came out to L.A.,
this isn't exactly where I saw
myself ending up."
599,JACK,599,Yeah.  Me neither.
600,HUDGEONS,600,"Dutch courage, kid.  Drink up."
601,REYNOLDS,601,I don't know if I should do this.
602,HUDGEONS,602,"Hey, it's not like you don't know
how.  And Jack here has
connections on 'Badge of Honor.'
Pull this off and there'll be a
part for you.  I smell a comeback.
Don't you, Jack?"
603,JACK,603,Loew's free.  Congratulate him.
604,HUDGEONS,604,"If Reynolds works his charms,
which he will, this is the address
where they'll be.  Meet me at
midnight.  I guarantee all sorts
of illegal activity."
605,JACK,605,"Sid, why would a guy like Pierce
Patchett get involved with running
dope and hookers?"
606,HUDGEONS,606,Where'd you hear that?
607,JACK,607,Around.
608,HUDGEONS,608,"Jackie, all I know is what you
know.  The man is very rich.  And
he's invested in freeway
construction so he's gonna get a
lot richer.  But that's it.
Patchett's what I like to call
'Twilight.'  He ain't queer, he
ain't Red, he can't help me in my
quest for prime sinuendo."
609,REYNOLDS,609,I can't do it.
610,HUDGEONS,610,"Talk to him, Jack.  Tell him about
the opening on the show."
611,JACK,611,"I'm pretty sure I can get you a
part on the show... But tonight?
Pretend it's an acting job, kid.
Showbiz."
612,REYNOLDS,612,And no one'll know about this?
613,JACK,613,It'll be our secret.
614,REYNOLDS,614,Showbiz.
615,DUDLEY,615,"Where did you intend to start.
Prostitution?  Gambling?"
616,DUDLEY,616,"Go back to Cleveland, lad.  This
is the City of Angels and you
haven't got any wings."
617,LYNN,617,Did you forget some --
618,LYNN,618,"I wondered when you might ring the
bell again, Officer White."
619,BUD,619,It's Bud.
620,LYNN,620,"You should see yourself.  You look
like you're ten years old."
621,LYNN,621,"If you'd called first, I wouldn't
look this ridiculous."
622,LYNN,622,"You're wondering if Patchett told
me to be receptive."
623,LYNN,623,"It doesn't matter.  I like you,
Bud.  I really do."
624,JACK,624,"Come on, Sid.  Where are you?"
625,JACK,625,It's Vincennes!  Open up!
626,HUDGEONS,626,"Jackie!  You got some good scoop
for the Sidster?"
627,JACK,627,"Sid, cut the crap.  I --"
628,HUDGEONS,628,"Give me some Narco skinny.  I want
to put out an all hop-head issue.
Shvartze jazz musicians and movie
stars.  Maybe tie it into the
Rosenbergs.  You like?"
629,JACK,629,Shut up!
630,HUDGEONS,630,"What's wrong, Trash?"
631,HUDGEONS,631,"What happened with the kid and
Loew?"
632,HUDGEONS,632,"You didn't get my message?  It got
called off.  The kid chickened out
at the last minute."
633,JACK,633,"He's dead.  I was just there.
Somebody slit his throat."
634,HUDGEONS,634,"Jesus.  Jack, that's a story.
'Swish Actor Gets The Gay Blade.'
Let me get my camera."
635,JACK,635,"Loew didn't go with him.  You're
sure?"
636,HUDGEONS,636,"I put Reynolds in the cab myself.
The night cost me a hundred scoots
and I got bupkis."
637,HUDGEONS,637,"Jackie!  Big V!  Let me get my
camera!  Where are you going?!"
638,BARTENDER,638,"What'll it be, Jack?"
639,JACK,639,A bottle of Scotch.
640,BARTENDER,640,Hey!  Your change!
641,BUD,641,"Who was that guy who was here
earlier?"
642,LYNN,642,"It doesn't matter.  All they get
is Veronica Lake.  You got the
real Lynn Margaret Bracken..."
643,LYNN,643,Where'd this come from?
644,BUD,644,"When I was ten, my old man threw a
bottle at my mother.  I guess I
got in the way."
645,LYNN,645,So you saved her.
646,BUD,646,Yeah.  But not for long.
647,LYNN,647,"Do you like being a cop, Bud?"
648,BUD,648,"I used to.  What I do now is
strong-arm.  Sitting duck stuff...
No, I don't like it.  If I could
work Homicide like a real
detective..."
649,BUD,649,"There's something wrong with the
Nite Owl.  That prick Exley shot
the wrong guys.  But they made him
a hero and whoever killed my
partner is still out there."
650,BUD,650,"In here I know it.  But I can't
prove it.  I'm not a detective.
I'm not smart enough.  I'm just
the guy they bring in to scare the
other guy shitless."
651,LYNN,651,"You found Patchett.  You found me.
You're smart enough.  Be a
detective if that's what you want."
652,BUD,652,"That simple, huh?"
653,CLERK,653,"I got the rap sheets on the black
guys, sir.  Coates and Jones got
charges a mile long.  But except
for some kid stuff, Fontaine's
clean."
654,EXLEY,654,Clean?
655,CLERK,655,More or less.
656,EXLEY,656,Until he gunned down six people.
657,PARK RANGER,657,"I asked my men, Lieutenant.  No
one remembers any colored guys
firing shotguns."
658,EXLEY,658,Then who phoned in the report?
659,PARK RANGER,659,Not us.
660,PINKER,660,"Bud White, what brings you down to
the basement?"
661,BUD,661,I got a few Nite Owl questions.
662,PINKER,662,"I don't know if you read the
papers, but that case is closed."
663,BUD,663,"I'm tying up loose ends.  Padding
my report.  You know how it goes."
664,PINKER,664,What do you want to know?
665,BUD,665,"Anything off.  Anything that
didn't make sense."
666,PINKER,666,"You mean beside the fact that
thirty-five out of forty-five
rounds were gratuitous?  I can't
think of anything."
667,BUD,667,Whose shoe?
668,PINKER,668,Susan Lefferts.
669,BUD,669,"If she was sitting here, then it's
facing the wrong way.  What are
these smears in the blood?"
670,PINKER,670,"It looks like she was flailing,
trying to get away."
671,BUD,671,"But she's moving away from the
door."
672,BUD,672,Who was sitting at this table?
673,PINKER,673,Dick Stensland.
674,PINKER,674,"Had to be dumb panic.  If she knew
him she would've been sitting with
him... Right?"
675,PINKER,675,"You know, there is one thing."
676,PINKER,676,"Cotton balls.  I found them just
inside the meat locker door."
677,PINKER,677,"Exactly.  At least one of those
animals had the brains to protect
his ears."
678,BUD,678,"It doesn't exactly play like dumb
panic."
679,PINKER,679,What do you mean?
680,BUD,680,"It's like they knew they were
going to kill everyone before they
went in..."
681,PINKER,681,"Yeah, so..."
682,BUD,682,"Mrs. Lefferts, I'm Officer White
with the L.A.P.D.  I'd like to ask
a couple of questions."
683,MRS. LEFFERTS,683,Let my daughter rest in peace.
684,BUD,684,Five minutes.  That's all.
685,BUD,685,"Tell me about the boyfriend she
had.  The one you mentioned at the
morgue."
686,MRS. LEFFERTS,686,"First I want to go on record as
saying that my Susie was a virgin
when she died."
687,BUD,687,"Ma'am, I'm sure she was."
688,MRS. LEFFERTS,688,"Susie, I told you I didn't approve
of that boyfriend.  He was too old
for you.  You let him come into
this house and be fresh to me.  I
went out one day and old Mrs.
Jensen next door saw Susan's
boyfriend and another man and
thought she heard a ruckus."
689,BUD,689,What was that boyfriend's name?
690,MRS. LEFFERTS,690,"We were never properly introduced.
Susan and I were fighting that
day.  She called him by a
nickname.  Muns or Lunts or
something."
691,BUD,691,Stens?  Was it Stens?
692,MRS. LEFFERTS,692,Maybe.  I don't know.
693,BUD,693,Look at a picture for me.
694,MRS. LEFFERTS,694,That's him.  That's him.
695,BUD,695,"You said a neighbor heard a
ruckus.  Was it outside, inside?"
696,MRS. LEFFERTS,696,"I don't know.  You'll have to
leave now, Officer."
697,BUD,697,What's through here?
698,MRS. LEFFERTS,698,No!  Please leave!
699,MRS. LEFFERTS,699,"Don't mind the smell.  I think a
rat died behind the wall... My
Susie was a good girl!"
700,BUD,700,Easy.  Tell me about the ruckus.
701,MRS. LEFFERTS,701,"I came home that night and there
was blood on the floor.  Susan
said Stams -- Stens had cut
himself.  They were acting
nervous.  And that Stens kept
going under the house."
702,BUD,702,Buzz Meeks... Holy shit.
703,MRS. LEFFERTS,703,Was it... a rat?
704,BUD,704,Yeah.  A great big one.
705,BUD,705,"Here.  Compliments of the Los
Angeles Police Department."
706,PINKER,706,"Hey, just in time for our stomach
of the week.  Frankfurters with
sauerkraut, French fries,
Coca-Cola, alcohol and sperm.
Jesus, what a last supper."
707,EXLEY,707,"The Nite Owl.  Anything bothering
you about the case?"
708,PINKER,708,"Yeah.  The fact that you guys
won't let it get filed away."
709,EXLEY,709,What are you talking about?
710,PINKER,710,"Bud White grilled me on it this
morning.  You know, he's not as
dumb as I thought."
711,MRS. LEFFERTS,711,Let my Susie rest in peace!
712,EXLEY,712,"Mrs. Lefferts, I just want to ask
a few questions."
713,MRS. LEFFERTS,713,"That other policeman already
checked under the house and found
not a thing amiss."
714,EXLEY,714,Officer White?
715,MRS. LEFFERTS,715,A sweet man.
716,EXLEY,716,Under the house.
717,MRS. LEFFERTS,717,"All he found were rodents.  No
signs of foul play.  So there."
718,MRS. LEFFERTS,718,My daughter was a virgin!
719,EXLEY (O.S.),719,"I don't doubt it -- Oh, God."
720,EXLEY,720,"I need an I.D. ASAP.  You talk
only to me on this one."
721,JACK,721,"Yeah.  Sergeant Jack Vincennes
requesting.  I need the home
address on a Pierce Patchett."
722,OPERATOR (V.O.),722,"Please hold, Sergeant..."
723,EXLEY,723,I need to speak to you.
724,JACK,724,"Give me a minute, will ya?"
725,JACK,725,Damnit...
726,EXLEY,726,I want you to follow Bud White.
727,JACK,727,Even I'm not that crazy.
728,EXLEY,728,"It's not a request.  I need to
know what White knows.  Follow him
or I'll have you pulled off 'Badge
of Honor.'  Permanently."
729,JACK,729,"Yesterday that might've meant
something.  Pull me off.  You'd be
doing me a big favor."
730,EXLEY,730,"Yesterday yes, today no.  What
happened last night?"
731,JACK,731,"Transfer me, suspend me.  Just
leave me alone."
732,EXLEY,732,You make a mistake?
733,JACK,733,Yeah.  My whole life.
734,EXLEY,734,"Listen, I think I made a mistake,
too."
735,JACK,735,"I ain't a priest, Lieutenant.  I
can't hear your confession."
736,EXLEY,736,"Do you make the three Negroes for
the Nite Owl killings?"
737,JACK,737,What?
738,EXLEY,738,It's a simple question.
739,JACK,739,"You should be the last person who
wants to dig any deeper into the
Nite Owl,"
740,EXLEY,740,Rollo Tomasi.
741,JACK,741,"Is there more to that, or do I
have to guess?"
742,EXLEY,742,"Rollo was a purse snatcher.  My
father ran into him off duty.  He
shot my father six times and got
away clean.  No one even knew who
he was.  I made the name up to
give him some personality."
743,JACK,743,So what's the point?
744,EXLEY,744,"Rollo's the reason I became a cop.
I wanted to catch the guys who
thought they could get away with
it.  It was supposed to be about
truth and justice and Rollo.  But
somewhere along the way I forgot
all that... How about you, Jack?
Why'd you become a cop?"
745,JACK,745,I don't remember...
746,JACK,746,"I'm trying to figure what angle
you're playing"
747,JACK,747,sure as hell can't see one.
748,EXLEY,748,"I've given up angles for awhile.
I just want to solve this thing."
749,JACK,749,"The Nite Owl was solved,
Lieutenant."
750,EXLEY,750,I want to do it right.
751,JACK,751,"Okay, college boy, I'll help you.
But I want half the collar."
752,EXLEY,752,"A third.  I don't think we can
make a case without Bud White."
753,STOMPANATO,753,"Wendell White, how's tricks,"
754,BUD,754,I ain't your
755,BUD,755,cocksucker.
756,STOMPANATO,756,"What do you want,"
757,BUD,757,"You remember an ex-cop named Buzz
Meeks?  He works for a guy named
Patchett."
758,STOMPANATO,758,Should I?
759,BUD,759,"His file listed you as a known
associate.  Now spill."
760,STOMPANATO,760,"Oh, yeah.  That was a long time
ago.  Before your day.  The last
few years he's been muscle for
hire.  But I heard he's
disappeared."
761,BUD,761,More.
762,STOMPANATO,762,More's gonna cost you.
763,BUD,763,"How 'bout I give you your balls
back?"
764,STOMPANATO,764,"Before Meeks disappeared he was
popping off about trying to move
eighteen pounds of heroin."
765,BUD,765,"Bullshit.  Where would a two-bit
ex-cop get 18 pounds of heroin?"
766,STOMPANATO,766,"Deuce Perkins.  Mickey C's
narcotics lieutenant.  The night
he got clipped, eighteen pounds of
Mickey's heroin went missing."
767,STOMPANATO,767,"Meeks is probably in Rio or
someplace like that by now."
768,BUD,768,"He's under a tract house in San
Berdoo.  And he don't smell too
good.  What happened to the
heroin, Johnny?"
769,STOMPANATO,769,I don't know.  I swear it!
770,JACK,770,"He's in the Brown Derby with
Johnny Stompanato."
771,JACK,771,Check that.  I gotta go.
772,EXLEY,772,What's that for?
773,JACK,773,"Bud White.  He sees us and we're
dead."
774,JACK,774,"Jesus... Maybe White's not so dumb
after all."
775,EXLEY,775,"Rita Hayworth at the morgue and
now Veronica Lake with White.
What the hell's going on?"
776,JACK,776,"Movie star hookers.  Whatever you
desire... It's Fleur-fr-Lis again."
777,EXLEY,777,What's Fleur-de-Lis?
778,JACK,778,"High line whores.  With plastic
surgery to look like movie stars.
And who knows what else?  It's run
by this guy Pierce Patchett.  You
want to talk to him?"
779,EXLEY,779,"Yeah.  But first I want to brace
Stompanato."
780,EXLEY,780,Check the bar.  I got the restaurant.
781,STOMPANATO,781,"Hey, you want an autograph, write
to M-G-M."
782,EXLEY,782,"Since when do two-bit hoods and
hookers give out autographs?"
783,EXLEY,783,L.A.P.D.  Sit down.
784,"""LANA""",784,"Who in the hell do you think you
are?"
785,EXLEY,785,"Take a walk, honey, before I haul
your ass downtown."
786,STOMPANATO,786,You are making a large mistake.
787,"""LANA""",787,Get away from our table!
788,EXLEY,788,"Shut up.  Being cut to look like
Lana Turner doesn't mean you are
Lana Turner."
789,JACK,789,She is Lana Turner.
790,EXLEY,790,What?
791,JACK,791,She
792,EXLEY,792,How was I supposed to know?
793,PATCHETT,793,"I believe the Nite Owl's your area
of expertise, Mr. Exley.  I saw
you on television getting your
medal."
794,PATCHETT,794,"And you're that other celebrity
Hollywood policeman, aren't you?"
