,character,line #,line
422,GREG,422,"Well, they'd just have to."
423,MARK,423,"Well, they can't because we've got
it all."
424,GREG,424,"Well, they'd better find it. They
can't let us bet if they're not
going to pay us back. They'll have
to just give us the casino."
425,MARK,425,"We already own the casino. We've
got all the money in the world.
We'll be betting against ourselves."
426,GREG,426,Then we'll go to another casino.
427,MARK,427,We own that one too. We won that.
428,GREG,428,So we own all the casino's?
429,MARK,429,Yup.
430,GREG,430,"And if we win we can't pay us back
because we already have all the
money?"
431,MARK,431,Yes.
432,GREG,432,Only one thing we can do then.
433,MARK,433,I'm listening.
434,GREG,434,"Take ourselves into the back room
and break our own fingers."
435,MARK,435,Brilliant.
436,MARK,436,"Hey there, Frank."
437,FRANK,437,Mark. How's it going?
438,MARK,438,"Pretty good, thanks."
439,FRANK,439,Really?
440,MARK,440,Yeah. You?
441,FRANK,441,"Awful. I was doing some internet
research last night about
suffocation suicide. I'm probably
going to give that a try tonight."
442,MARK,442,Oh.
443,MARK,443,"All right. Bye, Frank."
444,FRANK,444,Bye.
445,MARK,445,Frank!
446,FRANK,446,Yeah?
447,MARK,447,Don't do it.
448,FRANK,448,"Why not? I'm miserable. And no one
will care."
449,MARK,449,I'll care.
450,FRANK,450,"You're a loser, though."
451,MARK,451,"Don't do it, Frank. Things are
going to be all right."
452,FRANK,452,They are?
453,MARK,453,"Yes. You're going to meet someone
soon. You won't be so lonely.
Things are going to turn around at
your job."
454,FRANK,454,My job's actually fine.
455,MARK,455,"Well, things are going to get
better. Better than they are."
456,FRANK,456,What about the depression?
457,MARK,457,"It will go away very soon. You're
going to be happy soon, Frank. You
just need to wait for it. Listen to
me: you don't need to kill
yourself."
458,FRANK,458,Really?
459,MARK,459,Really.
460,FRANK,460,"Wow. Man, and that suffocation
thing really seemed like a good
idea."
461,MARK,461,It wasn't.
462,FRANK,462,"Okay. Well, my night's open now.
You want to hang out later?"
463,MARK,463,I don't know. Not really.
464,MARK,464,Sure. Of course. Let's hang out.
465,FRANK,465,I'll see you after work.
466,MARK,466,Great.
467,MARK (V.O.),467,"I've discovered something today
very important... and very
powerful."
468,MARK (V.O.),468,"I'm as excited as I've ever been in
my entire life, and equally scared."
469,MARK (V.O.) (cont'd),469,"I'm writing this down in a letter
in case this thing I've discovered
somehow ends up killing me. I want
to ensure that, even if I wasn't
strong enough to use it, that my
invention doesn't once again
disappear, never to be discovered
again."
470,MARK (V.O.),470,"In just a few hours since I
stumbled upon my discovery I have
seen its potential for evil and I
have seen its potential for good."
471,MARK (V.O.),471,"I must be careful with my
discovery, for at this point I
barely understand it, let alone
think I have the power to control
it. All I know is that if I'm not
careful I could easily do
irreparable damage to the world, or
even cause my own premature death."
472,MARK (V.O.),472,"Now, to explain my invention. In
essence, my creation is the act of
saying words that simply are not.
For example, if I tell someone that
my eyes are blue, then it simply
becomes fact. I still know that,
indeed, my eyes are brown, but no
one else is aware of this fact, so
therefore I have blue eyes."
473,MARK (V.O.) (cont'd),473,"It's a game of numbers: there is
only one of me who knows I have
brown eyes, and so many of them who
do not. The numbers always win."
474,MARK,474,"Whoever is reading this, go ahead
and try it. Tell someone your eyes
are a different color then they
are. I think you'll be amazed at
the results. It's so simple and
yet... so powerful... this thing
I've invented."
475,MARK (V.O.),475,"Au Revoir, future reader, au
revoir."
476,MARK,476,Jennifer. It's Mark.
477,JENNIFER,477,Are you gonna hang up on me again?
478,MARK,478,"No. Maybe. Who knows. I'm calling
because I want to ask you out on
another date."
479,JENNIFER,479,Why would you do that?
480,MARK,480,"I discovered something yesterday. I
found out I can pretty much have my
life anyway I want it from now on."
481,JENNIFER,481,Congratulations. I gotta go.
482,MARK,482,"Wait, and I know you said you
didn't want to date me ever again,
but I'm different now. Things have
changed. I think I'm in your league
now."
483,JENNIFER,483,You're better looking?
484,MARK,484,"No. I'm not better looking. I'm
just more... powerful. I think you
have to see it for yourself."
485,JENNIFER,485,Have you been to the gym?
486,MARK,486,"No, I haven't been to the gym. It's
just... it's amazing. Things are
different for me now. You have to
see this. I think you'll hardly
recognize me."
487,JENNIFER,487,Did you buy better clothes?
488,MARK,488,"No, look can we just meet up?"
489,MARK,489,"Jennifer, If there was even a
glimmer of something about me that
you liked, please say yes. You even
admitted that we got along well.
Just give me one more chance. Just
one little teensy, tiny date."
490,JENNIFER,490,"Okay, fine."
491,MARK,491,"Fantastic. Tomorrow night. I'll
pick you up at eight."
492,JENNIFER,492,"Most likely it'll be our last date
though, so just know that."
493,MARK,493,That's very sweet.
494,JENNIFER,494,"No it wasn't. Did you not hear what
I said?"
495,MARK,495,"Yeah, no I was being..."
496,MARK,496,"...there's no word for it. See you
tomorrow night."
497,JENNIFER,497,Bye.
498,MOVIE TRAILER VOICE (ON T.V),498,In Our World.... in the 1800's...
499,MOVIE TRAILER VOICE (ON T.V),499,"... came the greatest revolution of
them all."
500,MOVIE TRAILER VOICE (ON T.V),500,The Industrial Revolution.
501,MOVIE TRAILER VOICE (ON T.V),501,"Written by famed screenwriter Rob
Marlowe and read by Oscar winning
Reader Angelo Badsmith."
502,ANGELO BADSMITH,502,"Hello, I'm Angelo Badmsith. Come
watch me read about the exciting
events that took place during the
Industrial Revolution."
503,ANGELO BADSMITH (cont'd),503,"Also, I will tell you all about my
personal misfortunes, such as my
wife who cheated on me with a man
named Perry."
504,MARK,504,"Rob Marlowe, your streak of success
has finally come to an end."
505,SHELLEY (O.S.),505,He's gone crazy!
506,ROB,506,"Come to beg for your old job back?
Hey everybody, here's the loser who
thought the Black Plague would make
for an interesting film. Good luck,
douche bag. Freaking loser."
507,ANTHONY (ON PHONE),507,"They're going to fire me any
moment, I just know it. I'm really,
really horrible at my job. I don't
know anything about movies. I don't
even like movies. I like sports.
Head of development, what does that
even mean? I'm not a smart person.
Okay, talk to you later."
508,ANTHONY,508,That was the head of the studio.
509,ANTHONY,509,"I'm very scared that you're mad at
me about the whole firing thing."
510,MARK,510,I'm not mad at all.
511,ANTHONY,511,"Oh good, because I feel really bad
about it. I mean, I would be
horrible at your job too. I would
be horrible at any job in this
place."
512,ANTHONY,512,I love sports.
513,ANTHONY,513,Why are you here?
514,MARK,514,"When you fired me, I was very
depressed."
515,ANTHONY,515,I knew it.
516,MARK,516,"And so I left this building and I
just started walking. And I walked
all the way out of town. And then I
walked into the desert and I fell
asleep under a tree."
517,ANTHONY,517,"I don't do well with other people's
life changing events."
518,MARK,518,"And when I woke up I found this
strange old chest sticking out of
the ground. So I started digging.
And I unearthed a very old and
ancient box. Probably, oh...
about... seven hundred years old.
And inside the box..."
519,MARK,519,... was this.
520,ANTHONY,520,What is it?
521,MARK,521,"It's a never-before-heard
historical event from the past."
522,ANTHONY,522,When does it take place?
523,MARK,523,The 1300's.
524,ANTHONY,524,"I told you we're not interested in
Black Plague movies here, Mark."
525,MARK,525,"This one isn't about the black
plague. Well it isn't just about
the black plague. Let me read you
some of this."
526,MARK,526,"Anthony, get excited about this.
This is a brand new event from
history that no one has ever heard
before. It's a great human
discovery."
527,ANTHONY,527,"Yeah, but is there a movie there?"
528,MARK,528,"The greatest movie Lecture Films
has ever made."
529,ANTHONY,529,Start reading.
530,MARK,530,"On the very first day of the
fourteenth century, a momentous
occasion occurred. It began as a
day much like any other. The sun
rose, the people awoke, workers
began to work, babies began to cry.
But all of that was interrupted
when a giant flying space ship
crashed down from the skies and
landed in the heart of Babylon."
531,ANTHONY,531,What?!
532,ANTHONY (ON PHONE),532,"I want everyone in here now! We've
got a BIG ONE."
533,ANTHONY,533,"Please, Mark. Continue."
534,MARK,534,"As the smoke cleared, the door to
the spaceship opened and inside,
were hundreds of beautiful, half
naked alien women."
535,MARK,535,"And then the ninja army unleashed a
giant fireball that brought the
robot dinosaur to its knees, saving
Mars, Earth and the Nude Amazonian
Alien Women all in one sweeping
motion. The earth was saved.
Jebediah and Aleena were allowed to
marry by alien king Xardon. It was
to be the First Human-Nude
Amazonian Alien Woman wedding, and
no expenses would be spared. All of
Babylon and Mars were invited to
join in the celebrations."
536,MARK,536,"The wedding was held on a brisk
summers day on Mars, with all of
the survivors of the Great Ninja
War and the Black Plague present.
They feasted and danced and laughed
and it was a joyous occasion."
537,MARK (cont'd),537,"The moment the bride and groom
kissed, King Xardon performed a
mind-wipe on all of the humans,
thereby erasing all knowledge of
these events from their minds, and
sent them back to Babylon. For
seven hundred years these events
would be forgotten by mankind until
one day, a great writer by the name
of Mark Bellison, would stumble
upon them in the desert, after
being fired by his shit boss
Anthony and mocked by Rob and
Shelly, two huge douche bags.
Lecture Films Motion Picture
Studios would go on to make the
picture and it would be a big
success, and Mark would become very
wealthy and famous from it. The
End."
538,ANTHONY,538,"Mark, tell us what it's called."
539,MARK,539,The Black Plague.
540,JENNIFER,540,"Congratulations on selling your
script today."
541,MARK,541,"Thanks. Thank you for having dinner
with me."
542,JENNIFER,542,Everyone needs to eat.
543,JENNIFER,543,And I enjoy your company.
544,WAITER,544,I'm an extremely important waiter.
545,WAITER,545,What can I get you?
546,MARK,546,"I don't want to know what it is, I
just want to order the most
expensive thing on the menu."
547,JENNIFER,547,"I'll have the duck. And I think you
look like a little rat faced man."
548,WAITER,548,"Okay, I'll have those right up for
you."
549,JENNIFER,549,"Things seem to be turning around
for you."
550,MARK,550,"Today is the best day of my life.
Hands down. Easy. Best day."
551,JENNIFER,551,"It's not every day you unearth a
monumental historical event and
sell it for a ton of money."
552,MARK,552,"That wasn't the best part. It was
great, but it wasn't the peak of my
day."
553,MARK,553,"I've had a crush on you ever since
I saw a picture of you on Greg's
refrigerator two years ago."
554,JENNIFER,554,Oh.
555,MARK,555,"The best part of my day today is
right now, sitting at this table
here with you."
556,JENNIFER,556,Oh.
557,MARK,557,"You're the most beautiful woman
I've ever seen in my life, and
you're special... and it makes me
happy to be around you."
558,JENNIFER,558,Thank you.
559,JENNIFER,559,"Tell me something about your
family. I really don't know much
about you."
560,MARK,560,"Ah, my family. We're what you'd
probably call ""not lucky"". My whole
family is kind of marked by
tragedy, bad luck and general...
shittiness. It goes back a long
ways and could probably drive
someone to suicide just hearing
about it, so I'll keep it simple.
My mom died when I was six. Cancer."
561,JENNIFER,561,Sad.
562,MARK,562,"And my dad got real depressed and
lost his job. Out of work and with
a kid to raise he had no choice but
to turn to a life of crime."
563,JENNIFER,563,What kind of crime?
564,MARK,564,He was a robber. Houses mostly.
565,MARK'S DAD (O.S.),565,"Hi, I'm calling to let you know
I'll be robbing your house today.
I'll probably be there within the
hour."
566,MARK'S DAD (O.S.),566,I hope you're not there.
567,MARK,567,"He was a very unlucky man. He spent
his last days behind bars. I never
really knew him."
568,MARK,568,"But I guess I've also had a little
luck in my life. I did have a
wonderful grandmother who raised
me."
569,JENNIFER,569,"Oh, that's sweet."
570,MARK,570,"Yeah, she's great."
571,JENNIFER,571,Where is she?
572,MARK,572,"Old person's home obviously. Who
wants to live with that? Gross."
573,JENNIFER,573,"I know, right?"
574,MARK,574,"But I'm going to get her out of
there tomorrow."
575,MARK (cont'd),575,"I'm going to buy her a big
beautiful mansion where she can
spend her few remaining days in
luxury."
576,JENNIFER,576,That's nice.
577,WAITER,577,"I don't know what's wrong with the
chef today, but these just look
awful."
578,MARK,578,They look fine to me.
579,WAITER,579,"Well, you're stupid."
580,MARK,580,"Right. I was thinking that since
I'm going to be rich and successful
now that I might be in your league."
581,MARK,581,"And that maybe we could be
together. Romantically."
582,JENNIFER,582,What would be the point?
583,MARK,583,"Well, I don't know, maybe we might
enjoy it. Maybe we'd be good
together and could have a happy
life, raise a family together."
584,JENNIFER,584,"Well, I do like you. And I enjoy
your company."
585,JENNIFER (cont'd),585,"And if we were to get together and
procreate I would like the
offspring that are carrying half my
genetic code to be well taken care
of and financially stable. I also
think you'd make a good father and
a good husband, which I like."
586,MARK,586,Good. Fantastic.
587,JENNIFER,587,"Unfortunately, none of that changes
the fact that you'd still be
contributing half of the genetic
code to our children."
588,JENNIFER,588,"I don't want short, fat kids with
little snub noses."
589,MARK,589,Sure.
590,MARK (ON PHONE),590,Hello?
591,MARK (ON PHONE),591,What?
592,MARK (ON PHONE),592,WHAT?
593,MARK,593,"Grandma, they just called me.
What's going on? Are you okay?"
594,MARTHA,594,"I don't know, I fell on my way back
to my room."
595,MARK,595,What do the doctors say?
596,MARTHA,596,They say I'll probably die tonight.
597,MARK,597,What?
598,DOCTOR,598,"Oh, hello. I was just coming in to
check on her, you must be Martha
Bellison's grandson."
599,MARK,599,"What are you talking about she's
going to die?"
600,DOCTOR,600,"I'm sorry. It just doesn't look
good. She's suffered a major heart
attack and her heart is very weak,
her pulse not very strong, her
blood pressure is dropping rapidly
and most likely she'll have a fatal
heart attack during the night."
601,MARK,601,Fuck.
602,DOCTOR,602,"Yup, still going to die."
603,DOCTOR,603,"I'm sorry, guys. I wish I felt
something for you two, but I really
don't. I do this exact thing about
thirty times a night and it's
really hardened me to human
suffering. On a side note, it's
fajita night at the cafeteria
downstairs. You might think about
grabbing a bite to eat there after
your grandma dies."
604,MARTHA,604,"I'm so scared, Mark. I don't want
to die. You know, people don't talk
about it much, but death is a
horrible thing. One minute you're
alive, there's a whole world around
you, humming and jumping, people
coming in and out, doors opening
and closing, love and anger and the
whole mess of it all, and then like
that, it's all gone."
605,MARTHA,605,"This is it Mark, only a few hours
left of this until an eternity of
nothingness."
606,MARK,606,Grandma!
607,NURSE #1,607,She's seizing.
608,MARTHA,608,I'm scared.
609,MARK,609,"Listen closely to me, Grandma. I
have a surprise for you."
610,MARK,610,"You're wrong about what happens
when you die. It's not an eternity
of nothingness."
611,MARK,611,"When you die you're going to go to
your favorite place in the whole
world. And you're going to be with
all of the people you've ever loved
and who have ever loved you. And
you're going to be young again, and
you'll be able to run through the
fields and dance and jump, and
there will be no sadness, no pain,
just love and laughing and
happiness. There will be ponies
made of gold, and everyone will
live in giant mansions, and
everything will smell like cookies.
And it will last for an eternity,
Grandma. An eternity."
612,NURSE #1,612,Go on.
613,DOCTOR,613,What else happens?
614,MARK,614,Do your jobs!
615,MARK,615,"You're going to be happy forever,
grandma. I promise you. Say hello
to my mom for me. Tell her I love
her."
616,NURSE #2,616,"I'm going to see my mother again
when I die."
617,DOCTOR,617,"Tell us more, please."
618,MARK,618,Damn it.
619,JENNIFER,619,"I'm so sorry, Mark."
620,MARK,620,I think I just did something bad.
621,JENNIFER,621,Do you want to come inside?
622,JENNIFER,622,Hi.
623,MARK,623,Hi.
624,NURSE #1,624,There he is!
625,PERSON #1,625,"Is there only one place you go when
you die?"
626,PERSON #2,626,"Will everyone who has ever died be
there?"
627,PERSON #3,627,What's this place called?
628,PERSON #4,628,"Will I get to have sex with people
there?"
629,NURSE #1,629,"You owe us an explanation. If you
know something this important, you
better tell us all."
630,MARK,630,Who are you people?
631,NURSE #1,631,"The words you spoke last night, to
your grandmother, spread like
wildfire. Please, tell us more.
Explain what you said."
632,MARK,632,"Fine, fine, just give me a minute."
633,JENNIFER (V.O.),633,"You've been gone for twenty minutes
and I turn on the T.V to see you on
every station. What's going on?
This is seriously the weirdest
thing..."
634,MARK,634,"Remember last night when I said I
think I did something bad? Well now
I know I did something bad."
635,JENNIFER,635,"They're saying that you know
something different about what
happens after you die."
636,MARK,636,Hold on.
637,REPORTER (ON T.V),637,"Twenty-four hours ago, Mark
Bellison was just your typical
nobody writer."
638,REPORTER (ON T.V) (cont'd),638,"Today, people are saying he knows
new information about what happens
after you die."
639,MARK,639,Fuck.
640,JENNIFER,640,"Mark, what do you know? What did
you tell your grandmother last
night? What's going on?"
641,MARK,641,"I can't explain it all right now.
Why don't you come over?"
642,JENNIFER,642,Okay.
643,MARK,643,"Come up quick, they look like they
could get out of hand any second."
644,JENNIFER,644,"Just tell me what you told your
grandmother."
645,MARK,645,"I don't think I should. Who knows
what could happen next? I'm just
going to keep my mouth shut from
now on."
646,JENNIFER,646,"What you said obviously affected a
lot of people. I don't think you
have the choice to keep it in now."
647,MARK,647,"Sure I do. I could just walk out
that door and get on a plane and go
to Namibia. No one knows me in
Namibia."
648,JENNIFER,648,"Just tell me what you said. Please,
Mark."
649,MARK,649,"My grandmother was dying, and she
was terrified, shaking all over.
She didn't want to just become
nothingness. So I told her that
when she died there wouldn't be
nothingness. That she would be with
all of the people she loved who had
died and that she would live an
eternity of joy and happiness."
650,JENNIFER,650,How do you know these things?
651,JENNIFER,651,"You have to tell them everything
you know. This is too big. You have
no choice."
652,MARK,652,"But you don't understand. The words
I said... they weren't... it's not
right."
653,JENNIFER,653,"How did your grandmother feel when
you told her these things?"
654,MARK,654,Happy. At peace.
655,JENNIFER,655,And how did that make you feel?
656,MARK,656,Good.
657,JENNIFER,657,"Think how good it will feel to do
the same for all of these people."
658,MARK,658,"Okay. But I need a few hours to get
my thoughts together."
659,JENNIFER,659,I'll go tell them.
660,MARK,660,Wait! Are you sure this is right?
661,JENNIFER,661,"Of course it is. You know something
that's going to change mankind
forever. It's the most important
thing the world has ever heard."
662,GREG,662,"I brought pizza. How come you never
told me we all get mansions?"
663,MARK,663,I didn't...
664,GREG,664,"Inventing the bicycle is one thing,
but this..."
665,JENNIFER,665,Shut up. Let him work.
666,NEWSCASTER (ON T.V),666,"In Seoul Korea, they wait. In Rome,
Italy, they wait. In London,
England, they wait. In New York
City, they wait. The world has come
to a standstill, everyone at their
televisions and radios, or here on
this lawn, waiting for Mark
Bellison to come forth and tell the
people what he knows."
667,MARK,667,I'm done.
668,JENNIFER,668,Are you ready?
669,MARK,669,I guess.
670,MARK,670,"I feel like I should be reading
these off of something other than
just notebook paper. I wish they
were like, written on large tablets
or even just nicer paper or
something."
671,MARK,671,Feels better.
672,JENNIFER,672,Just tell them what you know
673,GREG,673,"Good luck out there, man."
674,YOUNG MAN,674,"I heard that he said we all get
mansions, and that there's even
ponies."
675,NEWSCASTER,675,"Ponies. Mansions. Ice Cream. These
are the things we can all expect
when we die. What else can we
expect? We won't know until Mark
Bellison steps out of that..."
676,YOUNG MAN,676,THERE HE IS!
677,MARK,677,Hello.
678,MARK,678,"Oh, thanks."
679,MARK,679,Wow.
680,MARK,680,"So. I guess you've all heard the
things I told my grandmother last
night and... I understand why
you're here."
681,MARK,681,"I know... some things. Some very
important things. And I'm going to
share these things with you now."
682,MARK,682,"Everything you want to know is
written here. On this old pizza
box."
683,MARK,683,"Number one: There is a man who
lives in the sky who controls
everything. Number two..."
684,MAN #1,684,"Whoa, whoa whoa. What does he look
like?"
685,MARK,685,"Tall. Big hands. A good head of
hair."
686,WOMAN #1,686,What ethnicity is he?
687,MARK,687,"He's a new ethnicity. It's like a
mix of all of our ethnicities."
688,MAN #2,688,Does he live on a cloud?
689,MAN #3,689,Can we see him?
690,MARK,690,"No. He lives much higher than the
clouds, too high to see."
691,WOMAN #2,691,So he lives in space?
692,MARK,692,"No, not that high."
693,MAN #3,693,So you mean the Thermosphere?
694,MARK,694,"Look, people I got a lot to get
through here. I'm just telling you
what I know: Man. Lives in the sky.
You can't see him. Controls
everything. Cool?"
695,MARK,695,"Number two: When you die you don't
disappear into an eternity of
nothingness. Instead, you go to a
really great place."
696,MARK,696,"Number three: In that place every
person will get a mansion."
697,MAN #4,697,What kind of mansion?
698,MARK,698,"I don't know. Whatever kind of
mansion you're thinking of right
now."
699,WOMAN #3,699,"Oh no! I wasn't thinking of a
mansion!"
700,MAN #5,700,"Shit! I was thinking of a horrible
mansion!"
701,MARK,701,"Look, it's the best mansion you can
think of, not just now, but ever.
Whatever the best mansion for you
can possibly be, that's the one
you'll get."
702,MARK,702,"Number four: When you die, all the
people you love will be there too."
703,MAN #6,703,Will they have their own mansions?
704,MARK,704,"Yes, of course. Everyone gets a
mansion."
705,MAN #6,705,"What if I want them to live in my
mansion?"
706,MARK,706,"If they want to live with you, they
can leave their mansion and live in
yours."
707,MAN #6,707,What happens to their mansion?
708,MARK,708,"I don't know, it goes back on the
market."
709,WOMAN #4,709,"What about the people I hate? Will
they be there too?"
710,MARK,710,No.
711,MARK,711,WOMAN #5
712,MARK,712,WOMAN #5
713,MARK,713,MAN #8
714,MARK,714,WOMAN #6
715,MARK (cont'd),715,"Number six: If you do bad things
you won't get to go to this great
place when you die."
716,MAN #9,716,Where will you go?
717,MARK,717,"A terrible place. The worst place
imaginable."
718,WOMAN #7,718,What constitutes a bad thing?
719,MARK,719,"Murder. Crime. Rape. Things like
that."
720,WOMAN #7,720,"You have to tell us all the things
or else we might do them and it
wouldn't be our fault!"
721,MARK,721,Fine.
722,MAN #9,722,Is punching someone bad?
723,MARK,723,Yes.
724,MAN #9,724,What if they're trying to hurt you?
725,MARK,725,Then it's fine.
726,WOMAN #7,726,Is cursing bad?
727,MARK,727,No.
728,WOMAN #1,728,What about being late for work?
729,MARK,729,"That's fine too. I mean, you might
lose your job if your boss doesn't
like it, but it won't effect what
happens after you die."
730,WOMAN #2,730,"What about if you forget to feed
your dog?"
731,MARK,731,"That also is fine. Unless the dog
dies. Then it's bad."
732,MAN #1,732,"If you do just one bad thing do you
go to the bad place?"
733,MARK,733,No. You get...
734,MARK,734,"... three chances. If you do three
bad things you're out."
735,MAN #1,735,Like baseball!
736,MARK,736,"Kind of, yes."
737,MARK,737,Any more?
738,MARK,738,"Look, can we just move on?"
739,MAN #2,739,"No! We have to know everything
that's bad!"
740,MARK,740,Fine. Let's start with you...
741,MAN #3,741,Is it bad to wear pants?
742,MARK,742,"No. There's no hairstyle that will
put you in the bad place. Like I've
told you, the main things are
hurting people physically on
purpose, taking people's stuff,
doing things to people they don't
want done, killing people on
purpose. Okay? Are we good?"
743,MARK,743,"I've done many of those bad things.
Is there anything I can do to not
go to the bad place? Help me, I'm
so scared."
744,MARK,744,"Well, you didn't know about these
bad things until I told you just
now so you're fine."
745,MARK,745,Am I fine?
746,WOMAN #5,746,What about me?
747,MARK,747,"You're all fine! I'm only talking
about people who do bad things
starting right now. Everyone else
is fine."
748,MARK,748,"Number seven: The man in the sky
who controls everything decides if
you go to the good place or the bad
place. He also decides who lives
and who dies."
749,MAN #4,749,Does he cause natural disasters?
750,MARK,750,Yes.
751,WOMAN #3,751,Did he cause my mom to get cancer?
752,MARK,752,Yes.
753,WOMAN #4,753,"Did he cause that tree to land on
my car last week?"
754,MARK,754,Yes.
755,BLUE COLLAR GUY,755,"I say fuck the guy that lives in
the sky!"
756,MAN #5,756,Yeah! That guy's a fucking asshole!
757,WOMAN #5,757,"That motherfucker better hope I
never see him face to face!"
758,MAN #6,758,"That guy's a fucking coward! Hiding
up there and doing bad shit to us!
Why doesn't he do it to our faces?"
759,WOMAN #6,759,"We need to stop that motherfucker
before he kills us all!"
760,MARK,760,WAIT!
761,MARK,761,"This guy who lives in the sky and
controls everything is also
responsible for all the good stuff
that happens."
762,MAN #7,762,"He's the guy who saved my life on
that fishing trip when the boat
capsized?"
763,MARK,763,Yup.
764,MAN #7,764,Did he capsize the boat?
765,MARK,765,"Well, yes."
766,WOMAN #7,766,"He's the one who killed my
grandmother and left me those
millions of dollars?"
767,MARK,767,You betcha.
768,WOMAN #3,768,"So is he the same one who cured my
mom's cancer?"
769,MARK,769,That too.
770,MAN #8,770,"So he's kind of a good guy, but
he's also kind of a prick too?"
771,MARK,771,Right. But check this out:
772,MARK,772,"Number eight: Even if the man in
the sky does bad shit to you, he
makes it up to you by giving you an
eternity of good stuff after you
die."
773,WOMAN #1,773,"As long as you don't do any of the
bad stuff you listed, right?"
774,MARK,774,Right. Of course.
775,WOMAN #2,775,So it's kind of a test?
776,MARK,776,Yes. Right.
777,MARK,777,"Well, that's it. That's everything
I know."
778,NURSE #1,778,How do you know these things?
779,MARK,779,The man in the clouds told me.
780,NURSE #1,780,"Yeah, but how come we're just
learning these things now, millions
of years into our existence?"
781,MARK,781,"I don't know, he forgot or
something. I gotta go people, good
night!"
782,MARK,782,You think that went well?
783,MARK,783,"So then the flying duck flew all
the way to Alaska where it met up
with a polar bear who could talk.
And the polar bear's name was
Martin. And the polar bear was
wearing a green cape. And Martin
and the flying duck both had race
cars with their names printed on
the side and..."
784,JENNIFER,784,"I just saw three people climbing
the fence into your backyard. You
really need to think about getting
better security."
785,JENNIFER,785,"Mark, how many of those have you
had?"
786,MARK,786,"But then the evil goblin witch came
in and stole the flying duck's race
car and made the flying duck very
angry."
787,MARK (cont'd),787,"Luckily the Polar Bear was there to
snatch the race car back..."
788,MARK (cont'd),788,"Unfortunately, the witch was a
smart witch and the polar bear was
powerless."
789,ASSISTANT,789,Is that the end?
790,MARK,790,Yeah.
791,ASSISTANT,791,That's a strange ending.
792,MARK,792,"Hey, don't look at me: it's the Man
in the Sky's story."
793,ASSISTANT,793,"You want me to take this over to
Lecture Films?"
794,MARK,794,"Yeah. Tell them to shoot that one
this week."
795,MARK,795,Tell them it's for kids!
796,MARK,796,What?
797,JENNIFER,797,"You haven't left the house in
weeks. Every time I come by you're
just sitting here writing down
stories you get from the Man in the
Sky."
798,MARK,798,"Hey, he's the boss."
799,JENNIFER,799,"Don't you think you should go
outside sometime? You know there's
about five thousand people on our
lawn waiting to ask you questions."
800,MARK,800,"Yeah, yeah."
801,JENNIFER,801,What's with you? You seem sad.
802,JENNIFER,802,"I don't get it. You're a very
successful writer, you've won
countless awards and Oscars..."
803,JENNIFER,803,"You've changed the way people see
the world, the way they see death
and life. You've made the entire
world happy."
804,MARK,804,Not the entire world.
805,JENNIFER,805,"I know. Not you. The one person who
should be happy, the person who has
everything..."
806,MARK,806,Not everything.
807,JENNIFER,807,What else do you want?
808,MARK,808,"I'd trade it all in for you. All of
it."
809,JENNIFER,809,"Well, you've got me. As a friend."
810,MARK,810,Yeah. That's important.
811,MARK (cont'd),811,"But why can't we be together. Why
can't you be with me?"
812,JENNIFER,812,"Because of the whole snub nosed
thing. With kids, your genetics.
You know, fat, short..."
813,MARK,813,Yeah. Okay. Yup.
814,MARK,814,"It's almost a shame that being rich
and powerful and famous doesn't
change your genetics."
815,JENNIFER,815,What?
816,MARK,816,"It would be great if it changed
your genetic material because I
really love you but I just don't..."
817,MARK,817,It does change your genetics.
818,JENNIFER,818,Does it?
819,MARK,819,"No. No, it doesn't. Our kids would
be short and fat with little snub
noses."
820,JENNIFER,820,Right. Too bad.
821,JENNIFER,821,"Anyway, I've come to tell you I
can't go to the movies with you
tonight."
822,MARK,822,Why not?
823,JENNIFER,823,I've got a date.
824,MARK,824,What? With who?
825,JENNIFER,825,Rob Marlowe.
826,MARK,826,"You've got to be fucking... Rob
Marlowe?!? He's a complete and
total asshole."
827,JENNIFER,827,"Not to me. He's very sweet and kind
to me."
828,MARK,828,"Well of course he is, look at you.
I mean, for fuck's sake, a shark
would be nice to you..."
829,JENNIFER,829,It would?
830,MARK,830,"Well no, I mean..."
831,MARK,831,Don't go out with him.
832,JENNIFER,832,Why not? He's a great match for me.
833,MARK,833,What's he got that I don't?
834,JENNIFER,834,"We talked about this. If you and I
got together it wouldn't be fair to
our kids. They have the right to be
attractive and have good genes."
835,JENNIFER,835,"If Rob and I get married You can
move into our mansion with us when
we all die."
836,MARK,836,"I don't want to move into your
fucking mansion. And what are you
doing thinking about marriage with
him already? You haven't even gone
on one date."
837,MARK,837,It's like nothing's changed.
838,JENNIFER,838,"A lot of things have changed. I
wish you could be happy."
839,JENNIFER,839,That's him. Gotta go.
840,MARK,840,He's picking you up here?
841,JENNIFER,841,It was his idea.
842,ROB,842,"What's up? Wow, I can't wait to
have sex with you."
843,ROB,843,"Oh hey there, Mark. You look like
trash."
844,ROB,844,"Come on Jennifer, let's go have
some fun. And then have some sex."
845,JENNIFER,845,I'll call you tomorrow.
846,GREG,846,Who was that?
847,MARK,847,"Hey, watch this."
848,MARK,848,HEY PEOPLE!
849,MARK,849,"The man in the sky just told me
something!"
850,MARK,850,You're all gay!
851,MARK,851,And adopted!
852,GREG,852,"I don't know why we're laughing.
It's really probably very sad for
those people."
